timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,parachute_system_healthy
1356049754,1200.0,0.366778,370.6549,0.0,33183,0,20.980467,2512,313,0,0,278,0.12460191,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357300716,1200.0,0.366778,845.23895,0.0,33196,0,20.833355,2513,313,0,0,278,0.124552324,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358301717,1200.0,0.366778,370.2967,0.0,33207,0,20.792059,2514,313,0,0,278,0.124502786,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358569717,1200.0,0.366778,866.8688,0.0,33220,0,20.972631,2514,313,0,0,278,0.124502786,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359829714,1200.0,0.366778,384.044,0.0,33235,0,20.839598,2516,313,0,0,278,0.12440381,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361077089,1200.0,0.366778,519.8005,0.0,33250,0,20.792019,2517,313,0,0,278,0.12435439,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362329695,1200.0,0.366778,708.1507,0.0,33272,0,20.827961,2518,313,0,0,278,0.124305,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363333717,1200.0,0.366778,464.18768,0.0,33283,0,20.963314,2519,313,0,0,278,0.12425566,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363573763,1200.0,0.366778,401.36365,0.0,33285,0,20.914732,2519,313,0,0,278,0.12425566,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364961716,1200.0,0.366778,875.94946,0.0,33312,0,20.832321,2522,336,0,0,278,0.1332276,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366214180,1200.0,0.63944364,1207.2697,0.0,33349,0,41.425922,2523,336,0,0,278,0.13317479,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367042697,1200.0,0.63944364,708.2764,0.0,33365,0,20.83166,2525,337,0,0,278,0.13346535,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367967696,1200.0,0.63944364,1126.823,0.0,33395,0,41.58749,2529,337,0,0,278,0.13325424,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369037733,1200.0,0.63944364,1037.66,0.0,33427,0,184.34074,2537,337,0,0,278,0.13283406,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370288738,1200.0,0.63944364,849.50494,0.0,33460,0,41.58416,2538,337,0,0,278,0.13278171,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370960696,1200.0,0.63944364,1236.6337,0.0,33474,0,20.79208,2541,338,0,0,278,0.1330185,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372003741,1200.0,0.63944364,712.7102,0.0,33499,0,67.593155,2543,338,0,0,278,0.13291389,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373041697,1200.0,0.63944364,960.3749,0.0,33519,0,41.626156,2545,338,0,0,278,0.13280943,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374101718,1200.0,0.63944364,1127.6981,0.0,33551,0,41.583252,2547,338,0,0,278,0.13270514,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375032743,1200.0,0.63944364,799.6214,0.0,33574,0,41.667618,2549,338,0,0,278,0.13260102,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376037743,1200.0,0.63944364,882.117,0.0,33593,0,41.958,2551,338,0,0,278,0.13249706,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377095700,1200.0,0.63944364,1195.9929,0.0,33623,0,41.99975,2553,338,0,0,278,0.13239326,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378026990,1200.0,0.63944364,708.75244,0.0,33642,0,41.749794,2555,338,0,0,278,0.13228963,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379043740,1200.0,0.63944364,1008.9364,0.0,33666,0,41.708,2557,338,0,0,278,0.13218616,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380194710,1200.0,0.63944364,1131.6832,0.0,33699,0,41.58416,2559,338,0,0,278,0.13208285,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381122699,1200.0,0.63944364,794.20575,0.0,33719,0,41.95804,2561,338,0,0,278,0.13197969,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382041692,1200.0,0.63944364,967.1978,0.0,33743,0,41.749546,2563,338,0,0,278,0.1318767,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383201697,1200.0,0.63944364,831.5047,0.0,33774,0,41.874336,2565,338,0,0,278,0.13177387,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384120732,1200.0,0.63944364,1107.2228,0.0,33792,0,41.707047,2567,338,0,0,278,0.1316712,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385050718,1200.0,0.63944364,995.0289,0.0,33815,0,41.583294,2569,338,0,0,278,0.1315687,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386299718,1200.0,0.63944364,677.59143,0.0,33850,0,41.66741,2570,338,0,0,278,0.13151751,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387126708,1200.0,0.63944364,1215.0969,0.0,33864,0,20.813242,2572,339,0,0,278,0.13180405,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388046697,1200.0,0.63944364,961.0779,0.0,33888,0,41.91617,2574,339,0,0,278,0.13170163,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389307941,1200.0,0.63944364,734.32837,0.0,33922,0,41.791046,2575,339,0,0,278,0.13165049,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390315733,1200.0,0.63944364,1125.7695,0.0,33941,0,20.977072,2576,339,0,0,278,0.13159938,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390574181,1200.0,0.63944364,1125.7695,0.0,33952,0,20.977072,2576,339,0,0,278,0.13159938,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391829733,1200.0,0.63944364,719.24603,0.0,33978,0,20.833332,2578,339,0,0,278,0.13149728,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393080721,1200.0,0.63944364,1178.6293,0.0,34012,0,20.975605,2579,339,0,0,278,0.1314463,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394080757,1200.0,0.63944364,957.5813,0.0,34037,0,41.59091,2580,339,0,0,278,0.13139535,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394340696,1200.0,0.63944364,957.5813,0.0,34042,0,41.59091,2580,339,0,0,278,0.13139535,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396126751,1200.0,0.63944364,1096.9524,0.0,34087,0,41.95993,2583,339,0,0,278,0.13124274,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397046915,1200.0,0.63944364,865.55396,0.0,34111,0,41.73739,2585,339,0,0,278,0.1311412,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398205695,1200.0,0.63944364,862.6086,0.0,34133,0,41.595364,2587,339,0,0,278,0.13103981,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399126087,1200.0,0.63944364,1237.8838,0.0,34160,0,41.626194,2589,339,0,0,278,0.13093859,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400054696,1200.0,0.63944364,676.9085,0.0,34184,0,41.625412,2591,339,0,0,278,0.13083751,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401204712,1200.0,0.63944364,1033.6957,0.0,34208,0,41.625328,2596,339,0,0,278,0.13058552,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402023697,1200.0,0.63944364,1204.9751,0.0,34233,0,132.3383,2598,339,0,0,278,0.13048498,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403085813,1200.0,0.63944364,792.2086,0.0,34260,0,41.958084,2600,339,0,0,278,0.13038461,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404206696,1200.0,0.63944364,895.99915,0.0,34284,0,41.99996,2603,339,0,0,278,0.13023435,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405135696,1200.0,0.63944364,1412.9366,0.0,34315,0,129.35336,2607,339,0,0,278,0.13003452,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406054697,1200.0,0.63944364,891.9795,0.0,34334,0,85.998024,2609,339,0,0,278,0.12993485,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407214774,1200.0,0.63944364,944.2993,0.0,34362,0,41.79196,2611,339,0,0,278,0.12983531,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408149331,1200.0,0.63944364,1136.1829,0.0,34394,0,41.7495,2615,339,0,0,278,0.1296367,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409068712,1200.0,0.63944364,2048.437,0.0,34473,0,111.58801,2618,339,0,0,278,0.12948816,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410211709,1200.0,0.63944364,4510.366,0.0,34595,0,37.8353,2620,339,0,0,278,0.12938932,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411141710,1200.0,0.63944364,1922.3196,0.0,34656,0,58.82617,2622,339,0,0,278,0.12929061,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412157788,1200.0,0.63944364,5591.0503,0.0,34783,0,16.91544,2623,339,0,0,278,0.12924133,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413215044,1200.0,0.63944364,1938.06,0.0,34861,0,37.962,2626,339,0,0,278,0.12909368,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414133753,1200.0,0.53792,5289.053,0.0,34989,0,37.885773,2628,339,0,0,278,0.12899543,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415063710,1200.0,0.551368,2418.5251,0.0,35050,0,58.648983,2630,339,0,0,278,0.12889734,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416238698,1200.0,0.551368,4744.9355,0.0,35176,0,15.653776,2631,339,0,0,278,0.12884834,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417143697,1200.0,0.45212173,2476.5798,0.0,35253,0,58.70559,2634,339,0,0,278,0.1287016,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418291747,1200.0,0.3616974,5499.092,0.0,35385,0,16.93254,2636,339,0,0,278,0.12860395,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419179568,1200.0,0.37073982,2191.806,0.0,35466,0,58.941,2638,339,0,0,278,0.12850644,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420136127,1200.0,0.29659185,5144.279,0.0,35591,0,16.915422,2640,339,0,0,278,0.12840909,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421283066,1200.0,0.30400664,1204.5908,0.0,35602,0,58.882236,2642,339,0,0,278,0.12831189,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422207696,1200.0,0.3116068,660.0451,0.0,35620,0,37.66023,2644,339,0,0,278,0.12821482,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423137013,1200.0,0.31939694,410.7771,0.0,35630,0,37.88721,2646,339,0,0,278,0.12811792,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424194738,1200.0,0.32738185,807.5402,0.0,35656,0,344.94928,2663,339,0,0,278,0.12730004,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425212733,1200.0,0.3355664,821.4278,0.0,35673,0,148.80939,2665,339,0,0,278,0.12720451,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426131728,1200.0,0.34395555,501.48663,0.0,35687,0,37.661053,2667,339,0,0,278,0.12710911,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427321695,1200.0,0.35255444,484.91513,0.0,35702,0,37.99335,2672,347,0,0,278,0.12986527,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428216715,1200.0,0.3613683,773.3044,0.0,35721,0,121.41974,2674,347,0,0,278,0.12976813,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429141906,1200.0,0.3704025,522.38855,0.0,35731,0,37.81098,2676,347,0,0,278,0.12967116,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430322696,1200.0,0.37966254,369.99445,0.0,35762,0,37.999428,2689,347,0,0,278,0.12904425,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431220717,1200.0,0.3891541,1340.6978,0.0,35777,0,342.85397,2691,347,0,0,278,0.12894835,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432140990,1200.0,0.39888296,409.97812,0.0,35789,0,37.630844,2693,347,0,0,278,0.12885258,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433154774,1200.0,0.40885502,840.6375,0.0,35818,0,37.848606,2706,347,0,0,278,0.12823355,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434214725,1200.0,0.41907638,854.45544,0.0,35834,0,342.57425,2708,347,0,0,278,0.12813886,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435143696,1200.0,0.42955327,753.0899,0.0,35853,0,36.362663,2710,347,0,0,278,0.12804428,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436262063,1200.0,0.4402921,920.16156,0.0,35881,0,149.70091,2723,347,0,0,278,0.12743297,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437252065,1200.0,0.45129937,1263.243,0.0,35914,0,568.3098,2738,347,0,0,278,0.12673484,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438143763,1200.0,0.46258184,805.42896,0.0,35928,0,65.385376,2740,347,0,0,278,0.12664233,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439203697,1200.0,0.47414637,557.5698,0.0,35943,0,37.633488,2742,347,0,0,278,0.12654996,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440236662,1200.0,0.486,997.1613,0.0,35979,0,37.70361,2755,347,0,0,278,0.12595281,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441154730,1200.0,0.49815,1941.8309,0.0,36028,0,1070.804,2791,347,0,0,278,0.124328196,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442198742,1200.0,0.5106037,1623.4493,0.0,36062,0,618.3622,2806,347,0,0,278,0.123663574,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443218703,1200.0,0.52336884,575.9977,0.0,36079,0,37.999847,2808,347,0,0,278,0.1235755,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444223696,1200.0,0.53645307,987.0696,0.0,36104,0,37.811134,2809,347,0,0,278,0.123531505,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445235882,1200.0,0.5498644,1273.7141,0.0,36138,0,341.89688,2823,347,0,0,278,0.12291888,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446218695,1200.0,0.56361103,2104.6858,0.0,36194,0,1070.7876,2863,347,0,0,278,0.12120154,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447267755,1200.0,0.5777013,1903.1936,0.0,36248,0,722.55493,2892,347,0,0,278,0.11998617,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448312735,1200.0,0.5921438,1969.9655,0.0,36301,0,956.042,2928,347,0,0,278,0.11851093,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449317696,1200.0,0.60694736,1230.9047,0.0,36330,0,306.4823,2934,347,0,0,278,0.11826857,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449347712,1200.0,0.60694736,1230.9047,0.0,36330,0,306.4823,2935,347,0,0,278,0.11822828,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451300698,1200.0,0.63767403,811.37726,0.0,36378,0,37.924152,2939,347,0,0,278,0.11806737,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452306697,1200.0,0.63944364,1532.1895,0.0,36420,0,457.7578,2955,347,0,0,278,0.11742809,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453324701,1200.0,0.63944364,851.78455,0.0,36448,0,37.680805,2958,347,0,0,278,0.11730899,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454306708,1200.0,0.63944364,1031.968,0.0,36467,0,37.962036,2960,347,0,0,278,0.11722973,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455309699,1200.0,0.63944364,1382.8445,0.0,36504,0,344.96338,2972,347,0,0,278,0.116756395,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456313718,1200.0,0.63944364,761.1978,0.0,36527,0,20.895626,2974,348,0,0,278,0.117014125,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457300697,1200.0,0.63944364,1052.5364,0.0,36551,0,37.768066,2976,348,0,0,278,0.116935484,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458305723,1200.0,0.63944364,1465.2775,0.0,36590,0,345.35834,2988,348,0,0,278,0.11646587,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459279696,1200.0,0.63944364,746.7718,0.0,36607,0,37.73581,2991,348,0,0,278,0.11634905,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460305697,1200.0,0.63944364,1106.4677,0.0,36635,0,37.810944,2993,348,0,0,278,0.1162713,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461228720,1200.0,0.63944364,1274.8724,0.0,36673,0,260.95047,3006,348,0,0,278,0.11576846,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462229713,1200.0,0.63944364,1019.0034,0.0,36694,0,205.79874,3010,348,0,0,278,0.115614615,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463305697,1200.0,0.63944364,1023.74896,0.0,36723,0,37.76938,3013,348,0,0,278,0.115499504,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464230977,1200.0,0.63944364,1088.0342,0.0,36749,0,36.71874,3015,348,0,0,278,0.11542288,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465239714,1200.0,0.63944364,1084.242,0.0,36778,0,342.9138,3027,348,0,0,278,0.11496531,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466305696,1200.0,0.63944364,1173.9562,0.0,36807,0,37.773357,3030,348,0,0,278,0.11485148,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467336777,1200.0,0.63944364,786.66925,0.0,36836,0,37.839787,3031,348,0,0,278,0.114813596,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468286696,1200.0,0.63944364,1594.2136,0.0,36871,0,510.54565,3051,348,0,0,278,0.11406096,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469301729,1200.0,0.63944364,1137.3135,0.0,36899,0,37.810944,3053,348,0,0,278,0.11398625,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470309780,1200.0,0.63944364,799.60315,0.0,36920,0,37.698414,3054,348,0,0,278,0.11394892,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471286711,1200.0,0.63944364,1448.8135,0.0,36959,0,476.6487,3073,348,0,0,278,0.113244385,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472305716,1200.0,0.63944364,1185.3696,0.0,36989,0,37.662247,3075,348,0,0,278,0.11317073,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473314712,1200.0,0.63944364,785.901,0.0,37010,0,37.65982,3076,348,0,0,278,0.11313394,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473464782,1200.0,0.63944364,785.901,0.0,37011,0,37.65982,3077,348,0,0,278,0.113097176,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475304695,1200.0,0.63944364,2389.8835,0.0,37108,0,1009.9217,3127,348,0,0,278,0.11128878,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476305717,1200.0,0.63944364,794.20575,0.0,37128,0,37.962036,3128,348,0,0,278,0.111253195,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476375718,1200.0,0.63944364,794.20575,0.0,37131,0,37.962036,3129,348,0,0,278,0.11121764,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478282270,1200.0,0.63944364,924.7873,0.0,37192,0,37.62518,3144,348,0,0,278,0.110687025,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479283710,1200.0,0.63944364,1578.4692,0.0,37247,0,360.82138,3180,348,0,0,278,0.109433964,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480285738,1200.0,0.63944364,2019.0527,0.0,37298,0,999.0468,3209,348,0,0,278,0.108444996,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481303696,1200.0,0.63944364,1963.0739,0.0,37324,0,781.43713,3216,348,0,0,278,0.108208954,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482304695,1200.0,0.63944364,1008.9285,0.0,37356,0,170.63492,3221,348,0,0,278,0.10804098,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483305802,1200.0,0.63944364,1240.7605,0.0,37387,0,132.86726,3229,348,0,0,278,0.107773304,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484305739,1200.0,0.63944364,1150.8284,0.0,37410,0,194.80168,3235,348,0,0,278,0.10757341,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485315696,1200.0,0.63944364,872.99384,0.0,37442,0,149.99895,3240,348,0,0,278,0.107407406,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486294512,1200.0,0.63944364,1207.9495,0.0,37473,0,131.6863,3248,348,0,0,278,0.10714286,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487303713,1200.0,0.63944364,1262.8969,0.0,37496,0,193.45238,3254,348,0,0,278,0.1069453,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488308696,1200.0,0.63944364,851.48517,0.0,37528,0,148.51485,3259,348,0,0,278,0.10678122,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488368773,1200.0,0.63944364,1295.5223,0.0,37531,0,133.33333,3261,348,0,0,278,0.10671573,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490307757,1200.0,0.63944364,1141.2686,0.0,37583,0,193.0306,3273,348,0,0,278,0.10632447,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
