timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
1385730429,-0.36075184,-0.36075184,-0.35915762,2.7529192,2.894482,1,1
1385930420,2.5630233,2.5630233,2.5517056,2.7053473,2.8444734,1,1
1386130429,3.1900377,3.1900377,3.1759512,2.6751325,2.8127196,1,1
1386330418,2.4604375,2.4604375,2.449634,2.6692047,2.8065572,1,1
1386530420,-0.36075184,-0.36075184,-0.35916007,2.6591835,2.7959597,1,1
1386730419,1.9981139,1.9981139,1.989304,2.6650252,2.802141,1,1
1386930419,1.9981139,1.9981139,1.989289,2.6774282,2.8151612,1,1
1387130419,1.9981139,1.9981139,1.989314,2.6796784,2.8175623,1,1
1387330419,3.024187,3.024187,3.0108755,2.6718907,2.8093584,1,1
1387530433,-0.36075184,-0.36075184,-0.35916063,2.6666949,2.8038917,1,1
1387730419,1.3896636,1.3896636,1.3835295,2.6712992,2.8087237,1,1
1387930419,3.024187,3.024187,3.010858,2.669521,2.8068728,1,1
1388130420,2.725425,2.725425,2.7134218,2.6773872,2.8151624,1,1
1388330419,-1.48035,-1.48035,-1.4738683,2.6862075,2.8244197,1,1
1388530419,0.7463005,0.7463005,0.7430894,2.6816072,2.8196025,1,1
1388730419,3.024187,3.024187,3.0113401,2.6715689,2.8090332,1,1
1388930419,3.1900377,3.1900377,3.1765127,2.6670756,2.8043325,1,1
1389130428,-0.36075184,-0.36075184,-0.35922474,2.6654217,2.802612,1,1
1389330419,3.423788,3.423788,3.4093006,2.663498,2.8005939,1,1
1389530419,-2.5127747,-2.5127747,-2.5021503,2.676421,2.8141913,1,1
1389730440,2.5630233,2.5630233,2.5521843,2.6679869,2.8053432,1,1
1389930419,2.4604375,2.4604375,2.4500232,2.6609738,2.7979581,1,1
1390130419,-0.36075184,-0.36075184,-0.35922176,2.6744108,2.8120852,1,1
1390330420,-2.5127747,-2.5127747,-2.5021045,2.7094238,2.848886,1,1
1390530419,-1.0773991,-1.0773991,-1.0728276,2.6968575,2.8356822,1,1
1390730419,1.9981139,1.9981139,1.9896489,2.687532,2.8258672,1,1
1390930419,-1.0773991,-1.0773991,-1.0728337,2.6617675,2.798802,1,1
1391130419,1.9981139,1.9981139,1.9896231,2.6944447,2.8331273,1,1
1391330454,-1.48035,-1.48035,-1.4741032,2.7110963,2.850736,1,1
1391530419,2.4604375,2.4604375,2.4499772,2.6908028,2.8292923,1,1
1391730419,1.9981139,1.9981139,1.9899211,2.692983,2.8316612,1,1
1391930419,-1.0773991,-1.0773991,-1.0729421,2.696807,2.835731,1,1
1392130419,2.8486943,2.8486943,2.8371367,2.7240565,2.8643653,1,1
1392330419,1.9981108,1.9981108,1.9899983,2.750838,2.8925176,1,1
1392530419,3.024185,3.024185,3.0119107,2.7598321,2.9019787,1,1
1392730419,3.1900377,3.1900377,3.1770742,2.7273946,2.8678563,1,1
1392930419,3.498235,3.498235,3.4840133,2.7350607,2.8759122,1,1
1393130419,3.498235,3.498235,3.4840133,2.758401,2.900494,1,1
1393330419,3.7813942,3.7813942,3.765952,2.804065,2.9484632,1,1
1393530420,-1.0773991,-1.0773991,-1.0730187,2.8269854,2.972589,1,1
1393730419,1.9981139,1.9981139,1.989994,2.8128438,2.9577532,1,1
1393930419,1.9981108,1.9981108,1.9899949,2.8393035,2.9855723,1,1
1394130422,1.1898912,1.1898912,1.1850559,2.9039075,3.0535083,1,1
1394330419,1.9981139,1.9981139,1.9899842,2.9571345,3.1094618,1,1
1394530419,1.3896636,1.3896636,1.384037,3.0032215,3.1579862,1,1
1394730420,3.1900377,3.1900377,3.1770902,3.0090823,3.164134,1,1
1394930419,3.498235,3.498235,3.484658,2.9845932,3.1383986,1,1
1395130460,3.1900377,3.1900377,3.177633,3.0228431,3.1786044,1,1
1395330418,3.423788,3.423788,3.4104283,3.0872147,3.2463143,1,1
1395530419,2.563021,2.563021,2.5530436,3.160936,3.3238254,1,1
1395730419,3.024187,3.024187,3.012475,3.1628842,3.3259404,1,1
1395930419,2.8486943,2.8486943,2.837605,3.1580842,3.3208265,1,1
1396130432,2.5630233,2.5630233,2.5530376,3.16143,3.3243515,1,1
1396330418,1.9981139,1.9981139,1.9903231,3.1804073,3.3443108,1,1
1396530419,3.7813942,3.7813942,3.7666655,3.2470837,3.4144156,1,1
1396730419,2.563021,2.563021,2.5530224,3.3013163,3.471466,1,1
1396930419,1.9981139,1.9981139,1.9903392,3.3017004,3.4719048,1,1
1397130419,-0.36075184,-0.36075184,-0.35934934,3.2857087,3.455082,1,1
1397330419,3.423788,3.423788,3.410466,3.2740254,3.4428031,1,1
1397530419,-0.36075184,-0.36075184,-0.35938188,3.2749734,3.4437654,1,1
1397730419,1.9981108,1.9981108,1.9906858,3.310213,3.480865,1,1
1397930420,1.9981139,1.9981139,1.9906914,3.3068676,3.4773514,1,1
1398130419,-2.5127747,-2.5127747,-2.5034277,3.291793,3.4614823,1,1
1398330419,1.9981108,1.9981108,1.9906942,3.271182,3.4398363,1,1
1398530419,-0.36075184,-0.36075184,-0.3594086,3.248777,3.4162905,1,1
1398730419,2.8486943,2.8486943,2.8381064,3.244835,3.4121678,1,1
1398930420,-0.36075184,-0.36075184,-0.35941076,3.2518153,3.419506,1,1
1399130419,3.1900377,3.1900377,3.178163,3.25929,3.427349,1,1
1399330419,-2.5127747,-2.5127747,-2.503431,3.2439737,3.4112504,1,1
1399530420,3.024187,3.024187,3.0129166,3.195519,3.3603108,1,1
1399730419,2.4604375,2.4604375,2.4512558,3.171471,3.3350236,1,1
1399930419,1.3896636,1.3896636,1.38448,3.153354,3.3159425,1,1
1400130419,-1.9332405,-1.9332405,-1.926039,3.133991,3.2956324,1,1
1400330419,1.9981139,1.9981139,1.9908466,3.1035268,3.2636027,1,1
1400530435,1.9981108,1.9981108,1.9910084,3.0614219,3.2193139,1,1
1400730418,1.9981108,1.9981108,1.9909908,3.0436385,3.2005854,1,1
1400930419,-1.0773991,-1.0773991,-1.073577,3.0047343,3.159725,1,1
1401130419,-2.062218,-2.062218,-2.0548887,2.9763086,3.1298125,1,1
1401330420,3.498235,3.498235,3.485854,2.9453259,3.097278,1,1
1401530419,3.1900377,3.1900377,3.1787634,2.9454725,3.0974972,1,1
1401730420,-2.0622149,-2.0622149,-2.0548882,2.9203212,3.070961,1,1
1401930424,2.725425,2.725425,2.7157638,2.905115,3.0549948,1,1
1402130419,0.7463005,0.7463005,0.74365425,2.8714478,3.0196166,1,1
1402330419,3.7813942,3.7813942,3.767986,2.8572583,3.004695,1,1
1402530419,2.4604375,2.4604375,2.4517214,2.8479576,2.9949243,1,1
1402730419,2.4604375,2.4604375,2.4517133,2.8341074,2.9803495,1,1
1402930419,2.4604375,2.4604375,2.4517295,2.7838762,2.9275458,1,1
1403130420,-1.0773991,-1.0773991,-1.073762,2.7011383,2.840512,1,1
1403330420,2.4604375,2.4604375,2.452144,2.6717954,2.8096914,1,1
1403530432,-2.5127723,-2.5127723,-2.5043051,2.6659203,2.803494,1,1
1403730419,1.9981108,1.9981108,1.9913639,2.670996,2.8088567,1,1
1403930420,1.9981139,1.9981139,1.9913869,2.6564162,2.7935522,1,1
1404130419,-1.48035,-1.48035,-1.4753538,2.6443238,2.7808125,1,1
1404330428,2.5630233,2.5630233,2.55438,2.5967486,2.730789,1,1
1404530420,2.563021,2.563021,2.5543725,2.600421,2.7346454,1,1
1404730434,3.024187,3.024187,3.0139885,2.593316,2.7271793,1,1
1404930420,2.4604375,2.4604375,2.4521458,2.589999,2.7237406,1,1
1405130419,-1.6966268,-1.6966268,-1.6908922,2.5790086,2.7121122,1,1
1405330420,1.9981139,1.9981139,1.9913669,2.5929077,2.7267494,1,1
1405530420,2.8486943,2.8486943,2.83908,2.5795598,2.7127488,1,1
1405730421,3.024187,3.024187,3.0139956,2.5405045,2.6716902,1,1
1405930420,-1.0773991,-1.0773991,-1.0737687,2.5073953,2.6368725,1,1
1406130420,1.9981139,1.9981139,1.9915385,2.5158072,2.6456988,1,1
1406330420,3.423788,3.423788,3.4128351,2.5811126,2.7143908,1,1
1406530420,-1.0773991,-1.0773991,-1.0739434,2.6239445,2.7594113,1,1
1406730420,1.3896636,1.3896636,1.3852133,2.6194377,2.7546856,1,1
1406930419,-1.9332405,-1.9332405,-1.9270751,2.6017985,2.7361722,1,1
1407130421,3.423788,3.423788,3.4128225,2.6190052,2.7542474,1,1
1407330419,1.3896636,1.3896636,1.3851879,2.6750197,2.8131306,1,1
1407530419,1.9981108,1.9981108,1.991742,2.718716,2.8591783,1,1
1407730421,-0.36075184,-0.36075184,-0.35959357,2.712818,2.8529088,1,1
1407930419,2.5630233,2.5630233,2.5548453,2.72642,2.8672707,1,1
1408130419,3.024185,3.024185,3.0145001,2.7711148,2.9142406,1,1
1408330420,1.3896636,1.3896636,1.3852202,2.8482025,2.9953249,1,1
1408530419,2.563021,2.563021,2.5548334,2.9299679,3.0813472,1,1
1408730427,1.9981139,1.9981139,1.9917059,2.9653852,3.1185803,1,1
1408930419,-1.9332405,-1.9332405,-1.9270648,3.0074213,3.1628275,1,1
1409130419,3.1900377,3.1900377,3.1803668,3.1275666,3.289132,1,1
1409330457,2.5630233,2.5630233,2.5552619,3.2341905,3.401373,1,1
1409530419,1.9981139,1.9981139,1.9920697,3.2962127,3.466532,1,1
1409730419,3.024187,3.024187,3.015065,3.3420413,3.5147588,1,1
1409930419,-1.0773991,-1.0773991,-1.0741376,3.4114425,3.5877075,1,1
1410130419,1.1898912,1.1898912,1.1862255,3.4648018,3.6438425,1,1
1410330419,1.1898912,1.1898912,1.1862255,3.4674394,3.6465952,1,1
1410530419,3.1900377,3.1900377,3.1804094,3.4554367,3.6340227,1,1
1410730419,1.9981108,1.9981108,1.9919902,3.482722,3.662596,1,1
1410930421,-1.0773991,-1.0773991,-1.0741292,3.4773521,3.6570525,1,1
1411130419,-0.36075184,-0.36075184,-0.35965818,3.4214592,3.5982833,1,1
1411330419,2.8486943,2.8486943,2.8400712,3.3653936,3.5393362,1,1
1411530419,3.7813942,3.7813942,3.7699149,3.3296447,3.5017092,1,1
1411730419,2.8486943,2.8486943,2.8400676,3.2911785,3.461281,1,1
1411930419,-1.48035,-1.48035,-1.4758573,3.249945,3.4179115,1,1
1412130420,3.781396,3.781396,3.7699006,3.186571,3.3512812,1,1
1412330419,1.1898912,1.1898912,1.1864674,3.1398022,3.302062,1,1
1412530448,-1.48035,-1.48035,-1.4761165,3.0696867,3.22838,1,1
1412730419,1.389659,1.389659,1.3856752,3.012991,3.168731,1,1
1412930419,-1.9332373,-1.9332373,-1.9277067,2.909082,3.0594697,1,1
1413130420,3.423788,3.423788,3.4139934,2.8466413,2.9938328,1,1
1413330419,3.024187,3.024187,3.0154955,2.803532,2.9484391,1,1
1413530419,3.1900377,3.1900377,3.1809382,2.7508407,2.893072,1,1
1413730419,3.7813942,3.7813942,3.7706397,2.6849525,2.8238456,1,1
1413930419,-1.0773991,-1.0773991,-1.074329,2.6810036,2.819677,1,1
1414130419,2.4604375,2.4604375,2.4533527,2.7164237,2.8568435,1,1
1414330419,2.4604375,2.4604375,2.4534018,2.6662338,2.804115,1,1
1414530419,2.5630233,2.5630233,2.5557168,2.5783806,2.7117426,1,1
1414730428,1.9981108,1.9981108,1.992388,2.5561597,2.6883366,1,1
1414930419,-2.5127747,-2.5127747,-2.5055904,2.6080172,2.7429006,1,1
1415130419,-1.6966268,-1.6966268,-1.6917883,2.646761,2.7836833,1,1
1415330419,1.9981139,1.9981139,1.9927403,2.6054134,2.740187,1,1
1415530419,-1.48035,-1.48035,-1.4763674,2.5574138,2.6897018,1,1
1415730419,-0.36075184,-0.36075184,-0.3597778,2.521573,2.6519814,1,1
1415930419,1.3896636,1.3896636,1.385937,2.5268912,2.6576233,1,1
1416130419,1.9981108,1.9981108,1.9927623,2.5797424,2.7132225,1,1
1416330419,1.9981108,1.9981108,1.9927192,2.6033905,2.7380493,1,1
1416530419,1.3896636,1.3896636,1.3859137,2.5400558,2.6714668,1,1
1416730419,1.9981139,1.9981139,1.9927571,2.480092,2.6084259,1,1
1416930420,2.4604375,2.4604375,2.453823,2.462194,2.589603,1,1
1417130433,-1.0773991,-1.0773991,-1.0745027,2.5119286,2.641911,1,1
1417330419,-2.062218,-2.062218,-2.0566258,2.5637133,2.6963124,1,1
1417530420,-1.9332405,-1.9332405,-1.928053,2.5200646,2.6504812,1,1
1417730419,-2.5127723,-2.5127723,-2.506034,2.4663122,2.5939653,1,1
1417930419,-2.5127723,-2.5127723,-2.506034,2.4442563,2.5707138,1,1
1418130418,-2.5127747,-2.5127747,-2.5059917,2.450741,2.577537,1,1
1418330419,-3.6311173,-3.6311173,-3.6213439,2.4909575,2.6198738,1,1
1418530419,-2.5127723,-2.5127723,-2.506034,2.5203664,2.6508453,1,1
1418730419,-2.5127723,-2.5127723,-2.5059838,2.4969702,2.6261854,1,1
1418930419,-2.5127747,-2.5127747,-2.506007,2.4565647,2.5837104,1,1
1419130420,-2.5127747,-2.5127747,-2.506032,2.4149013,2.539916,1,1
1419330419,1.9981108,1.9981108,1.9927343,2.3981152,2.522242,1,1
1419530419,2.4604375,2.4604375,2.4538107,2.3922706,2.5160887,1,1
1419730419,1.9981108,1.9981108,1.9927442,2.4503963,2.5772421,1,1
1419930419,-2.5127747,-2.5127747,-2.506032,2.5131319,2.6432607,1,1
1420130419,-0.36075184,-0.36075184,-0.35978082,2.4358933,2.561987,1,1
1420330418,-2.5127747,-2.5127747,-2.5060236,2.3593776,2.4815493,1,1
1420530419,1.3896636,1.3896636,1.3859184,2.3722723,2.4951224,1,1
1420730420,1.389659,1.389659,1.3859315,2.3791165,2.5023212,1,1
1420930419,-2.5127747,-2.5127747,-2.5064554,2.4450936,2.5717022,1,1
1421130419,-0.36075184,-0.36075184,-0.3598388,2.5045075,2.6341503,1,1
1421330420,1.9981139,1.9981139,1.9930902,2.4764569,2.6047187,1,1
1421530419,-2.5127747,-2.5127747,-2.506457,2.4456704,2.5723379,1,1
1421730419,1.3896636,1.3896636,1.3861533,2.4026058,2.527013,1,1
1421930419,-1.48035,-1.48035,-1.4766304,2.4071696,2.5318604,1,1
1422130419,2.4604375,2.4604375,2.4542472,2.4749293,2.6031215,1,1
1422330419,0.7463005,0.7463005,0.7444238,2.5462666,2.678157,1,1
1422530419,1.9981139,1.9981139,1.9930702,2.5380633,2.6695035,1,1
1422730418,1.9981108,1.9981108,1.9931103,2.4863474,2.615166,1,1
1422930420,1.9981139,1.9981139,1.9931002,2.4171088,2.54235,1,1
1423130419,1.189886,1.189886,1.1868962,2.425636,2.5512834,1,1
1423330419,2.7254295,2.7254295,2.7185771,2.5008967,2.6304862,1,1
1423530420,1.9981139,1.9981139,1.9930829,2.5434773,2.6752572,1,1
1423730419,-2.5127747,-2.5127747,-2.506484,2.5058548,2.6356773,1,1
1423930431,-1.0773991,-1.0773991,-1.0746884,2.4615018,2.5890396,1,1
1424130419,-1.0773991,-1.0773991,-1.0746759,2.4611504,2.58864,1,1
1424330419,1.3896636,1.3896636,1.3861766,2.4764676,2.6048172,1,1
1424530431,1.9981139,1.9981139,1.9934279,2.4732625,2.6014495,1,1
1424730418,1.189886,1.189886,1.186948,2.4901335,2.6191857,1,1
1424930419,1.9981139,1.9981139,1.9932564,2.5167437,2.6471825,1,1
1425130420,1.9981108,1.9981108,1.9934356,2.496396,2.6257935,1,1
1425330419,-2.5127723,-2.5127723,-2.5068753,2.4570236,2.5843618,1,1
1425530419,-1.9332373,-1.9332373,-1.9286875,2.4646132,2.5923276,1,1
1425730419,-1.48035,-1.48035,-1.4768759,2.4863882,2.6152482,1,1
1425930419,1.9981108,1.9981108,1.9934362,2.4885497,2.617566,1,1
1426130461,-1.0773991,-1.0773991,-1.0748872,2.5123777,2.642659,1,1
1426330419,1.9981108,1.9981108,1.9934181,2.544593,2.6764822,1,1
1426530419,1.9981139,1.9981139,1.9934546,2.5366724,2.668221,1,1
1426730467,1.9981139,1.9981139,1.9934546,2.5080879,2.6381145,1,1
1426930419,-2.5127747,-2.5127747,-2.5068986,2.504445,2.6343048,1,1
1427130419,-2.5127747,-2.5127747,-2.50689,2.5454285,2.6774044,1,1
1427330419,-2.98172,-2.98172,-2.9747076,2.5776596,2.7112796,1,1
1427530419,1.9981139,1.9981139,1.9934413,2.6149895,2.7505813,1,1
1427730425,2.7254295,2.7254295,2.7190425,2.579967,2.7137725,1,1
1427930419,1.9981139,1.9981139,1.993448,2.495629,2.6250823,1,1
1428130419,-1.6966268,-1.6966268,-1.6926451,2.5853398,2.7194421,1,1
1428330420,1.9981108,1.9981108,1.9934149,2.6786656,2.8175712,1,1
1428530419,1.9981108,1.9981108,1.9934149,2.6150608,2.7506773,1,1
1428730419,-2.5127747,-2.5127747,-2.506891,2.5608275,2.6936543,1,1
1428930418,-2.5127747,-2.5127747,-2.5073164,2.5623727,2.6952884,1,1
1429130419,1.9981139,1.9981139,1.9934337,2.5870638,2.7212472,1,1
1429330419,1.1898912,1.1898912,1.1873176,2.6127224,2.7482786,1,1
1429530419,-2.5127747,-2.5127747,-2.5068944,2.5914216,2.7258737,1,1
1429730419,-1.0773991,-1.0773991,-1.0750635,2.5584412,2.6911821,1,1
1429930419,-1.6966268,-1.6966268,-1.6929544,2.541384,2.6732488,1,1
1430130419,1.189886,1.189886,1.1873168,2.5467253,2.6788661,1,1
1430330419,1.189886,1.189886,1.1873099,2.5617132,2.6946316,1,1
1430530419,-2.5127747,-2.5127747,-2.5073063,2.610841,2.7463212,1,1
1430730419,1.9981139,1.9981139,1.9937689,2.5708544,2.7042215,1,1
1430930419,-1.0773991,-1.0773991,-1.0750635,2.5227592,2.6536908,1,1
1431130419,-2.5127747,-2.5127747,-2.5072856,2.5058746,2.6358862,1,1
1431330419,1.9981139,1.9981139,1.9937716,2.5101118,2.640373,1,1
1431530419,1.9981139,1.9981139,1.9937695,2.55323,2.6857347,1,1
1431730420,-2.5127723,-2.5127723,-2.5073116,2.5949752,2.729649,1,1
1431930419,-2.5127723,-2.5127723,-2.5073116,2.5409667,2.6728852,1,1
1432130419,1.9981139,1.9981139,1.9937655,2.4943838,2.623827,1,1
1432330418,-2.5127747,-2.5127747,-2.5073273,2.49908,2.6288245,1,1
1432530419,1.9981139,1.9981139,1.9937955,2.5080903,2.6383202,1,1
1432730419,-1.9332405,-1.9332405,-1.9290624,2.5436547,2.6756866,1,1
1432930419,1.9981108,1.9981108,1.993775,2.571868,2.7053857,1,1
1433130419,-2.5127747,-2.5127747,-2.507319,2.5706506,2.7041018,1,1
1433330419,1.9981139,1.9981139,1.9937822,2.5378795,2.6696384,1,1
1433530419,1.9981139,1.9981139,1.9938089,2.4841654,2.6131983,1,1
1433730419,1.9981139,1.9981139,1.9938089,2.5044422,2.6344967,1,1
1433930419,-1.48035,-1.48035,-1.4773984,2.5521004,2.684645,1,1
1434130419,-1.0773991,-1.0773991,-1.0750672,2.581327,2.7153566,1,1
1434330420,-2.5127747,-2.5127747,-2.507334,2.5599194,2.6928725,1,1
1434530419,1.189886,1.189886,1.1875136,2.5077882,2.6380315,1,1
1434730419,-2.5127723,-2.5127723,-2.5073907,2.4662197,2.5942822,1,1
1434930419,3.024187,3.024187,3.017897,2.4836514,2.612641,1,1
1435130419,-3.386336,-3.386336,-3.3795393,2.5213833,2.6522973,1,1
1435330419,-2.5127747,-2.5127747,-2.5077772,2.5543818,2.687101,1,1
1435530419,1.9981108,1.9981108,1.9941119,2.5486953,2.6810641,1,1
1435730419,1.9981139,1.9981139,1.9940876,2.5136802,2.644215,1,1
1435930460,1.9981139,1.9981139,1.9941075,2.4894178,2.6187189,1,1
1436130419,1.9981108,1.9981108,1.9941134,2.485206,2.6143003,1,1
1436330419,-2.5127747,-2.5127747,-2.5077062,2.5403035,2.6722152,1,1
1436530456,1.9981139,1.9981139,1.9940935,2.589486,2.7240088,1,1
1436730419,1.9981139,1.9981139,1.9940941,2.5345917,2.6662211,1,1
1436930419,1.9981139,1.9981139,1.9941075,2.5060391,2.636285,1,1
1437130420,-2.5127747,-2.5127747,-2.5077522,2.52869,2.66009,1,1
1437330419,-2.5127747,-2.5127747,-2.5077353,2.5392568,2.6711879,1,1
1437530431,1.9981139,1.9981139,1.9941466,2.541244,2.673332,1,1
1437730419,1.9981139,1.9981139,1.99412,2.5486803,2.681119,1,1
1437930419,2.4604375,2.4604375,2.4554949,2.5392172,2.6711464,1,1
1438130419,2.725425,2.725425,2.7199726,2.558594,2.6915724,1,1
1438330419,-1.0773991,-1.0773991,-1.0752335,2.549261,2.681721,1,1
1438530439,1.9981139,1.9981139,1.994115,2.5118656,2.6424267,1,1
1438730420,3.024187,3.024187,3.018137,2.4971726,2.6269677,1,1
1438930419,-1.9332373,-1.9332373,-1.929344,2.5381494,2.6700432,1,1
1439130419,-0.36075184,-0.36075184,-0.36003137,2.5704765,2.7040954,1,1
1439330419,-0.36075184,-0.36075184,-0.3600899,2.5349126,2.666656,1,1
1439530419,2.5630233,2.5630233,2.5579028,2.5064685,2.6367667,1,1
1439730419,-1.0773991,-1.0773991,-1.0754377,2.4818802,2.6109464,1,1
1439930419,1.189886,1.189886,1.1876987,2.4812722,2.6102605,1,1
1440130419,1.9981108,1.9981108,1.994461,2.5353513,2.6671822,1,1
1440330420,-2.062218,-2.062218,-2.0584443,2.5658038,2.6992092,1,1
1440530419,-2.5127747,-2.5127747,-2.5081682,2.5521128,2.6848257,1,1
1440730419,1.1898912,1.1898912,1.1877217,2.5223873,2.653595,1,1
1440930418,1.3896636,1.3896636,1.3871235,2.505424,2.6356955,1,1
1441130419,1.3896636,1.3896636,1.3871305,2.48468,2.6138856,1,1
1441330419,1.9981139,1.9981139,1.9944617,2.480462,2.6094563,1,1
1441530419,-2.5127747,-2.5127747,-2.5081682,2.5193145,2.650336,1,1
1441730419,-1.6966268,-1.6966268,-1.6934966,2.5555027,2.6883748,1,1
1441930442,-0.36075184,-0.36075184,-0.3600941,2.54993,2.6825705,1,1
1442130418,-2.5127747,-2.5127747,-2.5081775,2.504016,2.634285,1,1
1442330419,1.9981139,1.9981139,1.9944642,2.4566767,2.5844991,1,1
1442530420,1.9981139,1.9981139,1.9944582,2.450369,2.577847,1,1
1442730419,-1.48035,-1.48035,-1.4776486,2.5296562,2.6612802,1,1
1442930419,-2.5127723,-2.5127723,-2.5081825,2.6109273,2.7467754,1,1
1443130437,1.189886,1.189886,1.1877006,2.6098547,2.7456193,1,1
1443330419,1.9981139,1.9981139,1.9944708,2.5264325,2.657893,1,1
1443530419,0.7463005,0.7463005,0.7449411,2.4682648,2.596703,1,1
1443730419,3.024187,3.024187,3.0186443,2.4812317,2.610315,1,1
1443930419,1.189886,1.189886,1.187714,2.552571,2.6854074,1,1
1444130426,1.998117,1.998117,1.9944472,2.6089578,2.7447193,1,1
1444330419,-2.0622149,-2.0622149,-2.0584102,2.561816,2.695102,1,1
1444530419,1.9981139,1.9981139,1.9944309,2.4953446,2.6251767,1,1
1444730420,-1.9332405,-1.9332405,-1.9296964,2.4961386,2.626038,1,1
1444930419,1.9981108,1.9981108,1.994461,2.531311,2.6630673,1,1
1445130419,1.3896636,1.3896636,1.3871156,2.535247,2.6672065,1,1
1445330418,1.3896636,1.3896636,1.3871156,2.5190058,2.6501553,1,1
1445530419,-1.9332373,-1.9332373,-1.9296964,2.5439284,2.676362,1,1
1445730418,-3.122422,-3.122422,-3.1166978,2.5605626,2.6938398,1,1
