timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
482715723,42.358578803438675,-71.08727530327212,0.2623725,3.213916,-2.1119523,5.616879,2.6293142,1,1,1,0
542110635,42.3585823436321,-71.08728858488497,0.53214884,3.607568,-3.203258,5.3471026,2.5824063,1,1,1,0
579317638,42.358577975728736,-71.08727302287271,0.95951414,3.1218789,-1.9245795,4.9197373,2.6190124,1,1,1,0
600904176,42.35856334913593,-71.08727018294012,0.8821249,1.4954759,-1.6912321,4.9971266,2.6953225,1,1,1,0
632905639,42.35854873530653,-71.08726971042138,1.0804629,-0.12950781,-1.6524072,4.7987885,2.736307,1,1,1,0
665112638,42.358547619438845,-71.08725089057425,1.3210382,-0.25358683,-0.10604224,4.558213,2.7308056,1,1,1,0
679755641,42.35855835943762,-71.0872589464891,1.2682858,0.9406466,-0.76797014,4.6109657,2.726892,1,1,1,0
690145639,42.35856980590411,-71.08726410632218,1.248322,2.2134356,-1.1919364,4.6309295,2.7228143,1,1,1,0
696554682,42.358579272104855,-71.08727503462633,1.3791046,3.2660294,-2.0898786,4.500147,2.7219536,1,1,1,0
707962561,42.35858753496393,-71.08728864741286,1.4791393,4.184818,-3.2083955,4.400112,2.7211485,1,1,1,0
732167639,42.358601138594,-71.08729207770472,1.564673,5.6974726,-3.4902503,4.3145785,2.6405118,1,1,1,0
739725639,42.35861468036671,-71.08730206888416,1.6514778,7.2032495,-4.311191,4.2277737,2.6396768,1,1,1,0
757132645,42.35860352868096,-71.08730477885064,1.773438,5.9632387,-4.5338607,4.1058135,2.6435206,1,1,1,0
763735639,42.358592357892654,-71.08729352857715,1.6696081,4.721103,-3.6094642,4.2096434,2.6503973,1,1,1,0
778138639,42.358596170895005,-71.0872773767524,1.7822056,5.145089,-2.2823226,4.097046,2.6520603,1,1,1,0
794734639,42.35858872788424,-71.08726623700397,1.7775369,4.317464,-1.367007,4.1017146,2.646235,1,1,1,0
805535639,42.35857818161612,-71.08726086178429,1.7841649,3.1447723,-0.92534333,4.0950866,2.6466296,1,1,1,0
823534638,42.35856774915572,-71.08725944108392,1.6491613,1.9847356,-0.80860925,4.23009,2.650545,1,1,1,0
851968639,42.35857026435143,-71.08727520881136,1.8407397,2.2644129,-2.104191,4.0385118,2.6324258,1,1,1,0
872571638,42.35857718722959,-71.08728500927654,1.9476886,3.034202,-2.9094625,3.931563,2.6489856,1,1,1,0
899797640,42.358571792809,-71.08727334095748,2.1212316,2.4343696,-1.9507157,3.75802,2.633971,1,1,1,0
953382638,42.35857127054329,-71.08725981590162,2.5360742,2.376296,-0.8394067,3.3431773,2.6449723,1,1,1,0
981737640,42.35857688365344,-71.08725050273917,2.3105197,3.0004454,-0.074175075,3.5687318,2.643866,1,1,1,0
1000526933,42.35856586120543,-71.08725168399353,2.3631005,1.7748051,-0.17123485,3.516151,2.6445832,1,1,1,0
1004463639,42.358555797485515,-71.08725420885142,2.3704164,0.6557705,-0.37869412,3.508835,2.6446314,1,1,1,0
1019125641,42.358552893746996,-71.08726460648347,2.398158,0.3328896,-1.2330333,3.4810934,2.649116,1,1,1,0
1026718640,42.35855989815381,-71.08726919491001,2.5366786,1.1117442,-1.610049,3.342573,2.6521792,1,1,1,0
1037102659,42.35854928590101,-71.08726583108974,2.6192458,-0.06828456,-1.3336552,3.2600057,2.5232732,1,1,1,0
1038620649,42.35854212370399,-71.08725637284655,2.7337103,-0.86468464,-0.5565026,3.1455412,1.9751914,1,1,1,0
1042513606,42.3585426456694,-71.08724317613411,2.4631245,-0.80664474,0.527828,3.416127,1.5051337,1,1,1,0
1049585639,42.35853807975628,-71.08723080971684,2.0475137,-1.314351,1.543936,3.8317378,1.1778128,1,1,1,0
1054177640,42.358534420994424,-71.08724441731744,1.6301985,-1.7211869,0.42584407,4.249053,1.7596948,1,1,1,0
1067121638,42.35853251166327,-71.08725614037236,1.7595496,-1.9334948,-0.537401,4.119702,2.8226569,1,1,1,0
1073750639,42.35853469964495,-71.08726591976891,1.870122,-1.6902022,-1.340942,4.0091295,2.9200792,1,1,1,0
1098511638,42.35852955890123,-71.08727150312899,1.9372859,-2.2618268,-1.7997086,3.9419656,3.0239425,1,1,1,0
1104921255,42.358523062559925,-71.0872742184845,1.9492579,-2.984187,-2.0228207,3.9299936,2.0078368,1,1,1,0
1106116640,42.358519573800216,-71.08726622622638,1.9952378,-3.3721194,-1.366123,3.8840137,1.9309607,1,1,1,0
1106904734,42.35851630138041,-71.08725773425402,1.9382069,-3.735996,-0.66836524,3.9410446,1.8495201,1,1,1,0
1107535833,42.358512929960305,-71.08724975152086,1.970299,-4.110881,-0.012449978,3.9089525,1.7942262,1,1,1,0
1108122703,42.35851034033736,-71.08724125805513,1.7796245,-4.3988338,0.6854306,4.099627,1.7676105,1,1,1,0
1108643638,42.35850875026055,-71.08723201218663,1.7723231,-4.575642,1.4451337,4.1069283,1.732363,1,1,1,0
1109109638,42.35850690704474,-71.08722300973966,1.7309651,-4.780598,2.1848357,4.1482863,1.7209458,1,1,1,0
1109553639,42.35850544033247,-71.08721437054383,1.6835165,-4.943689,2.8946905,4.195735,1.7355549,1,1,1,0
1109997638,42.358503805260895,-71.08720571543881,1.6303515,-5.1255,3.6058526,4.2489,1.7530613,1,1,1,0
1110474842,42.358502175643196,-71.08719663317189,1.5586915,-5.306705,4.3521132,4.32056,1.7796484,1,1,1,0
1110940638,42.35850055745345,-71.08718821035583,1.6186018,-5.486639,5.044189,4.2606497,1.8015684,1,1,1,0
1111347654,42.35849824018905,-71.08718024064981,1.6175089,-5.7443066,5.699034,4.2617426,1.8158809,1,1,1,0
1111714639,42.35849545966796,-71.0871726992099,1.6490479,-6.053486,6.3186903,4.2302036,1.8261274,1,1,1,0
1112049799,42.358492545732936,-71.08716497335409,1.6765552,-6.3775,6.9534993,4.2026963,1.8348632,1,1,1,0
1112346638,42.358489957605336,-71.08715733750745,1.7218194,-6.665286,7.5809126,4.157432,1.8467764,1,1,1,0
1112615101,42.35848768485573,-71.08714946565881,1.7540417,-6.9180036,8.227717,4.12521,1.8593369,1,1,1,0
1112867658,42.35848557540393,-71.0871415014454,1.7855096,-7.152563,8.882112,4.093742,1.8678738,1,1,1,0
1113103659,42.358483655674405,-71.08713340333884,1.784358,-7.3660264,9.547507,4.0948935,1.8725947,1,1,1,0
1113324306,42.358481930663366,-71.08712552978461,1.7589808,-7.557838,10.194452,4.1202707,1.8737135,1,1,1,0
1113535673,42.35848025547331,-71.08711769916339,1.7482762,-7.7441096,10.83787,4.1309752,1.8708745,1,1,1,0
1113744638,42.35847864377508,-71.08710970144273,1.7772632,-7.9233212,11.495017,4.1019883,1.8601342,1,1,1,0
1113942639,42.35847697422306,-71.08710187397931,1.7964516,-8.108966,12.138175,4.0828,1.8519365,1,1,1,0
1114144651,42.35847536856988,-71.08709361590101,1.7859797,-8.287505,12.816715,4.0932717,1.8446661,1,1,1,0
1114331638,42.3584737727106,-71.08708537819264,1.7899737,-8.464955,13.493582,4.0892777,1.8353037,1,1,1,0
1114522639,42.35847213657479,-71.08707697346632,1.7910876,-8.646884,14.184172,4.088164,1.8225296,1,1,1,0
1114709875,42.35847062597383,-71.08706844078935,1.7892799,-8.814854,14.885275,4.0899715,1.8099436,1,1,1,0
1114885689,42.3584693417176,-71.08706010176759,1.773696,-8.957655,15.570466,4.1055555,1.797306,1,1,1,0
1115054638,42.35846787892191,-71.08705188268897,1.7640848,-9.120309,16.245802,4.1151667,1.7863829,1,1,1,0
1115219641,42.35846640986495,-71.0870438071491,1.7876763,-9.283659,16.909344,4.091575,1.7774714,1,1,1,0
1115373638,42.358464897014976,-71.08703554492982,1.7953277,-9.451879,17.588224,4.083924,1.7738998,1,1,1,0
1115531639,42.35846339390712,-71.08702712502415,1.7931099,-9.619015,18.280062,4.0861416,1.7713772,1,1,1,0
1115696639,42.358461848043824,-71.08701847277888,1.7710361,-9.790905,18.99099,4.1082153,1.7750397,1,1,1,0
1115839916,42.358460413316166,-71.08701015795957,1.7603168,-9.950438,19.674192,4.1189346,1.7814431,1,1,1,0
1115982639,42.35845902710656,-71.08700223374765,1.7545271,-10.104575,20.3253,4.1247244,1.7853624,1,1,1,0
1116128747,42.35845744107734,-71.08699365030746,1.7811766,-10.280931,21.030575,4.098075,1.7897711,1,1,1,0
1116282662,42.35845583429221,-71.08698511071738,1.8187108,-10.459596,21.732246,4.0605407,1.7929667,1,1,1,0
1116425639,42.358454117049455,-71.08697700363507,1.8220291,-10.650542,22.39838,4.0572224,1.7975957,1,1,1,0
1116550639,42.35845240550196,-71.08696929509924,1.8447404,-10.840856,23.031767,4.034511,1.802525,1,1,1,0
1116693640,42.35845043816356,-71.0869608316047,1.8571267,-11.059611,23.727186,4.022125,1.8058636,1,1,1,0
1116825659,42.35844835271609,-71.08695232932216,1.8660059,-11.2915,24.425793,4.0132456,1.8152734,1,1,1,0
1116957704,42.35844632391826,-71.08694451373034,1.8629894,-11.51709,25.067976,4.016262,1.8224477,1,1,1,0
1117094117,42.35844403658508,-71.08693603582367,1.87113,-11.771427,25.76458,4.0081215,1.8314722,1,1,1,0
1117225682,42.358441834195446,-71.08692810500389,1.8816016,-12.016319,26.416231,3.99765,1.8423468,1,1,1,0
1117346639,42.358439750232094,-71.08692057688518,1.8987582,-12.248043,27.034794,3.9804933,1.8522205,1,1,1,0
1117467638,42.358437623015746,-71.08691280215108,1.9100957,-12.484576,27.67362,3.9691558,1.861347,1,1,1,0
1117581769,42.35843539632667,-71.08690475717097,1.9195807,-12.73217,28.334652,3.9596708,1.8707519,1,1,1,0
1117702829,42.3584330652844,-71.08689634087506,1.9406295,-12.991367,29.026194,3.938622,1.8797868,1,1,1,0
1117812982,42.35843074433751,-71.08688834715122,1.9680781,-13.249442,29.683014,3.9111733,1.8881629,1,1,1,0
1117911644,42.35842857335337,-71.08688081571619,2.0165513,-13.490842,30.30185,3.8627002,1.8969902,1,1,1,0
1118010651,42.35842633010175,-71.08687310874457,2.0843058,-13.740277,30.935108,3.7949457,1.9065048,1,1,1,0
1118113677,42.35842405151363,-71.08686528213336,2.1675067,-13.993642,31.578197,3.7117448,1.9144324,1,1,1,0
1118212792,42.358421602328534,-71.08685766142403,2.2745023,-14.265976,32.20437,3.6047492,1.9230969,1,1,1,0
1118311659,42.358419125534134,-71.08684983235464,2.3967226,-14.54138,32.84766,3.482529,1.9298239,1,1,1,0
1118410660,42.35841660796582,-71.08684193555028,2.530841,-14.821318,33.496517,3.3484104,1.9335818,1,1,1,0
1118509698,42.358414029648216,-71.08683384547464,2.671045,-15.10801,34.161255,3.2082064,1.9346222,1,1,1,0
1118612640,42.35841141476746,-71.08682561342856,2.8112578,-15.398768,34.837658,3.0679936,1.9349082,1,1,1,0
1118711642,42.35840869876738,-71.08681720830694,2.9576824,-15.70077,35.528282,2.921569,1.9361198,1,1,1,0
1118799639,42.358405926840696,-71.08680933198094,3.0857604,-16.008991,36.175457,2.7934911,1.9364508,1,1,1,0
1118887639,42.35840308711524,-71.08680140031609,3.2234545,-16.32475,36.82718,2.655797,1.9362326,1,1,1,0
1118975653,42.35840020707897,-71.08679340351627,3.367467,-16.644993,37.484253,2.5117846,1.935222,1,1,1,0
1119078638,42.35839691208546,-71.08678449894879,3.5428414,-17.011375,38.215916,2.33641,1.9352356,1,1,1,0
1119170660,42.3583964,-71.0867887,4.6410003,0.0,0.0,0.0,0.0,1,1,0,0
1119489686,42.3583804,-71.0867485,5.2980003,0.0,0.0,0.0,0.0,1,1,0,0
1119911644,42.3583618,-71.08671199999999,6.3160005,0.0,0.0,0.0,0.0,1,1,0,0
1120300666,42.358341599999996,-71.08667439999999,7.346,0.0,0.0,0.0,0.0,1,1,0,0
1120700677,42.3583232,-71.0866404,7.3190002,0.0,0.0,0.0,0.0,1,1,0,0
1121096645,42.3583029,-71.0866053,6.846,0.0,0.0,0.0,0.0,1,1,0,0
1121496645,42.358281,-71.08657029999999,6.774,0.0,0.0,0.0,0.0,1,1,0,0
1121896666,42.3582605,-71.0865359,7.0290003,0.0,0.0,0.0,0.0,1,1,0,0
1122061657,42.35824994038569,-71.08651335815829,10.228346,-33.353725,60.494858,-4.349095,1.9282805,1,1,1,0
1122186640,42.35824446405139,-71.08650206530905,10.460852,-33.962658,61.422764,-4.5815997,1.9223604,1,1,1,0
1122318658,42.35823877013723,-71.0864896218404,10.712534,-34.595783,62.445213,-4.833283,1.9173435,1,1,1,0
1122439638,42.35823368423187,-71.08647686522262,10.941511,-35.1613,63.493393,-5.062259,1.9109894,1,1,1,0
1122560821,42.35822883435811,-71.08646483647198,11.142883,-35.700573,64.481766,-5.2636323,1.9013692,1,1,1,0
1122696675,42.35822348600317,-71.08645166156266,11.351081,-36.295273,65.564316,-5.4718294,1.8865029,1,1,1,0
1122817639,42.35821786964546,-71.08643852704972,11.537853,-36.919773,66.64355,-5.6586013,1.8669845,1,1,1,0
1123371766,42.35819385049863,-71.08638162035159,12.105886,-39.590534,71.319435,-6.226635,1.781395,1,1,1,0
1123904642,42.3581722956807,-71.08632363834091,12.526386,-41.98727,76.08368,-6.6471353,1.7557533,1,1,1,0
1124448707,42.358150222084205,-71.08626538385741,13.26652,-44.44169,80.870316,-7.3872685,1.7600521,1,1,1,0
1124980642,42.35812608577157,-71.08620931221382,14.444623,-47.12547,85.4776,-8.5653715,1.7686689,1,1,1,0
1125512659,42.358099609447876,-71.08615547504368,15.40669,-50.069447,89.90129,-9.527438,1.759047,1,1,1,0
1126044642,42.35807244185184,-71.08610088053842,16.109018,-53.090286,94.387215,-10.229767,1.7661842,1,1,1,0
1126586643,42.35804673501713,-71.08604499949675,17.041876,-55.948692,98.97885,-11.162624,1.7462273,1,1,1,0
1127117641,42.35802245601248,-71.08598826627791,17.724346,-58.648327,103.64051,-11.845094,1.7021767,1,1,1,0
1127675667,42.35799831136963,-71.08592955266387,18.50502,-61.333015,108.4649,-12.625769,1.6801616,1,1,1,0
1128218642,42.35797506804287,-71.08587201624997,18.78521,-63.91748,113.19256,-12.905957,1.6963154,1,1,1,0
1128361644,42.35796847964936,-71.08585597894469,18.806952,-64.650055,114.510315,-12.9277,1.6914487,1,1,1,0
1128505734,42.35796214019435,-71.08584104796586,18.81321,-65.35495,115.73717,-12.933959,1.6832923,1,1,1,0
1128648639,42.35795558844853,-71.08582604364197,18.832214,-66.08345,116.97005,-12.952962,1.6771021,1,1,1,0
1128784639,42.35794867483752,-71.08581109011939,18.876934,-66.85219,118.19875,-12.997682,1.6738042,1,1,1,0
1128927638,42.35794140608658,-71.08579628182842,18.960846,-67.660416,119.41553,-13.081594,1.6749854,1,1,1,0
1129059639,42.35793387310833,-71.08578166695716,19.099567,-68.498024,120.61641,-13.220316,1.6821715,1,1,1,0
1129206638,42.357926067464774,-71.08576734569293,19.276714,-69.36595,121.79317,-13.397462,1.6940155,1,1,1,0
1129338639,42.35791786832798,-71.08575324914271,19.495064,-70.27763,122.95146,-13.615811,1.7107865,1,1,1,0
1129485639,42.3579092951162,-71.08573943450287,19.732426,-71.23091,124.08659,-13.853174,1.7286389,1,1,1,0
1129617639,42.357900591681144,-71.08572603213132,19.961693,-72.19867,125.18785,-14.082441,1.748414,1,1,1,0
1129925661,42.357880280002824,-71.08569831306818,20.40769,-74.457184,127.4655,-14.528439,1.7931666,1,1,1,0
1130082640,42.35786996739535,-71.08568551521263,20.585667,-75.603874,128.51709,-14.706415,1.8142933,1,1,1,0
1130225639,42.35785952278412,-71.08567334968403,20.721933,-76.76524,129.51672,-14.842682,1.837606,1,1,1,0
1130368638,42.35784938131778,-71.08566226253016,20.842506,-77.89291,130.42775,-14.963256,1.8637446,1,1,1,0
1130503724,42.3578387892067,-71.08565154568342,20.965305,-79.07068,131.30835,-15.086054,1.8935623,1,1,1,0
1130650980,42.3578502,-71.08566499999999,14.198001,0.0,0.0,0.0,0.0,1,1,0,0
1131090647,42.3578025,-71.0856253,14.371,0.0,0.0,0.0,0.0,1,1,0,0
1131692644,42.3577491,-71.0855973,14.601001,0.0,0.0,0.0,0.0,1,1,0,0
1132088659,42.3577094,-71.0855861,14.689001,0.0,0.0,0.0,0.0,1,1,0,0
1132488645,42.357666699999996,-71.0855823,15.025001,0.0,0.0,0.0,0.0,1,1,0,0
1132888646,42.3576245,-71.0855888,14.907001,0.0,0.0,0.0,0.0,1,1,0,0
1133298821,42.3575807,-71.08560179999999,14.7890005,0.0,0.0,0.0,0.0,1,1,0,0
1133698661,42.357539599999996,-71.0856202,13.900001,0.0,0.0,0.0,0.0,1,1,0,0
1134105644,42.3574979,-71.0856445,13.707001,0.0,0.0,0.0,0.0,1,1,0,0
1134493645,42.3574585,-71.0856735,13.792001,0.0,0.0,0.0,0.0,1,1,0,0
1134893677,42.357419199999995,-71.0857073,13.709001,0.0,0.0,0.0,0.0,1,1,0,0
1135293644,42.3573808,-71.0857484,13.695001,0.0,0.0,0.0,0.0,1,1,0,0
1135693645,42.357344499999996,-71.08579499999999,13.589001,0.0,0.0,0.0,0.0,1,1,0,0
1136100644,42.357312199999996,-71.0858476,13.629001,0.0,0.0,0.0,0.0,1,1,0,0
1136489692,42.3572813,-71.0859045,13.556001,0.0,0.0,0.0,0.0,1,1,0,0
1136900659,42.3572523,-71.0859649,13.549001,0.0,0.0,0.0,0.0,1,1,0,0
1137300644,42.3572285,-71.0860257,13.660001,0.0,0.0,0.0,0.0,1,1,0,0
1137686644,42.3572029,-71.0860896,13.854001,0.0,0.0,0.0,0.0,1,1,0,0
1138097644,42.3571768,-71.08615089999999,13.794001,0.0,0.0,0.0,0.0,1,1,0,0
1138497645,42.3571525,-71.08621389999999,13.613001,0.0,0.0,0.0,0.0,1,1,0,0
1138897644,42.3571301,-71.08627659999999,13.621,0.0,0.0,0.0,0.0,1,1,0,0
1139297659,42.357108,-71.086339,13.634001,0.0,0.0,0.0,0.0,1,1,0,0
1139693933,42.357086599999995,-71.08640299999999,13.936001,0.0,0.0,0.0,0.0,1,1,0,0
1140093689,42.357065299999995,-71.08646809999999,14.012001,0.0,0.0,0.0,0.0,1,1,0,0
1140494644,42.3570458,-71.0865331,13.743001,0.0,0.0,0.0,0.0,1,1,0,0
1140905645,42.357025799999995,-71.08660139999999,14.0720005,0.0,0.0,0.0,0.0,1,1,0,0
1141290645,42.357006399999996,-71.0866698,14.370001,0.0,0.0,0.0,0.0,1,1,0,0
1141690643,42.3569866,-71.086741,14.548,0.0,0.0,0.0,0.0,1,1,0,0
1142090647,42.3569666,-71.08681039999999,14.912001,0.0,0.0,0.0,0.0,1,1,0,0
1142490828,42.3569473,-71.0868775,15.098001,0.0,0.0,0.0,0.0,1,1,0,0
1142890651,42.3569268,-71.0869428,15.429001,0.0,0.0,0.0,0.0,1,1,0,0
1143297645,42.3569083,-71.0870083,15.848001,0.0,0.0,0.0,0.0,1,1,0,0
1143697666,42.3568913,-71.0870733,16.038,0.0,0.0,0.0,0.0,1,1,0,0
1144097644,42.3568739,-71.08713709999999,16.433,0.0,0.0,0.0,0.0,1,1,0,0
1144229638,42.35686380219079,-71.08717344985146,32.028023,-187.48552,6.257175,-26.148771,-1.9643692,1,1,1,0
1144321638,42.35686011879017,-71.08718778029235,32.12675,-187.8951,5.0796585,-26.2475,-1.9495413,1,1,1,0
1144409639,42.35685648080953,-71.08720232423458,32.21614,-188.29962,3.8845987,-26.336891,-1.9369986,1,1,1,0
1144497639,42.356852918438335,-71.08721680256778,32.300907,-188.69574,2.6949298,-26.421656,-1.9264925,1,1,1,0
1144596638,42.35684908820122,-71.08723288561627,32.396812,-189.12164,1.3734031,-26.517561,-1.9179945,1,1,1,0
1144695869,42.35684534839351,-71.08724899442271,32.48323,-189.53749,0.04975964,-26.60398,-1.9125035,1,1,1,0
1144787639,42.356842053469094,-71.08726362063794,32.551327,-189.90387,-1.152061,-26.672075,-1.9096575,1,1,1,0
1144886638,42.35683849548096,-71.08727982905468,32.603558,-190.2995,-2.4838896,-26.724306,-1.9087209,1,1,1,0
1144974638,42.3568353508145,-71.08729482203607,32.62845,-190.64917,-3.7158473,-26.749195,-1.9100441,1,1,1,0
1145074130,42.35683197382231,-71.0873114310947,32.636005,-191.02467,-5.0805964,-26.756754,-1.9135691,1,1,1,0
1145172639,42.35682893893222,-71.08732639089952,32.632256,-191.36214,-6.3098283,-26.753002,-1.9187533,1,1,1,0
1145264639,42.35682568928078,-71.08734304434019,32.61547,-191.72348,-7.6782246,-26.736221,-1.924356,1,1,1,0
1145352881,42.35682281397989,-71.08735805504729,32.591953,-192.0432,-8.911639,-26.712702,-1.9271342,1,1,1,0
1145451643,42.356820026913034,-71.08737312089453,32.5652,-192.3531,-10.149585,-26.685947,-1.9266514,1,1,1,0
1145539639,42.356817237099634,-71.08738823465107,32.540215,-192.66331,-11.391467,-26.660961,-1.923315,1,1,1,0
1145627641,42.35681446457462,-71.08740339322966,32.511196,-192.9716,-12.6370325,-26.631945,-1.9173487,1,1,1,0
1145715773,42.35681177836247,-71.08741857485718,32.472557,-193.2703,-13.884492,-26.593307,-1.9075475,1,1,1,0
1145808281,42.35680918463843,-71.08743371586178,32.42044,-193.5587,-15.128613,-26.541191,-1.8937691,1,1,1,0
1145895639,42.35680657403355,-71.08744891077613,32.370174,-193.84898,-16.377165,-26.490923,-1.8774552,1,1,1,0
1146115638,42.356799581496915,-71.0874857189695,32.213196,-194.62651,-19.401659,-26.333942,-1.8322967,1,1,1,0
1146203686,42.3567967767108,-71.08750098703283,32.155704,-194.93839,-20.656221,-26.276453,-1.8148863,1,1,1,0
1146295663,42.35679411340198,-71.08751636807065,32.09728,-195.23453,-21.920067,-26.218027,-1.7980251,1,1,1,0
1146383639,42.35679165510546,-71.08753202638148,32.038597,-195.50787,-23.206696,-26.159348,-1.7809349,1,1,1,0
1146471640,42.356789325798694,-71.08754774666909,31.992247,-195.76688,-24.498417,-26.112995,-1.7642245,1,1,1,0
1146559640,42.356786999508486,-71.08756355811106,31.946152,-196.02554,-25.797628,-26.0669,-1.7502303,1,1,1,0
1146636791,42.356786999508486,-71.08756355811106,31.946152,-196.02554,-25.797628,-26.0669,-1.5241565,1,1,1,0
1146647788,42.35678482732026,-71.08757943596363,31.912258,-196.26707,-27.102297,-26.033007,-1.5110348,1,1,1,0
1146746639,42.35678270754416,-71.08759725902317,31.898834,-196.50278,-28.566801,-26.019583,-1.4986253,1,1,1,0
1146838190,42.35678105173062,-71.0876133102971,31.897839,-196.68689,-29.88572,-26.018587,-1.4915444,1,1,1,0
1146925639,42.356779543569296,-71.08762944132921,31.884504,-196.85458,-31.211191,-26.005253,-1.4900804,1,1,1,0
1147025024,42.356778052003456,-71.08764747796778,31.858198,-197.02043,-32.693245,-25.978947,-1.4922677,1,1,1,0
1147123639,42.35677686727766,-71.08766372039725,31.839169,-197.15216,-34.02787,-25.959917,-1.4909712,1,1,1,0
1147211639,42.35677576378678,-71.08768005293756,31.823551,-197.27486,-35.3699,-25.9443,-1.4889663,1,1,1,0
1147303794,42.35677476910645,-71.08769819233912,31.809431,-197.38545,-36.860397,-25.93018,-1.4805385,1,1,1,0
1147402659,42.35677401622093,-71.08771480236312,31.803741,-197.46916,-38.225227,-25.92449,-1.4742901,1,1,1,0
1147490659,42.35677345970316,-71.08773133402283,31.803747,-197.53104,-39.58362,-25.924496,-1.4622679,1,1,1,0
1147567676,42.356773088306795,-71.08774637107729,31.801846,-197.57233,-40.8192,-25.922594,-1.4511206,1,1,1,0
1147655658,42.35677283985504,-71.08776310236648,31.811954,-197.59995,-42.193993,-25.932703,-1.4310584,1,1,1,0
1147732658,42.35677271038265,-71.08777826551294,31.820717,-197.61433,-43.439934,-25.941465,-1.4088161,1,1,1,0
1147813639,42.35677267120158,-71.08779366361702,31.82515,-197.61868,-44.70518,-25.945898,-1.3847398,1,1,1,0
1147891318,42.356772761422874,-71.08780892179729,31.83846,-197.60864,-45.95893,-25.95921,-1.3587064,1,1,1,0
1147978641,42.356772896925854,-71.08782432686672,31.845272,-197.59357,-47.22475,-25.96602,-1.3315428,1,1,1,0
1148055640,42.356773186532195,-71.08783951754702,31.861465,-197.56136,-48.472954,-25.982214,-1.306735,1,1,1,0
1148132639,42.35677374358868,-71.08785480818305,31.879314,-197.4994,-49.72937,-26.000063,-1.2840122,1,1,1,0
1148209686,42.35677449838543,-71.0878700572245,31.90081,-197.41547,-50.98237,-26.021559,-1.2636337,1,1,1,0
1148297826,42.35677536749029,-71.08788508407744,31.92745,-197.31882,-52.21711,-26.048199,-1.2490908,1,1,1,0
1148378782,42.35677648839115,-71.08790205479464,31.960672,-197.19417,-53.611576,-26.08142,-1.2326319,1,1,1,0
1148466640,42.35677761575142,-71.08791690398274,32.001205,-197.0688,-54.83172,-26.121956,-1.2203647,1,1,1,0
1148543638,42.35677890736867,-71.08793177587498,32.05503,-196.92517,-56.053726,-26.17578,-1.2067138,1,1,1,0
1148620639,42.35678036049956,-71.08794647506862,32.1211,-196.76358,-57.261543,-26.241848,-1.1941684,1,1,1,0
1148697639,42.356782001491425,-71.08796100927059,32.19423,-196.5811,-58.455803,-26.31498,-1.1833986,1,1,1,0
1148785638,42.35678386519866,-71.08797553056972,32.269905,-196.37386,-59.649002,-26.390656,-1.1730515,1,1,1,0
1148876638,42.35678649172037,-71.0879932671356,32.382935,-196.08179,-61.106396,-26.503683,-1.1639814,1,1,1,0
1148964646,42.35678899201562,-71.08800739415679,32.4786,-195.80376,-62.267197,-26.59935,-1.1595376,1,1,1,0
1149052810,42.356792022265125,-71.0880228971766,32.59667,-195.4668,-63.54106,-26.717417,-1.1567442,1,1,1,0
1149145128,42.356792299999995,-71.088019,16.591002,0.0,0.0,0.0,0.0,1,1,0,0
1149496645,42.3568101,-71.0880853,16.632,0.0,0.0,0.0,0.0,1,1,0,0
1149896659,42.356831899999996,-71.0881481,16.730001,0.0,0.0,0.0,0.0,1,1,0,0
1150296695,42.3568565,-71.08820759999999,16.915,0.0,0.0,0.0,0.0,1,1,0,0
1150696644,42.3568819,-71.0882663,17.268002,0.0,0.0,0.0,0.0,1,1,0,0
1151103646,42.3569095,-71.0883231,17.916,0.0,0.0,0.0,0.0,1,1,0,0
1151491668,42.3569393,-71.0883771,17.75,0.0,0.0,0.0,0.0,1,1,0,0
1151890645,42.356967999999995,-71.0884301,17.802,0.0,0.0,0.0,0.0,1,1,0,0
1152279675,42.3569982,-71.088478,17.862001,0.0,0.0,0.0,0.0,1,1,0,0
1152687069,42.357029499999996,-71.0885193,17.689001,0.0,0.0,0.0,0.0,1,1,0,0
1153087698,42.357061,-71.0885579,17.766,0.0,0.0,0.0,0.0,1,1,0,0
1153486923,42.3570929,-71.0885918,17.938002,0.0,0.0,0.0,0.0,1,1,0,0
1153885645,42.3571257,-71.088622,17.67,0.0,0.0,0.0,0.0,1,1,0,0
1154295658,42.3571592,-71.0886474,17.900002,0.0,0.0,0.0,0.0,1,1,0,0
1154691751,42.357193099999996,-71.0886651,17.499,0.0,0.0,0.0,0.0,1,1,0,0
1155293940,42.3572414,-71.0886786,17.400002,0.0,0.0,0.0,0.0,1,1,0,0
1155880644,42.357286599999995,-71.0886751,16.945002,0.0,0.0,0.0,0.0,1,1,0,0
1156489645,42.3573264,-71.0886565,16.632,0.0,0.0,0.0,0.0,1,1,0,0
1157098685,42.3573589,-71.0886266,16.113,0.0,0.0,0.0,0.0,1,1,0,0
1157686671,42.3573861,-71.0885893,15.154,0.0,0.0,0.0,0.0,1,1,0,0
1158283672,42.3574127,-71.0885478,14.527,0.0,0.0,0.0,0.0,1,1,0,0
1158884796,42.3574333,-71.08850319999999,14.160001,0.0,0.0,0.0,0.0,1,1,0,0
1159493645,42.357453899999996,-71.0884626,13.332001,0.0,0.0,0.0,0.0,1,1,0,0
