timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
563573524,2490378,4259850,2490378,0,0,0.15152138,0.15152137,0.0,0.0,2490378,4325386,2490378,0,0,0.011880897,0.011880899,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
563772618,2490378,4259850,2490378,0,0,0.15164116,0.15164116,0.0,0.0,2490378,4325386,2490378,0,0,0.0114603,0.011460299,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
563976695,2490378,4259850,2490378,0,0,0.14262377,0.14262378,0.0,0.0,2490378,4325386,2490378,0,0,0.012172037,0.012172037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
564175822,2490378,4259850,2490378,0,0,0.15024473,0.1502447,0.0,0.0,2490378,4325386,2490378,0,0,0.011876801,0.011876803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
564374902,2490378,4259850,2490378,0,0,0.14562389,0.14562389,0.0,0.0,2490378,4325386,2490378,0,0,0.011788232,0.011788232,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
564573965,2490378,4259850,2490378,0,0,0.14867008,0.14867006,0.0,0.0,2490378,4325386,2490378,0,0,0.011775128,0.011775128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
564773112,2490378,4259850,2490378,0,0,0.1501677,0.15016772,0.0,0.0,2490378,4325386,2490378,0,0,0.011990279,0.011990279,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
564972149,2490378,4259850,2490378,0,0,0.14937215,0.14937212,0.0,0.0,2490378,4325386,2490378,0,0,0.011990951,0.011990951,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
565171242,2490378,4259850,2490378,0,0,0.1463139,0.1463139,0.0,0.0,2490378,4325386,2490378,0,0,0.011652721,0.011652719,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
565375423,2490378,4259850,2490378,0,0,0.15123025,0.15123028,0.0,0.0,2490378,4325386,2490378,0,0,0.011875347,0.011875347,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
565574436,2490378,4259850,2490378,0,0,0.15043989,0.15043989,0.0,0.0,2490378,4325386,2490378,0,0,0.011914969,0.011914969,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
565773502,2490378,4259850,2490378,0,0,0.14643885,0.14643884,0.0,0.0,2490378,4325386,2490378,0,0,0.011895368,0.011895368,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
565972592,2490378,4259850,2490378,0,0,0.14893706,0.14893708,0.0,0.0,2490378,4325386,2490378,0,0,0.011474953,0.011474953,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
566176665,2490378,4259850,2490378,0,0,0.14417486,0.14417486,0.0,0.0,2490378,4325386,2490378,0,0,0.011575198,0.011575198,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
566375773,2490378,4259850,2490378,0,0,0.14802542,0.14802542,0.0,0.0,2490378,4325386,2490378,0,0,0.011732188,0.011732188,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
566574852,2490378,4259850,2490378,0,0,0.15025301,0.15025301,0.0,0.0,2490378,4325386,2490378,0,0,0.01125472,0.01125472,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
566778992,2490378,4259850,2490378,0,0,0.14735027,0.14735025,0.0,0.0,2490378,4325386,2490378,0,0,0.0117368605,0.0117368605,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
566978011,2490378,4259850,2490378,0,0,0.14790745,0.14790744,0.0,0.0,2490378,4325386,2490378,0,0,0.011382534,0.011382534,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567177106,2490378,4259850,2490378,0,0,0.14760695,0.14760695,0.0,0.0,2490378,4325386,2490378,0,0,0.011190571,0.011190571,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567376202,2490378,4259850,2490378,0,0,0.14484473,0.14484474,0.0,0.0,2490378,4325386,2490378,0,0,0.0118740415,0.011874042,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567575439,2490378,4259850,2490378,0,0,0.151247,0.15124701,0.0,0.0,2490378,4325386,2490378,0,0,0.011603727,0.011603727,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567774418,2490378,4259850,2490378,0,0,0.14895909,0.14895909,0.0,0.0,2490378,4325386,2490378,0,0,0.012105511,0.012105511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567973501,2490378,4259850,2490378,0,0,0.15155669,0.15155667,0.0,0.0,2490378,4325386,2490378,0,0,0.011912603,0.011912603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568177590,2490378,4259850,2490378,0,0,0.1465433,0.1465433,0.0,0.0,2490378,4325386,2490378,0,0,0.012037177,0.012037177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568376644,2490378,4259850,2490378,0,0,0.14382535,0.14382535,0.0,0.0,2490378,4325386,2490378,0,0,0.012091918,0.012091918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568575730,2490378,4259850,2490378,0,0,0.14099802,0.14099802,0.0,0.0,2490378,4325386,2490378,0,0,0.011982526,0.011982527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568774836,2490378,4259850,2490378,0,0,0.14814545,0.14814544,0.0,0.0,2490378,4325386,2490378,0,0,0.011667692,0.011667692,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568973922,2490378,4259850,2490378,0,0,0.14692259,0.14692254,0.0,0.0,2490378,4325386,2490378,0,0,0.011855774,0.011855774,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569173015,2490378,4259850,2490378,0,0,0.15015408,0.15015408,0.0,0.0,2490378,4325386,2490378,0,0,0.01234437,0.01234437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569372104,2490378,4259850,2490378,0,0,0.15159981,0.15159978,0.0,0.0,2490378,4325386,2490378,0,0,0.011488217,0.011488217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569576177,2490378,4259850,2490378,0,0,0.14973794,0.14973794,0.0,0.0,2490378,4325386,2490378,0,0,0.011621601,0.0116216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569775272,2490378,4259850,2490378,0,0,0.14956725,0.14956722,0.0,0.0,2490378,4325386,2490378,0,0,0.011800323,0.011800323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569974364,2490378,4259850,2490378,0,0,0.14780387,0.14780389,0.0,0.0,2490378,4325386,2490378,0,0,0.011964343,0.011964343,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570173458,2490378,4259850,2490378,0,0,0.14962909,0.1496291,0.0,0.0,2490378,4325386,2490378,0,0,0.0119211655,0.0119211655,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570372589,2490378,4259850,2490378,0,0,0.14465363,0.1446536,0.0,0.0,2490378,4325386,2490378,0,0,0.011330435,0.011330435,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570571644,2490378,4259850,2490378,0,0,0.14502916,0.14502916,0.0,0.0,2490378,4325386,2490378,0,0,0.011432583,0.011432583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570775715,2490378,4259850,2490378,0,0,0.14636049,0.14636049,0.0,0.0,2490378,4325386,2490378,0,0,0.011853957,0.011853957,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570974858,2490378,4259850,2490378,0,0,0.14686394,0.14686397,0.0,0.0,2490378,4325386,2490378,0,0,0.011411332,0.011411333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571173902,2490378,4259850,2490378,0,0,0.1473937,0.14739367,0.0,0.0,2490378,4325386,2490378,0,0,0.011832163,0.011832163,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571377972,2490378,4259850,2490378,0,0,0.14690636,0.14690635,0.0,0.0,2490378,4325386,2490378,0,0,0.011980718,0.011980718,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571577144,2490378,4259850,2490378,0,0,0.14556146,0.14556147,0.0,0.0,2490378,4325386,2490378,0,0,0.011614229,0.011614229,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571776153,2490378,4259850,2490378,0,0,0.14758128,0.14758128,0.0,0.0,2490378,4325386,2490378,0,0,0.011725901,0.011725901,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571975249,2490378,4259850,2490378,0,0,0.1472442,0.1472442,0.0,0.0,2490378,4325386,2490378,0,0,0.011750236,0.011750236,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572174344,2490378,4259850,2490378,0,0,0.14946415,0.14946413,0.0,0.0,2490378,4325386,2490378,0,0,0.011839172,0.011839172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572378414,2490378,4259850,2490378,0,0,0.1460972,0.14609721,0.0,0.0,2490378,4325386,2490378,0,0,0.011644187,0.011644187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572577503,2490378,4259850,2490378,0,0,0.14838791,0.14838791,0.0,0.0,2490378,4325386,2490378,0,0,0.011741691,0.011741691,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572776600,2490378,4259850,2490378,0,0,0.14437152,0.14437151,0.0,0.0,2490378,4325386,2490378,0,0,0.011114429,0.01111443,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572975697,2490378,4259850,2490378,0,0,0.13648476,0.13648476,0.0,0.0,2490378,4325386,2490378,0,0,0.011728584,0.011728584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573174877,2490378,4259850,2490378,0,0,0.14480509,0.14480506,0.0,0.0,2490378,4325386,2490378,0,0,0.011562966,0.011562965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573373878,2490378,4259850,2490378,0,0,0.14533992,0.14533992,0.0,0.0,2490378,4325386,2490378,0,0,0.011480891,0.011480891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573572987,2490378,4259850,2490378,0,0,0.14480764,0.14480764,0.0,0.0,2490378,4325386,2490378,0,0,0.011381147,0.011381147,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573777085,2490378,4259850,2490378,0,0,0.14688736,0.14688732,0.0,0.0,2490378,4325386,2490378,0,0,0.011711181,0.011711181,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573976135,2490378,4259850,2490378,0,0,0.14372158,0.14372152,0.0,0.0,2490378,4325386,2490378,0,0,0.011243999,0.011244001,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574175228,2490378,4259850,2490378,0,0,0.13830848,0.1383085,0.0,0.0,2490378,4325386,2490378,0,0,0.011529933,0.011529933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574374354,2490378,4259850,2490378,0,0,0.1242523,0.124252275,0.0,0.0,2490378,4325386,2490378,0,0,0.011500554,0.011500551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574573411,2490378,4259850,2490378,0,0,0.10578684,0.105786875,0.0,0.0,2490378,4325386,2490378,0,0,0.0116522815,0.0116522815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574772505,2490378,4259850,2490378,0,0,0.11102889,0.111028925,0.0,0.0,2490378,4325386,2490378,0,0,0.011554116,0.011554116,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574971632,2490378,4259850,2490378,0,0,0.10437687,0.10437684,0.0,0.0,2490378,4325386,2490378,0,0,0.0116348,0.0116348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575175674,2490378,4259850,2490378,0,0,0.09898961,0.09898959,0.0,0.0,2490378,4325386,2490378,0,0,0.011436863,0.011436863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575374766,2490378,4259850,2490378,0,0,0.10229914,0.10229915,0.0,0.0,2490378,4325386,2490378,0,0,0.011791718,0.011791718,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575573857,2490378,4259850,2490378,0,0,0.10205964,0.102059655,0.0,0.0,2490378,4325386,2490378,0,0,0.0118877785,0.011887778,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575772947,2490378,4259850,2490378,0,0,0.10180246,0.101802476,0.0,0.0,2490378,4325386,2490378,0,0,0.012052195,0.012052195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575977021,2490378,4259850,2490378,0,0,0.08984153,0.089841545,0.0,0.0,2490378,4325386,2490378,0,0,0.011757941,0.011757941,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576176155,2490378,4259850,2490378,0,0,0.093850985,0.09385096,0.0,0.0,2490378,4325386,2490378,0,0,0.0115019465,0.0115019465,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576375205,2490378,4259850,2490378,0,0,0.10275985,0.102759875,0.0,0.0,2490378,4325386,2490378,0,0,0.01204323,0.012043229,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576574516,2490378,4259850,2490378,0,0,0.10923902,0.10923903,0.0,0.0,2490378,4325386,2490378,0,0,0.012064689,0.012064689,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576778365,2490378,4259850,2490378,0,0,0.084810376,0.084810376,0.0,0.0,2490378,4325386,2490378,0,0,0.011360084,0.011360084,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576977461,2490378,4259850,2490378,0,0,0.09502015,0.09502013,0.0,0.0,2490378,4325386,2490378,0,0,0.011405216,0.011405216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577176592,2490378,4259850,2490378,0,0,0.10346653,0.103466555,0.0,0.0,2490378,4325386,2490378,0,0,0.0116879465,0.011687947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577375680,2490378,4259850,2490378,0,0,0.106611304,0.106611334,0.0,0.0,2490378,4325386,2490378,0,0,0.011547492,0.011547492,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577574763,2490378,4259850,2490378,0,0,0.10865059,0.108650565,0.0,0.0,2490378,4325386,2490378,0,0,0.012014615,0.012014615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577773853,2490378,4259850,2490378,0,0,0.108597,0.108596995,0.0,0.0,2490378,4325386,2490378,0,0,0.01176278,0.011762781,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577977922,2490378,4259850,2490378,0,0,0.11714633,0.11714634,0.0,0.0,2490378,4325386,2490378,0,0,0.01171506,0.01171506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578177010,2490378,4259850,2490378,0,0,0.10685028,0.10685029,0.0,0.0,2490378,4325386,2490378,0,0,0.011891042,0.011891042,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578376094,2490378,4259850,2490378,0,0,0.11133278,0.11133281,0.0,0.0,2490378,4325386,2490378,0,0,0.012439452,0.012439452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578575214,2490378,4259850,2490378,0,0,0.104294986,0.10429496,0.0,0.0,2490378,4325386,2490378,0,0,0.011783283,0.011783283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578774279,2490378,4259850,2490378,0,0,0.10895075,0.10895072,0.0,0.0,2490378,4325386,2490378,0,0,0.011953415,0.011953415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578973370,2490378,4259850,2490378,0,0,0.11231602,0.11231603,0.0,0.0,2490378,4325386,2490378,0,0,0.011671436,0.011671436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579172463,2490378,4259850,2490378,0,0,0.11145513,0.11145513,0.0,0.0,2490378,4325386,2490378,0,0,0.011874229,0.01187423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579376545,2490378,4259850,2490378,0,0,0.11790912,0.11790916,0.0,0.0,2490378,4325386,2490378,0,0,0.011845943,0.011845941,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579575630,2490378,4259850,2490378,0,0,0.11680215,0.11680215,0.0,0.0,2490378,4325386,2490378,0,0,0.011496047,0.011496047,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579774765,2490378,4259850,2490378,0,0,0.11451642,0.114516445,0.0,0.0,2490378,4325386,2490378,0,0,0.011475499,0.0114755,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579973838,2490378,4259850,2490378,0,0,0.111800864,0.111800835,0.0,0.0,2490378,4325386,2490378,0,0,0.011652634,0.011652634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580172904,2490378,4259850,2490378,0,0,0.11647298,0.116472974,0.0,0.0,2490378,4325386,2490378,0,0,0.011954972,0.011954972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580371997,2490378,4259850,2490378,0,0,0.10464321,0.10464323,0.0,0.0,2490378,4325386,2490378,0,0,0.011720982,0.011720982,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580571122,2490378,4259850,2490378,0,0,0.10252266,0.10252266,0.0,0.0,2490378,4325386,2490378,0,0,0.01166275,0.01166275,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580775160,2490378,4259850,2490378,0,0,0.11677256,0.11677253,0.0,0.0,2490378,4325386,2490378,0,0,0.012013247,0.012013247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580974257,2490378,4259850,2490378,0,0,0.11101451,0.1110145,0.0,0.0,2490378,4325386,2490378,0,0,0.011906151,0.01190615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581173372,2490378,4259850,2490378,0,0,0.11462656,0.11462658,0.0,0.0,2490378,4325386,2490378,0,0,0.011892071,0.011892071,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581377413,2490378,4259850,2490378,0,0,0.10751355,0.107513525,0.0,0.0,2490378,4325386,2490378,0,0,0.011404111,0.01140411,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581576507,2490378,4259850,2490378,0,0,0.11464747,0.11464748,0.0,0.0,2490378,4325386,2490378,0,0,0.01136421,0.01136421,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581775603,2490378,4259850,2490378,0,0,0.12073562,0.120735645,0.0,0.0,2490378,4325386,2490378,0,0,0.01173106,0.01173106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581974701,2490378,4259850,2490378,0,0,0.09405527,0.09405527,0.0,0.0,2490378,4325386,2490378,0,0,0.011777908,0.011777908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582178764,2490378,4259850,2490378,0,0,0.09972232,0.09972228,0.0,0.0,2490378,4325386,2490378,0,0,0.012231865,0.012231865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582377891,2490378,4259850,2490378,0,0,0.105499215,0.10549923,0.0,0.0,2490378,4325386,2490378,0,0,0.012059201,0.012059201,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582576976,2490378,4259850,2490378,0,0,0.1156129,0.11561291,0.0,0.0,2490378,4325386,2490378,0,0,0.012315977,0.012315976,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582776074,2490378,4259850,2490378,0,0,0.11355962,0.11355961,0.0,0.0,2490378,4325386,2490378,0,0,0.011984053,0.011984052,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582975136,2490378,4259850,2490378,0,0,0.11336495,0.11336497,0.0,0.0,2490378,4325386,2490378,0,0,0.0116316285,0.0116316285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583174233,2490378,4259850,2490378,0,0,0.11793683,0.11793683,0.0,0.0,2490378,4325386,2490378,0,0,0.011517719,0.011517719,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583373375,2490378,4259850,2490378,0,0,0.11613962,0.11613961,0.0,0.0,2490378,4325386,2490378,0,0,0.012131577,0.012131576,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583577426,2490378,4259850,2490378,0,0,0.12071931,0.120719336,0.0,0.0,2490378,4325386,2490378,0,0,0.011716196,0.011716195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583776513,2490378,4259850,2490378,0,0,0.115757614,0.115757614,0.0,0.0,2490378,4325386,2490378,0,0,0.011688103,0.011688102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583975658,2490378,4259850,2490378,0,0,0.11786118,0.117861226,0.0,0.0,2490378,4325386,2490378,0,0,0.012033779,0.012033779,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584174682,2490378,4259850,2490378,0,0,0.12285481,0.1228548,0.0,0.0,2490378,4325386,2490378,0,0,0.011501507,0.011501506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584373766,2490378,4259850,2490378,0,0,0.119453356,0.11945332,0.0,0.0,2490378,4325386,2490378,0,0,0.0116889365,0.0116889365,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584572858,2490378,4259850,2490378,0,0,0.122493014,0.122493,0.0,0.0,2490378,4325386,2490378,0,0,0.0120870285,0.0120870285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584771980,2490378,4259850,2490378,0,0,0.12393479,0.123934776,0.0,0.0,2490378,4325386,2490378,0,0,0.012128735,0.012128734,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584976046,2490378,4259850,2490378,0,0,0.1297779,0.1297779,0.0,0.0,2490378,4325386,2490378,0,0,0.011656482,0.011656482,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
585175112,2490378,4259850,2490378,0,0,0.12503949,0.12503947,0.0,0.0,2490378,4325386,2490378,0,0,0.012172926,0.012172927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
585374205,2490378,4259850,2490378,0,0,0.1310093,0.13100931,0.0,0.0,2490378,4325386,2490378,0,0,0.011664756,0.011664756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
585573491,2490378,4259850,2490378,0,0,0.13316265,0.13316263,0.0,0.0,2490378,4325386,2490378,0,0,0.011836675,0.011836675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
585772388,2490378,4259850,2490378,0,0,0.13591504,0.13591506,0.0,0.0,2490378,4325386,2490378,0,0,0.01182282,0.01182282,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
585976491,2490378,4259850,2490378,0,0,0.13192537,0.13192534,0.0,0.0,2490378,4325386,2490378,0,0,0.011545828,0.011545827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
586175594,2490378,4259850,2490378,0,0,0.12999819,0.12999816,0.0,0.0,2490378,4325386,2490378,0,0,0.012025618,0.012025618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
586374649,2490378,4259850,2490378,0,0,0.13780038,0.13780037,0.0,0.0,2490378,4325386,2490378,0,0,0.012093841,0.012093841,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
586573736,2490378,4259850,2490378,0,0,0.135227,0.13522698,0.0,0.0,2490378,4325386,2490378,0,0,0.0118383765,0.0118383765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
586777805,2490378,4259850,2490378,0,0,0.1317372,0.13173719,0.0,0.0,2490378,4325386,2490378,0,0,0.011904777,0.011904777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
586976899,2490378,4259850,2490378,0,0,0.13088971,0.1308897,0.0,0.0,2490378,4325386,2490378,0,0,0.011845643,0.011845643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587176026,2490378,4259850,2490378,0,0,0.12617125,0.1261712,0.0,0.0,2490378,4325386,2490378,0,0,0.011975897,0.011975897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587375115,2490378,4259850,2490378,0,0,0.12696095,0.12696095,0.0,0.0,2490378,4325386,2490378,0,0,0.011867874,0.011867874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587574177,2490378,4259850,2490378,0,0,0.12822236,0.12822236,0.0,0.0,2490378,4325386,2490378,0,0,0.012062706,0.012062706,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587778246,2490378,4259850,2490378,0,0,0.12638775,0.12638775,0.0,0.0,2490378,4325386,2490378,0,0,0.011789517,0.011789517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587977359,2490378,4259850,2490378,0,0,0.12803477,0.1280348,0.0,0.0,2490378,4325386,2490378,0,0,0.011286635,0.011286635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
588176434,2490378,4259850,2490378,0,0,0.12676209,0.12676206,0.0,0.0,2490378,4325386,2490378,0,0,0.011769847,0.011769847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
588375545,2490378,4259850,2490378,0,0,0.11257958,0.11257956,0.0,0.0,2490378,4325386,2490378,0,0,0.011821974,0.011821974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
