timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
785654953,-0.25759003,0.014846883,-0.0015352003,0.0,0.0,0.0
785674855,-0.25768694,0.01481836,-0.0015328316,0.0,0.0,0.0
785694727,-0.25777295,0.014773109,-0.0015286645,0.0,0.0,0.0
785714646,-0.25787365,0.014729364,-0.0015247375,0.0,0.0,0.0
785734550,-0.25788203,0.014645303,-0.0015160854,0.0,0.0,0.0
785754451,-0.2578878,0.014576042,-0.0015089496,0.0,0.0,0.0
785774357,-0.25784627,0.014498691,-0.0015006984,0.0,0.0,0.0
785794261,-0.2577688,0.014444707,-0.0014946585,0.0,0.0,0.0
785814172,-0.25770965,0.014383361,-0.0014879666,0.0,0.0,0.0
785834076,-0.25759816,0.014325468,-0.0014813319,0.0,0.0,0.0
785853981,-0.25750113,0.014272945,-0.0014753408,0.0,0.0,0.0
785873895,-0.25739652,0.014191945,-0.001466368,0.0,0.0,0.0
785893795,-0.25732964,0.014148953,-0.0014615435,0.0,0.0,0.0
785913724,-0.2572303,0.01412237,-0.0014582302,0.0,0.0,0.0
785933615,-0.25713083,0.014079736,-0.0014532618,0.0,0.0,0.0
785953524,-0.25704166,0.014081044,-0.0014528893,0.0,0.0,0.0
785973440,-0.2569524,0.014109327,-0.0014552986,0.0,0.0,0.0
785993333,-0.25689372,0.014166983,-0.0014609091,0.0,0.0,0.0
786013238,-0.25685146,0.0142268855,-0.0014668434,0.0,0.0,0.0
786033164,-0.25679243,0.014311894,-0.0014752665,0.0,0.0,0.0
786053149,-0.25682375,0.014389464,-0.0014834446,0.0,0.0,0.0
786072959,-0.25685734,0.01446678,-0.0014916117,0.0,0.0,0.0
786092872,-0.25688756,0.014549415,-0.0015003096,0.0,0.0,0.0
786112778,-0.25691032,0.014618868,-0.001507606,0.0,0.0,0.0
786132742,-0.25698215,0.0146828,-0.0015146254,0.0,0.0,0.0
786152722,-0.2570978,0.014697106,-0.0015167884,0.0,0.0,0.0
786172651,-0.25714502,0.014720362,-0.0015194693,0.0,0.0,0.0
786197633,-0.2571475,0.014716739,-0.0015191102,0.0,0.0,0.0
786212662,-0.2571662,0.014695335,-0.0015170121,0.0,0.0,0.0
786232578,-0.25716674,0.0147035085,-0.0015178588,0.0,0.0,0.0
786257300,-0.257135,0.014733899,-0.0015208073,0.0,0.0,0.0
786272027,-0.25713986,0.014746027,-0.001522088,0.0,0.0,0.0
786291954,-0.25714567,0.01478973,-0.0015266337,0.0,0.0,0.0
786311843,-0.25712928,0.01483205,-0.0015309036,0.0,0.0,0.0
786336890,-0.25713894,0.014883519,-0.0015362743,0.0,0.0,0.0
786351666,-0.25713456,0.014939435,-0.0015420195,0.0,0.0,0.0
786371581,-0.25713658,0.015014844,-0.0015498154,0.0,0.0,0.0
786396562,-0.2571546,0.01510471,-0.0015592013,0.0,0.0,0.0
786416514,-0.25717995,0.015204905,-0.0015696996,0.0,0.0,0.0
786431282,-0.25722617,0.015282725,-0.0015780192,0.0,0.0,0.0
786456293,-0.25728506,0.015466222,-0.0015973343,0.0,0.0,0.0
786476210,-0.25738052,0.0156024005,-0.001612001,0.0,0.0,0.0
786491004,-0.25744683,0.015705563,-0.0016230805,0.0,0.0,0.0
786516001,-0.25755233,0.0158224,-0.0016358297,0.0,0.0,0.0
786535908,-0.25765207,0.015924778,-0.0016470563,0.0,0.0,0.0
786555894,-0.25771996,0.01602557,-0.0016579207,0.0,0.0,0.0
786575772,-0.25775078,0.01608821,-0.0016646018,0.0,0.0,0.0
786595636,-0.2577061,0.016116697,-0.001667258,0.0,0.0,0.0
786615532,-0.25765508,0.016106978,-0.0016659204,0.0,0.0,0.0
786630358,-0.25758022,0.016100965,-0.0016648112,0.0,0.0,0.0
786655345,-0.25746232,0.01601832,-0.0016555024,0.0,0.0,0.0
786675266,-0.2573946,0.015928552,-0.0016457889,0.0,0.0,0.0
786690107,-0.25733647,0.015867779,-0.0016391365,0.0,0.0,0.0
786715319,-0.257216,0.015804473,-0.0016318276,0.0,0.0,0.0
786735013,-0.25710535,0.015810274,-0.0016317191,0.0,0.0,0.0
786754937,-0.25700814,0.015826633,-0.0016327854,0.0,0.0,0.0
786774822,-0.25690883,0.01583823,-0.0016333461,0.0,0.0,0.0
786794739,-0.25682014,0.015854465,-0.0016344519,0.0,0.0,0.0
786814646,-0.25679198,0.015883693,-0.0016372842,0.0,0.0,0.0
786834546,-0.25674593,0.01592274,-0.0016410127,0.0,0.0,0.0
786854422,-0.2566984,0.015934443,-0.0016419127,0.0,0.0,0.0
786874328,-0.25667092,0.015962759,-0.0016446532,0.0,0.0,0.0
786894235,-0.25663665,0.015971815,-0.0016453649,0.0,0.0,0.0
786914231,-0.25661242,0.015984364,-0.0016465011,0.0,0.0,0.0
786934146,-0.2565834,0.015968902,-0.0016447211,0.0,0.0,0.0
786953966,-0.25661564,0.015976224,-0.0016456834,0.0,0.0,0.0
786973870,-0.2566676,0.015985547,-0.0016469797,0.0,0.0,0.0
786993775,-0.25676456,0.016040878,-0.001653309,0.0,0.0,0.0
787013753,-0.25683668,0.01607577,-0.001657374,0.0,0.0,0.0
787033591,-0.25689757,0.016085705,-0.0016587941,0.0,0.0,0.0
787053496,-0.25693104,0.016100595,-0.0016605476,0.0,0.0,0.0
787073432,-0.25693333,0.016138686,-0.001664491,0.0,0.0,0.0
787093316,-0.25694177,0.016171902,-0.001667972,0.0,0.0,0.0
787113244,-0.25691146,0.016170023,-0.00166758,0.0,0.0,0.0
787133146,-0.2568889,0.016186146,-0.0016690952,0.0,0.0,0.0
787153034,-0.2568798,0.016191922,-0.0016696313,0.0,0.0,0.0
787172933,-0.2569157,0.016198274,-0.0016705213,0.0,0.0,0.0
787192849,-0.25695938,0.016177505,-0.0016686651,0.0,0.0,0.0
787212851,-0.2570066,0.01614359,-0.001665475,0.0,0.0,0.0
787232741,-0.25703126,0.016124193,-0.0016636344,0.0,0.0,0.0
787257446,-0.25706983,0.01614005,-0.0016655222,0.0,0.0,0.0
787272559,-0.25710052,0.016170133,-0.0016688273,0.0,0.0,0.0
787292698,-0.25711763,0.01621794,-0.0016738732,0.0,0.0,0.0
787317231,-0.25711676,0.016325057,-0.0016849233,0.0,0.0,0.0
787332505,-0.25710133,0.01639952,-0.0016925063,0.0,0.0,0.0
787352387,-0.2570795,0.01650397,-0.0017031404,0.0,0.0,0.0
787376875,-0.25702986,0.01662232,-0.0017150203,0.0,0.0,0.0
787391958,-0.2570441,0.016666275,-0.001719651,0.0,0.0,0.0
787411816,-0.25703067,0.016727818,-0.0017259105,0.0,0.0,0.0
787436596,-0.2569988,0.016800463,-0.0017331893,0.0,0.0,0.0
787456499,-0.25693804,0.016814405,-0.0017342147,0.0,0.0,0.0
787471542,-0.2569106,0.016795091,-0.0017320359,0.0,0.0,0.0
787491448,-0.2568537,0.016778968,-0.0017299877,0.0,0.0,0.0
787516245,-0.2567784,0.016764836,-0.0017280201,0.0,0.0,0.0
787531323,-0.25672218,0.016748192,-0.0017259239,0.0,0.0,0.0
787551164,-0.256622,0.016747082,-0.0017251311,0.0,0.0,0.0
787575948,-0.25654817,0.016802194,-0.0017303069,0.0,0.0,0.0
787595851,-0.25650164,0.016826384,-0.0017324816,0.0,0.0,0.0
787610964,-0.2564719,0.016796315,-0.0017291837,0.0,0.0,0.0
787635684,-0.25646037,0.016825099,-0.0017320685,0.0,0.0,0.0
787655607,-0.25643292,0.016828565,-0.0017322387,0.0,0.0,0.0
787675479,-0.2564427,0.016822066,-0.0017316361,0.0,0.0,0.0
787695383,-0.25648114,0.016847963,-0.0017345638,0.0,0.0,0.0
787715312,-0.25654432,0.016898561,-0.0017402046,0.0,0.0,0.0
787735198,-0.2565999,0.016969986,-0.0017479412,0.0,0.0,0.0
787755109,-0.25666818,0.017035456,-0.001755155,0.0,0.0,0.0
787775014,-0.25672716,0.017089108,-0.0017610902,0.0,0.0,0.0
787794923,-0.25676677,0.017139321,-0.0017665393,0.0,0.0,0.0
787814847,-0.2567937,0.017193818,-0.0017723435,0.0,0.0,0.0
787834738,-0.2568118,0.01726086,-0.0017793804,0.0,0.0,0.0
787854695,-0.25682902,0.017341794,-0.0017878446,0.0,0.0,0.0
787874586,-0.25679678,0.017379245,-0.0017914791,0.0,0.0,0.0
787894498,-0.2567706,0.017420592,-0.0017955566,0.0,0.0,0.0
787914406,-0.25675607,0.017510878,-0.0018047596,0.0,0.0,0.0
787934271,-0.2567128,0.017585896,-0.0018121836,0.0,0.0,0.0
787954198,-0.25663233,0.017682625,-0.0018215762,0.0,0.0,0.0
787974082,-0.25654775,0.01779219,-0.0018322546,0.0,0.0,0.0
787993991,-0.2564263,0.017890427,-0.0018414927,0.0,0.0,0.0
788013896,-0.25631532,0.017957529,-0.0018475944,0.0,0.0,0.0
788033825,-0.2562511,0.018046083,-0.0018562367,0.0,0.0,0.0
788053713,-0.25619772,0.018121922,-0.0018636467,0.0,0.0,0.0
788073624,-0.25617465,0.018160785,-0.001867474,0.0,0.0,0.0
788093529,-0.25618753,0.018197764,-0.0018713714,0.0,0.0,0.0
788113444,-0.25622895,0.018212007,-0.0018731409,0.0,0.0,0.0
788133355,-0.2562655,0.018227154,-0.001874968,0.0,0.0,0.0
788153250,-0.25629988,0.018257618,-0.0018783555,0.0,0.0,0.0
788173197,-0.25633523,0.018275665,-0.0018804733,0.0,0.0,0.0
788193069,-0.25635627,0.0182829,-0.0018813732,0.0,0.0,0.0
788212965,-0.25639236,0.01828907,-0.001882275,0.0,0.0,0.0
788237961,-0.25637463,0.018172247,-0.0018701217,0.0,0.0,0.0
788252818,-0.25632894,0.018166825,-0.0018692281,0.0,0.0,0.0
788272696,-0.256283,0.018063791,-0.0018582911,0.0,0.0,0.0
788297688,-0.25622225,0.01795493,-0.0018466513,0.0,0.0,0.0
788312507,-0.25613695,0.017890673,-0.0018394256,0.0,0.0,0.0
788332411,-0.25598854,0.017783394,-0.001827329,0.0,0.0,0.0
788352322,-0.25586784,0.017662343,-0.0018140285,0.0,0.0,0.0
788377332,-0.25565353,0.017370662,-0.0017825665,0.0,0.0,0.0
788392236,-0.25554466,0.01720572,-0.0017648832,0.0,0.0,0.0
788412216,-0.25534922,0.016970215,-0.0017393855,0.0,0.0,0.0
788437158,-0.25520948,0.016723603,-0.0017131642,0.0,0.0,0.0
788452142,-0.25517082,0.016564308,-0.0016965871,0.0,0.0,0.0
788471798,-0.25507933,0.016362114,-0.0016752724,0.0,0.0,0.0
788496793,-0.25506034,0.016116355,-0.0016499861,0.0,0.0,0.0
788516660,-0.25507954,0.015947599,-0.0016328326,0.0,0.0,0.0
788531506,-0.25509706,0.015760642,-0.0016138023,0.0,0.0,0.0
788556515,-0.25515786,0.015377834,-0.0015749825,0.0,0.0,0.0
788576381,-0.25517726,0.015075022,-0.0015440873,0.0,0.0,0.0
788591199,-0.25519457,0.01485887,-0.0015220513,0.0,0.0,0.0
788616215,-0.25522366,0.014528248,-0.0014883553,0.0,0.0,0.0
788636126,-0.2552612,0.014290878,-0.0014642548,0.0,0.0,0.0
788656058,-0.2553457,0.013997643,-0.0014346879,0.0,0.0,0.0
788670846,-0.25542748,0.01391323,-0.0014264956,0.0,0.0,0.0
788695851,-0.25542843,0.013709449,-0.0014056077,0.0,0.0,0.0
788715746,-0.25537935,0.013666948,-0.001400979,0.0,0.0,0.0
788730609,-0.25537303,0.013566171,-0.0013906138,0.0,0.0,0.0
788755578,-0.25530446,0.0135215325,-0.0013856633,0.0,0.0,0.0
788775505,-0.25522232,0.013472464,-0.0013801876,0.0,0.0,0.0
788795397,-0.25490534,0.013536899,-0.0013850544,0.0,0.0,0.0
788815287,-0.25482136,0.013646068,-0.0013957608,0.0,0.0,0.0
788835221,-0.25490448,0.01370606,-0.0014023575,0.0,0.0,0.0
788855135,-0.25485513,0.013865475,-0.0014183917,0.0,0.0,0.0
788875019,-0.2548145,0.013875035,-0.0014191419,0.0,0.0,0.0
788894918,-0.25475717,0.014009331,-0.001432553,0.0,0.0,0.0
788914847,-0.254655,0.014067002,-0.0014378696,0.0,0.0,0.0
788934876,-0.25468698,0.014111766,-0.0014426275,0.0,0.0,0.0
788954720,-0.25467384,0.01413837,-0.001445272,0.0,0.0,0.0
788974640,-0.25465766,0.014188812,-0.0014503356,0.0,0.0,0.0
788994507,-0.25466436,0.014213835,-0.0014529319,0.0,0.0,0.0
789014395,-0.25475174,0.014264528,-0.0014586176,0.0,0.0,0.0
789034381,-0.25491235,0.014294954,-0.0014626567,0.0,0.0,0.0
789054497,-0.25497535,0.014374616,-0.0014711736,0.0,0.0,0.0
789074116,-0.25498128,0.014383095,-0.0014720759,0.0,0.0,0.0
789093960,-0.2550248,0.014358784,-0.0014698403,0.0,0.0,0.0
789113917,-0.25507894,0.014316122,-0.0014657866,0.0,0.0,0.0
789133981,-0.25519323,0.014239476,-0.0014585968,0.0,0.0,0.0
789153692,-0.25542152,0.014114875,-0.0014471359,0.0,0.0,0.0
789173600,-0.25573277,0.013991979,-0.0014362963,0.0,0.0,0.0
789193507,-0.25589302,0.013830543,-0.0014206205,0.0,0.0,0.0
789213413,-0.2559418,0.013694963,-0.0014069645,0.0,0.0,0.0
789233344,-0.2560162,0.01349704,-0.0013870363,0.0,0.0,0.0
789253270,-0.25609908,0.013345084,-0.0013718676,0.0,0.0,0.0
789273125,-0.25612295,0.013228088,-0.0013599681,0.0,0.0,0.0
789293063,-0.25613865,0.0130570205,-0.0013424637,0.0,0.0,0.0
789312938,-0.2561276,0.012971334,-0.001333596,0.0,0.0,0.0
789332905,-0.2561281,0.012888943,-0.0013251277,0.0,0.0,0.0
789357623,-0.256097,0.012850225,-0.0013209855,0.0,0.0,0.0
789372712,-0.25606415,0.012877303,-0.0013235981,0.0,0.0,0.0
789392605,-0.25607577,0.012797747,-0.0013154811,0.0,0.0,0.0
789417359,-0.2561554,0.012829812,-0.0013191901,0.0,0.0,0.0
789432440,-0.25620055,0.012760605,-0.0013123068,0.0,0.0,0.0
789452321,-0.2562374,0.0127337435,-0.0013097341,0.0,0.0,0.0
789477064,-0.25623596,0.012628068,-0.0012988575,0.0,0.0,0.0
789492139,-0.25629652,0.012583462,-0.0012945775,0.0,0.0,0.0
789512123,-0.25633526,0.012515859,-0.0012878185,0.0,0.0,0.0
789532111,-0.25627235,0.012516866,-0.001287604,0.0,0.0,0.0
789556773,-0.25627807,0.012502708,-0.0012861764,0.0,0.0,0.0
789572127,-0.25622293,0.0124354735,-0.0012789828,0.0,0.0,0.0
789591945,-0.25639203,0.012082479,-0.0012435032,0.0,0.0,0.0
789616411,-0.25625592,0.012536824,-0.0012895737,0.0,0.0,0.0
789636320,-0.2561289,0.012634548,-0.0012989774,0.0,0.0,0.0
789651372,-0.25611755,0.012471752,-0.0012821826,0.0,0.0,0.0
789676138,-0.2559769,0.012535151,-0.0012879878,0.0,0.0,0.0
789696045,-0.25595006,0.012495487,-0.0012837767,0.0,0.0,0.0
789711085,-0.25599405,0.012461258,-0.0012804817,0.0,0.0,0.0
789735855,-0.2559789,0.012262795,-0.0012600133,0.0,0.0,0.0
789755768,-0.25599632,0.012207741,-0.0012544423,0.0,0.0,0.0
789775676,-0.25605524,0.012122525,-0.0012459743,0.0,0.0,0.0
789795590,-0.25604767,0.01202817,-0.0012362396,0.0,0.0,0.0
789815548,-0.2560118,0.011930481,-0.0012260262,0.0,0.0,0.0
789835391,-0.25598994,0.011827403,-0.0012153289,0.0,0.0,0.0
789850476,-0.25595975,0.011716664,-0.001203807,0.0,0.0,0.0
789875219,-0.25601795,0.011668604,-0.0011991437,0.0,0.0,0.0
789895118,-0.25606674,0.011516427,-0.0011837321,0.0,0.0,0.0
789915028,-0.25612906,0.011378006,-0.001169791,0.0,0.0,0.0
789934933,-0.25618175,0.011266086,-0.0011585242,0.0,0.0,0.0
789954832,-0.25631097,0.011178047,-0.001150055,0.0,0.0,0.0
789974746,-0.25642377,0.011157357,-0.0011484349,0.0,0.0,0.0
789994669,-0.2565208,0.011254196,-0.0011588441,0.0,0.0,0.0
790014556,-0.256559,0.011276544,-0.0011613193,0.0,0.0,0.0
790034467,-0.2566816,0.011203473,-0.0011543493,0.0,0.0,0.0
790054374,-0.25670275,0.011170258,-0.0011510225,0.0,0.0,0.0
790074358,-0.25674903,0.011077119,-0.0011416323,0.0,0.0,0.0
790094216,-0.25690046,0.011013203,-0.0011357192,0.0,0.0,0.0
790114124,-0.2569296,0.010966599,-0.0011310425,0.0,0.0,0.0
790134028,-0.2568684,0.010926242,-0.0011266099,0.0,0.0,0.0
790153926,-0.25690466,0.010807552,-0.0011145303,0.0,0.0,0.0
790173813,-0.25676116,0.010652459,-0.0010979181,0.0,0.0,0.0
790193747,-0.25676912,0.010688096,-0.0011016256,0.0,0.0,0.0
790213628,-0.25660005,0.01079334,-0.0011117355,0.0,0.0,0.0
790233582,-0.25633737,0.010750444,-0.0011061755,0.0,0.0,0.0
790253473,-0.25615606,0.010604289,-0.0010903595,0.0,0.0,0.0
790273377,-0.255941,0.010668142,-0.0010959976,0.0,0.0,0.0
790293287,-0.2557002,0.010593978,-0.0010873473,0.0,0.0,0.0
790313216,-0.25569287,0.0105284555,-0.001080591,0.0,0.0,0.0
790338188,-0.25545654,0.010561372,-0.0010829604,0.0,0.0,0.0
790353013,-0.25545684,0.010544431,-0.0010812246,0.0,0.0,0.0
790372914,-0.2554093,0.010580262,-0.0010846955,0.0,0.0,0.0
790392841,-0.25528198,0.010557197,-0.0010817875,0.0,0.0,0.0
790412738,-0.25522324,0.01053038,-0.0010787895,0.0,0.0,0.0
790432660,-0.25510347,0.01053244,-0.0010784906,0.0,0.0,0.0
790452550,-0.25503495,0.0105163995,-0.0010765569,0.0,0.0,0.0
790472457,-0.2549341,0.010521612,-0.0010766616,0.0,0.0,0.0
790492348,-0.2548793,0.010537145,-0.0010780176,0.0,0.0,0.0
790512253,-0.25480247,0.010519516,-0.0010758875,0.0,0.0,0.0
790537307,-0.25470138,0.010410152,-0.0010642769,0.0,0.0,0.0
790552052,-0.25465444,0.010371325,-0.0010601106,0.0,0.0,0.0
790571952,-0.25459325,0.010317944,-0.0010543992,0.0,0.0,0.0
790597030,-0.25450554,0.01028609,-0.0010507792,0.0,0.0,0.0
790616905,-0.2543991,0.010304157,-0.0010521816,0.0,0.0,0.0
790631896,-0.25437433,0.010288466,-0.0010504763,0.0,0.0,0.0
790656790,-0.2542974,0.0103091225,-0.0010522649,0.0,0.0,0.0
790676742,-0.254221,0.010368432,-0.0010579985,0.0,0.0,0.0
790691947,-0.2542032,0.010426278,-0.0010638261,0.0,0.0,0.0
790711359,-0.2539292,0.0105569195,-0.0010759868,0.0,0.0,0.0
790736315,-0.25390476,0.010353679,-0.0010551699,0.0,0.0,0.0
790756283,-0.25416183,0.010409994,-0.0010619907,0.0,0.0,0.0
790771019,-0.25407827,0.010665436,-0.0010876898,0.0,0.0,0.0
790796040,-0.25419068,0.010782592,-0.0011001274,0.0,0.0,0.0
790815925,-0.2543303,0.010940291,-0.0011168346,0.0,0.0,0.0
790830771,-0.2542375,0.011245619,-0.0011475821,0.0,0.0,0.0
790855766,-0.25414035,0.0114070475,-0.0011636075,0.0,0.0,0.0
790875644,-0.25449967,0.01151999,-0.0011768015,0.0,0.0,0.0
790895677,-0.25437295,0.011938525,-0.0012189447,0.0,0.0,0.0
790915463,-0.25447747,0.012145677,-0.0012406083,0.0,0.0,0.0
790935366,-0.254585,0.012350185,-0.0012620342,0.0,0.0,0.0
790955269,-0.25449196,0.012657264,-0.001292938,0.0,0.0,0.0
790975233,-0.25455192,0.012894998,-0.0013175351,0.0,0.0,0.0
790995082,-0.2546666,0.013209045,-0.0013502346,0.0,0.0,0.0
791015046,-0.25476396,0.013534621,-0.0013840478,0.0,0.0,0.0
791034899,-0.25497776,0.013227764,-0.0013538117,0.0,0.0,0.0
791054862,-0.25499883,0.013629284,-0.0013950219,0.0,0.0,0.0
791074714,-0.2548278,0.014410985,-0.0014740365,0.0,0.0,0.0
791094629,-0.2549429,0.014498418,-0.0014836539,0.0,0.0,0.0
791114527,-0.2550712,0.014773461,-0.001512566,0.0,0.0,0.0
791134435,-0.25477782,0.015036606,-0.0015377247,0.0,0.0,0.0
791154354,-0.25483868,0.015110796,-0.0015456835,0.0,0.0,0.0
791174247,-0.25468746,0.015276139,-0.0015616628,0.0,0.0,0.0
791194219,-0.2547466,0.0153318215,-0.0015677215,0.0,0.0,0.0
791214096,-0.25465384,0.015295087,-0.0015633919,0.0,0.0,0.0
791234043,-0.25462928,0.015312467,-0.0015650165,0.0,0.0,0.0
791253915,-0.25465363,0.015383422,-0.0015724199,0.0,0.0,0.0
791273906,-0.25461087,0.015407055,-0.0015745691,0.0,0.0,0.0
791293738,-0.25455615,0.015462099,-0.0015798525,0.0,0.0,0.0
791313788,-0.25449774,0.015350321,-0.0015680692,0.0,0.0,0.0
791333510,-0.25443903,0.015224583,-0.0015548638,0.0,0.0,0.0
791353465,-0.25433025,0.015136667,-0.0015452192,0.0,0.0,0.0
791373324,-0.25423652,0.014994038,-0.0015300913,0.0,0.0,0.0
791393254,-0.25419873,0.01486806,-0.0015170084,0.0,0.0,0.0
791413134,-0.25415626,0.014729177,-0.001502585,0.0,0.0,0.0
791433038,-0.25400376,0.014510813,-0.0014794146,0.0,0.0,0.0
791452971,-0.25388807,0.014286317,-0.0014558586,0.0,0.0,0.0
791472857,-0.25381604,0.014133323,-0.0014398561,0.0,0.0,0.0
791492822,-0.25379717,0.013910294,-0.0014170287,0.0,0.0,0.0
791517540,-0.25376993,0.013721169,-0.0013976117,0.0,0.0,0.0
791532593,-0.25377056,0.013624158,-0.0013877337,0.0,0.0,0.0
791552530,-0.2537562,0.013445333,-0.0013694409,0.0,0.0,0.0
791572436,-0.2537538,0.013321624,-0.0013568281,0.0,0.0,0.0
791597166,-0.25382444,0.0132580865,-0.0013507351,0.0,0.0,0.0
791612232,-0.25385678,0.013252755,-0.0013503651,0.0,0.0,0.0
791632133,-0.2539833,0.013268252,-0.0013526225,0.0,0.0,0.0
791656882,-0.25402173,0.013311526,-0.0013572408,0.0,0.0,0.0
791671945,-0.25407773,0.013373754,-0.0013638883,0.0,0.0,0.0
791691834,-0.25418046,0.013420801,-0.0013692434,0.0,0.0,0.0
791716662,-0.25431788,0.013526315,-0.0013807595,0.0,0.0,0.0
791736510,-0.25441712,0.013604748,-0.001389312,0.0,0.0,0.0
791751694,-0.25446525,0.013669773,-0.0013962178,0.0,0.0,0.0
791776410,-0.25460973,0.0138261095,-0.0014129934,0.0,0.0,0.0
791796311,-0.25469825,0.013921488,-0.001423239,0.0,0.0,0.0
791811561,-0.2547216,0.014004122,-0.001431819,0.0,0.0,0.0
791836072,-0.25480464,0.014101786,-0.0014422778,0.0,0.0,0.0
791855955,-0.25486457,0.01419104,-0.0014517502,0.0,0.0,0.0
791875859,-0.25493413,0.014296879,-0.0014629795,0.0,0.0,0.0
791890903,-0.25501522,0.0143568395,-0.0014695858,0.0,0.0,0.0
791915691,-0.25509468,0.014427509,-0.001477283,0.0,0.0,0.0
791935587,-0.25509775,0.014457909,-0.0014804137,0.0,0.0,0.0
791950627,-0.25513417,0.0144776935,-0.0014826524,0.0,0.0,0.0
791975422,-0.2551487,0.0144867785,-0.0014836681,0.0,0.0,0.0
791995308,-0.255213,0.014473202,-0.0014826538,0.0,0.0,0.0
792015218,-0.25526372,0.014452922,-0.0014808726,0.0,0.0,0.0
792035138,-0.25533435,0.014425125,-0.0014784362,0.0,0.0,0.0
792055025,-0.2553971,0.01438014,-0.0014741905,0.0,0.0,0.0
792074934,-0.25545982,0.014300181,-0.0014663559,0.0,0.0,0.0
792094839,-0.2555326,0.014221563,-0.0014587127,0.0,0.0,0.0
792114747,-0.25560257,0.0141221415,-0.0014489144,0.0,0.0,0.0
792134661,-0.2556549,0.014016045,-0.0014383257,0.0,0.0,0.0
792154563,-0.25570938,0.013913198,-0.0014280778,0.0,0.0,0.0
792174469,-0.2557805,0.013816253,-0.0014185244,0.0,0.0,0.0
792194377,-0.25583288,0.013674019,-0.0014042106,0.0,0.0,0.0
792214285,-0.25589204,0.013562204,-0.0013930524,0.0,0.0,0.0
792234204,-0.25594354,0.01348086,-0.0013849776,0.0,0.0,0.0
792254099,-0.2559548,0.013393913,-0.001376106,0.0,0.0,0.0
792274006,-0.25597692,0.013276585,-0.0013641705,0.0,0.0,0.0
792293914,-0.2559795,0.0131945005,-0.0013557499,0.0,0.0,0.0
792313830,-0.25602475,0.013123497,-0.0013486942,0.0,0.0,0.0
792333774,-0.256078,0.013056612,-0.0013421016,0.0,0.0,0.0
792353692,-0.25612217,0.013009635,-0.0013375051,0.0,0.0,0.0
792373579,-0.2561801,0.012944256,-0.0013310867,0.0,0.0,0.0
792393468,-0.25623178,0.012895898,-0.0013263833,0.0,0.0,0.0
792413358,-0.25626034,0.012856035,-0.0013224316,0.0,0.0,0.0
792433259,-0.25627863,0.012822789,-0.0013191066,0.0,0.0,0.0
792453171,-0.25630435,0.012832969,-0.0013202875,0.0,0.0,0.0
792473075,-0.2563595,0.012806671,-0.0013178671,0.0,0.0,0.0
792492979,-0.25643072,0.012828134,-0.0013204452,0.0,0.0,0.0
792512901,-0.25650525,0.012810996,-0.001319067,0.0,0.0,0.0
792532795,-0.25662363,0.012806111,-0.001319177,0.0,0.0,0.0
792552718,-0.2566987,0.012710622,-0.001309726,0.0,0.0,0.0
792577758,-0.2567642,0.01265349,-0.0013041742,0.0,0.0,0.0
792592577,-0.25682122,0.01260302,-0.001299263,0.0,0.0,0.0
792612460,-0.2568979,0.012537047,-0.0012928502,0.0,0.0,0.0
792637479,-0.25694677,0.012453115,-0.001284441,0.0,0.0,0.0
792652276,-0.25695604,0.012400956,-0.0012791076,0.0,0.0,0.0
792672165,-0.25697818,0.012375124,-0.0012765538,0.0,0.0,0.0
792697202,-0.2569962,0.012361414,-0.00127523,0.0,0.0,0.0
792711981,-0.2570345,0.012379117,-0.0012772478,0.0,0.0,0.0
792731890,-0.257069,0.01241877,-0.0012815122,0.0,0.0,0.0
792751778,-0.2571036,0.012515117,-0.0012916295,0.0,0.0,0.0
792776821,-0.25712064,0.012619364,-0.0013024755,0.0,0.0,0.0
792791589,-0.25711903,0.012677375,-0.0013084544,0.0,0.0,0.0
792811492,-0.2570907,0.012754116,-0.0013162289,0.0,0.0,0.0
792836575,-0.25711855,0.012819177,-0.0013230875,0.0,0.0,0.0
792856438,-0.25712055,0.012843989,-0.0013256588,0.0,0.0,0.0
792871425,-0.25712678,0.012840073,-0.001325287,0.0,0.0,0.0
792896319,-0.25709778,0.012852615,-0.0013264309,0.0,0.0,0.0
792916301,-0.25713044,0.012841243,-0.0013254269,0.0,0.0,0.0
792931544,-0.25715312,0.012815896,-0.0013229281,0.0,0.0,0.0
792956088,-0.2571384,0.01276855,-0.0013179649,0.0,0.0,0.0
792975943,-0.25716183,0.012683282,-0.0013092834,0.0,0.0,0.0
792995740,-0.25714716,0.012631839,-0.0013038982,0.0,0.0,0.0
793015684,-0.25713688,0.012568418,-0.0012972995,0.0,0.0,0.0
793035553,-0.2571223,0.012525208,-0.0012927656,0.0,0.0,0.0
793055547,-0.25707906,0.012465509,-0.001286386,0.0,0.0,0.0
793070279,-0.2570235,0.012422469,-0.0012816655,0.0,0.0,0.0
793095293,-0.2569599,0.012348186,-0.0012736839,0.0,0.0,0.0
793115183,-0.25690594,0.0123046,-0.0012689198,0.0,0.0,0.0
793135145,-0.25683677,0.01224413,-0.0012623413,0.0,0.0,0.0
793154999,-0.2567297,0.012161593,-0.0012533056,0.0,0.0,0.0
793174965,-0.25659394,0.012065263,-0.0012427162,0.0,0.0,0.0
793194814,-0.25644964,0.011961094,-0.0012312891,0.0,0.0,0.0
