timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
979800964,979800751,45930887,42.3585499,-71.08724959999999,3.1069012,-0.22187908,3.5640595,135.74428,-67.36629,0.004210472,0.0112093445,0.008102125,0.028796714,0.009403934,27.919779,-14.272897,-0.8739293,0.011665048,-0.022996774,0.009803453,2.9699812,-0.0044271164,5.8788695,0.1,0.5306682,0.43504012,0.17497292,0.11900726,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
980300884,980300641,45930887,42.3585499,-71.08724959999999,3.0662491,-0.1795399,3.5600443,135.74428,-67.36629,0.004210472,-0.0020220627,0.017738983,0.02993473,0.0024569812,27.919779,-14.272897,-0.8739293,0.012994951,0.018622011,0.045506284,2.969624,-0.0044271164,5.8788695,0.1,0.53801435,0.43882725,0.18034106,0.12058314,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
980803290,980800536,45930887,42.3585499,-71.08724959999999,3.0354779,-0.12722193,3.5654652,135.74428,-67.36629,0.004210472,-0.0030469603,0.029528923,0.028499572,0.007146961,27.919779,-14.272897,-0.8739293,0.02351261,0.007302291,-0.008832371,2.9694903,-0.0044271164,5.8788695,0.1,0.5170339,0.43591115,0.1716373,0.11853521,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
981300719,981300423,45930887,42.3585499,-71.08724959999999,3.021146,-0.09164679,3.576295,135.74428,-67.36629,0.004210472,-0.010090839,0.033062674,0.027296307,0.012823821,27.919779,-14.272897,-0.8739293,-0.009426856,-0.011563996,0.011578119,2.9691656,-0.0044271164,5.8788695,0.1,0.5236134,0.4387501,0.17639011,0.119752064,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
981800547,981800314,45930887,42.3585499,-71.08724959999999,2.9955213,-0.07227553,3.5675716,135.74428,-67.36629,0.004210472,-0.015618106,0.028505754,0.028771881,0.0020007584,27.919779,-14.272897,-0.8739293,0.006628752,0.022211492,-0.019315535,2.9688306,-0.0044271164,5.8788695,0.1,0.50022125,0.42976186,0.1641512,0.11592509,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
982300391,982300204,45930887,42.3585499,-71.08724959999999,2.9704657,-0.059170082,3.5551493,135.74428,-67.36629,0.004210472,-0.019830486,0.024589265,0.026888873,-0.009159705,27.919779,-14.272897,-0.8739293,0.06300536,0.01821328,0.040057804,2.9686246,-0.0044271164,5.8788695,0.1,0.5031074,0.4304631,0.16670053,0.11633414,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
982800313,982800095,45930887,42.3585499,-71.08724959999999,2.935831,-0.040905777,3.5466685,135.74428,-67.36629,0.004210472,-0.012858373,0.015840115,0.005005498,-0.027724132,27.919779,-14.272897,-0.8739293,-0.0018621063,-0.0032164976,0.0015735943,2.9680645,-0.0044271164,5.8788695,0.101917505,0.48601633,0.42684287,0.16027746,0.11435758,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
983300197,983299986,45930887,42.3585499,-71.08724959999999,2.9125414,-0.02256089,3.5377347,135.74428,-67.36629,0.004210472,-0.011077678,0.01017742,-0.0066938372,-0.031639285,27.919779,-14.272897,-0.8739293,-0.0045142486,-0.049229726,-0.021767152,2.967374,-0.0044271164,5.8788695,0.100872755,0.4902403,0.42790696,0.16385405,0.115132555,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
983800090,983799877,45930887,42.3585499,-71.08724959999999,2.9152913,0.0015906644,3.534853,135.74428,-67.36629,0.004210472,0.0066811754,0.010580784,0.011054097,-0.0071887113,27.919779,-14.272897,-0.8739293,0.00038809396,-0.06440695,-0.020046689,2.9673285,-0.0044271164,5.8788695,0.1,0.48157763,0.42503652,0.16420946,0.11503494,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
984299952,984299768,45930887,42.3585499,-71.08724959999999,2.9285593,0.038412623,3.5486052,135.74428,-67.36629,0.004210472,0.03199747,0.013496744,0.016022325,0.012279749,27.919779,-14.272897,-0.8739293,0.053959306,-0.020856332,-0.10675758,2.9670656,-0.0044271164,5.8788695,0.11357403,0.48674986,0.42602324,0.1668239,0.11566578,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
984799842,984799659,45930887,42.3585499,-71.08724959999999,2.9563806,0.111456476,3.5885425,135.74428,-67.36629,0.004210472,0.054150954,0.03950969,0.01688377,0.036938958,27.919779,-14.272897,-0.8739293,-0.04723957,0.043214064,-0.081576,2.9665582,-0.0044271164,5.8788695,0.10512543,0.47611737,0.4246996,0.16338384,0.11489206,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
985299741,985299549,45930887,42.3585499,-71.08724959999999,2.9356048,0.16825067,3.6122892,135.74428,-67.36629,0.004210472,0.03963973,0.054261036,0.028090164,0.048355818,27.919779,-14.272897,-0.8739293,-0.00012068386,0.051862996,0.103274815,2.9664106,-0.0044271164,5.8788695,0.1,0.4852447,0.42781404,0.1691115,0.116604604,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
985799660,985799441,45930887,42.3585499,-71.08724959999999,2.8792393,0.18497412,3.6131785,135.74428,-67.36629,0.004210472,0.016594937,0.050390128,0.041749656,0.03672096,27.919779,-14.272897,-0.8739293,0.009695949,0.020362977,-0.1572765,2.966292,-0.0044271164,5.8788695,0.1,0.47085783,0.42129555,0.16116425,0.11414003,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
986299687,986299331,45930887,42.3585499,-71.08724959999999,2.8266459,0.1866679,3.6002147,135.74428,-67.36629,0.004210472,0.008397376,0.04011587,0.02548712,-0.0020171325,27.919779,-14.272897,-0.8739293,-0.05420854,0.0883573,-0.03917401,2.9657047,-0.0044271164,5.8788695,0.1,0.47980633,0.42432925,0.16687062,0.115822874,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
986799474,986799223,45930887,42.3585499,-71.08724959999999,2.7740252,0.16080816,3.5821507,135.74428,-67.36629,0.004210472,-0.0017300441,0.018213993,-0.001891206,-0.035075553,27.919779,-14.272897,-0.8739293,0.016408835,0.021610232,-0.009645612,2.965344,-0.0044271164,5.8788695,0.1,0.46874478,0.42297995,0.16263922,0.11489057,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
987299298,987299114,45930887,42.3585499,-71.08724959999999,2.7245054,0.15299067,3.5654082,135.74428,-67.36629,0.004210472,-0.01828278,0.009109727,0.0089895325,-0.023372183,27.919779,-14.272897,-0.8739293,-0.010285229,0.021545144,0.064494595,2.9650688,-0.0044271164,5.8788695,0.1,0.495026,0.42928576,0.17375489,0.11811339,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
987799218,987799005,45930887,42.3585499,-71.08724959999999,2.6521356,0.15669382,3.553699,135.74428,-67.36629,0.004210472,-0.032583702,0.011483511,0.022933308,-0.010291508,27.919779,-14.272897,-0.8739293,0.0247035,-0.00879096,0.017598368,2.9647174,-0.0044271164,5.8788695,0.10023093,0.5062223,0.43064028,0.17974082,0.1197053,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
988299192,988298896,45930887,42.3585499,-71.08724959999999,2.599155,0.16101187,3.5486784,135.74428,-67.36629,0.004210472,-0.030918308,0.010058525,0.0129739,-0.01922794,27.919779,-14.272897,-0.8739293,0.041841663,-0.14899363,-0.09117199,2.964283,-0.0044271164,5.8788695,0.1,0.5152739,0.43468192,0.18301354,0.12111113,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
988799013,988798787,45930887,42.3585499,-71.08724959999999,2.5774617,0.1581798,3.533466,135.74428,-67.36629,0.004210472,-0.029404132,0.003267838,-0.019296877,-0.046841007,27.919779,-14.272897,-0.8739293,0.012405632,-0.011095,-0.115619145,2.9638877,-0.0044271164,5.8788695,0.104967356,0.5485522,0.44255856,0.19537607,0.124329194,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
989298863,989298678,45930887,42.3585499,-71.08724959999999,2.552692,0.1518274,3.5027966,135.74428,-67.36629,0.004210472,-0.038823634,-0.0020814382,-0.018405419,-0.051547773,27.919779,-14.272897,-0.8739293,-0.06829027,0.036802184,0.052625064,2.9635978,-0.0044271164,5.8788695,0.101908445,0.5825046,0.45012435,0.20595525,0.12703092,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
989798758,989798570,45930887,42.3585499,-71.08724959999999,2.5228145,0.16056487,3.4976392,135.74428,-67.36629,0.004210472,-0.03402203,-0.00096758665,0.011852113,-0.009575918,27.919779,-14.272897,-0.8739293,0.00821407,0.01875004,0.12957454,2.9632921,-0.0044271164,5.8788695,0.10576749,0.5705793,0.44567254,0.19430174,0.12472004,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
990298674,990298461,45930887,42.3585499,-71.08724959999999,2.4656088,0.1790769,3.5052907,135.74428,-67.36629,0.004210472,-0.045143805,0.007559875,-0.0016523715,-0.010182916,27.919779,-14.272897,-0.8739293,0.008213629,-0.00822119,-0.06236273,2.963115,-0.0044271164,5.8788695,0.115195036,0.5601297,0.4444142,0.18495972,0.12288137,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
990798709,990798353,45930887,42.3585499,-71.08724959999999,2.4111583,0.19222993,3.5249317,135.74428,-67.36629,0.004210472,-0.053208847,0.009497187,-0.021461103,-0.007826803,27.919779,-14.272897,-0.8739293,0.040893216,-0.14313762,-0.033635024,2.9627516,-0.0044271164,5.8788695,0.10153341,0.5272443,0.43892246,0.16897883,0.11900513,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
991298528,991298243,45930887,42.3585499,-71.08724959999999,2.395681,0.18510915,3.507174,135.74428,-67.36629,0.004210472,-0.036504533,0.0075511523,-0.022052921,-0.018464137,27.919779,-14.272897,-0.8739293,-0.0034978802,-0.019297352,0.04381664,2.9621708,-0.0044271164,5.8788695,0.10544872,0.5536935,0.4417955,0.18072942,0.12135845,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
991798321,991798135,45930887,42.3585499,-71.08724959999999,2.3629904,0.18752807,3.500436,135.74428,-67.36629,0.004210472,-0.033471886,0.007582042,0.0026611642,0.0015878547,27.919779,-14.272897,-0.8739293,0.0021200313,0.0022636703,0.06380616,2.9620416,-0.0044271164,5.8788695,0.10031843,0.575244,0.4458278,0.18713292,0.12276659,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
992298249,992298026,45930887,42.3585499,-71.08724959999999,2.3360949,0.18174288,3.5110893,135.74428,-67.36629,0.004210472,-0.03164495,0.005482198,0.0010790244,0.0068769567,27.919779,-14.272897,-0.8739293,-0.006212855,-0.014117899,-0.079185866,2.9616778,-0.0044271164,5.8788695,0.1,0.5968877,0.44983822,0.19370599,0.12414922,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
992798298,992797918,45930887,42.3585499,-71.08724959999999,2.3131518,0.17531267,3.5117664,135.74428,-67.36629,0.004210472,-0.031286247,0.0034126742,-0.016829405,-0.009933606,27.919779,-14.272897,-0.8739293,0.0010659742,0.0062827766,0.021494858,2.9609742,-0.0044271164,5.8788695,0.11608696,0.576758,0.44654962,0.18138024,0.121617,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
993298047,993297809,45930887,42.3585499,-71.08724959999999,2.2771358,0.15818995,3.516328,135.74428,-67.36629,0.004210472,-0.03149675,-0.0029613657,-0.012522521,-0.0013071962,27.919779,-14.272897,-0.8739293,-0.0018654107,-0.03347338,-0.014279206,2.9606242,-0.0044271164,5.8788695,0.1,0.5959877,0.4506722,0.18796998,0.12316417,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
993797921,993797701,45930887,42.3585499,-71.08724959999999,2.248136,0.117127374,3.4972708,135.74428,-67.36629,0.004210472,-0.024483863,-0.018118797,-0.0069865463,-0.01232215,27.919779,-14.272897,-0.8739293,-0.015641216,0.0017574199,-0.09881126,2.9604506,-0.0044271164,5.8788695,0.1,0.5772609,0.4432516,0.17870907,0.12033818,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
994297795,994297592,45930887,42.3585499,-71.08724959999999,2.2311878,0.087445095,3.5011828,135.74428,-67.36629,0.004210472,-0.02194376,-0.023231419,-0.008178239,-0.0038210931,27.919779,-14.272897,-0.8739293,-0.015265265,-0.014404649,0.0048946766,2.9599578,-0.0044271164,5.8788695,0.109377384,0.5634963,0.4406893,0.1732095,0.118778035,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
994800251,994797484,45930887,42.3585499,-71.08724959999999,2.2140074,0.106337346,3.5097797,135.74428,-67.36629,0.004210472,-0.017118087,-0.006606567,-0.0090395305,0.0031548357,27.919779,-14.272897,-0.8739293,-0.014485404,-0.00931622,-0.024448203,2.9597387,-0.0044271164,5.8788695,0.1,0.5784248,0.44314784,0.17888448,0.11997984,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
995297561,995297375,45930887,42.3585499,-71.08724959999999,2.1955829,0.1304473,3.518906,135.74428,-67.36629,0.004210472,-0.01576249,0.007813999,-0.004142732,0.013113389,27.919779,-14.272897,-0.8739293,-0.010107924,-0.027711129,0.008157727,2.9593213,-0.0044271164,5.8788695,0.10164809,0.59695435,0.44715545,0.18724822,0.12193254,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
995797581,995797270,45930887,42.3585499,-71.08724959999999,2.1611683,0.13052072,3.5098155,135.74428,-67.36629,0.004210472,-0.020456344,0.009585867,-0.007231788,-0.0018323421,27.919779,-14.272897,-0.8739293,0.0069421916,-0.0038698718,0.054476526,2.9589245,-0.0044271164,5.8788695,0.1,0.61847526,0.44835296,0.19692107,0.12369459,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
996297355,996297159,45930887,42.3585499,-71.08724959999999,2.1009064,0.11940064,3.5003765,135.74428,-67.36629,0.004210472,-0.03566196,0.009442215,-0.02177892,-0.020027533,27.919779,-14.272897,-0.8739293,0.0110460445,-0.015514503,0.039595142,2.9589043,-0.0044271164,5.8788695,0.1,0.60677254,0.44965333,0.19439055,0.12383378,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
996797236,996797050,45930887,42.3585499,-71.08724959999999,2.044357,0.10282372,3.4865603,135.74428,-67.36629,0.004210472,-0.031024344,0.0043287207,-0.020439994,-0.022653088,27.919779,-14.272897,-0.8739293,0.0344689,0.01835891,0.0658451,2.9586089,-0.0044271164,5.8788695,0.1,0.58842933,0.4469721,0.18502301,0.121960744,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
997297159,997296942,45930887,42.3585499,-71.08724959999999,2.028711,0.0768679,3.4889193,135.74428,-67.36629,0.004210472,-0.016449813,-0.0074866377,-0.015467355,-0.007680064,27.919779,-14.272897,-0.8739293,0.052358527,0.0027482188,0.050999686,2.957657,-0.0044271164,5.8788695,0.10251546,0.5904175,0.44114408,0.18117352,0.12012878,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
997797040,997796834,45930887,42.3585499,-71.08724959999999,2.03027,0.05838495,3.4897957,135.74428,-67.36629,0.004210472,-0.0076342146,-0.011738275,-0.01971465,-0.007903211,27.919779,-14.272897,-0.8739293,0.027425343,0.034787185,-0.020259101,2.9567869,-0.0044271164,5.8788695,0.10106611,0.5952163,0.43595034,0.17190407,0.11722133,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
998296911,998296726,45930887,42.3585499,-71.08724959999999,2.0123928,0.0412466,3.487233,135.74428,-67.36629,0.004210472,-0.010512831,-0.01474217,-0.02115148,-0.007060498,27.919779,-14.272897,-0.8739293,0.004241361,0.000115502495,0.0066063325,2.956514,-0.0044271164,5.8788695,0.10341978,0.61215943,0.43598193,0.17413022,0.11743319,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
998796808,998796619,45930887,42.3585499,-71.08724959999999,1.98708,0.0026594254,3.5002127,135.74428,-67.36629,0.004210472,0.0031366318,-0.015938254,-0.0066377507,0.017306067,27.919779,-14.272897,-0.8739293,0.026876917,-0.0027981668,0.028289989,2.9563932,-0.0044271164,5.8788695,0.111341,0.61228704,0.43241975,0.16821122,0.11567253,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
999296733,999296509,45930887,42.3585499,-71.08724959999999,1.9574745,-0.03162152,3.5095053,135.74428,-67.36629,0.004210472,0.013340659,-0.01958011,-0.0045477576,0.015614565,27.919779,-14.272897,-0.8739293,0.022359189,-0.019074028,-0.01898808,2.9560757,-0.0044271164,5.8788695,0.1,0.6208309,0.42822728,0.16834985,0.11509393,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
999796644,999796401,45930887,42.3585499,-71.08724959999999,1.9227794,-0.09000472,3.5210814,135.74428,-67.36629,0.004210472,0.02021111,-0.024864456,-0.008486164,0.013822627,27.919779,-14.272897,-0.8739293,0.022936808,0.018412,-0.042525277,2.9562495,-0.0044271164,5.8788695,0.101997375,0.615392,0.42554045,0.16411938,0.1139012,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1000296498,1000296293,45930887,42.3585499,-71.08724959999999,1.8274237,-0.14891149,3.511227,135.74428,-67.36629,0.004210472,0.0018012964,-0.030591046,-0.005132978,0.0012302691,27.919779,-14.272897,-0.8739293,0.014594062,0.011634895,0.04534412,2.9562585,-0.0044271164,5.8788695,0.1,0.6239065,0.4271843,0.16873637,0.11519336,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1000796471,1000796184,45930887,42.3585499,-71.08724959999999,1.6950216,-0.21150658,3.4867742,135.74428,-67.36629,0.004210472,-0.014118978,-0.03871827,-0.0065870467,-0.021496488,27.919779,-14.272897,-0.8739293,-0.009293478,-0.018722365,-0.009979066,2.9557903,-0.0044271164,5.8788695,0.1,0.61146444,0.4235196,0.16171357,0.11330196,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1001296445,1001296077,45930887,42.3585499,-71.08724959999999,1.5658687,-0.26272088,3.463495,135.74428,-67.36629,0.004210472,-0.020660123,-0.04268864,-0.022416083,-0.040934198,27.919779,-14.272897,-0.8739293,-0.010305594,-0.006041009,0.0047029597,2.9557407,-0.0044271164,5.8788695,0.10273123,0.6110574,0.41899416,0.1606832,0.11246446,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1001796156,1001795969,45930887,42.3585499,-71.08724959999999,1.420568,-0.2925214,3.4500299,135.74428,-67.36629,0.004210472,-0.04458065,-0.03461583,-0.018561587,-0.03211216,27.919779,-14.272897,-0.8739293,0.010454922,-0.0062092417,0.033323802,2.9558406,-0.0044271164,5.8788695,0.1,0.59713006,0.41619888,0.15636103,0.111182354,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1002296048,1002295860,45930887,42.3585499,-71.08724959999999,1.254576,-0.3203069,3.4449544,135.74428,-67.36629,0.004210472,-0.061161082,-0.028918013,-0.018596245,-0.022100653,27.919779,-14.272897,-0.8739293,0.049129862,0.01566165,0.04994076,2.955461,-0.0044271164,5.8788695,0.10906792,0.60301787,0.42005917,0.16517805,0.113844186,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1002795957,1002795753,45930887,42.3585499,-71.08724959999999,1.0787873,-0.33690348,3.4548867,135.74428,-67.36629,0.004210472,-0.06612768,-0.025728162,-0.020509219,-0.008166853,27.919779,-14.272897,-0.8739293,0.043426152,0.008130077,-0.010252633,2.9549053,-0.0044271164,5.8788695,0.11123061,0.58688205,0.41691524,0.15887286,0.11209964,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1003295865,1003295645,45930887,42.3585499,-71.08724959999999,0.9513715,-0.35516432,3.4581742,135.74428,-67.36629,0.004210472,-0.0532588,-0.02246885,-0.014996724,0.002491274,27.919779,-14.272897,-0.8739293,-0.0175985,0.057216514,0.046089925,2.954697,-0.0044271164,5.8788695,0.10559845,0.5897837,0.41658223,0.16438526,0.11345553,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1003795725,1003795537,45930887,42.3585499,-71.08724959999999,0.8277942,-0.35768387,3.4789257,135.74428,-67.36629,0.004210472,-0.05061992,-0.0077729872,0.004596859,0.031730454,27.919779,-14.272897,-0.8739293,0.017157879,0.019349646,-0.044340096,2.954498,-0.0044271164,5.8788695,0.10866928,0.57229686,0.41324657,0.15704755,0.11142488,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1004300647,1004295429,45930887,42.3585499,-71.08724959999999,0.70429844,-0.37559253,3.5018497,135.74428,-67.36629,0.004210472,-0.039597567,-0.006156175,0.013086419,0.041293483,27.919779,-14.272897,-0.8739293,0.032627378,0.028722646,-0.0013367187,2.9538121,-0.0044271164,5.8788695,0.1,0.57266766,0.41477847,0.1605684,0.11247113,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1004795533,1004795321,45930887,42.3585499,-71.08724959999999,0.5692808,-0.39176145,3.4985235,135.74428,-67.36629,0.004210472,-0.04107615,-0.0020132314,-0.005977136,0.006234339,27.919779,-14.272897,-0.8739293,-0.029742036,-0.017361123,0.015214481,2.9533637,-0.0044271164,5.8788695,0.1,0.5558882,0.41213804,0.15469667,0.110806,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1005295429,1005295213,45930887,42.3585499,-71.08724959999999,0.45324382,-0.41771913,3.486061,135.74428,-67.36629,0.004210472,-0.04364627,-0.003281261,-0.0036117248,-0.003593143,27.919779,-14.272897,-0.8739293,0.03307128,0.01417563,0.0040722443,2.952926,-0.0044271164,5.8788695,0.1,0.55535316,0.41058317,0.15773949,0.11136535,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1005795460,1005795105,45930887,42.3585499,-71.08724959999999,0.35043517,-0.44173902,3.4801793,135.74428,-67.36629,0.004210472,-0.03514919,-0.0056419894,0.010841954,0.00633802,27.919779,-14.272897,-0.8739293,-0.005725804,-0.032742523,0.044305373,2.952059,-0.0044271164,5.8788695,0.1,0.53819376,0.40779418,0.15186264,0.109630354,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1006305249,1006304995,45930887,42.3585499,-71.08724959999999,0.2696514,-0.4564875,3.4815528,135.74428,-67.36629,0.004210472,-0.02298216,-0.0072367894,-0.0016194754,-0.0070879348,27.919779,-14.272897,-0.8739293,0.0068734023,0.05161299,-0.08329594,2.9505217,-0.0044271164,5.8788695,0.1,0.5400114,0.41086373,0.15717988,0.111353815,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1006795074,1006794890,45930887,42.3585499,-71.08724959999999,0.19416796,-0.46605825,3.4755225,135.74428,-67.36629,0.004210472,-0.016863307,-0.0012577566,-0.019580534,-0.021809941,27.919779,-14.272897,-0.8739293,0.04829739,0.0055057667,0.014210857,2.9491832,-0.0044271164,5.8788695,0.1,0.5236942,0.40822232,0.15242264,0.10989986,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1007294997,1007294782,45930887,42.3585499,-71.08724959999999,0.13982692,-0.48606002,3.4791405,135.74428,-67.36629,0.004210472,0.0016307416,-0.003149312,-0.007671263,0.000994829,27.919779,-14.272897,-0.8739293,0.05426284,0.026727213,0.07533252,2.9478805,-0.0044271164,5.8788695,0.10403037,0.52547306,0.40807444,0.15721324,0.111158095,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1007794909,1007794674,45930887,42.3585499,-71.08724959999999,0.06930175,-0.49404162,3.499515,135.74428,-67.36629,0.004210472,0.0043305703,-0.00027270004,0.015280246,0.031011878,27.919779,-14.272897,-0.8739293,0.044687383,-0.014034385,0.076990776,2.9466317,-0.0044271164,5.8788695,0.10395622,0.51084155,0.40669736,0.15316126,0.11011368,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1008294765,1008294571,45930887,42.3585499,-71.08724959999999,-0.004903512,-0.505986,3.5142815,135.74428,-67.36629,0.004210472,0.0012294274,0.0036383034,0.007157912,0.021687534,27.919779,-14.272897,-0.8739293,0.022454262,0.030290974,0.04842667,2.9451594,-0.0044271164,5.8788695,0.1,0.51190203,0.40839085,0.15612683,0.11104213,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1008794656,1008794459,45930887,42.3585499,-71.08724959999999,-0.072940595,-0.513452,3.5189228,135.74428,-67.36629,0.004210472,0.0076646768,0.007494969,0.004108265,0.017175637,27.919779,-14.272897,-0.8739293,0.021957492,0.024206229,0.10878316,2.9437287,-0.0044271164,5.8788695,0.10529089,0.50101954,0.40912777,0.1557419,0.11120679,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1009304535,1009304350,45930887,42.3585499,-71.08724959999999,-0.12129837,-0.5216716,3.534116,135.74428,-67.36629,0.004210472,0.007408739,0.012767357,0.03353417,0.04577043,27.919779,-14.272897,-0.8739293,-0.031974953,0.045464225,0.06548834,2.94254,-0.0044271164,5.8788695,0.1,0.50621396,0.41041887,0.16110943,0.11276019,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1009804453,1009804242,45930887,42.3585499,-71.08724959999999,-0.1486316,-0.5542536,3.5438397,135.74428,-67.36629,0.004210472,0.0138756335,0.0005549736,0.03527881,0.03522237,27.919779,-14.272897,-0.8739293,0.00665314,0.03346598,-0.056088354,2.9409542,-0.0044271164,5.8788695,0.1,0.49084148,0.4080996,0.1542025,0.11089491,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1010294350,1010294140,45930887,42.3585499,-71.08724959999999,-0.17965065,-0.5782101,3.5187166,135.74428,-67.36629,0.004210472,0.021270849,-0.0011946383,0.009450371,-0.016741173,27.919779,-14.272897,-0.8739293,0.017622417,0.007821648,-0.03580593,2.9392278,-0.0044271164,5.8788695,0.1,0.4975202,0.4123285,0.16171457,0.11330813,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
1010794227,1010794029,45930887,42.3585499,-71.08724959999999,-0.20972283,-0.5938677,3.5118911,135.74428,-67.36629,0.004210472,0.018748302,0.0016614384,0.013483083,-0.0075759664,27.919779,-14.272897,-0.8739293,0.0014527545,0.015638778,-0.03306483,2.9375002,-0.0044271164,5.8788695,0.10169625,0.48799592,0.41326776,0.1600426,0.11323364,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
