timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
925872001,925871425,45936231,42.3585499,-71.08724959999999,2.5302615,-1.5607778,3.377175,-0.79315186,0.5521927,-0.121025085,0.0037947893,-0.0060864296,-0.036113482,0.014316825,-2.3011417,2.5787416,-0.4724617,0.04283152,-0.028602649,0.015493067,2.6372056,0.053713392,5.8792515,0.11522651,0.69603115,0.4744069,0.22020918,0.13057338,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
925971652,925970956,45936231,42.3585499,-71.08724959999999,2.532331,-1.5466616,3.3821623,-0.79315186,0.5521927,-0.121025085,0.008987269,-0.0038099964,-0.03218513,0.021251768,-2.3011417,2.5787416,-0.4724617,0.027649125,-0.027970824,0.02705075,2.6371799,0.053713392,5.8792515,0.11167073,0.68423,0.47288015,0.21672325,0.13003944,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926071108,926070487,45936231,42.3585499,-71.08724959999999,2.5340095,-1.534678,3.3856034,-0.79315186,0.5521927,-0.121025085,0.011081479,-0.002307333,-0.027466305,0.026731974,-2.3011417,2.5787416,-0.4724617,-0.016306935,-0.008469359,0.044030167,2.637194,0.053713392,5.8792515,0.1054914,0.6980445,0.4736844,0.22183788,0.13069075,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926170624,926170018,45936231,42.3585499,-71.08724959999999,2.5347817,-1.5244621,3.3877344,-0.79315186,0.5521927,-0.121025085,0.009772963,0.0013189593,-0.021561245,0.03147175,-2.3011417,2.5787416,-0.4724617,-0.016416015,-0.013628031,0.072503634,2.6372766,0.053713392,5.8792515,0.1,0.68481565,0.47615734,0.21718664,0.13061146,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926270193,926269549,45936231,42.3585499,-71.08724959999999,2.5327837,-1.5120498,3.3866925,-0.79315186,0.5521927,-0.121025085,0.0077885715,0.00415692,-0.02090427,0.02771708,-2.3011417,2.5787416,-0.4724617,-0.025161179,-0.011366821,0.0007079459,2.6373644,0.053713392,5.8792515,0.1,0.6986901,0.47699597,0.22229102,0.13126962,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926369685,926369080,45936231,42.3585499,-71.08724959999999,2.5303397,-1.5013531,3.3857741,-0.79315186,0.5521927,-0.121025085,0.0059132525,0.006954883,-0.023890266,0.021067826,-2.3011417,2.5787416,-0.4724617,0.0051521375,0.008081432,-0.030087087,2.6373901,0.053713392,5.8792515,0.1,0.6869517,0.47554883,0.21879855,0.13076033,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926469220,926468611,45936231,42.3585499,-71.08724959999999,2.5251591,-1.488185,3.384551,-0.79315186,0.5521927,-0.121025085,0.005774484,0.009612598,-0.02642145,0.015236527,-2.3011417,2.5787416,-0.4724617,0.009684853,-0.01144567,-0.06041347,2.6373796,0.053713392,5.8792515,0.1,0.7010061,0.47636172,0.2239657,0.13140239,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926578860,926578096,45936231,42.3585499,-71.08724959999999,2.5249865,-1.4762781,3.3838933,-0.79315186,0.5521927,-0.121025085,0.007126471,0.012219775,-0.027012859,0.01237126,-2.3011417,2.5787416,-0.4724617,-0.0057116756,0.011783893,0.024645515,2.6373682,0.053713392,5.8792515,0.1,0.69112074,0.47602403,0.22131683,0.13115855,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926668311,926667673,45936231,42.3585499,-71.08724959999999,2.5324972,-1.466557,3.3833532,-0.79315186,0.5521927,-0.121025085,0.012424286,0.01447494,-0.024306932,0.013289582,-2.3011417,2.5787416,-0.4724617,0.024164416,0.01378779,0.014543028,2.6373181,0.053713392,5.8792515,0.1,0.7039943,0.475847,0.2259889,0.13158567,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926778203,926777158,45936231,42.3585499,-71.08724959999999,2.5396292,-1.456444,3.3823292,-0.79315186,0.5521927,-0.121025085,0.017855728,0.015764263,-0.017373966,0.017410878,-2.3011417,2.5787416,-0.4724617,0.032200117,-0.025961498,0.0635803,2.63725,0.053713392,5.8792515,0.1,0.6901313,0.47444806,0.22019883,0.1307935,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926867307,926866735,45936231,42.3585499,-71.08724959999999,2.5401075,-1.4424869,3.3831167,-0.79315186,0.5521927,-0.121025085,0.0207599,0.017789803,-0.015105348,0.018768921,-2.3011417,2.5787416,-0.4724617,0.030101709,-0.030981004,-0.010695515,2.637208,0.053713392,5.8792515,0.1,0.7029178,0.47871885,0.22481498,0.13189723,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
926976795,926976220,45936231,42.3585499,-71.08724959999999,2.5409226,-1.424298,3.3854094,-0.79315186,0.5521927,-0.121025085,0.022224188,0.021701915,-0.0166047,0.017520085,-2.3011417,2.5787416,-0.4724617,-0.0005589228,-0.003941391,-0.037357327,2.6371698,0.053713392,5.8792515,0.10012412,0.6902458,0.47754863,0.21990952,0.13123329,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927076389,927075750,45936231,42.3585499,-71.08724959999999,2.5410228,-1.4005132,3.3870618,-0.79315186,0.5521927,-0.121025085,0.020588752,0.028593477,-0.021883301,0.012353413,-2.3011417,2.5787416,-0.4724617,-0.0071144323,0.00831036,-0.041438144,2.637124,0.053713392,5.8792515,0.10104418,0.70447206,0.47836515,0.22507285,0.13186614,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927175921,927175282,45936231,42.3585499,-71.08724959999999,2.5367594,-1.3784459,3.3880138,-0.79315186,0.5521927,-0.121025085,0.017763268,0.034507748,-0.027857564,0.0063277488,-2.3011417,2.5787416,-0.4724617,-0.015456473,-0.020810278,-0.079093754,2.637079,0.053713392,5.8792515,0.1,0.6925996,0.47684962,0.22139096,0.13131809,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927275424,927274813,45936231,42.3585499,-71.08724959999999,2.527696,-1.3564041,3.388086,-0.79315186,0.5521927,-0.121025085,0.013433032,0.041496187,-0.03606745,-0.0020680993,-2.3011417,2.5787416,-0.4724617,-0.019233506,-0.020277629,-0.036151495,2.6370392,0.053713392,5.8792515,0.1048429,0.7069923,0.47763845,0.22659685,0.13193545,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927375049,927374344,45936231,42.3585499,-71.08724959999999,2.517171,-1.3399245,3.3875654,-0.79315186,0.5521927,-0.121025085,0.008259672,0.04698684,-0.036029216,-0.002392481,-2.3011417,2.5787416,-0.4724617,-0.014358008,0.016133187,-0.024925472,2.636954,0.053713392,5.8792515,0.1,0.6956016,0.47629574,0.22328086,0.13146777,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927474528,927473875,45936231,42.3585499,-71.08724959999999,2.501291,-1.3285581,3.383549,-0.79315186,0.5521927,-0.121025085,0.00022449973,0.051065598,-0.039145995,-0.009078713,-2.3011417,2.5787416,-0.4724617,-0.026385289,0.019970534,-0.029120822,2.6368961,0.053713392,5.8792515,0.1,0.7102023,0.4815683,0.22848456,0.1327578,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927574019,927573406,45936231,42.3585499,-71.08724959999999,2.4789686,-1.3208337,3.379082,-0.79315186,0.5521927,-0.121025085,-0.011930345,0.05404539,-0.043323483,-0.016461708,-2.3011417,2.5787416,-0.4724617,-0.07024268,0.046948064,0.007097653,2.6368752,0.053713392,5.8792515,0.1,0.6993247,0.4803358,0.22549811,0.13235219,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927673528,927672937,45936231,42.3585499,-71.08724959999999,2.4480379,-1.3163002,3.3755026,-0.79315186,0.5521927,-0.121025085,-0.031479552,0.05733484,-0.041295595,-0.016281657,-2.3011417,2.5787416,-0.4724617,-0.1057998,0.032274928,0.046221063,2.636882,0.053713392,5.8792515,0.1,0.7141753,0.48114204,0.23075086,0.1329555,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927773796,927772468,45936231,42.3585499,-71.08724959999999,2.4186294,-1.3153898,3.3734264,-0.79315186,0.5521927,-0.121025085,-0.049875252,0.056608055,-0.034075957,-0.009760016,-2.3011417,2.5787416,-0.4724617,-0.07150776,0.0059126625,0.08114687,2.63689,0.053713392,5.8792515,0.1,0.70240235,0.4798005,0.22710022,0.13247609,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927872906,927871999,45936231,42.3585499,-71.08724959999999,2.35922,-1.342773,3.3697734,-0.79315186,0.5521927,-0.121025085,-0.0752552,0.042020194,-0.03628397,-0.0145054655,-2.3011417,2.5787416,-0.4724617,0.0016171937,-0.016478848,-0.13179198,2.6368775,0.053713392,5.8792515,0.1,0.71743923,0.48059225,0.23232053,0.13306622,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
927972107,927971530,45936231,42.3585499,-71.08724959999999,2.3087454,-1.3616576,3.3654652,-0.79315186,0.5521927,-0.121025085,-0.09308357,0.030274741,-0.041161202,-0.021751937,-2.3011417,2.5787416,-0.4724617,-0.032688618,-0.026220452,-0.031245068,2.636817,0.053713392,5.8792515,0.1,0.7059608,0.4793044,0.22887032,0.13261454,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928071742,928071061,45936231,42.3585499,-71.08724959999999,2.2612488,-1.3723972,3.3610609,-0.79315186,0.5521927,-0.121025085,-0.10842694,0.023208397,-0.04898784,-0.031232271,-2.3011417,2.5787416,-0.4724617,-0.019427093,-0.023165008,-0.117407285,2.6367242,0.053713392,5.8792515,0.1,0.7212086,0.48006263,0.23416978,0.1331859,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928171221,928170592,45936231,42.3585499,-71.08724959999999,2.2216637,-1.377801,3.3562055,-0.79315186,0.5521927,-0.121025085,-0.12043341,0.018711561,-0.06002525,-0.043180626,-2.3011417,2.5787416,-0.4724617,-0.031238725,-0.022727631,-0.063726276,2.6365604,0.053713392,5.8792515,0.1,0.7074011,0.48277602,0.22903006,0.13315536,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928270704,928270123,45936231,42.3585499,-71.08724959999999,2.1842983,-1.3728,3.3522315,-0.79315186,0.5521927,-0.121025085,-0.13238972,0.020451419,-0.054459628,-0.037209425,-2.3011417,2.5787416,-0.4724617,-0.07017601,0.005054629,0.11673436,2.6364365,0.053713392,5.8792515,0.10539341,0.72268707,0.4835423,0.23435444,0.13372745,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928370782,928369653,45936231,42.3585499,-71.08724959999999,2.1544118,-1.3663864,3.3514566,-0.79315186,0.5521927,-0.121025085,-0.14081807,0.02487343,-0.04296187,-0.023356866,-2.3011417,2.5787416,-0.4724617,-0.048622824,0.05295825,0.07032206,2.6363304,0.053713392,5.8792515,0.1,0.70433974,0.48050496,0.22577554,0.13240254,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928469892,928469185,45936231,42.3585499,-71.08724959999999,2.1374445,-1.3453157,3.3469296,-0.79315186,0.5521927,-0.121025085,-0.14530347,0.035494898,-0.038778037,-0.021279432,-2.3011417,2.5787416,-0.4724617,-0.07745543,0.017984636,0.13087355,2.6361337,0.053713392,5.8792515,0.1,0.71930516,0.48128018,0.23092544,0.13298626,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928569699,928568716,45936231,42.3585499,-71.08724959999999,2.1246765,-1.3245158,3.344317,-0.79315186,0.5521927,-0.121025085,-0.14471105,0.043069687,-0.025139874,-0.008655389,-2.3011417,2.5787416,-0.4724617,0.03920009,-0.041715294,0.06711472,2.636007,0.053713392,5.8792515,0.1,0.70309764,0.47873586,0.22399232,0.13191031,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928678790,928678200,45936231,42.3585499,-71.08724959999999,2.136811,-1.2744638,3.3434415,-0.79315186,0.5521927,-0.121025085,-0.1171824,0.059415698,-0.026498577,-0.0098553095,-2.3011417,2.5787416,-0.4724617,0.11800346,-0.025772408,-0.1269911,2.6359806,0.053713392,5.8792515,0.10057187,0.7194084,0.48046467,0.22960646,0.13268776,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928768406,928767778,45936231,42.3585499,-71.08724959999999,2.1439073,-1.2422165,3.341728,-0.79315186,0.5521927,-0.121025085,-0.099297546,0.06823004,-0.038473308,-0.021980185,-2.3011417,2.5787416,-0.4724617,0.06099792,-0.044103302,-0.12536086,2.6359751,0.053713392,5.8792515,0.1,0.733293,0.48479402,0.23432912,0.13375837,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928877948,928877262,45936231,42.3585499,-71.08724959999999,2.1625068,-1.1928667,3.3369863,-0.79315186,0.5521927,-0.121025085,-0.08502196,0.08471335,-0.042973436,-0.028028594,-2.3011417,2.5787416,-0.4724617,-0.044459887,0.012304991,0.09459744,2.6359968,0.053713392,5.8792515,0.101777315,0.717259,0.4785051,0.2275949,0.13212466,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
928967558,928966840,45936231,42.3585499,-71.08724959999999,2.1738064,-1.1592205,3.3351367,-0.79315186,0.5521927,-0.121025085,-0.079947375,0.09690179,-0.031126553,-0.015870452,-2.3011417,2.5787416,-0.4724617,-0.046686877,0.005478147,0.09963934,2.6360834,0.053713392,5.8792515,0.10281229,0.7309553,0.4827958,0.23229079,0.13319336,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929076945,929076324,45936231,42.3585499,-71.08724959999999,2.1827414,-1.125522,3.3360865,-0.79315186,0.5521927,-0.121025085,-0.07258033,0.10983442,-0.027380383,-0.009782518,-2.3011417,2.5787416,-0.4724617,-0.026108969,-0.019092284,-0.04056765,2.6362326,0.053713392,5.8792515,0.106090546,0.74835795,0.48453116,0.23802064,0.1339471,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929166473,929165902,45936231,42.3585499,-71.08724959999999,2.187175,-1.1024727,3.3359725,-0.79315186,0.5521927,-0.121025085,-0.06649776,0.115757614,-0.03707246,-0.018274672,-2.3011417,2.5787416,-0.4724617,0.008718535,0.030864948,-0.00821219,2.636242,0.053713392,5.8792515,0.10335779,0.7631463,0.48425052,0.24282324,0.13428432,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929275966,929275386,45936231,42.3585499,-71.08724959999999,2.1798112,-1.0838983,3.3289075,-0.79315186,0.5521927,-0.121025085,-0.065366626,0.119658165,-0.038923018,-0.024630189,-2.3011417,2.5787416,-0.4724617,0.0014578815,0.012508697,0.09745596,2.636251,0.053713392,5.8792515,0.1,0.7451868,0.4827691,0.23564912,0.13345002,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929375543,929374917,45936231,42.3585499,-71.08724959999999,2.1705303,-1.0695885,3.3222227,-0.79315186,0.5521927,-0.121025085,-0.06546882,0.11939396,-0.027250743,-0.017613644,-2.3011417,2.5787416,-0.4724617,-0.004110427,0.0024097294,0.09162888,2.6363451,0.053713392,5.8792515,0.1,0.726368,0.48012173,0.22787979,0.1323256,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929475161,929474448,45936231,42.3585499,-71.08724959999999,2.158314,-1.0554866,3.3120437,-0.79315186,0.5521927,-0.121025085,-0.063854784,0.12026913,-0.02848692,-0.026880594,-2.3011417,2.5787416,-0.4724617,0.027411362,0.007249752,-0.05002646,2.6363983,0.053713392,5.8792515,0.1,0.74168515,0.48080692,0.23299952,0.13287681,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929574640,929573979,45936231,42.3585499,-71.08724959999999,2.1442072,-1.041654,3.3040555,-0.79315186,0.5521927,-0.121025085,-0.061434764,0.12143273,-0.039425172,-0.042090017,-2.3011417,2.5787416,-0.4724617,0.027891435,0.010068376,-0.08265812,2.6364238,0.053713392,5.8792515,0.1,0.7259397,0.48340046,0.22742298,0.1327953,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929674116,929673511,45936231,42.3585499,-71.08724959999999,2.1183493,-1.0259149,3.296429,-0.79315186,0.5521927,-0.121025085,-0.07179707,0.123267554,-0.045429457,-0.05068957,-2.3011417,2.5787416,-0.4724617,-0.07847706,-0.033491455,-0.09727544,2.6364324,0.053713392,5.8792515,0.1,0.7412005,0.48409462,0.23264278,0.13335015,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929773657,929773041,45936231,42.3585499,-71.08724959999999,2.09682,-1.0115492,3.2919354,-0.79315186,0.5521927,-0.121025085,-0.08184385,0.12431965,-0.049524117,-0.05365459,-2.3011417,2.5787416,-0.4724617,-0.038623355,0.016240153,-0.04312528,2.6364832,0.053713392,5.8792515,0.10332847,0.75705767,0.4847872,0.23791459,0.13389015,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929873179,929872572,45936231,42.3585499,-71.08724959999999,2.0654845,-0.9989829,3.286021,-0.79315186,0.5521927,-0.121025085,-0.09241153,0.1255175,-0.055232912,-0.059244208,-2.3011417,2.5787416,-0.4724617,-0.03812277,0.018115535,-0.039152235,2.636465,0.053713392,5.8792515,0.10073805,0.7413703,0.4830065,0.23282407,0.13321674,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
929972680,929972103,45936231,42.3585499,-71.08724959999999,2.0383806,-0.9868301,3.2820022,-0.79315186,0.5521927,-0.121025085,-0.102494664,0.12775272,-0.057944585,-0.05952511,-2.3011417,2.5787416,-0.4724617,-0.052803736,0.051746927,-0.0007713397,2.6364343,0.053713392,5.8792515,0.1102252,0.7572273,0.48370537,0.23810214,0.13375588,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930072609,930071634,45936231,42.3585499,-71.08724959999999,2.0153708,-0.9746814,3.279773,-0.79315186,0.5521927,-0.121025085,-0.111826494,0.13111018,-0.06008402,-0.05753121,-2.3011417,2.5787416,-0.4724617,-0.08210615,0.022783525,0.00050260936,2.6364405,0.053713392,5.8792515,0.11682868,0.77369124,0.48436242,0.24344233,0.13426891,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930172873,930171165,45936231,42.3585499,-71.08724959999999,1.9940323,-0.9640477,3.280138,-0.79315186,0.5521927,-0.121025085,-0.121018395,0.13195792,-0.058653396,-0.04993466,-2.3011417,2.5787416,-0.4724617,-0.051639084,0.0123746,-0.0076373415,2.6364477,0.053713392,5.8792515,0.1200273,0.7548707,0.48238,0.2367754,0.13346575,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930271304,930270696,45936231,42.3585499,-71.08724959999999,1.9667794,-0.9650682,3.281454,-0.79315186,0.5521927,-0.121025085,-0.12935492,0.12868212,-0.056893423,-0.04196623,-2.3011417,2.5787416,-0.4724617,-0.05620466,0.020995354,-0.012168019,2.6364436,0.053713392,5.8792515,0.11840987,0.7711673,0.48770913,0.24207616,0.13470814,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930370795,930370227,45936231,42.3585499,-71.08724959999999,1.9451746,-0.95941144,3.283786,-0.79315186,0.5521927,-0.121025085,-0.13608213,0.12920433,-0.054603957,-0.033312805,-2.3011417,2.5787416,-0.4724617,-0.066925704,0.02264876,-0.1579723,2.6364052,0.053713392,5.8792515,0.11906099,0.74658275,0.48424944,0.23145403,0.13320158,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930470386,930469758,45936231,42.3585499,-71.08724959999999,1.9327085,-0.9397596,3.286611,-0.79315186,0.5521927,-0.121025085,-0.13800405,0.13512503,-0.054171454,-0.026911687,-2.3011417,2.5787416,-0.4724617,-0.041902084,0.035959195,-0.016853636,2.6363165,0.053713392,5.8792515,0.11892152,0.762293,0.48490614,0.23665784,0.13373166,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930570191,930569289,45936231,42.3585499,-71.08724959999999,1.9194202,-0.9234621,3.289442,-0.79315186,0.5521927,-0.121025085,-0.13985004,0.13728228,-0.05443521,-0.021781277,-2.3011417,2.5787416,-0.4724617,-0.03609243,-0.001989909,-0.005550033,2.636279,0.053713392,5.8792515,0.113048315,0.74654037,0.4834155,0.23214962,0.13319306,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930669454,930668820,45936231,42.3585499,-71.08724959999999,1.899476,-0.9223407,3.2896373,-0.79315186,0.5521927,-0.121025085,-0.14174566,0.13272041,-0.05677667,-0.021802029,-2.3011417,2.5787416,-0.4724617,-0.039396524,-0.003457939,-0.036610838,2.6362655,0.053713392,5.8792515,0.11491847,0.76228905,0.4840584,0.23738387,0.13371451,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930779326,930778304,45936231,42.3585499,-71.08724959999999,1.8798245,-0.9186417,3.28908,-0.79315186,0.5521927,-0.121025085,-0.14505702,0.13046816,-0.06001769,-0.023221655,-2.3011417,2.5787416,-0.4724617,-0.025076281,0.025817957,-0.03714625,2.6362503,0.053713392,5.8792515,0.11031222,0.7323586,0.47976243,0.22257276,0.13149488,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930868500,930867882,45936231,42.3585499,-71.08724959999999,1.8662509,-0.91843134,3.2880523,-0.79315186,0.5521927,-0.121025085,-0.1454407,0.12747283,-0.060314637,-0.02256722,-2.3011417,2.5787416,-0.4724617,-0.027030313,0.014478093,-0.007394827,2.6361883,0.053713392,5.8792515,0.11052251,0.7455795,0.48401907,0.22713721,0.13255963,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
930977932,930977366,45936231,42.3585499,-71.08724959999999,1.8512243,-0.91791385,3.2875123,-0.79315186,0.5521927,-0.121025085,-0.14500219,0.123102546,-0.0591823,-0.0198086,-2.3011417,2.5787416,-0.4724617,-0.007761559,0.011405324,-0.020170243,2.6361089,0.053713392,5.8792515,0.10810685,0.7269085,0.48210824,0.22020976,0.13156419,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931067514,931066944,45936231,42.3585499,-71.08724959999999,1.8421725,-0.9244014,3.2867968,-0.79315186,0.5521927,-0.121025085,-0.14235182,0.11656284,-0.05816316,-0.017946713,-2.3011417,2.5787416,-0.4724617,-0.007886624,-0.0010085934,0.043736786,2.6360753,0.053713392,5.8792515,0.11018896,0.7398639,0.48179764,0.22473416,0.1319432,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931177077,931176428,45936231,42.3585499,-71.08724959999999,1.8340027,-0.9308937,3.2866502,-0.79315186,0.5521927,-0.121025085,-0.13949569,0.10947071,-0.04948177,-0.008067647,-2.3011417,2.5787416,-0.4724617,-0.038008064,-0.008934933,0.073862456,2.6360958,0.053713392,5.8792515,0.11456418,0.7178794,0.47883415,0.21532889,0.13043134,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931266757,931266006,45936231,42.3585499,-71.08724959999999,1.8373259,-0.9434672,3.288249,-0.79315186,0.5521927,-0.121025085,-0.13275234,0.101487495,-0.042598817,0.0006000062,-2.3011417,2.5787416,-0.4724617,-0.015738137,0.019322038,0.1236056,2.6361034,0.053713392,5.8792515,0.11396456,0.7303372,0.47852075,0.219761,0.13082744,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931376074,931375490,45936231,42.3585499,-71.08724959999999,1.8370429,-0.9522815,3.2901,-0.79315186,0.5521927,-0.121025085,-0.12750249,0.09367533,-0.031730037,0.012236706,-2.3011417,2.5787416,-0.4724617,-0.0032234814,0.004499481,0.087812275,2.6360888,0.053713392,5.8792515,0.1,0.71023864,0.4758718,0.21159978,0.12947999,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931475593,931475021,45936231,42.3585499,-71.08724959999999,1.8326855,-0.95480055,3.2888672,-0.79315186,0.5521927,-0.121025085,-0.12017982,0.089881495,-0.03328049,0.008026353,-2.3011417,2.5787416,-0.4724617,0.034153175,-0.02754041,-0.06422628,2.636077,0.053713392,5.8792515,0.10204601,0.72367406,0.4765464,0.21647076,0.13009399,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931575173,931574552,45936231,42.3585499,-71.08724959999999,1.8308494,-0.9584043,3.290104,-0.79315186,0.5521927,-0.121025085,-0.11246627,0.085381374,-0.036288496,0.005566347,-2.3011417,2.5787416,-0.4724617,-0.018370021,0.12147858,0.48036,2.6360586,0.053713392,5.8792515,0.12012601,0.69960177,0.47622824,0.20567733,0.12866151,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931674729,931674083,45936231,42.3585499,-71.08724959999999,1.8401064,-0.97280544,3.2973788,-0.79315186,0.5521927,-0.121025085,-0.10087908,0.07573525,-0.038388908,0.010005172,-2.3011417,2.5787416,-0.4724617,-0.0068430756,0.03271768,0.062113985,2.6360836,0.053713392,5.8792515,0.11972141,0.7123815,0.47691137,0.21052276,0.12930869,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931774257,931773614,45936231,42.3585499,-71.08724959999999,1.845255,-0.98191947,3.3051894,-0.79315186,0.5521927,-0.121025085,-0.09349483,0.06726228,-0.038173143,0.016623497,-2.3011417,2.5787416,-0.4724617,-0.023364455,-0.3379489,0.027658233,2.6361108,0.053713392,5.8792515,0.12093592,0.72568154,0.47760203,0.21545044,0.1299435,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931873806,931873145,45936231,42.3585499,-71.08724959999999,1.84875,-0.98857594,3.3146198,-0.79315186,0.5521927,-0.121025085,-0.08619758,0.06348685,-0.033750318,0.028111372,-2.3011417,2.5787416,-0.4724617,-0.020023853,0.024682269,-0.30225563,2.636159,0.053713392,5.8792515,0.123152256,0.70876557,0.47516155,0.21046379,0.12903658,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
931973580,931972676,45936231,42.3585499,-71.08724959999999,1.8502388,-0.99313354,3.3241613,-0.79315186,0.5521927,-0.121025085,-0.07871543,0.056727856,-0.028273446,0.039378654,-2.3011417,2.5787416,-0.4724617,0.017403722,-0.043838095,0.0287442,2.6362252,0.053713392,5.8792515,0.1238637,0.6861745,0.47041997,0.20025656,0.12694666,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
