timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
673296515,-0.0005533546,5.77687e-06,-2.5179238e-06,0.0
673495597,-0.00055904244,1.5303555e-06,-1.8278719e-06,0.0
673694700,-0.00056489994,1.074926e-05,-3.3618213e-07,0.0
673893794,-0.0005471205,8.979093e-06,-3.4861828e-06,0.0
674092865,-0.0005479913,1.6742516e-07,2.6172648e-08,0.0
674292106,-0.0005617582,-3.621777e-06,-6.959138e-07,0.0
674491033,-0.0005371626,-3.4719145e-07,-8.708622e-07,0.0
674695197,-0.000572729,-5.8121414e-06,-3.0770522e-07,0.0
674894283,-0.0005680692,7.2825906e-06,-3.951002e-07,0.0
675093350,-0.0005842385,2.756457e-06,-1.1127407e-06,0.0
675292479,-0.0005874994,-4.27361e-06,9.1227776e-08,0.0
675491851,-0.00060949486,-5.659168e-06,-4.0340112e-07,0.0
675695455,-0.0005625316,-1.1164561e-05,-1.0048448e-07,0.0
675894531,-0.000555984,-1.0178305e-05,3.5179312e-08,0.0
676093614,-0.00055749755,-6.0175935e-06,-4.6126228e-08,0.0
676292700,-0.00055422605,-9.3231965e-06,-3.3957394e-07,0.0
676496867,-0.0005655524,-2.7004396e-07,-7.952567e-07,0.0
676695976,-0.000576309,7.2163893e-06,-1.7942793e-06,0.0
676895033,-0.00056956324,5.6322465e-06,-7.927398e-07,0.0
677094106,-0.000569171,4.9647942e-06,-4.5033948e-07,0.0
677293218,-0.0005789991,6.539387e-06,-1.754696e-06,0.0
677497147,-0.00055836904,4.1064613e-06,-1.5436137e-06,0.0
677696307,-0.00053569005,1.3890289e-06,-9.604083e-07,0.0
677895313,-0.0005572902,9.044779e-07,-6.9806975e-07,0.0
678094390,-0.00055290636,-6.7475617e-06,-1.2971547e-07,0.0
678293497,-0.0005494384,-1.102876e-05,1.7419787e-06,0.0
678492553,-0.00053864514,-9.341994e-06,-5.2075285e-07,0.0
678691639,-0.0005489555,9.821354e-06,-1.387751e-06,0.0
678895874,-0.00056383124,1.2717306e-06,-1.0095806e-06,0.0
679094890,-0.0005658286,1.7876444e-05,-4.5927354e-06,0.0
679293990,-0.0005719334,-7.928168e-06,-5.552619e-07,0.0
679493191,-0.00057547673,-1.2880474e-05,1.6869975e-06,0.0
679692162,-0.0005766227,-2.0863396e-05,1.9061329e-06,0.0
679891364,-0.0005809726,-3.7811576e-05,2.4580247e-06,0.0
680090358,-0.0005746569,-3.4943514e-05,2.6455084e-06,0.0
680294279,-0.0005382106,-4.3128457e-05,3.8552807e-06,0.0
680493476,-0.0005451252,-2.4064515e-05,4.859919e-07,0.0
680692404,-0.0005272239,-1.6755774e-05,1.9318857e-06,0.0
680896591,-0.0005631998,-1.6471302e-05,2.675082e-07,0.0
681095789,-0.0005650849,-6.805215e-06,1.3165301e-06,0.0
681294734,-0.0005635618,-1.3055143e-05,-1.5603464e-06,0.0
681493814,-0.00054691924,1.1565366e-05,-2.2378683e-06,0.0
681697760,-0.0005403073,6.5866075e-06,-3.7605918e-07,0.0
681896840,-0.00052792253,3.9321495e-07,4.4857327e-08,0.0
682095942,-0.00053479115,1.4342157e-05,-1.1829756e-06,0.0
682295009,-0.00053079455,3.8729277e-06,-6.0401493e-07,0.0
682494087,-0.00053875253,-3.670242e-06,7.5221914e-07,0.0
682693208,-0.00054158125,-1.0699114e-05,-1.7834884e-07,0.0
682892250,-0.0005361027,-1.0924583e-05,1.2313155e-06,0.0
683096414,-0.00056598574,-4.700499e-06,-1.7690636e-06,0.0
683295577,-0.000548166,4.53334e-06,1.2475997e-06,0.0
683494621,-0.00056964124,-2.7586168e-06,-7.6031307e-07,0.0
683693678,-0.0005637412,-1.5024028e-05,1.4748924e-06,0.0
683892795,-0.00056029897,-4.0449945e-06,-1.0079762e-06,0.0
684091868,-0.00056029594,3.6848267e-06,-6.83839e-07,0.0
684290903,-0.0005582745,7.352322e-06,-8.550118e-07,0.0
684494853,-0.00053576665,3.3825816e-06,-1.8637705e-07,0.0
684693930,-0.0005389644,-2.67463e-06,5.84132e-07,0.0
684893048,-0.00054966385,4.877664e-05,-5.5103155e-06,0.0
685092092,-0.0005252673,1.8411693e-05,1.3556264e-06,0.0
685291186,-0.0005495248,1.4057718e-05,-1.5592752e-06,0.0
685495365,-0.0005476106,2.2867469e-05,-3.25436e-06,0.0
685694475,-0.0005758802,3.9989693e-05,-3.525496e-06,0.0
685893500,-0.0005635094,3.8232152e-05,-3.0395252e-06,0.0
686097478,-0.00053332443,1.8340246e-05,-1.3119593e-07,0.0
686296537,-0.00053298677,1.8612578e-05,-2.464867e-06,0.0
686495613,-0.00053519657,2.0060681e-05,-3.4904276e-06,0.0
686694731,-0.0004950484,2.849197e-05,-4.036435e-06,0.0
686893770,-0.0005306922,2.3782162e-05,-3.3679487e-06,0.0
687092854,-0.00053342915,5.8369565e-06,-5.3481206e-09,0.0
687297018,-0.00055916817,1.9993005e-05,-5.872499e-07,0.0
687496168,-0.00057400065,3.416186e-05,-4.193589e-06,0.0
687695177,-0.0005687292,2.844655e-05,-3.3347642e-06,0.0
687894258,-0.00058319245,3.5916586e-05,-3.069147e-06,0.0
688093369,-0.0005840138,4.9442868e-05,-4.8727343e-06,0.0
688292423,-0.0005776808,3.8575163e-05,-4.8318866e-06,0.0
688491503,-0.0005824197,5.6143585e-05,-6.0580483e-06,0.0
688690614,-0.00057730696,4.8224905e-05,-6.0536127e-06,0.0
688894659,-0.0005171127,4.01873e-05,-4.1123208e-06,0.0
689093663,-0.00054663734,3.2089658e-05,-2.4579767e-06,0.0
689292691,-0.00053701445,3.1581654e-05,-2.8415761e-06,0.0
689491809,-0.00053421693,1.9045108e-05,-2.1782932e-06,0.0
689690887,-0.00055048976,1.4969919e-05,-4.034553e-06,0.0
689895049,-0.000563105,2.5989799e-05,-2.3730802e-06,0.0
690094220,-0.0005763204,3.8918195e-05,-2.6479945e-06,0.0
690293236,-0.0005746363,4.5621007e-05,-5.8568203e-06,0.0
690497154,-0.00055860344,3.858913e-05,-4.708117e-06,0.0
690696229,-0.0005574292,4.1587893e-05,-3.8132646e-06,0.0
690895310,-0.0005549668,2.5563568e-05,-2.0431767e-06,0.0
691094375,-0.00054355257,1.4697347e-05,-2.2759684e-06,0.0
691293448,-0.00055661227,1.3149896e-05,-1.4012403e-06,0.0
691497604,-0.0005745597,2.0381736e-05,-2.418079e-06,0.0
691696752,-0.00057090056,1.9109886e-05,-3.5590103e-06,0.0
691895820,-0.00056693656,1.3912528e-05,-2.680784e-06,0.0
692094846,-0.00056539767,2.302684e-05,-2.5903132e-06,0.0
692294030,-0.0005535126,2.0679856e-05,-2.6274386e-06,0.0
692493062,-0.0005857139,1.824486e-05,-1.5430605e-06,0.0
692692101,-0.00058221497,1.6820484e-05,-7.367457e-07,0.0
692896044,-0.0005638629,2.2960721e-05,-3.1730895e-06,0.0
693095113,-0.000542127,9.893801e-06,-1.4662264e-06,0.0
693294201,-0.00055748026,1.0053432e-05,-2.437792e-06,0.0
693493275,-0.000554272,1.7544891e-05,-3.2585212e-06,0.0
693692377,-0.00055396155,3.063989e-05,-2.577018e-06,0.0
693891434,-0.0005476725,2.784261e-05,-1.9647853e-06,0.0
694090535,-0.0005522152,2.080186e-05,-2.7198087e-06,0.0
694294732,-0.0005837232,2.8533559e-05,-3.0241195e-06,0.0
694493858,-0.0005604541,2.8276258e-05,-3.0552594e-06,0.0
694692846,-0.0005804353,2.2517346e-05,-2.4288324e-06,0.0
694891943,-0.0005816386,2.0945201e-05,-2.4723913e-06,0.0
695095956,-0.0005593133,1.864359e-05,-2.1128542e-06,0.0
695294949,-0.0005611561,3.4223423e-05,-3.7586651e-06,0.0
695494021,-0.00055543304,3.1363797e-05,-3.5619098e-06,0.0
695698190,-0.00057881564,3.562937e-05,-4.052957e-06,0.0
695897265,-0.0005858617,4.1377014e-05,-3.4535392e-06,0.0
696096352,-0.00058396254,3.6883608e-05,-3.465623e-06,0.0
696295453,-0.00058125745,3.1616295e-05,-3.876494e-06,0.0
696494508,-0.0005831619,2.370618e-05,-1.4935994e-06,0.0
696693583,-0.0005645662,2.3836528e-05,-2.4991655e-07,0.0
696892695,-0.0005891961,2.6553831e-05,-3.392559e-06,0.0
697096621,-0.0005621361,2.6772981e-05,-1.0256321e-06,0.0
697295722,-0.0005600283,2.499054e-05,-2.0711775e-06,0.0
697494774,-0.0005567843,1.9807456e-05,-3.0768429e-06,0.0
697693852,-0.00055454293,2.4191224e-05,-2.7226606e-06,0.0
697892967,-0.0005270342,2.2530263e-05,-3.552536e-06,0.0
698092017,-0.00053701224,2.353871e-05,-2.2285935e-06,0.0
698291082,-0.000544102,2.5274581e-05,-2.3414202e-06,0.0
698495249,-0.000565684,3.0458044e-05,-2.376561e-06,0.0
698694383,-0.0005823324,3.1364216e-05,-4.3055793e-06,0.0
698893434,-0.0005771403,2.4756866e-05,-3.8989524e-06,0.0
699092571,-0.0005921241,3.465031e-05,-5.0208782e-06,0.0
699291621,-0.0005858007,3.048059e-05,-3.8668713e-06,0.0
699495519,-0.00055686384,2.4436687e-05,-2.620303e-06,0.0
699694592,-0.00054469466,2.5381527e-05,-2.4692577e-06,0.0
699893677,-0.00054297544,2.8102235e-05,-2.842649e-06,0.0
700092837,-0.0005230584,2.6900858e-05,-2.5553952e-06,0.0
700296937,-0.0005499191,2.0738318e-05,3.5336633e-08,0.0
700495992,-0.0005718756,3.7915263e-05,-5.7868897e-06,0.0
700695129,-0.0005674258,3.6654576e-05,-3.7324924e-06,0.0
700894178,-0.00057776953,2.5979374e-05,-6.0740667e-06,0.0
701093251,-0.0005795217,3.4130702e-05,-4.1095886e-06,0.0
701297171,-0.0005558109,2.8866827e-05,-2.3153593e-06,0.0
701496254,-0.00055284885,2.7525108e-05,-3.5129576e-06,0.0
701695347,-0.00056631165,3.8973663e-05,-4.3715554e-06,0.0
701894418,-0.0005556862,3.2053278e-05,-3.3827775e-06,0.0
702093513,-0.00056114077,4.0501815e-05,-6.1769288e-06,0.0
702292568,-0.0005321468,2.7287406e-05,-3.4307686e-06,0.0
702491656,-0.00055469427,3.1315216e-05,-4.3785144e-06,0.0
702695870,-0.0005822388,2.0693735e-05,-1.682775e-06,0.0
702894916,-0.0005780565,1.9575635e-05,-2.569786e-06,0.0
703093967,-0.0005712827,2.1334534e-05,-2.4172648e-06,0.0
703293116,-0.00057937566,2.2348013e-05,-1.1569332e-06,0.0
703492236,-0.00054319925,2.7423195e-05,-4.0058126e-06,0.0
703691200,-0.00057261833,3.6786365e-05,-4.2525717e-06,0.0
703890349,-0.0005713079,-1.371729e-05,3.9168972e-07,0.0
704094226,-0.0005433595,3.958751e-05,-2.4910826e-06,0.0
704293336,-0.0005556931,2.9055716e-05,-3.061273e-06,0.0
704492386,-0.0005589243,3.3938082e-05,-2.9614064e-06,0.0
704696558,-0.0005764519,2.5344667e-05,-4.016223e-06,0.0
704895683,-0.0005849365,2.5342873e-05,-3.8020423e-06,0.0
705094733,-0.0005813728,3.3713422e-05,-3.4056354e-06,0.0
705293798,-0.00059432746,3.3783544e-05,-3.664436e-06,0.0
705497739,-0.00054500974,2.9161867e-05,-2.6488797e-06,0.0
705697199,-0.00059050473,2.7301036e-05,-2.6782616e-06,0.0
705895888,-0.00056650327,3.6306574e-05,-3.3566096e-06,0.0
706094965,-0.000542321,4.4010812e-05,-7.578048e-06,0.0
706294077,-0.0005648602,6.757108e-05,-6.9629164e-06,0.0
706493160,-0.00056812924,6.190919e-05,-6.229512e-06,0.0
706692194,-0.00055415236,4.308748e-05,-4.30466e-06,0.0
706896364,-0.00059499533,5.702201e-05,-6.607817e-06,0.0
707095469,-0.0005814102,5.379608e-05,-4.3879036e-06,0.0
707294521,-0.0005922566,4.3997075e-05,-6.175601e-06,0.0
707493594,-0.00059019786,5.1214185e-05,-5.025008e-06,0.0
707692722,-0.000589161,4.9340248e-05,-5.4769116e-06,0.0
707891750,-0.00055944076,5.3465803e-05,-5.559605e-06,0.0
708090830,-0.00057982287,5.9173257e-05,-5.194573e-06,0.0
708294777,-0.0005472147,4.737904e-05,-3.7985549e-06,0.0
708493885,-0.0005452874,4.142531e-05,-4.823295e-06,0.0
708692930,-0.0005471172,4.4703316e-05,-5.996331e-06,0.0
708892009,-0.0005476628,5.1848143e-05,-5.3111376e-06,0.0
709096549,-0.00064633344,4.759111e-05,-6.0975653e-06,0.0
709295264,-0.00061167596,6.578605e-05,-1.1190753e-05,0.0
709494321,-0.00058177003,-5.422961e-06,-1.8662388e-06,0.0
709693455,-0.00059808587,5.543547e-06,-2.2044601e-07,0.0
709897350,-0.0005540514,3.1810207e-05,-2.871041e-06,0.0
710096434,-0.00057025725,2.3991524e-05,-7.6634177e-07,0.0
710295507,-0.0005673808,7.0624224e-06,-1.3095546e-06,0.0
710494604,-0.00057590555,1.4883388e-05,-1.4013788e-06,0.0
710693663,-0.0005778164,3.3059125e-05,-4.6786477e-06,0.0
710892746,-0.00057538506,3.1302094e-05,-3.5679543e-06,0.0
711096976,-0.0006076877,2.1671634e-05,-3.4815112e-06,0.0
711296316,-0.0006278015,1.4701576e-05,-1.6453665e-06,0.0
711495055,-0.00058921444,8.536174e-06,-1.087798e-06,0.0
711694226,-0.0005970769,3.2760898e-05,-4.481889e-06,0.0
711893318,-0.0005950361,4.2409738e-05,-4.905684e-06,0.0
712092287,-0.0005841573,4.2377436e-05,-3.8488365e-06,0.0
712291413,-0.00059472135,4.3456886e-05,-2.1040303e-06,0.0
712495310,-0.0005571045,3.465511e-05,-4.755347e-06,0.0
712694407,-0.0005741445,5.2904863e-05,-4.662279e-06,0.0
712893463,-0.0005531157,2.2156728e-05,-2.9522384e-06,0.0
713092555,-0.00054278894,1.2524845e-05,-3.347268e-06,0.0
713291623,-0.000554463,2.8166309e-05,-2.4519175e-06,0.0
713495915,-0.00059752964,4.5340534e-05,-6.6739776e-06,0.0
713694859,-0.000578545,3.7971993e-05,-4.741359e-06,0.0
713893932,-0.000580835,1.8815048e-05,-1.5986216e-06,0.0
714093036,-0.0005891517,1.4288329e-05,-1.4785427e-06,0.0
714296968,-0.0005623588,2.6808606e-05,-3.4340167e-06,0.0
714496075,-0.0005723433,2.534325e-05,-3.1736297e-06,0.0
714695134,-0.00055437855,1.5654878e-05,-1.3919274e-06,0.0
714894187,-0.0005747074,1.6320271e-05,-2.6671726e-06,0.0
715093261,-0.00055805355,1.4455231e-05,-2.3557673e-06,0.0
715297465,-0.0006110667,1.250088e-05,3.1270912e-07,0.0
715496548,-0.0006013825,1.4780516e-05,-2.5500024e-06,0.0
715695634,-0.00059885194,1.3418607e-05,-2.1065478e-06,0.0
715894716,-0.00059949834,1.019437e-05,-3.5086543e-07,0.0
716093787,-0.0005925979,2.4515582e-05,-1.2006622e-06,0.0
716292812,-0.00058771117,2.7256128e-05,-5.746134e-07,0.0
716491937,-0.00058422016,1.5752754e-05,-1.1311784e-06,0.0
716695841,-0.0005654828,8.448505e-06,-7.4916215e-07,0.0
716895249,-0.00058416976,9.027349e-06,-3.1233054e-07,0.0
717094020,-0.0005578422,1.5350586e-05,-2.0036907e-06,0.0
717293119,-0.0005672854,1.4047805e-05,-2.0089174e-06,0.0
717492162,-0.0005621455,1.360435e-05,-2.0520508e-06,0.0
717691294,-0.0005710914,2.1643726e-05,-3.0376193e-06,0.0
717890310,-0.00057600695,3.2477437e-05,-2.6559037e-06,0.0
718094466,-0.00060282304,2.8523425e-05,-2.4103167e-06,0.0
718293555,-0.00060364936,1.0751702e-05,-2.252443e-06,0.0
718492727,-0.00061400136,-4.9538846e-07,-1.7699193e-09,0.0
718696659,-0.0005915457,2.45016e-06,-1.0856875e-06,0.0
718895642,-0.0005731944,3.2848445e-06,-2.005072e-06,0.0
719094905,-0.00058130326,-1.7186045e-06,6.7871025e-07,0.0
719293793,-0.000569713,1.309993e-07,-1.4289684e-07,0.0
719492866,-0.00056819804,8.07143e-06,-9.2446874e-07,0.0
719697051,-0.0005900852,1.5718582e-05,-1.3853868e-06,0.0
719896131,-0.00059240626,2.028407e-05,-3.271893e-06,0.0
720095194,-0.0005934401,1.5287236e-05,-1.0382875e-06,0.0
720294547,-0.0006215845,1.4528608e-05,-1.9036878e-06,0.0
720493356,-0.0005934218,2.065178e-05,-2.000766e-06,0.0
720692432,-0.0005993388,1.6792264e-05,-2.144665e-06,0.0
720896356,-0.0005659586,1.5720441e-05,-1.8459423e-06,0.0
721095437,-0.0005710947,1.215799e-05,-1.971054e-06,0.0
721294540,-0.0005709554,1.4848772e-05,-9.4586795e-07,0.0
721493597,-0.0005744251,1.3630553e-05,-1.8976722e-06,0.0
721692660,-0.0005762906,1.2054288e-05,-1.8931004e-06,0.0
721891740,-0.0005758105,9.592514e-06,-7.570097e-07,0.0
722090810,-0.00057113735,4.66803e-06,1.0512421e-06,0.0
722294973,-0.00060013565,4.3091068e-06,1.1230759e-07,0.0
722494422,-0.0006346356,3.4517038e-06,9.4598045e-07,0.0
722693191,-0.0005996986,-8.2379347e-07,1.5764402e-07,0.0
722892196,-0.00059052365,4.5851243e-06,-1.4229059e-06,0.0
723091304,-0.0005941251,7.091286e-06,-1.6982157e-06,0.0
723295231,-0.0005676934,3.5340943e-06,-3.7480405e-07,0.0
723494298,-0.0005645064,1.27289695e-05,-1.0895252e-06,0.0
723693375,-0.0005638796,1.8241644e-05,-1.607354e-06,0.0
723897542,-0.0005923182,1.5423848e-05,-3.089358e-07,0.0
724096678,-0.0005981321,1.2626456e-05,-2.5772586e-06,0.0
724295688,-0.0005919887,1.1115353e-05,-1.4381588e-06,0.0
724494778,-0.00060348393,1.9172046e-05,-2.906591e-06,0.0
724694098,-0.000626328,1.3827222e-05,-5.8756076e-08,0.0
724892908,-0.00059871754,1.2942779e-05,-6.3221705e-07,0.0
725096856,-0.0005684486,1.552778e-05,-2.2933957e-06,0.0
725295978,-0.0005689969,2.1714188e-05,-2.7033782e-06,0.0
725495015,-0.00056673324,2.2239541e-05,-2.383181e-06,0.0
725694082,-0.00057565235,-9.688155e-06,2.7357166e-06,0.0
725893156,-0.00052653824,-5.484358e-05,8.92029e-06,0.0
726092235,-0.00054631534,-0.00013014206,1.3638957e-05,0.0
726291319,-0.0005329684,-0.00022682462,2.4296334e-05,0.0
726495474,-0.00052969286,-0.00018552964,1.8847411e-05,0.0
726694577,-0.0004913091,-2.8129336e-05,3.916836e-06,0.0
726893653,-0.0005133062,4.390869e-05,-2.8281645e-06,0.0
727092786,-0.00053487555,3.669683e-05,-2.2943782e-06,0.0
727291838,-0.0005354027,7.104012e-05,-5.5093287e-06,0.0
727490912,-0.0005480118,6.529026e-05,4.1002268e-06,0.0
727694819,-0.00053569075,3.5755267e-05,8.450249e-06,0.0
727893909,-0.0005697414,2.9479856e-05,1.3135764e-05,0.0
728093302,-0.00058132363,2.8082819e-05,1.9326499e-05,0.0
728297124,-0.000580704,2.5840418e-05,2.2774086e-05,0.0
728496187,-0.0006013179,2.4515475e-05,2.5138286e-05,0.0
728695321,-0.0006060158,2.1387687e-05,2.6542393e-05,0.0
728894338,-0.0006022304,1.5733116e-05,2.7972597e-05,0.0
729093407,-0.0005973648,1.6875176e-05,2.8723704e-05,0.0
729297348,-0.0005752133,1.820433e-05,2.752381e-05,0.0
729496432,-0.0005561071,6.331707e-06,2.7251692e-05,0.0
729695501,-0.0005618112,1.2134323e-05,2.831858e-05,0.0
729894580,-0.0005463461,1.372391e-05,2.642552e-05,0.0
730093662,-0.0005515302,9.740818e-06,2.6752328e-05,0.0
730292922,-0.0005683134,1.0276065e-05,2.7583146e-05,0.0
730491808,-0.00055122346,6.8009117e-06,2.7637641e-05,0.0
730695990,-0.00058279233,4.156036e-06,2.7907692e-05,0.0
730895121,-0.0005924229,-1.6968297e-06,2.8583294e-05,0.0
731094127,-0.0005844151,-4.2696947e-06,2.6539768e-05,0.0
731293222,-0.0005899558,-7.800177e-07,2.7874605e-05,0.0
731492619,-0.0006348146,-4.8616207e-06,2.8467604e-05,0.0
731691342,-0.00057229283,-3.5930932e-06,2.5987463e-05,0.0
731890412,-0.0005994338,6.4484534e-06,2.5434323e-05,0.0
732094372,-0.0005692927,1.2435754e-05,2.3232153e-05,0.0
732293436,-0.00057945243,2.515121e-05,2.1770433e-05,0.0
732492548,-0.00058834127,2.6544021e-05,2.0428053e-05,0.0
732696754,-0.0006144942,1.4161274e-05,2.281969e-05,0.0
732895744,-0.0005909472,1.1092899e-05,2.2506996e-05,0.0
733094857,-0.0005860807,1.0246099e-05,2.2005359e-05,0.0
733293975,-0.0005903823,1.4733067e-05,2.163948e-05,0.0
733497838,-0.00055365375,1.8822484e-05,1.8607947e-05,0.0
733697008,-0.000522542,1.8955438e-05,1.7791192e-05,0.0
733896026,-0.00054473546,1.9662326e-05,1.8276434e-05,0.0
734095096,-0.0005577872,5.9716135e-06,2.0531166e-05,0.0
734294185,-0.0005461254,7.3975752e-06,1.9484463e-05,0.0
734493264,-0.0005555758,7.1890363e-06,1.7052882e-05,0.0
734692364,-0.00056517957,3.2420467e-06,1.6608474e-05,0.0
734896486,-0.0005988617,8.470978e-06,1.64324e-05,0.0
735095533,-0.00060881855,1.5560114e-05,1.654245e-05,0.0
735294605,-0.000604972,1.56932e-05,1.8097786e-05,0.0
735493687,-0.0006150257,6.5626286e-06,1.6927046e-05,0.0
735692756,-0.000608397,-2.335934e-07,1.5798492e-05,0.0
735892249,-0.0006419757,5.443468e-06,1.8990122e-05,0.0
736090896,-0.0005978918,2.5965783e-05,1.3281055e-05,0.0
736294850,-0.0005501309,1.2176597e-05,1.5226037e-05,0.0
736493955,-0.0005507973,1.2792097e-05,1.320812e-05,0.0
736692991,-0.0005416434,6.0394354e-06,1.3928375e-05,0.0
736892066,-0.0005445207,-7.923924e-06,1.6016455e-05,0.0
737096315,-0.0005797106,7.4986683e-06,1.6286e-05,0.0
737295449,-0.0005913405,2.1814441e-05,1.5348929e-05,0.0
737494410,-0.00057609915,8.527828e-07,1.5471667e-05,0.0
737693507,-0.0005880993,8.47075e-06,1.3965075e-05,0.0
737897407,-0.00056849775,-6.0071047e-06,1.4512588e-05,0.0
738096464,-0.00054773537,-1.04342935e-05,1.3620517e-05,0.0
738295543,-0.0005794353,-1.0326293e-05,1.6417629e-05,0.0
738494627,-0.00055760285,-1.6172462e-05,1.2934511e-05,0.0
738693727,-0.0005709142,-6.7671813e-06,1.36494045e-05,0.0
738892772,-0.00056262757,-2.2262771e-05,1.4676982e-05,0.0
739096921,-0.0005881909,2.6032246e-06,1.3762287e-05,0.0
739296090,-0.0005660613,3.7265938e-05,9.610472e-06,0.0
739495144,-0.0005853745,4.5214914e-05,7.523529e-06,0.0
739694170,-0.0005868353,1.3440737e-05,1.3513715e-05,0.0
739893293,-0.0005655186,2.2850338e-05,7.0047604e-06,0.0
740092443,-0.0005807499,5.1810344e-05,8.8377965e-06,0.0
740291414,-0.00057782716,4.1450152e-05,7.7503255e-06,0.0
740495382,-0.0005492672,1.804791e-05,9.374147e-06,0.0
740694438,-0.00054576533,3.8894934e-05,7.719785e-06,0.0
740893496,-0.0005641361,4.7699705e-05,6.0792727e-06,0.0
741092543,-0.0005647842,3.2748256e-05,7.779656e-06,0.0
741291621,-0.0005479222,3.6421552e-05,7.3143888e-06,0.0
741491022,-0.00058776926,4.6581485e-05,5.236951e-06,0.0
741694853,-0.000602426,4.4927856e-05,6.240961e-06,0.0
741893922,-0.00059227966,5.4732984e-05,5.2426035e-06,0.0
742093066,-0.00059787475,5.3090644e-05,4.6259684e-06,0.0
742296938,-0.00055866654,4.4705645e-05,5.690969e-06,0.0
742496016,-0.00055986585,4.281423e-05,6.7336596e-06,0.0
742695126,-0.0005600112,3.1101357e-05,6.546937e-06,0.0
742894215,-0.0005575298,3.38795e-05,6.698352e-06,0.0
743093248,-0.00055458513,3.4314766e-05,6.056152e-06,0.0
743297399,-0.0005699376,4.000532e-05,7.1079303e-06,0.0
743496496,-0.0005706523,3.6450947e-05,6.4227897e-06,0.0
743695538,-0.00056941365,3.7063983e-05,5.7300526e-06,0.0
743894622,-0.00057792285,4.7103185e-05,4.3319515e-06,0.0
744093726,-0.00058202044,4.2721123e-05,5.278015e-06,0.0
744292801,-0.0005766228,3.905294e-05,4.6819664e-06,0.0
744491871,-0.000586474,3.5660003e-05,5.461077e-06,0.0
744695806,-0.0005594123,3.6064706e-05,4.845313e-06,0.0
744894906,-0.0005183767,4.031797e-05,2.9839587e-06,0.0
745093959,-0.00056125195,4.7049045e-05,3.342743e-06,0.0
745293008,-0.0005653288,4.4671422e-05,3.1858497e-06,0.0
745492080,-0.0005508763,3.2882286e-05,5.3591625e-06,0.0
745691182,-0.0005556711,4.1995427e-05,3.4765999e-06,0.0
745890260,-0.0005533548,3.778515e-05,4.4597414e-06,0.0
746094421,-0.00059111434,3.1444863e-05,6.419002e-06,0.0
746293548,-0.0005793484,2.8294879e-05,4.7428784e-06,0.0
746492573,-0.0005756124,2.9922172e-05,5.0621584e-06,0.0
746696518,-0.00054586097,3.042218e-05,5.9898275e-06,0.0
746895547,-0.0005390061,2.4172003e-05,5.2796972e-06,0.0
747094738,-0.00051816244,2.2585362e-05,4.965422e-06,0.0
747293707,-0.00054155063,3.1580606e-05,4.8676934e-06,0.0
747492771,-0.00053481926,5.5003162e-05,2.1416854e-06,0.0
747696965,-0.00058186025,3.8954877e-05,3.5187725e-06,0.0
747896003,-0.0005700133,3.257723e-05,3.865021e-06,0.0
748095135,-0.0005910059,3.9214527e-05,1.6656062e-06,0.0
748294188,-0.00058643945,3.8184906e-05,2.0011032e-06,0.0
748493226,-0.0005939508,3.3507527e-05,2.6133441e-06,0.0
748692301,-0.0005988075,3.109706e-05,3.986228e-06,0.0
748896253,-0.00057209725,2.815733e-05,2.6055977e-06,0.0
749095315,-0.0005646056,2.7800981e-05,4.501189e-06,0.0
749294433,-0.0005405263,3.4100107e-05,2.2460413e-06,0.0
749493471,-0.00055581937,3.4538134e-05,2.6112782e-06,0.0
749692547,-0.00054790435,2.9059409e-05,4.5309384e-06,0.0
749891666,-0.00054145575,3.1373747e-05,3.146664e-06,0.0
750090716,-0.00052799325,3.5252106e-05,3.1425604e-06,0.0
