timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1130972105,1130957075,4028193,138.93317,38.899998,99667.336,1.2065103,0
1131145060,1131122814,4028193,138.64514,38.905,99670.75,1.2065517,0
1131361104,1131338873,4028193,139.04414,38.91,99666.0,1.2069039,0
1131577164,1131554969,4028193,139.34009,38.92,99662.5,1.2068615,0
1131739151,1131720562,4028193,139.24231,38.92,99663.664,1.2068756,0
1131955323,1131936731,4028193,139.52504,38.92,99660.336,1.2072453,0
1132171277,1132152665,4028193,139.69151,38.93,99658.336,1.2072212,0
1132344181,1132311170,4028193,139.87383,38.93,99656.2,1.2071953,0
1132560285,1132527251,4028193,140.14334,38.932,99653.0,1.2075669,0
1132776304,1132743298,4028193,140.36266,38.938,99650.4,1.2075353,0
1132916722,1132901688,4028193,140.11429,38.94,99653.336,1.2075709,0
1133132722,1133117722,4028193,140.64803,38.95,99647.0,1.2079047,0
1133348671,1133333676,4028193,140.8462,38.95,99644.664,1.2078763,0
1133564692,1133549679,4028193,141.09987,38.95667,99641.664,1.208251,0
1133737470,1133715267,4028193,141.23991,38.96,99640.0,1.2082307,0
1133953516,1133931286,4028193,141.40901,38.96,99638.0,1.2082065,0
1134169490,1134147273,4028193,142.12509,38.965,99629.5,1.2085145,0
1134331552,1134312943,4028193,142.1383,38.969997,99629.336,1.2085124,0
1134547555,1134528927,4028193,142.42102,38.97333,99626.0,1.208472,0
1134763457,1134744864,4028193,142.78831,38.98,99621.664,1.2088307,0
1134936277,1134903280,4028193,142.9442,38.98,99619.8,1.2088081,0
1135152277,1135119269,4028193,143.11331,38.989998,99617.8,1.2087839,0
1135368277,1135335257,4028193,143.29826,38.989998,99615.6,1.2087572,0
1135508696,1135493699,4028193,143.40662,38.996666,99614.336,1.2091533,0
1135724654,1135709660,4028193,143.4621,39.0,99613.664,1.2091452,0
1135940749,1135925715,4028193,143.40662,39.0,99614.336,1.2095653,0
1136156710,1136141689,4028193,143.8558,39.01,99609.0,1.2095004,0
1136372653,1136357659,4028193,144.13853,39.01,99605.664,1.2094599,0
1136545536,1136523332,4028193,144.27858,39.015,99604.0,1.2098517,0
1136761474,1136739273,4028193,144.70134,39.015,99599.0,1.2097911,0
1136977475,1136955287,4028193,144.89159,39.025,99596.75,1.2097636,0
1137139628,1137120965,4028193,145.4042,39.023335,99590.664,1.2101021,0
1137355506,1137336916,4028193,145.48875,39.03,99589.664,1.2100899,0
1137571529,1137552916,4028193,145.65787,39.033333,99587.664,1.2100657,0
1137744334,1137711334,4028193,145.71336,39.038002,99587.0,1.2104701,0
1137960277,1137927266,4028193,145.79791,39.04,99586.0,1.2104579,0
1138176276,1138143281,4028193,145.79791,39.042,99586.0,1.2104579,0
1138316699,1138301704,4028193,146.50076,39.05,99577.664,1.2103566,0
1138532670,1138517670,4028193,146.83897,39.05,99573.664,1.210308,0
1138748783,1138733789,4028193,147.43086,39.05,99566.664,1.2106358,0
1138964683,1138949686,4028193,147.85364,39.059998,99561.664,1.2105749,0
1139137449,1139115258,4028193,148.20506,39.059998,99557.5,1.2105243,0
1139353522,1139331308,4028193,148.43758,39.065,99554.75,1.2109039,0
1139569551,1139547292,4028193,148.52214,39.065,99553.75,1.2108917,0
1139731487,1139712877,4028193,148.64105,39.07,99552.336,1.2108747,0
1139947498,1139928898,4028193,148.7811,39.076664,99550.664,1.2112675,0
1140163471,1140144875,4028193,148.58556,39.079998,99553.0,1.2112958,0
1140336312,1140303295,4028193,148.48251,39.079998,99554.2,1.2113105,0
1140552277,1140519268,4028193,148.24733,39.09,99557.0,1.2117581,0
1140768277,1140735285,4028193,148.2817,39.09,99556.6,1.2117532,0
1140908726,1140893695,4028193,148.38737,39.09,99555.336,1.2117379,0
1141124692,1141109696,4028193,148.27376,39.1,99556.664,1.2117541,0
1141340697,1141325693,4028193,148.13371,39.1,99558.336,1.2121881,0
1141556708,1141541712,4028193,148.21828,39.106667,99557.336,1.212176,0
1141772666,1141757668,4028193,148.30283,39.106667,99556.336,1.2121638,0
1141945470,1141923278,4028193,148.31076,39.11,99556.25,1.2121627,0
1142161468,1142139266,4028193,148.98454,39.12,99548.25,1.2124796,0
1142377499,1142355284,4028193,149.0691,39.12,99547.25,1.2124674,0
1142539523,1142520902,4028193,149.37297,39.12,99543.664,1.2124237,0
1142755450,1142736858,4028193,149.42845,39.123333,99543.0,1.2124156,0
1142971509,1142952909,4028193,149.28842,39.129997,99544.664,1.2128502,0
1143144283,1143111294,4028193,149.513,39.129997,99542.0,1.2128178,0
1143360282,1143327292,4028193,149.59756,39.14,99541.0,1.2128056,0
1143576277,1143543265,4028193,150.17094,39.14,99534.2,1.2131374,0
1143716713,1143701705,4028193,150.4986,39.14,99530.336,1.2130903,0
1143932679,1143917684,4028193,150.35855,39.149998,99532.0,1.2131106,0
1144148771,1144133762,4028193,150.80775,39.149998,99526.664,1.2130456,0
1144364685,1144349685,4028193,151.14597,39.149998,99522.664,1.2134116,0
1144537536,1144515322,4028193,151.24373,39.155,99521.5,1.2133974,0
1144753503,1144731312,4028193,151.50003,39.16,99518.5,1.2133608,0
1144969466,1144947267,4028193,151.64536,39.16,99516.75,1.2133394,0
1145131526,1145112935,4028193,151.45512,39.163334,99519.0,1.2137821,0
1145347490,1145328901,4028193,151.25958,39.17,99521.336,1.2138106,0
1145563488,1145544892,4028193,150.97685,39.176666,99524.664,1.2138511,0
1145736374,1145703356,4028193,151.0667,39.178,99523.6,1.2142537,0
1145952278,1145919273,4028193,150.88173,39.18,99525.8,1.2142805,0
1146168339,1146135310,4028193,150.66243,39.185997,99528.4,1.2143122,0
1146308760,1146293742,4028193,150.4431,39.19,99531.0,1.2143439,0
1146524658,1146509662,4028193,150.4431,39.19,99531.0,1.2143439,0
1146740703,1146725709,4028193,150.30305,39.19,99532.664,1.2143642,0
1146956659,1146941664,4028193,150.4986,39.19,99530.336,1.2147515,0
1147172697,1147157691,4028193,150.55673,39.2,99529.664,1.2147433,0
1147345546,1147323297,4028193,150.5488,39.2,99529.75,1.2147443,0
1147561493,1147539295,4028193,150.61221,39.205,99529.0,1.2147352,0
1147777600,1147755399,4028193,150.18945,39.21,99534.0,1.2147962,0
1147939554,1147920964,4028193,150.2185,39.216663,99533.664,1.2152083,0
1148155484,1148136870,4028193,150.07582,39.219997,99535.336,1.2152286,0
1148371522,1148352931,4028193,150.52766,39.219997,99530.0,1.2151635,0
1148544336,1148511317,4028193,150.3242,39.219997,99532.4,1.2151928,0
1148760276,1148727268,4028193,150.3242,39.221996,99532.4,1.2151928,0
1148900687,1148885693,4028193,150.55673,39.226665,99529.664,1.2155756,0
1149116676,1149101679,4028193,151.11954,39.23,99523.0,1.2154942,0
1149332663,1149317670,4028193,151.31508,39.23,99520.664,1.2154657,0
1149548676,1149533667,4028193,151.53967,39.233334,99518.0,1.2154331,0
1149764691,1149749685,4028193,151.62422,39.239998,99517.0,1.2158376,0
1149937514,1149915309,4028193,151.60309,39.239998,99517.25,1.2158406,0
1150153536,1150131312,4028193,151.81447,39.245,99514.75,1.2158101,0
1150369480,1150347263,4028193,151.72992,39.25,99515.75,1.2158222,0
1150531514,1150512918,4028193,151.93338,39.25,99513.336,1.2162094,0
1150747472,1150728880,4028193,152.38521,39.25333,99508.0,1.2161442,0
1150963596,1150944997,4028193,151.96243,39.26,99513.0,1.2162054,0
1151136400,1151103355,4028193,151.79333,39.26,99515.0,1.2162298,0
1151352341,1151319344,4028193,151.79333,39.26,99515.0,1.2162298,0
1151568310,1151535294,4028193,151.94658,39.268,99513.2,1.2162079,0
1151708694,1151693700,4028193,152.07607,39.27,99511.664,1.2161891,0
1151924653,1151909659,4028193,152.49884,39.27,99506.664,1.2165451,0
1152140729,1152125731,4028193,152.58339,39.27667,99505.664,1.2165328,0
1152356671,1152341666,4028193,152.75249,39.28,99503.664,1.2165083,0
1152572652,1152557658,4028193,152.80798,39.28,99503.0,1.2165003,0
1152745530,1152723282,4028193,152.78685,39.28,99503.25,1.2169207,0
1152961465,1152939262,4028193,152.3218,39.285,99508.75,1.216988,0
1153123480,1153104881,4028193,152.13155,39.29,99511.0,1.2170155,0
1153339483,1153320892,4028193,151.96243,39.296665,99513.0,1.21704,0
1153555496,1153536898,4028193,152.13155,39.29,99511.0,1.2170155,0
1153771464,1153752872,4028193,151.79333,39.3,99515.0,1.2170644,0
1153944297,1153911304,4028193,151.65857,39.3,99516.6,1.2170839,0
1154160276,1154127260,4028193,151.77748,39.3,99515.2,1.2174845,0
1154376306,1154343299,4028193,151.27016,39.309998,99521.2,1.2175579,0
1154516653,1154501659,4028193,151.51324,39.3,99518.336,1.2175229,0
1154732657,1154717662,4028193,151.59781,39.309998,99517.336,1.2175106,0
1154948723,1154933697,4028193,151.25958,39.309998,99521.336,1.2175595,0
1155164655,1155149660,4028193,151.09047,39.32,99523.336,1.2180021,0
1155337528,1155315312,4028193,151.05612,39.32,99523.75,1.2180071,0
1155553467,1155531279,4028193,150.21059,39.32,99533.75,1.2181294,0
1155769466,1155747263,4028193,149.76668,39.32,99539.0,1.2181938,0
1155931539,1155912930,4028193,149.513,39.329998,99542.0,1.2182305,0
1156147455,1156128861,4028193,148.7256,39.329998,99551.336,1.2183447,0
1156363524,1156344897,4028193,148.58556,39.329998,99553.0,1.2183651,0
1156536340,1156503332,4028193,148.65161,39.329998,99552.2,1.2183553,0
1156752277,1156719274,4028193,148.26318,39.337997,99556.8,1.2188299,0
1156968290,1156935286,4028193,148.19449,39.34,99557.6,1.2188398,0
1157108685,1157093689,4028193,147.54184,39.34,99565.336,1.2189344,0
1157324706,1157309689,4028193,146.5589,39.34667,99577.0,1.2190772,0
1157540689,1157525694,4028193,145.96701,39.34667,99584.0,1.219163,0
1157756731,1157741734,4028193,145.34871,39.35,99591.336,1.2192527,0
1157972654,1157957659,4028193,145.15054,39.356667,99593.664,1.2192813,0
1158145507,1158123260,4028193,144.89159,39.36,99596.75,1.219319,0
1158361445,1158339257,4028193,144.65907,39.36,99599.5,1.2193527,0
1158523469,1158504869,4028193,144.41861,39.36,99602.336,1.2193874,0
1158739477,1158720887,4028193,144.4477,39.36,99602.0,1.2198023,0
1158955481,1158936870,4028193,144.53224,39.37,99601.0,1.21979,0
1159171531,1159152936,4028193,144.16496,39.37,99605.336,1.2198431,0
1159344321,1159311300,4028193,144.10947,39.37,99606.0,1.2198513,0
1159560277,1159527270,4028193,144.00906,39.371998,99607.2,1.219866,0
1159776326,1159743320,4028193,143.46738,39.379997,99613.6,1.2199444,0
1159916714,1159901709,4028193,143.2375,39.379997,99616.336,1.2199777,0
1160132669,1160117670,4028193,142.81473,39.379997,99621.336,1.220039,0
1160348734,1160333708,4028193,142.19643,39.39,99628.664,1.2201288,0
1160564653,1160549659,4028193,141.85822,39.39,99632.664,1.2201778,0
1160737520,1160715309,4028193,141.66269,39.39,99635.0,1.2202064,0
1160953480,1160931287,4028193,140.9651,39.39,99643.25,1.2207267,0
1161169468,1161147266,4028193,140.37323,39.399998,99650.25,1.2208124,0
1161331491,1161312885,4028193,140.16977,39.399998,99652.664,1.2208421,0
1161547539,1161528868,4028193,139.74963,39.399998,99657.664,1.2209033,0
1161763457,1161744863,4028193,139.58052,39.399998,99659.664,1.2209277,0
1161936309,1161903296,4028193,139.50127,39.41,99660.6,1.2209393,0
1162152276,1162119279,4028193,139.51712,39.41,99660.4,1.2209368,0
1162368285,1162335280,4028193,139.63602,39.41,99659.0,1.2209197,0
1162508683,1162493689,4028193,139.27138,39.416668,99663.336,1.2209728,0
1162724664,1162709666,4028193,139.41142,39.42,99661.664,1.2209523,0
1162940684,1162925680,4028193,139.18683,39.42,99664.336,1.220985,0
1163156686,1163141685,4028193,139.2159,39.42,99664.0,1.2209809,0
1163372745,1163357720,4028193,138.98865,39.423332,99666.664,1.2210135,0
1163545526,1163523273,4028193,138.41263,39.43,99673.5,1.2210974,0
1163761485,1163739287,4028193,138.70857,39.43,99670.0,1.2210544,0
1163923452,1163904858,4028193,138.25937,39.433334,99675.336,1.2215396,0
1164139493,1164120903,4028193,137.8366,39.436665,99680.336,1.2216009,0
1164355462,1164336862,4028193,137.18924,39.443333,99688.0,1.2216948,0
1164571462,1164552870,4028193,137.21829,39.44,99687.664,1.2216907,0
1164744285,1164711289,4028193,136.66605,39.45,99694.2,1.2217709,0
1164960288,1164927288,4028193,136.7691,39.45,99693.0,1.2217561,0
1165176308,1165143281,4028193,136.71626,39.45,99693.6,1.2217635,0
1165316667,1165301674,4028193,136.14816,39.46,99700.336,1.2218461,0
1165532657,1165517662,4028193,135.89714,39.46,99703.336,1.2218828,0
1165748685,1165733671,4028193,135.02518,39.46,99713.664,1.2220094,0
1165964667,1165949664,4028193,134.74245,39.46,99717.0,1.2220502,0
1166137560,1166115363,4028193,134.49142,39.469997,99720.0,1.222087,0
1166353561,1166331354,4028193,134.00523,39.469997,99725.75,1.2221575,0
1166569494,1166547301,4028193,134.17435,39.469997,99723.75,1.2221329,0
1166731523,1166712928,4028193,133.73044,39.469997,99729.0,1.2221973,0
1166947493,1166928892,4028193,133.5349,39.48,99731.336,1.2222259,0
1167163469,1167144871,4028193,133.78857,39.486664,99728.336,1.2221891,0
1167336317,1167303290,4028193,133.73044,39.482,99729.0,1.2221973,0
1167552306,1167519296,4028193,133.64589,39.489998,99730.0,1.2222096,0
1167768453,1167735373,4028193,134.0528,39.489998,99725.2,1.2221508,0
1167908786,1167893790,4028193,134.46236,39.496666,99720.336,1.2220911,0
1168124718,1168109707,4028193,134.46236,39.493332,99720.336,1.2220911,0
1168340689,1168325696,4028193,134.54692,39.5,99719.336,1.2224991,0
1168556656,1168541661,4028193,134.51785,39.5,99719.664,1.2225033,0
1168772653,1168757659,4028193,134.2087,39.51,99723.336,1.2225482,0
1168945511,1168923265,4028193,134.02637,39.504997,99725.5,1.2225748,0
1169161449,1169139259,4028193,133.83612,39.51,99727.75,1.2226022,0
1169323474,1169304874,4028193,133.70401,39.51,99729.336,1.2226217,0
1169539489,1169520871,4028193,133.39485,39.52,99733.0,1.2226667,0
1169755468,1169736863,4028193,133.3658,39.52,99733.336,1.2226708,0
1169971508,1169952898,4028193,133.11214,39.52,99736.336,1.2227075,0
1170144299,1170111306,4028193,132.97209,39.52,99738.0,1.2227279,0
1170360277,1170327267,4028193,132.4674,39.53,99744.0,1.2228016,0
1170576334,1170543315,4028193,132.68672,39.53,99741.4,1.2227696,0
1170716710,1170701707,4028193,132.5229,39.533333,99743.336,1.2227933,0
1170932689,1170917684,4028193,132.5229,39.533333,99743.336,1.2227933,0
1171148727,1171133735,4028193,132.12918,39.54,99748.0,1.2228506,0
1171364695,1171349683,4028193,131.73549,39.54,99752.664,1.2229078,0
1171537538,1171515338,4028193,131.58223,39.545002,99754.5,1.2229303,0
1171753467,1171731278,4028193,130.84503,39.55,99763.25,1.2230375,0
1171969464,1171947266,4028193,130.40111,39.55,99768.5,1.2231019,0
1172131570,1172112963,4028193,130.30334,39.559998,99769.664,1.2231162,0
1172347606,1172328995,4028193,129.88058,39.559998,99774.664,1.2231774,0
1172563471,1172544879,4028193,129.90964,39.559998,99774.336,1.2231734,0
1172736338,1172703316,4028193,129.48158,39.559998,99779.4,1.2232355,0
1172952277,1172919269,4028193,128.78929,39.568,99787.6,1.2233361,0
1173168321,1173135270,4028193,128.75758,39.568,99788.0,1.2237617,0
1173308735,1173293741,4028193,128.64397,39.57,99789.336,1.223778,0
1173524654,1173509659,4028193,128.61754,39.576664,99789.664,1.2237822,0
1173740726,1173725726,4028193,128.9267,39.579998,99786.0,1.2237372,0
1173956701,1173941688,4028193,128.89763,39.579998,99786.336,1.2237413,0
1174172655,1174157661,4028193,128.9822,39.586666,99785.336,1.223729,0
1174345555,1174323286,4028193,128.90555,39.585,99786.25,1.2237402,0
1174561462,1174539269,4028193,129.28342,39.59,99781.75,1.2236851,0
1174777536,1174755297,4028193,128.94785,39.59,99785.75,1.2237341,0
1174939455,1174920857,4028193,129.06674,39.593334,99784.336,1.2237169,0
1175155476,1175136867,4028193,128.95312,39.6,99785.664,1.2237331,0
1175371478,1175352887,4028193,129.06674,39.6,99784.336,1.2237169,0
1175544314,1175511319,4028193,129.28078,39.606,99781.8,1.2236856,0
1175760276,1175727260,4028193,129.46573,39.61,99779.6,1.2236587,0
1175976279,1175943298,4028193,129.66655,39.61,99777.2,1.2236294,0
1176116672,1176101674,4028193,129.31776,39.61,99781.336,1.2236799,0
1176332662,1176317665,4028193,129.7696,39.62,99776.0,1.2236145,0
1176548674,1176533678,4028193,129.54236,39.62,99778.664,1.2236471,0
1176764666,1176749667,4028193,129.68504,39.62,99777.0,1.2236269,0
1176937506,1176915289,4028193,129.72733,39.62,99776.5,1.2236207,0
1177153489,1177131286,4028193,129.4948,39.625,99779.25,1.2236544,0
1177369498,1177347297,4028193,129.47366,39.629997,99779.5,1.2236575,0
1177531528,1177512914,4028193,129.2332,39.629997,99782.336,1.2236923,0
1177747531,1177728920,4028193,128.72852,39.64,99788.336,1.2237659,0
1177963496,1177944879,4028193,129.20679,39.64,99782.664,1.2236962,0
1178136291,1178103303,4028193,129.0086,39.64,99785.0,1.223725,0
1178352278,1178319292,4028193,129.61635,39.64,99777.8,1.2236365,0
1178568356,1178535347,4028193,129.49744,39.649998,99779.2,1.2236538,0
1178708774,1178693779,4028193,129.90964,39.649998,99774.336,1.2235941,0
1178924699,1178909697,4028193,130.30334,39.649998,99769.664,1.2239579,0
1179140684,1179125668,4028193,130.35884,39.649998,99769.0,1.2239498,0
1179356688,1179341692,4028193,130.18973,39.656666,99771.0,1.2239743,0
1179572665,1179557668,4028193,129.85416,39.66,99775.0,1.2240233,0
1179745587,1179723339,4028193,129.89378,39.665,99774.5,1.2240173,0
1179961479,1179939290,4028193,130.40111,39.67,99768.5,1.2239436,0
1180177451,1180155259,4028193,130.04176,39.67,99772.75,1.2239958,0
1180339463,1180320869,4028193,130.44339,39.67,99768.0,1.2239375,0
1180555455,1180536862,4028193,130.13423,39.676666,99771.664,1.2239826,0
1180771514,1180752916,4028193,130.13423,39.68,99771.664,1.2239826,0
1180944280,1180911286,4028193,130.3747,39.68,99768.8,1.2239473,0
1181160310,1181127291,4028193,130.30862,39.685997,99769.6,1.2239572,0
1181376343,1181343339,4028193,130.5438,39.69,99766.8,1.2239227,0
1181516736,1181501742,4028193,130.49889,39.69,99767.336,1.2243507,0
1181732659,1181717662,4028193,130.38791,39.69,99768.664,1.2243669,0
1181948656,1181933663,4028193,130.24521,39.696667,99770.336,1.2243875,0
1182164661,1182149662,4028193,130.30334,39.693333,99769.664,1.2243792,0
1182337495,1182315293,4028193,130.46452,39.7,99767.75,1.2243557,0
1182553499,1182531302,4028193,130.44339,39.704998,99768.0,1.2243588,0
1182769450,1182747258,4028193,130.35884,39.71,99769.0,1.2243711,0
1182931516,1182912906,4028193,130.41432,39.71,99768.336,1.224363,0
1183147507,1183128896,4028193,130.58344,39.71,99766.336,1.22476,0
1183363464,1183344868,4028193,130.55437,39.719997,99766.664,1.2247641,0
1183536293,1183503302,4028193,130.6627,39.719997,99765.4,1.2247485,0
1183752278,1183719273,4028193,130.67856,39.719997,99765.2,1.2247461,0
1183968283,1183935274,4028193,130.7129,39.721996,99764.8,1.2247412,0
1184108694,1184093697,4028193,131.00357,39.719997,99761.336,1.2246987,0
1184324672,1184309669,4028193,131.00357,39.73,99761.336,1.2246987,0
1184540751,1184525710,4028193,131.23079,39.736668,99758.664,1.2246659,0
1184756727,1184741725,4028193,131.73549,39.739998,99752.664,1.225014,0
1184972655,1184957661,4028193,132.01556,39.739998,99749.336,1.2249731,0
1185145523,1185123319,4028193,132.00235,39.739998,99749.5,1.2249751,0
1185361450,1185339262,4028193,132.36171,39.745,99745.25,1.2249229,0
1185577459,1185555265,4028193,132.67615,39.75,99741.5,1.2248769,0
1185739466,1185720870,4028193,133.25217,39.75,99734.664,1.224793,0
1185955447,1185936858,4028193,133.33937,39.756664,99733.664,1.2247806,0
1186171554,1186152937,4028193,133.7595,39.75333,99728.664,1.2251414,0
