timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1145143545,1145143474,4259850,-0.7584831,0.26048914,-8.358637,37.0,0,0,0,0,5
1146141480,1146141411,4259850,-1.7544711,-0.4060566,-9.584468,37.0,0,0,0,0,5
1147141929,1147141860,4259850,-1.1798626,0.030645782,-10.205046,37.0,0,0,0,0,5
1148142401,1148142333,4259850,-1.0879253,1.5246277,-11.699027,37.0,0,0,0,0,5
1149142903,1149142833,4259850,-0.6512229,0.21452047,-8.58848,37.0,0,0,0,0,5
1150140908,1150140838,4259850,-1.7774553,1.118571,-8.419929,37.0,0,0,0,0,5
1151141396,1151141327,4259850,-0.5209783,0.13024457,-13.0474415,37.0,0,0,0,0,5
1152141434,1152141364,4259850,-1.685518,0.32944214,-7.477571,37.0,0,0,0,0,5
1153144417,1153144349,4259850,-2.4133554,0.9270349,-11.499829,37.5,0,0,0,0,5
1154139862,1154139792,4259850,-1.7544711,-0.053630117,-10.503841,37.5,0,0,0,0,5
1155142749,1155142678,4259850,-1.5782578,0.099598795,-9.461885,37.5,0,0,0,0,5
1156143708,1156143639,4259850,-2.0915747,0.6435614,-10.932882,37.5,0,0,0,0,5
1157139164,1157139093,4259850,-2.4133554,0.61291564,-8.151778,37.5,0,0,0,0,5
1158141596,1158141526,4259850,-1.9536686,0.9883265,-10.940544,37.5,0,0,0,0,5
1159142009,1159141939,4259850,-1.8310854,0.14556746,-8.496543,37.5,0,0,0,0,5
1160142431,1160142360,4259850,-1.9153614,-0.1685518,-8.994537,37.5,0,0,0,0,5
1161140382,1161140311,4259850,-2.099236,0.30645782,-10.519165,37.5,0,0,0,0,5
1162140792,1162140723,4259850,-1.9689915,0.7891289,-9.852619,37.5,0,0,0,0,5
1163143681,1163143610,4259850,-1.892377,0.61291564,-9.714713,37.5,0,0,0,0,5
1164141531,1164141459,4259850,-1.2564771,0.4673482,-10.465534,37.5,0,0,0,0,5
1165141306,1165141235,4259850,-1.9919758,0.2834735,-7.937258,37.5,0,0,0,0,5
1166141600,1166141531,4259850,-1.9383457,0.75082165,-12.143392,37.5,0,0,0,0,5
1167144394,1167144323,4259850,-2.1758506,1.118571,-11.285309,37.5,0,0,0,0,5
1168140170,1168140099,4259850,-1.6242265,0.3524265,-7.0868373,37.5,0,0,0,0,5
1169142905,1169142821,4259850,-1.9996372,0.6052542,-10.611102,37.5,0,0,0,0,5
1170143122,1170143053,4259850,-1.9306843,0.63589996,-9.913911,37.5,0,0,0,0,5
1171140888,1171140818,4259850,-1.8540698,0.9883265,-9.285672,37.5,0,0,0,0,5
1172140793,1172140593,4259850,-1.5629349,0.63589996,-9.875604,37.5,0,0,0,0,5
1173143403,1173143333,4259850,0.107260235,0.6205771,-12.695015,37.5,0,0,0,0,5
1174143687,1174143618,4259850,-0.4520253,-0.099598795,-9.760681,37.5,0,0,0,0,5
1175141571,1175141503,4259850,-2.9190106,-0.54396266,-13.7063265,37.5,0,0,0,0,5
1176141852,1176141772,4259850,-3.0109482,-0.2987964,-10.473196,37.5,0,0,0,0,5
1177142061,1177141991,4259850,-2.030283,1.3637373,-8.488882,37.5,0,0,0,0,5
1178139807,1178139737,4259850,-3.9609673,-0.23750481,-13.101072,37.5,0,0,0,0,5
1179142046,1179141977,4259850,-1.6701951,-0.061291564,-6.0448804,37.5,0,0,0,0,5
1180142295,1180142161,4259850,-2.083913,1.4480132,-8.963891,37.5,0,0,0,0,5
1181142377,1181142308,4259850,-2.4746468,0.566947,-11.285309,37.5,0,0,0,0,5
1182140009,1182139940,4259850,-1.133894,0.099598795,-12.809937,37.5,0,0,0,0,5
1183142684,1183142610,4259850,-1.6931795,-0.061291564,-8.803,38.0,0,0,0,0,5
1184142868,1184142797,4259850,-1.8310854,3.5089421,-7.0868373,38.0,0,0,0,0,5
1185139993,1185139925,4259850,-1.547612,0.9576807,-8.711063,38.0,0,0,0,0,5
1186140114,1186140045,4259850,-2.0379446,2.1911733,-6.703765,38.0,0,0,0,0,5
1187142711,1187142638,4259850,-0.48267108,-1.6548722,-11.415554,38.0,0,0,0,0,5
1188143307,1188143237,4259850,-0.980665,0.9423578,-12.940182,38.0,0,0,0,0,5
1189140937,1189140868,4259850,-0.9959879,-0.7278373,-14.357549,38.0,0,0,0,0,5
1190141021,1190140950,4259850,-1.6089035,0.6205771,-9.569145,38.0,0,0,0,0,5
1191143622,1191143550,4259850,-0.27581203,0.34476504,-8.036857,38.0,0,0,0,0,5
1192140885,1192140677,4259850,-0.11492168,0.30645782,-11.959517,38.0,0,0,0,0,5
1193140836,1193140768,4259850,-0.37541083,0.32944214,-10.626425,38.0,0,0,0,0,5
1194143438,1194143370,4259850,-0.21452047,0.79679036,-9.584468,38.0,0,0,0,0,5
1195143511,1195143432,4259850,-0.7354988,1.2794614,-12.993812,38.0,0,0,0,0,5
1196141118,1196141048,4259850,-2.3673866,0.7431602,-10.542149,38.0,0,0,0,0,5
1197141158,1197141088,4259850,-1.4556746,2.6585217,-7.3549876,38.0,0,0,0,0,5
1198143754,1198143685,4259850,-0.7278373,0.4520253,-10.143754,38.0,0,0,0,0,5
1199140852,1199140783,4259850,-0.71251446,1.0879253,-7.9525805,38.0,0,0,0,0,5
1200141509,1200141439,4259850,-1.5169662,1.9689915,-8.504205,38.0,0,0,0,0,5
1201141628,1201141540,4259850,-0.88106626,1.2334927,-12.066776,38.0,0,0,0,0,5
1202144142,1202144074,4259850,-1.0802639,1.2488157,-12.327266,38.0,0,0,0,0,5
1203141659,1203141590,4259850,-3.4476504,0.27581203,-14.78659,38.0,0,0,0,0,5
1204141700,1204141632,4259850,-2.4210167,3.731124,-10.189723,38.0,0,0,0,0,5
1205141741,1205141673,4259850,-3.2254686,1.133894,-13.683342,38.0,0,0,0,0,5
1206141291,1206141216,4259850,-1.8770542,0.8274361,-13.920847,38.0,0,0,0,0,5
1207141372,1207141306,4259850,-0.4903325,0.16089036,-10.6877165,38.0,0,0,0,0,5
1208141425,1208141356,4259850,-2.237142,-0.076614454,-9.791327,38.0,0,0,0,0,5
1209143965,1209143897,4259850,-0.48267108,1.7697939,-5.041231,38.0,0,0,0,0,5
1210141512,1210141443,4259850,-3.7387855,-0.4673482,-14.043429,38.0,0,0,0,0,5
1211141592,1211141522,4259850,0.2681506,1.2105083,-6.0295577,38.0,0,0,0,0,5
1212141641,1212141571,4259850,-0.17621325,1.4863204,-4.198472,38.0,0,0,0,0,5
1213141129,1213141062,4259850,-1.9460071,1.4173675,-9.285672,38.0,0,0,0,0,5
1214141099,1214141030,4259850,-1.4173675,1.4020445,-7.584831,38.0,0,0,0,0,5
1215143535,1215143465,4259850,-1.0879253,2.0609288,-6.0295577,38.0,0,0,0,0,5
1216143507,1216143427,4259850,-0.9576807,-0.6052542,-12.220006,38.0,0,0,0,0,5
1217140962,1217140891,4259850,-0.30645782,0.6052542,-13.56842,38.0,0,0,0,0,5
1218140965,1218140867,4259850,-0.5363012,2.1605277,-10.0748005,38.0,0,0,0,0,5
1219142849,1219142780,4259850,-1.3330915,0.72017586,-9.262688,38.0,0,0,0,0,5
1220140820,1220140751,4259850,-0.7661446,2.8577192,-3.3097444,38.0,0,0,0,0,5
1221140727,1221140657,4259850,-1.1032481,-0.9346964,-12.603078,38.0,0,0,0,0,5
1222143167,1222143098,4259850,-1.5705963,0.30645782,-14.25795,38.0,0,0,0,0,5
1223143110,1223143024,4259850,-0.6205771,1.409706,-9.002198,38.0,0,0,0,0,5
1224140467,1224140398,4259850,-1.6472108,0.1838747,-12.472834,38.0,0,0,0,0,5
1225142820,1225142750,4259850,-2.0762517,0.0076614455,-12.419203,38.0,0,0,0,0,5
1226142223,1226142153,4259850,-2.819412,-0.06895301,-8.917923,38.0,0,0,0,0,5
1227139597,1227139528,4259850,-0.71251446,-1.4480132,-13.399868,38.0,0,0,0,0,5
1228141907,1228141838,4259850,-0.030645782,-2.4210167,-12.855906,38.0,0,0,0,0,5
1229141745,1229141675,4259850,-0.37541083,1.9383457,-7.0868373,38.0,0,0,0,0,5
1230144057,1230143988,4259850,-1.5552734,-0.4520253,-12.020808,38.0,0,0,0,0,5
1231141938,1231141869,4259850,-1.9536686,-0.1685518,-14.372871,38.0,0,0,0,0,5
1232141815,1232141744,4259850,-0.75082165,-2.804089,-13.055103,38.0,0,0,0,0,5
1233143590,1233143522,4259850,-1.0113108,0.61291564,-9.967541,38.0,0,0,0,0,5
1234140919,1234140849,4259850,0.5899313,0.911712,-10.611102,38.0,0,0,0,0,5
1235140751,1235140682,4259850,-0.79679036,-0.19153614,-13.055103,38.0,0,0,0,0,5
1236143027,1236142957,4259850,-0.19919759,-0.015322891,-10.082462,38.0,0,0,0,0,5
1237142855,1237142785,4259850,-1.0036494,0.9270349,-8.282022,38.0,0,0,0,0,5
1238140174,1238140106,4259850,0.061291564,-0.2528277,-9.086474,38.5,0,0,0,0,5
1239142982,1239142912,4259850,-0.4520253,0.15322891,-9.216719,38.0,0,0,0,0,5
1240142265,1240142195,4259850,-1.0955867,-0.4367024,-12.564771,38.0,0,0,0,0,5
1241139590,1241139521,4259850,-0.20685902,0.5746084,-12.13573,38.0,0,0,0,0,5
1242141823,1242141754,4259850,-0.27581203,0.37541083,-7.837659,38.0,0,0,0,0,5
1243141562,1243141491,4259850,0.20685902,1.4173675,-9.27801,38.0,0,0,0,0,5
1244143862,1244143791,4259850,0.32944214,0.12258313,-11.538137,38.0,0,0,0,0,5
1245141160,1245141091,4259850,-0.39073372,-0.4060566,-12.465172,38.5,0,0,0,0,5
1246140420,1246140353,4259850,-0.7431602,1.0572795,-9.285672,38.0,0,0,0,0,5
1247142675,1247142600,4259850,0.52863973,0.63589996,-8.036857,38.0,0,0,0,0,5
1248139935,1248139868,4259850,0.62823856,0.13790601,-8.902599,38.0,0,0,0,0,5
1249142156,1249142085,4259850,-0.31411928,0.23750481,-8.825985,38.5,0,0,0,0,5
1250141888,1250141818,4259850,-1.7238252,0.980665,-9.109459,38.5,0,0,0,0,5
1251144577,1251144509,4259850,-0.7354988,0.2528277,-10.97119,38.5,0,0,0,0,5
1252141780,1252141654,4259850,-0.3217807,0.48267108,-11.070788,38.0,0,0,0,0,5
1253140903,1253140832,4259850,-0.8197747,-0.2528277,-8.917923,38.0,0,0,0,0,5
1254143069,1254142999,4259850,-0.038307227,0.49799395,-11.377247,38.0,0,0,0,0,5
1255140240,1255140171,4259850,-1.2258313,-0.09193735,-10.059478,38.0,0,0,0,0,5
1256142379,1256142310,4259850,-1.7314867,0.3371036,-15.139016,38.0,0,0,0,0,5
1257142057,1257141988,4259850,-1.3867216,1.5016433,-11.790965,38.0,0,0,0,0,5
1258144197,1258144126,4259850,-2.099236,0.2528277,-11.453861,38.0,0,0,0,0,5
1259141372,1259141303,4259850,-1.2794614,0.6052542,-8.190085,38.0,0,0,0,0,5
1260143069,1260142998,4259850,-1.547612,1.2794614,-10.182061,38.0,0,0,0,0,5
1261142804,1261142690,4259850,-1.6089035,0.2834735,-10.480858,38.0,0,0,0,0,5
1262139986,1262139916,4259850,-0.26048914,0.41371804,-7.6767683,38.0,0,0,0,0,5
1263140170,1263140100,4259850,-2.6202145,0.96534216,-11.124419,38.0,0,0,0,0,5
1264142398,1264142328,4259850,-3.3633745,0.7431602,-7.875966,38.0,0,0,0,0,5
1265142199,1265142126,4259850,-0.980665,1.4633361,-4.144842,38.0,0,0,0,0,5
1266142048,1266141976,4259850,-4.9569554,1.2334927,-14.296257,38.0,0,0,0,0,5
1267141347,1267141277,4259850,0.7584831,0.3217807,-11.0171585,38.0,0,0,0,0,5
1268143594,1268143524,4259850,-3.164177,0.72017586,-5.968266,38.0,0,0,0,0,5
1269140951,1269140836,4259850,1.5169662,1.3560759,-10.488519,38.0,0,0,0,0,5
1270140725,1270140656,4259850,1.1722012,0.39839518,-3.5702336,38.0,0,0,0,0,5
1271143553,1271143480,4259850,-2.7427976,-0.54396266,-6.4739213,38.0,0,0,0,0,5
1272143430,1272143360,4259850,-4.627513,1.5169662,-7.538862,38.0,0,0,0,0,5
1273140737,1273140667,4259850,-1.1798626,-0.58226985,-6.2823853,38.0,0,0,0,0,5
1274142539,1274142472,4259850,-2.3673866,1.3560759,-11.093773,38.0,0,0,0,0,5
1275142360,1275142292,4259850,-2.7427976,-0.2834735,-8.435251,38.0,0,0,0,0,5
1276139688,1276139609,4259850,-0.6512229,1.2411542,-5.738423,38.0,0,0,0,0,5
1277141863,1277141793,4259850,-2.7044902,0.06895301,-9.438901,38.0,0,0,0,0,5
1278141621,1278141550,4259850,-2.2448034,1.8157626,-7.975565,38.0,0,0,0,0,5
1279143852,1279143783,4259850,-2.114559,0.44436383,-9.094136,38.0,0,0,0,0,5
1280140600,1280140529,4259850,-3.4323275,0.20685902,-14.717637,38.0,0,0,0,0,5
1281142837,1281142769,4259850,-2.030283,1.202847,-7.906612,38.0,0,0,0,0,5
1282142631,1282142560,4259850,-1.7621325,0.54396266,-6.481583,38.0,0,0,0,0,5
1283140425,1283140357,4259850,-3.217807,-1.8617313,-13.775279,38.0,0,0,0,0,5
1284140205,1284140137,4259850,-3.5395877,0.79679036,-12.809937,38.0,0,0,0,0,5
1285142460,1285142391,4259850,-2.4210167,0.54396266,-7.9525805,38.0,0,0,0,0,5
1286144660,1286144591,4259850,-1.7314867,0.4367024,-12.105083,38.0,0,0,0,0,5
1287141375,1287141306,4259850,-1.1798626,1.823424,-5.4626107,38.0,0,0,0,0,5
1288141072,1288141001,4259850,-1.8617313,-1.3484144,-11.178049,38.0,0,0,0,0,5
1289143314,1289143245,4259850,-1.7621325,-0.7584831,-11.921209,38.0,0,0,0,0,5
1290140624,1290140553,4259850,-0.24516626,0.6895301,-6.742072,38.0,0,0,0,0,5
1291140440,1291140371,4259850,-1.0036494,-0.9423578,-10.894575,38.0,0,0,0,0,5
1292142743,1292142672,4259850,-2.5589228,0.30645782,-11.515153,38.0,0,0,0,0,5
1293142646,1293142575,4259850,-1.9843144,3.0569167,-7.8683047,38.0,0,0,0,0,5
1294141973,1294141904,4259850,-3.7541084,0.4213795,-11.951855,38.0,0,0,0,0,5
1295141778,1295141708,4259850,-0.4673482,0.13790601,-14.066414,38.0,0,0,0,0,5
1296144040,1296143971,4259850,-1.8540698,1.2717999,-11.292971,38.0,0,0,0,0,5
1297141389,1297141321,4259850,-1.3867216,1.8464084,-9.990525,38.0,0,0,0,0,5
1298141230,1298141162,4259850,-2.5512614,0.48267108,-10.840945,38.0,0,0,0,0,5
1299143458,1299143384,4259850,-1.4863204,0.55162406,-8.036857,38.0,0,0,0,0,5
1300143261,1300143176,4259850,-1.1568782,1.409706,-10.450212,38.0,0,0,0,0,5
1301140019,1301139951,4259850,0.704853,0.5592855,-10.005848,38.0,0,0,0,0,5
1302142245,1302142142,4259850,-0.8580819,1.4939818,-8.435251,38.0,0,0,0,0,5
1303142461,1303142393,4259850,-1.96133,-0.12258313,-9.883265,38.0,0,0,0,0,5
1304139802,1304139731,4259850,-1.7697939,0.39839518,-8.79534,38.0,0,0,0,0,5
1305142104,1305142037,4259850,-2.819412,1.340753,-10.672394,38.0,0,0,0,0,5
1306141910,1306141843,4259850,-0.58226985,1.9689915,-4.7884035,38.0,0,0,0,0,5
1307143684,1307143612,4259850,-3.0262709,0.4520253,-10.825623,38.0,0,0,0,0,5
1308140971,1308140899,4259850,-1.9843144,-0.6205771,-12.970827,38.0,0,0,0,0,5
1309140735,1309140663,4259850,-1.2334927,-0.55162406,-8.688079,38.0,0,0,0,0,5
1310142970,1310142901,4259850,-1.6625336,-0.038307227,-11.116757,38.0,0,0,0,0,5
1311140246,1311140176,4259850,-1.7927783,0.62823856,-10.657071,38.0,0,0,0,0,5
1312142468,1312142399,4259850,-1.6395494,0.4213795,-9.952218,38.0,0,0,0,0,5
1313142164,1313142094,4259850,-1.8387469,-0.1685518,-11.02482,38.0,0,0,0,0,5
1314143889,1314143817,4259850,-2.4133554,-0.4213795,-10.113108,38.0,0,0,0,0,5
1315141651,1315141581,4259850,-2.903688,0.29113492,-12.304281,38.0,0,0,0,0,5
1316141400,1316141332,4259850,-1.0649409,0.79679036,-12.725661,38.0,0,0,0,0,5
1317143606,1317143537,4259850,-3.1335313,0.22218192,-12.043793,38.0,0,0,0,0,5
1318140888,1318140819,4259850,-1.7544711,3.1948228,-12.855906,38.0,0,0,0,0,5
1319140604,1319140532,4259850,-1.1568782,3.095224,-10.557472,38.0,0,0,0,0,5
1320142818,1320142750,4259850,-0.053630117,-1.1032481,-12.273636,38.0,0,0,0,0,5
1321144550,1321144467,4259850,-0.2987964,-1.4633361,-10.580457,38.0,0,0,0,0,5
1322141767,1322141698,4259850,-1.0572795,1.0036494,-10.419566,38.0,0,0,0,0,5
1323141434,1323141364,4259850,0.34476504,0.5056554,-10.411904,38.0,0,0,0,0,5
1324143633,1324143564,4259850,-0.44436383,-0.3830723,-9.638099,38.0,0,0,0,0,5
1325140843,1325140772,4259850,-2.3290794,-0.17621325,-12.725661,38.0,0,0,0,0,5
1326140776,1326140516,4259850,-1.1951855,1.5705963,-5.983589,38.0,0,0,0,0,5
1327142721,1327142651,4259850,-1.4326903,2.4976313,-6.3206925,38.0,0,0,0,0,5
1328144386,1328144298,4259850,-1.6778566,1.9919758,-8.527189,38.0,0,0,0,0,5
1329141578,1329141509,4259850,-1.6548722,1.1951855,-7.569508,38.0,0,0,0,0,5
1330141253,1330141184,4259850,-1.9689915,0.2681506,-7.508217,38.0,0,0,0,0,5
1331143396,1331143330,4259850,-1.5016433,0.72017586,-7.408618,38.0,0,0,0,0,5
1332140692,1332140522,4259850,-2.4210167,0.06895301,-11.921209,38.0,0,0,0,0,5
1333140243,1333140172,4259850,-1.8847156,0.9423578,-8.711063,38.0,0,0,0,0,5
1334142808,1334142737,4259850,-2.681506,1.5093048,-9.821973,38.0,0,0,0,0,5
1335144457,1335144388,4259850,-1.6548722,1.9383457,-6.565859,38.0,0,0,0,0,5
1336141568,1336141495,4259850,-1.0036494,2.267788,-9.002198,38.0,0,0,0,0,5
1337141230,1337141160,4259850,-1.1875241,-2.5742457,-11.798626,38.0,0,0,0,0,5
1338143448,1338143375,4259850,-2.0149603,0.13790601,-12.61074,38.0,0,0,0,0,5
1339140861,1339140596,4259850,-0.39073372,-0.1838747,-11.469184,38.0,0,0,0,0,5
1340140402,1340140331,4259850,-1.7544711,-0.69719154,-9.929234,38.0,0,0,0,0,5
1341142171,1341142101,4259850,-0.7354988,1.8617313,-9.461885,38.0,0,0,0,0,5
1342144516,1342144314,4259850,-1.9306843,-0.053630117,-9.906249,38.0,0,0,0,0,5
1343141655,1343141585,4259850,-2.1528661,-0.0842759,-9.032845,38.0,0,0,0,0,5
1344141436,1344141369,4259850,-0.23750481,-0.061291564,-9.982863,38.0,0,0,0,0,5
1345143674,1345143604,4259850,-0.39073372,1.0036494,-9.760681,38.0,0,0,0,0,5
1346141388,1346141316,4259850,-1.5705963,-0.13024457,-14.533762,38.0,0,0,0,0,5
1347141089,1347141022,4259850,-0.14556746,0.045968674,-6.964254,38.0,0,0,0,0,5
1348142786,1348142716,4259850,-1.8540698,1.5859193,-7.8146744,38.0,0,0,0,0,5
1349142379,1349142308,4259850,0.15322891,0.9883265,-9.140104,38.0,0,0,0,0,5
1350142012,1350141939,4259850,-0.72017586,0.2681506,-11.737334,38.0,0,0,0,0,5
1351141591,1351141520,4259850,-1.3867216,-0.52863973,-7.6231384,38.0,0,0,0,0,5
1352143751,1352143682,4259850,-1.8464084,-0.1838747,-10.358274,38.0,0,0,0,0,5
1353140923,1353140855,4259850,-1.9230229,0.69719154,-10.33529,38.0,0,0,0,0,5
1354140565,1354140497,4259850,-2.4440012,1.8617313,-12.181699,38.0,0,0,0,0,5
1355142146,1355142077,4259850,-1.96133,1.2258313,-14.127706,38.0,0,0,0,0,5
1356144332,1356144261,4259850,-2.0226216,-0.6818687,-12.35025,38.0,0,0,0,0,5
1357141485,1357141414,4259850,-2.9956253,0.6818687,-9.201396,38.5,0,0,0,0,5
1358141123,1358141051,4259850,-2.2064962,0.6435614,-10.113108,38.0,0,0,0,0,5
1359143196,1359143127,4259850,-2.3750482,0.9270349,-9.814312,38.0,0,0,0,0,5
1360140374,1360140303,4259850,-2.3597252,0.7354988,-9.898587,38.0,0,0,0,0,5
1361142518,1361142448,4259850,-2.4286783,0.32944214,-8.465898,38.0,0,0,0,0,5
1362141707,1362141639,4259850,-2.8500578,1.1875241,-11.407892,38.5,0,0,0,0,5
1363143955,1363143883,4259850,-2.5895686,-0.0076614455,-8.74171,38.0,0,0,0,0,5
1364141181,1364141114,4259850,-2.9266722,0.061291564,-13.691003,38.5,0,0,0,0,5
1365141076,1365140814,4259850,-2.4133554,0.4673482,-7.937258,38.0,0,0,0,0,5
1366143585,1366143517,4259850,-2.1528661,0.37541083,-8.174763,38.0,0,0,0,0,5
1367140699,1367140631,4259850,-2.528277,0.09193735,-10.143754,38.0,0,0,0,0,5
1368140362,1368140292,4259850,-2.099236,0.83509755,-8.780017,38.5,0,0,0,0,5
1369142038,1369141969,4259850,-2.0379446,1.2181698,-9.2703495,38.5,0,0,0,0,5
1370144199,1370144129,4259850,-2.2907722,0.39839518,-10.726024,38.5,0,0,0,0,5
1371141315,1371141243,4259850,-2.4210167,0.44436383,-10.611102,38.5,0,0,0,0,5
1372140957,1372140888,4259850,-2.2064962,0.26048914,-7.370311,38.0,0,0,0,0,5
1373143099,1373143031,4259850,-2.4440012,0.8963891,-12.626062,38.5,0,0,0,0,5
1374140288,1374140219,4259850,-2.4746468,0.19153614,-10.174399,38.5,0,0,0,0,5
1375141915,1375141844,4259850,-1.9689915,0.96534216,-8.6114645,38.5,0,0,0,0,5
1376141512,1376141442,4259850,-2.1068976,0.6512229,-9.783666,38.5,0,0,0,0,5
1377143612,1377143540,4259850,-1.6701951,0.88872766,-9.676406,38.5,0,0,0,0,5
1378141297,1378141226,4259850,-1.3560759,0.45968673,-10.948206,38.5,0,0,0,0,5
1379140983,1379140913,4259850,-4.987601,5.0795383,5.294059,38.5,0,0,0,0,5
1380143101,1380143030,4259850,-0.19919759,1.0649409,-11.55346,38.5,0,0,0,0,5
1381140307,1381140238,4259850,-0.61291564,0.053630117,-5.7843914,38.5,0,0,0,0,5
1382141960,1382141891,4259850,-1.9919758,-1.7774553,-14.6027155,38.5,0,0,0,0,5
1383141623,1383141553,4259850,-0.41371804,0.13024457,-7.9219346,38.5,0,0,0,0,5
1384143712,1384143640,4259850,-0.41371804,-0.6742072,-11.561121,38.5,0,0,0,0,5
1385140876,1385140807,4259850,-0.6052542,-0.16089036,-8.764693,38.5,0,0,0,0,5
1386141031,1386140963,4259850,-0.5056554,-0.09193735,-9.5078535,38.5,0,0,0,0,5
1387143160,1387143091,4259850,-0.6205771,-0.076614454,-9.362287,38.5,0,0,0,0,5
1388140308,1388140240,4259850,-0.69719154,0.17621325,-10.243353,38.5,0,0,0,0,5
1389141976,1389141907,4259850,-0.5363012,-0.14556746,-9.11712,38.5,0,0,0,0,5
1390141653,1390141582,4259850,-5.5622096,5.807376,-24.056938,38.5,0,0,0,0,5
1391143864,1391143721,4259850,-0.5975928,-0.2834735,-10.304645,38.5,0,0,0,0,5
1392140941,1392140872,4259850,-0.71251446,-0.076614454,-9.730036,38.5,0,0,0,0,5
1393143070,1393142997,4259850,-0.6742072,-0.107260235,-9.814312,38.5,0,0,0,0,5
1394142689,1394142619,4259850,-0.48267108,-0.31411928,-10.680055,38.5,0,0,0,0,5
1395139792,1395139725,4259850,-0.4673482,-0.19919759,-9.852619,38.5,0,0,0,0,5
1396141411,1396141342,4259850,-0.41371804,-0.076614454,-9.5538225,38.5,0,0,0,0,5
1397143537,1397143462,4259850,-0.3217807,-0.09193735,-9.216719,38.5,0,0,0,0,5
1398143662,1398143592,4259850,-0.52863973,-0.14556746,-9.523177,38.5,0,0,0,0,5
1399140774,1399140704,4259850,-0.5746084,-0.16089036,-10.136092,38.5,0,0,0,0,5
1400142886,1400142816,4259850,-0.6052542,-0.14556746,-9.622776,38.5,0,0,0,0,5
1401142516,1401142446,4259850,-0.49799395,-0.4060566,-9.308657,38.5,0,0,0,0,5
1402139200,1402139132,4259850,-0.47500962,-0.24516626,-9.201396,38.5,0,0,0,0,5
1403141353,1403141281,4259850,-0.4213795,-0.45968673,-9.323979,38.5,0,0,0,0,5
1404143466,1404143392,4259850,-0.14556746,0.0,-8.940907,38.5,0,0,0,0,5
1405143051,1405142984,4259850,-0.4903325,-0.4060566,-9.201396,38.5,0,0,0,0,5
1406140169,1406140091,4259850,-0.30645782,-0.48267108,-9.783666,38.5,0,0,0,0,5
1407142254,1407142183,4259850,-0.42904094,-0.2834735,-9.155427,38.5,0,0,0,0,5
1408141822,1408141752,4259850,-0.52863973,-0.12258313,-10.28166,38.5,0,0,0,0,5
1409140872,1409140801,4259850,-0.1685518,0.88106626,-10.994174,38.5,0,0,0,0,5
1410140933,1410140862,4259850,-0.6435614,0.9040506,-10.113108,38.5,0,0,0,0,5
1411142947,1411142878,4259850,-0.4903325,0.51331687,-8.749371,38.5,0,0,0,0,5
1412142468,1412142395,4259850,-0.8580819,1.700841,-9.737698,38.5,0,0,0,0,5
1413142016,1413141948,4259850,-0.9270349,1.1722012,-10.136092,38.5,0,0,0,0,5
1414141491,1414141421,4259850,-0.79679036,0.12258313,-10.657071,38.5,0,0,0,0,5
1415143502,1415143384,4259850,-0.6435614,-0.076614454,-10.266337,38.5,0,0,0,0,5
1416139942,1416139872,4259850,-0.6205771,-0.17621325,-10.848607,38.5,0,0,0,0,5
1417141908,1417141837,4259850,0.045968674,-1.32543,-9.69939,38.5,0,0,0,0,5
1418141824,1418141754,4259850,-0.48267108,-0.19153614,-9.783666,38.5,0,0,0,0,5
1419143747,1419143678,4259850,-0.3371036,-0.19919759,-9.791327,38.5,0,0,0,0,5
1420140645,1420140557,4259850,-0.58226985,-0.076614454,-8.7034025,38.5,0,0,0,0,5
1421142514,1421142444,4259850,-0.75082165,-0.0842759,-9.745358,39.0,0,0,0,0,5
1422141866,1422141796,4259850,-0.5592855,-0.4903325,-10.350613,39.0,0,0,0,0,5
1423140736,1423140668,4259850,-0.39073372,-0.63589996,-9.737698,38.5,0,0,0,0,5
1424142539,1424142469,4259850,-0.22218192,-0.6588843,-9.400594,38.5,0,0,0,0,5
1425141864,1425141796,4259850,-0.55162406,-0.2987964,-9.255026,38.5,0,0,0,0,5
1426143674,1426143602,4259850,-0.3524265,-0.13790601,-9.998186,39.0,0,0,0,0,5
1427140499,1427140432,4259850,-0.5899313,-0.13024457,-9.461885,39.0,0,0,0,0,5
1428142279,1428142210,4259850,-0.3217807,-0.9883265,-10.534488,39.0,0,0,0,0,5
1429142137,1429142066,4259850,-0.3217807,-0.37541083,-9.546161,39.0,0,0,0,0,5
1430140945,1430140876,4259850,-0.37541083,-0.3371036,-9.5538225,38.5,0,0,0,0,5
1431140225,1431140156,4259850,-0.4673482,-0.2987964,-9.232042,39.0,0,0,0,0,5
1432142008,1432141940,4259850,-0.5209783,-0.704853,-9.06349,39.0,0,0,0,0,5
1433143827,1433143756,4259850,-0.5746084,-0.704853,-9.668744,39.0,0,0,0,0,5
1434140684,1434140613,4259850,-0.5899313,-0.3677494,-10.143754,39.0,0,0,0,0,5
1435142429,1435142360,4259850,-0.48267108,-0.0842759,-10.764331,39.0,0,0,0,0,5
1436141220,1436141150,4259850,-0.49799395,-0.45968673,-9.369947,39.0,0,0,0,0,5
1437140550,1437140481,4259850,-0.37541083,-0.24516626,-9.599792,39.0,0,0,0,0,5
1438142387,1438142315,4259850,-0.6512229,-0.62823856,-9.64576,39.0,0,0,0,0,5
1439141719,1439141649,4259850,-0.62823856,-0.5363012,-10.1207695,39.0,0,0,0,0,5
