timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1243076092,1243076070,-0.08724182,-0.3235608,0.008949299,0.0,0.0,1.0,0.0,0.0
1243125867,1243125845,-0.13128653,-0.2863816,0.013567379,0.0,0.0,1.0,0.0,0.0
1243175673,1243175650,-0.18932214,-0.26578578,0.01799681,0.0,0.0,1.0,0.0,0.0
1243225411,1243225388,-0.23725888,-0.23012279,0.022822855,0.0,0.0,1.0,0.0,0.0
1243275181,1243275159,-0.2949014,-0.20556416,0.026456853,0.0,0.0,1.0,0.0,0.0
1243324949,1243324927,-0.33650962,-0.17905265,0.030767638,0.0,0.0,1.0,0.0,0.0
1243374725,1243374703,-0.3325666,-0.1466219,0.02808494,0.0,0.0,1.0,0.0,0.0
1243424498,1243424476,-0.34657228,-0.13111399,0.029354049,0.0,0.0,1.0,0.0,0.0
1243474265,1243474242,-0.36376157,-0.1222497,0.03230973,0.0,0.0,1.0,0.0,0.0
1243524030,1243524008,-0.36331856,-0.122421265,0.033508193,0.0,0.0,1.0,0.0,0.0
1243573819,1243573796,-0.34470007,-0.11619029,0.030265428,0.0,0.0,1.0,0.0,0.0
1243623577,1243623555,-0.34257263,-0.1076114,0.02928936,0.0,0.0,1.0,0.0,0.0
1243678428,1243678404,-0.3276066,-0.095767304,0.027156688,0.0,0.0,1.0,0.0,0.0
1243728329,1243728306,-0.3302323,-0.0863838,0.02392658,0.0,0.0,1.0,0.0,0.0
1243772915,1243772870,-0.32639155,-0.08069038,0.020974638,0.0,0.0,1.0,0.0,0.0
1243822686,1243822639,-0.34016562,-0.07931059,0.017990004,0.0,0.0,1.0,0.0,0.0
1243877517,1243877493,-0.37447295,-0.08121138,0.016554955,0.0,0.0,1.0,0.0,0.0
1243927307,1243927285,-0.3945367,-0.077236116,0.013330534,0.0,0.0,1.0,0.0,0.0
1243971965,1243971943,-0.40708455,-0.07468325,0.010948565,0.0,0.0,1.0,0.0,0.0
1244026857,1244026834,-0.42135856,-0.07673505,0.0088008875,0.0,0.0,1.0,0.0,0.0
1244076589,1244076567,-0.38811412,-0.07781297,0.0077321236,0.0,0.0,1.0,0.0,0.0
1244126426,1244126382,-0.3915123,-0.08551505,0.007081191,0.0,0.0,1.0,0.0,0.0
1244176157,1244176134,-0.39052722,-0.09143554,0.0049527157,0.0,0.0,1.0,0.0,0.0
1244225943,1244225921,-0.3989536,-0.11012362,0.0042897006,0.0,0.0,1.0,0.0,0.0
1244275769,1244275747,-0.41137975,-0.12332532,0.0032770957,0.0,0.0,1.0,0.0,0.0
1244325510,1244325489,-0.42028898,-0.12708628,0.00279262,0.0,0.0,1.0,0.0,0.0
1244375247,1244375224,-0.41953528,-0.12670776,0.002457318,0.0,0.0,1.0,0.0,0.0
1244425028,1244425006,-0.42250118,-0.14079921,0.0030833364,0.0,0.0,1.0,0.0,0.0
1244474813,1244474789,-0.42304498,-0.16238044,0.0048897984,0.0,0.0,1.0,0.0,0.0
1244524560,1244524538,-0.4151361,-0.1960636,0.007222989,0.0,0.0,1.0,0.0,0.0
1244574365,1244574342,-0.38702914,-0.21892463,0.009412894,0.0,0.0,1.0,0.0,0.0
1244624105,1244624083,-0.38422742,-0.23278819,0.0073741446,0.0,0.0,1.0,0.0,0.0
1244673878,1244673856,-0.38254145,-0.24310306,0.0053588394,0.0,0.0,1.0,0.0,0.0
1244728477,1244728455,-0.38311636,-0.2636143,0.0036521212,0.0,0.0,1.0,0.0,0.0
1244773536,1244773514,-0.38637352,-0.28105888,0.00049269234,0.0,0.0,1.0,0.0,0.0
1244823339,1244823317,-0.3999465,-0.30623248,-0.0003381653,0.0,0.0,1.0,0.0,0.0
1244873280,1244873258,-0.3749509,-0.29060614,0.002699938,0.0,0.0,1.0,0.0,0.0
1244927567,1244927545,-0.39070183,-0.31576514,0.004125107,0.0,0.0,1.0,0.0,0.0
1244977335,1244977313,-0.4615395,-0.38076797,0.0064087734,0.0,0.0,1.0,0.0,0.0
1245022258,1245022236,-0.47615892,-0.39287376,0.011380883,0.0,0.0,1.0,0.0,0.0
1245076876,1245076854,-0.49355742,-0.40742138,0.01537543,0.0,0.0,1.0,0.0,0.0
1245126648,1245126626,-0.5028551,-0.42417026,0.020470744,0.0,0.0,1.0,0.0,0.0
1245176422,1245176400,-0.49733427,-0.4352594,0.024910374,0.0,0.0,1.0,0.0,0.0
1245221363,1245221342,-0.505972,-0.4583878,0.028573629,0.0,0.0,1.0,0.0,0.0
1245275958,1245275936,-0.5635924,-0.5289899,0.035681933,0.0,0.0,1.0,0.0,0.0
1245325734,1245325711,-0.573159,-0.54812336,0.04139366,0.0,0.0,1.0,0.0,0.0
1245375524,1245375503,-0.52819955,-0.51978266,0.04399855,0.0,0.0,1.0,0.0,0.0
1245425319,1245425297,-0.5301301,-0.5354191,0.04822214,0.0,0.0,1.0,0.0,0.0
1245475166,1245475123,-0.53680056,-0.5544203,0.04962108,0.0,0.0,1.0,0.0,0.0
1245524810,1245524788,-0.5274926,-0.5537149,0.051653445,0.0,0.0,1.0,0.0,0.0
1245574586,1245574564,-0.5158665,-0.5607738,0.054575857,0.0,0.0,1.0,0.0,0.0
1245624353,1245624331,-0.49480677,-0.56424993,0.054833796,0.0,0.0,1.0,0.0,0.0
1245674128,1245674106,-0.49072737,-0.5698745,0.053903904,0.0,0.0,1.0,0.0,0.0
1245723903,1245723877,-0.48301077,-0.5668177,0.050826456,0.0,0.0,1.0,0.0,0.0
1245778747,1245778725,-0.46691126,-0.5667081,0.048442263,0.0,0.0,1.0,0.0,0.0
1245823436,1245823414,-0.45282242,-0.5722491,0.04667035,0.0,0.0,1.0,0.0,0.0
1245873221,1245873199,-0.42673215,-0.56156677,0.044188816,0.0,0.0,1.0,0.0,0.0
1245923170,1245923148,-0.40942106,-0.56907105,0.042010415,0.0,0.0,1.0,0.0,0.0
1245978013,1245977990,-0.3990802,-0.5934736,0.040588293,0.0,0.0,1.0,0.0,0.0
1246027763,1246027742,-0.3846101,-0.596846,0.03946754,0.0,0.0,1.0,0.0,0.0
1246072288,1246072265,-0.39688373,-0.64701295,0.038281973,0.0,0.0,1.0,0.0,0.0
1246127140,1246127117,-0.37583894,-0.6356108,0.033772316,0.0,0.0,1.0,0.0,0.0
1246176914,1246176891,-0.35774004,-0.62771136,0.031070013,0.0,0.0,1.0,0.0,0.0
1246226685,1246226663,-0.33907843,-0.6227641,0.026523314,0.0,0.0,1.0,0.0,0.0
1246271376,1246271354,-0.32095096,-0.6135758,0.022513773,0.0,0.0,1.0,0.0,0.0
1246326230,1246326203,-0.29584533,-0.6063834,0.020501805,0.0,0.0,1.0,0.0,0.0
1246375996,1246375974,-0.25420874,-0.57472414,0.016928418,0.0,0.0,1.0,0.0,0.0
1246425784,1246425761,-0.22222988,-0.5733357,0.014047306,0.0,0.0,1.0,0.0,0.0
1246475540,1246475518,-0.18738939,-0.56101894,0.011082179,0.0,0.0,1.0,0.0,0.0
1246525328,1246525306,-0.1569973,-0.5686633,0.0073330007,0.0,0.0,1.0,0.0,0.0
1246575111,1246575089,-0.13494992,-0.6373033,0.0039040481,0.0,0.0,1.0,0.0,0.0
1246624847,1246624825,-0.096499674,-0.6456159,0.00012730864,0.0,0.0,1.0,0.0,0.0
1246674663,1246674641,-0.05907368,-0.687382,-0.006435302,0.0,0.0,1.0,0.0,0.0
1246724393,1246724371,-0.024435058,-0.70104176,-0.009930399,0.0,0.0,1.0,0.0,0.0
1246774160,1246774138,0.003964066,-0.78041625,-0.018749624,0.0,0.0,1.0,0.0,0.0
1246828805,1246828782,0.03035324,-0.80027837,-0.025228733,0.0,0.0,1.0,0.0,0.0
1246873701,1246873679,0.029553337,-0.7858278,-0.027795237,0.0,0.0,1.0,0.0,0.0
1246923472,1246923450,0.030142298,-0.7807161,-0.030239454,0.0,0.0,1.0,0.0,0.0
1246973237,1246973215,0.011808425,-0.7246636,-0.028095905,0.0,0.0,1.0,0.0,0.0
1247027885,1247027862,-0.008118021,-0.71045756,-0.02370049,0.0,0.0,1.0,0.0,0.0
1247073150,1247073128,-0.031273987,-0.764931,-0.026109789,0.0,0.0,1.0,0.0,0.0
1247122951,1247122929,-0.051781617,-0.7413261,-0.0199036,0.0,0.0,1.0,0.0,0.0
1247177195,1247177173,-0.08835768,-0.7054767,-0.0133404,0.0,0.0,1.0,0.0,0.0
1247226969,1247226947,-0.11929014,-0.68384874,-0.005428178,0.0,0.0,1.0,0.0,0.0
1247276741,1247276719,-0.1503892,-0.6469429,0.0023438768,0.0,0.0,1.0,0.0,0.0
1247321706,1247321683,-0.18807417,-0.6330066,0.00851176,0.0,0.0,1.0,0.0,0.0
1247376295,1247376273,-0.23208733,-0.642359,0.017736955,0.0,0.0,1.0,0.0,0.0
1247426049,1247426027,-0.26832658,-0.63423514,0.025359102,0.0,0.0,1.0,0.0,0.0
1247475822,1247475800,-0.27259704,-0.5816066,0.03110633,0.0,0.0,1.0,0.0,0.0
1247525596,1247525574,-0.30389982,-0.5746457,0.03650725,0.0,0.0,1.0,0.0,0.0
1247575361,1247575339,-0.32999846,-0.5631796,0.042601686,0.0,0.0,1.0,0.0,0.0
1247625166,1247625143,-0.35341585,-0.55915713,0.04630665,0.0,0.0,1.0,0.0,0.0
1247674943,1247674921,-0.36923683,-0.5510969,0.050627403,0.0,0.0,1.0,0.0,0.0
1247724678,1247724655,-0.38231903,-0.5428707,0.053505298,0.0,0.0,1.0,0.0,0.0
1247774454,1247774432,-0.39320788,-0.5268292,0.055290096,0.0,0.0,1.0,0.0,0.0
1247824269,1247824234,-0.4073734,-0.5048172,0.05523524,0.0,0.0,1.0,0.0,0.0
1247879099,1247879077,-0.42026767,-0.4688845,0.054453753,0.0,0.0,1.0,0.0,0.0
1247923797,1247923775,-0.43540522,-0.43821043,0.052866273,0.0,0.0,1.0,0.0,0.0
1247973565,1247973543,-0.44061035,-0.41444752,0.0524956,0.0,0.0,1.0,0.0,0.0
1248023350,1248023327,-0.4449929,-0.38946414,0.05079042,0.0,0.0,1.0,0.0,0.0
1248078333,1248078311,-0.44314465,-0.36380398,0.047985725,0.0,0.0,1.0,0.0,0.0
1248122884,1248122861,-0.4461698,-0.3434565,0.045277007,0.0,0.0,1.0,0.0,0.0
1248172774,1248172752,-0.4285869,-0.30906036,0.04132998,0.0,0.0,1.0,0.0,0.0
1248227597,1248227575,-0.4316353,-0.2867395,0.036849253,0.0,0.0,1.0,0.0,0.0
1248277233,1248277211,-0.40867025,-0.2563068,0.031077145,0.0,0.0,1.0,0.0,0.0
1248327016,1248326993,-0.41101164,-0.24401712,0.027332187,0.0,0.0,1.0,0.0,0.0
1248371694,1248371671,-0.44264153,-0.24591467,0.02607585,0.0,0.0,1.0,0.0,0.0
1248426542,1248426519,-0.44199345,-0.23119652,0.023158422,0.0,0.0,1.0,0.0,0.0
1248476317,1248476295,-0.43537253,-0.21867888,0.01969442,0.0,0.0,1.0,0.0,0.0
1248526176,1248526154,-0.419354,-0.2142485,0.018253366,0.0,0.0,1.0,0.0,0.0
1248575865,1248575843,-0.40064925,-0.20955727,0.015941188,0.0,0.0,1.0,0.0,0.0
1248625628,1248625603,-0.38731104,-0.20332097,0.012479746,0.0,0.0,1.0,0.0,0.0
1248675473,1248675451,-0.4275782,-0.21852206,0.0073312772,0.0,0.0,1.0,0.0,0.0
1248725205,1248725183,-0.42065242,-0.2026321,0.0014817088,0.0,0.0,1.0,0.0,0.0
1248775015,1248774994,-0.36251172,-0.16012599,-0.0027790305,0.0,0.0,1.0,0.0,0.0
1248824822,1248824800,-0.36435595,-0.14225924,-0.006373471,0.0,0.0,1.0,0.0,0.0
1248874488,1248874464,-0.34166217,-0.11744867,-0.008916524,0.0,0.0,1.0,0.0,0.0
1248924265,1248924243,-0.33887288,-0.10501403,-0.012360218,0.0,0.0,1.0,0.0,0.0
1248974097,1248974075,-0.33469167,-0.09064859,-0.014500264,0.0,0.0,1.0,0.0,0.0
1249023798,1249023776,-0.3303389,-0.08307526,-0.016556202,0.0,0.0,1.0,0.0,0.0
1249073574,1249073551,-0.3352948,-0.07345809,-0.019471243,0.0,0.0,1.0,0.0,0.0
1249128209,1249128187,-0.33323058,-0.065127805,-0.022059955,0.0,0.0,1.0,0.0,0.0
1249173111,1249173089,-0.33009157,-0.053930882,-0.023247313,0.0,0.0,1.0,0.0,0.0
1249222947,1249222909,-0.3329286,-0.044309653,-0.025057117,0.0,0.0,1.0,0.0,0.0
1249277519,1249277498,-0.34367928,-0.03527956,-0.028150914,0.0,0.0,1.0,0.0,0.0
1249327371,1249327349,-0.34415522,-0.030575123,-0.02980109,0.0,0.0,1.0,0.0,0.0
1249377063,1249377040,-0.3595515,-0.03038022,-0.0315618,0.0,0.0,1.0,0.0,0.0
1249422043,1249422020,-0.35975218,-0.028157357,-0.03258117,0.0,0.0,1.0,0.0,0.0
1249476614,1249476590,-0.3583633,-0.02865338,-0.03223672,0.0,0.0,1.0,0.0,0.0
1249526421,1249526360,-0.352638,-0.031463593,-0.030237662,0.0,0.0,1.0,0.0,0.0
1249576161,1249576124,-0.30769688,-0.033088136,-0.02415661,0.0,0.0,1.0,0.0,0.0
1249625919,1249625897,-0.30432573,-0.037626285,-0.023679677,0.0,0.0,1.0,0.0,0.0
1249675694,1249675672,-0.30418822,-0.039109454,-0.023487866,0.0,0.0,1.0,0.0,0.0
1249725458,1249725435,-0.30510342,-0.0396654,-0.023731181,0.0,0.0,1.0,0.0,0.0
1249775229,1249775206,-0.32297653,-0.0460163,-0.025766473,0.0,0.0,1.0,0.0,0.0
1249825001,1249824978,-0.3182002,-0.049323652,-0.024516657,0.0,0.0,1.0,0.0,0.0
1249874801,1249874778,-0.29637927,-0.049587745,-0.020452848,0.0,0.0,1.0,0.0,0.0
1249924581,1249924545,-0.29446357,-0.050051726,-0.020095225,0.0,0.0,1.0,0.0,0.0
1249974334,1249974311,-0.2869438,-0.046911657,-0.018413138,0.0,0.0,1.0,0.0,0.0
1250024082,1250024060,-0.2812194,-0.045721926,-0.017475603,0.0,0.0,1.0,0.0,0.0
1250073854,1250073832,-0.27850062,-0.0472109,-0.016907066,0.0,0.0,1.0,0.0,0.0
1250123640,1250123615,-0.275766,-0.047919814,-0.015788395,0.0,0.0,1.0,0.0,0.0
1250178477,1250178455,-0.26860046,-0.04926477,-0.015054369,0.0,0.0,1.0,0.0,0.0
1250223168,1250223145,-0.26657835,-0.048865195,-0.014419063,0.0,0.0,1.0,0.0,0.0
1250272947,1250272920,-0.28267694,-0.05856878,-0.015523749,0.0,0.0,1.0,0.0,0.0
1250327808,1250327786,-0.2824383,-0.06412006,-0.014788049,0.0,0.0,1.0,0.0,0.0
1250377556,1250377533,-0.27563304,-0.070605434,-0.013156143,0.0,0.0,1.0,0.0,0.0
1250422472,1250422450,-0.27753064,-0.07367311,-0.012765304,0.0,0.0,1.0,0.0,0.0
1250472436,1250472394,-0.27392033,-0.07773584,-0.012396832,0.0,0.0,1.0,0.0,0.0
1250526899,1250526876,-0.27633184,-0.08030454,-0.01178587,0.0,0.0,1.0,0.0,0.0
1250576646,1250576624,-0.23980728,-0.07475275,-0.007998811,0.0,0.0,1.0,0.0,0.0
1250626463,1250626436,-0.2384201,-0.0839989,-0.0062027443,0.0,0.0,1.0,0.0,0.0
1250676215,1250676193,-0.2473082,-0.09852846,-0.0054104486,0.0,0.0,1.0,0.0,0.0
1250726007,1250725984,-0.24995041,-0.11375391,-0.0041719214,0.0,0.0,1.0,0.0,0.0
1250775798,1250775776,-0.2621291,-0.13629727,-0.003239045,0.0,0.0,1.0,0.0,0.0
1250825534,1250825512,-0.2627112,-0.14305308,-0.0022104096,0.0,0.0,1.0,0.0,0.0
1250875298,1250875255,-0.25025252,-0.14525244,-0.00063004176,0.0,0.0,1.0,0.0,0.0
1250925039,1250925016,-0.25565654,-0.1638074,-0.00025938795,0.0,0.0,1.0,0.0,0.0
1250974843,1250974821,-0.24923079,-0.16688122,0.0003504437,0.0,0.0,1.0,0.0,0.0
1251024609,1251024586,-0.25401938,-0.17630202,0.0013429557,0.0,0.0,1.0,0.0,0.0
1251074374,1251074331,-0.27043384,-0.18909736,0.002016921,0.0,0.0,1.0,0.0,0.0
1251124148,1251124123,-0.2774847,-0.1945535,0.0029119465,0.0,0.0,1.0,0.0,0.0
1251173907,1251173885,-0.29227224,-0.19994777,0.0044496777,0.0,0.0,1.0,0.0,0.0
1251228534,1251228512,-0.302464,-0.20802987,0.0055024438,0.0,0.0,1.0,0.0,0.0
1251273463,1251273441,-0.3161309,-0.21829367,0.0064097242,0.0,0.0,1.0,0.0,0.0
1251323237,1251323215,-0.324064,-0.22842078,0.008691869,0.0,0.0,1.0,0.0,0.0
1251377840,1251377817,-0.34711954,-0.24627838,0.0104765035,0.0,0.0,1.0,0.0,0.0
1251427638,1251427594,-0.35452336,-0.25576305,0.013022999,0.0,0.0,1.0,0.0,0.0
1251472516,1251472494,-0.33956012,-0.23785664,0.013170738,0.0,0.0,1.0,0.0,0.0
1251522493,1251522470,-0.34778875,-0.24172044,0.014545116,0.0,0.0,1.0,0.0,0.0
1251577051,1251577014,-0.36297908,-0.2541575,0.016438583,0.0,0.0,1.0,0.0,0.0
1251626718,1251626675,-0.36704457,-0.25860742,0.017833408,0.0,0.0,1.0,0.0,0.0
1251676508,1251676486,-0.39127597,-0.2775882,0.019300653,0.0,0.0,1.0,0.0,0.0
1251726269,1251726247,-0.3997448,-0.27612644,0.02021045,0.0,0.0,1.0,0.0,0.0
1251776035,1251776013,-0.42536905,-0.2800983,0.019397391,0.0,0.0,1.0,0.0,0.0
1251825830,1251825807,-0.4325557,-0.27706984,0.019966712,0.0,0.0,1.0,0.0,0.0
1251875611,1251875586,-0.40704256,-0.25599605,0.019228488,0.0,0.0,1.0,0.0,0.0
1251925318,1251925296,-0.40617004,-0.25478992,0.018871367,0.0,0.0,1.0,0.0,0.0
1251975088,1251975066,-0.38654253,-0.23853171,0.017071817,0.0,0.0,1.0,0.0,0.0
1252024879,1252024836,-0.38663685,-0.23551048,0.016096596,0.0,0.0,1.0,0.0,0.0
1252074673,1252074650,-0.40568125,-0.24913989,0.015403387,0.0,0.0,1.0,0.0,0.0
1252124491,1252124469,-0.40585986,-0.25251544,0.014571885,0.0,0.0,1.0,0.0,0.0
1252174239,1252174216,-0.41338944,-0.26650012,0.014320835,0.0,0.0,1.0,0.0,0.0
1252223976,1252223953,-0.4155775,-0.27670333,0.013840026,0.0,0.0,1.0,0.0,0.0
1252273770,1252273748,-0.42525673,-0.28490683,0.013786501,0.0,0.0,1.0,0.0,0.0
1252323493,1252323471,-0.4289341,-0.28712443,0.013705131,0.0,0.0,1.0,0.0,0.0
1252373259,1252373237,-0.4563613,-0.30027318,0.013683725,0.0,0.0,1.0,0.0,0.0
1252428127,1252428105,-0.46906984,-0.29860345,0.013471074,0.0,0.0,1.0,0.0,0.0
1252477886,1252477864,-0.47503188,-0.29030567,0.013880674,0.0,0.0,1.0,0.0,0.0
1252522572,1252522550,-0.49088365,-0.28060058,0.012551311,0.0,0.0,1.0,0.0,0.0
1252572357,1252572334,-0.49052647,-0.26286203,0.012107924,0.0,0.0,1.0,0.0,0.0
1252627190,1252627168,-0.5161097,-0.24958688,0.010328576,0.0,0.0,1.0,0.0,0.0
1252677042,1252677020,-0.54744816,-0.24269275,0.00925501,0.0,0.0,1.0,0.0,0.0
1252721694,1252721654,-0.57349694,-0.22845377,0.0076835654,0.0,0.0,1.0,0.0,0.0
1252776513,1252776491,-0.6207148,-0.21860649,0.0069658975,0.0,0.0,1.0,0.0,0.0
1252826282,1252826260,-0.64722264,-0.20700577,0.0064200456,0.0,0.0,1.0,0.0,0.0
1252876071,1252876049,-0.6341875,-0.18936889,0.007174922,0.0,0.0,1.0,0.0,0.0
1252925818,1252925795,-0.656226,-0.18211381,0.007493764,0.0,0.0,1.0,0.0,0.0
1252975609,1252975586,-0.6883351,-0.17581719,0.006620069,0.0,0.0,1.0,0.0,0.0
1253025359,1253025337,-0.71513146,-0.16722251,0.0064860685,0.0,0.0,1.0,0.0,0.0
1253075125,1253075103,-0.78366774,-0.16211763,0.005194793,0.0,0.0,1.0,0.0,0.0
1253124896,1253124874,-0.80626285,-0.14603937,0.004612409,0.0,0.0,1.0,0.0,0.0
1253174674,1253174652,-0.83117664,-0.12858135,0.0019587323,0.0,0.0,1.0,0.0,0.0
1253224484,1253224444,-0.8599792,-0.10775356,-0.0017448826,0.0,0.0,1.0,0.0,0.0
1253274247,1253274225,-0.79299045,-0.07826064,-0.0036576367,0.0,0.0,1.0,0.0,0.0
1253323996,1253323974,-0.81424844,-0.06483183,-0.006976923,0.0,0.0,1.0,0.0,0.0
1253373788,1253373766,-0.760613,-0.05768395,-0.0085501745,0.0,0.0,1.0,0.0,0.0
1253423531,1253423508,-0.7756123,-0.05793901,-0.010462017,0.0,0.0,1.0,0.0,0.0
1253478203,1253478181,-0.78859407,-0.05175533,-0.012481983,0.0,0.0,1.0,0.0,0.0
1253527932,1253527909,-0.811579,-0.04091449,-0.015840748,0.0,0.0,1.0,0.0,0.0
1253572836,1253572814,-0.8699229,-0.035747107,-0.020065337,0.0,0.0,1.0,0.0,0.0
1253622611,1253622588,-0.8903928,-0.031805065,-0.021774726,0.0,0.0,1.0,0.0,0.0
1253677244,1253677221,-0.88369817,-0.030802192,-0.02317291,0.0,0.0,1.0,0.0,0.0
1253727015,1253726992,-0.8802819,-0.032305803,-0.022819662,0.0,0.0,1.0,0.0,0.0
1253772072,1253772050,-0.94443226,-0.030400524,-0.026340581,0.0,0.0,1.0,0.0,0.0
1253826654,1253826632,-0.94983256,-0.011334406,-0.030000528,0.0,0.0,1.0,0.0,0.0
1253876332,1253876306,-0.8660191,0.0018377791,-0.027797123,0.0,0.0,1.0,0.0,0.0
1253926102,1253926080,-0.8715291,0.011494106,-0.032033462,0.0,0.0,1.0,0.0,0.0
1253975878,1253975856,-0.87459457,0.01883849,-0.035218276,0.0,0.0,1.0,0.0,0.0
1254025653,1254025627,-0.88301843,0.025698295,-0.03875495,0.0,0.0,1.0,0.0,0.0
1254075414,1254075392,-0.8104976,0.032734778,-0.036119234,0.0,0.0,1.0,0.0,0.0
1254125182,1254125160,-0.8109699,0.037202943,-0.03815289,0.0,0.0,1.0,0.0,0.0
1254174953,1254174930,-0.8553772,0.042798426,-0.042676467,0.0,0.0,1.0,0.0,0.0
1254224732,1254224710,-0.85549456,0.048768334,-0.0445003,0.0,0.0,1.0,0.0,0.0
1254274514,1254274492,-0.83150655,0.05345949,-0.0451328,0.0,0.0,1.0,0.0,0.0
1254324282,1254324260,-0.8370716,0.053565014,-0.046285126,0.0,0.0,1.0,0.0,0.0
1254374071,1254374046,-0.7968334,0.045907326,-0.04342823,0.0,0.0,1.0,0.0,0.0
1254423814,1254423792,-0.8007761,0.03861507,-0.043486442,0.0,0.0,1.0,0.0,0.0
1254473590,1254473567,-0.7951,0.03296264,-0.042045955,0.0,0.0,1.0,0.0,0.0
1254528436,1254528414,-0.79246324,0.03110539,-0.040973242,0.0,0.0,1.0,0.0,0.0
1254578258,1254578236,-0.8258987,0.04066962,-0.044130366,0.0,0.0,1.0,0.0,0.0
1254622932,1254622899,-0.8246795,0.053802177,-0.04475564,0.0,0.0,1.0,0.0,0.0
1254672669,1254672646,-0.79220605,0.057489358,-0.04420478,0.0,0.0,1.0,0.0,0.0
1254727619,1254727570,-0.7896316,0.058741875,-0.04486573,0.0,0.0,1.0,0.0,0.0
1254777340,1254777296,-0.7840813,0.06675618,-0.045125134,0.0,0.0,1.0,0.0,0.0
1254821978,1254821956,-0.7830424,0.06942951,-0.0454561,0.0,0.0,1.0,0.0,0.0
1254876913,1254876891,-0.7924964,0.063719496,-0.045648165,0.0,0.0,1.0,0.0,0.0
1254926764,1254926742,-0.7963954,0.05892159,-0.043855485,0.0,0.0,1.0,0.0,0.0
1254976497,1254976475,-0.7778795,0.05653812,-0.041097883,0.0,0.0,1.0,0.0,0.0
1255026362,1255026324,-0.7851182,0.05493333,-0.04089779,0.0,0.0,1.0,0.0,0.0
1255076002,1255075964,-0.8347403,0.052842904,-0.042505875,0.0,0.0,1.0,0.0,0.0
1255125749,1255125726,-0.84112215,0.04583243,-0.040823832,0.0,0.0,1.0,0.0,0.0
1255175511,1255175489,-0.81274253,0.03433857,-0.03639042,0.0,0.0,1.0,0.0,0.0
1255225236,1255225214,-0.8165059,0.020007748,-0.033925742,0.0,0.0,1.0,0.0,0.0
1255274992,1255274969,-0.80461055,0.004823737,-0.029406134,0.0,0.0,1.0,0.0,0.0
1255324821,1255324799,-0.8027048,-0.011435327,-0.025542077,0.0,0.0,1.0,0.0,0.0
1255374563,1255374541,-0.8248889,-0.028411545,-0.022458557,0.0,0.0,1.0,0.0,0.0
1255424363,1255424341,-0.8255027,-0.043996647,-0.018312497,0.0,0.0,1.0,0.0,0.0
1255474210,1255474187,-0.85079026,-0.066148594,-0.014449153,0.0,0.0,1.0,0.0,0.0
1255523893,1255523871,-0.8573623,-0.084626496,-0.010278055,0.0,0.0,1.0,0.0,0.0
1255578493,1255578471,-0.8643534,-0.10480392,-0.004807374,0.0,0.0,1.0,0.0,0.0
1255623443,1255623417,-0.87793183,-0.1211504,-0.001293149,0.0,0.0,1.0,0.0,0.0
1255673158,1255673136,-0.8814557,-0.13606429,0.0035284054,0.0,0.0,1.0,0.0,0.0
1255722929,1255722907,-0.898451,-0.15584643,0.009795869,0.0,0.0,1.0,0.0,0.0
1255777581,1255777558,-0.9086513,-0.17693613,0.015924223,0.0,0.0,1.0,0.0,0.0
1255827342,1255827319,-0.9058933,-0.19666314,0.022650918,0.0,0.0,1.0,0.0,0.0
1255872244,1255872222,-0.90668714,-0.21131346,0.027323134,0.0,0.0,1.0,0.0,0.0
1255926879,1255926857,-0.9050712,-0.22528963,0.03346773,0.0,0.0,1.0,0.0,0.0
1255976659,1255976636,-0.88922954,-0.2323845,0.03834152,0.0,0.0,1.0,0.0,0.0
1256026516,1256026494,-0.8866209,-0.24322967,0.04299176,0.0,0.0,1.0,0.0,0.0
1256071854,1256071831,-0.8834153,-0.2592359,0.048121132,0.0,0.0,1.0,0.0,0.0
1256125967,1256125945,-0.87942624,-0.28303224,0.054896247,0.0,0.0,1.0,0.0,0.0
1256175741,1256175719,-0.8501776,-0.2961942,0.061331242,0.0,0.0,1.0,0.0,0.0
1256225521,1256225498,-0.8482217,-0.3170717,0.068566665,0.0,0.0,1.0,0.0,0.0
1256275280,1256275257,-0.90469015,-0.36391804,0.07940697,0.0,0.0,1.0,0.0,0.0
1256325051,1256325028,-0.9080627,-0.3884454,0.08770106,0.0,0.0,1.0,0.0,0.0
1256374823,1256374801,-0.89507705,-0.41031185,0.09566716,0.0,0.0,1.0,0.0,0.0
1256424592,1256424570,-0.89339304,-0.43219885,0.1044401,0.0,0.0,1.0,0.0,0.0
1256474364,1256474342,-0.8680746,-0.43422896,0.11015016,0.0,0.0,1.0,0.0,0.0
1256524141,1256524116,-0.86514395,-0.4507635,0.11627974,0.0,0.0,1.0,0.0,0.0
1256573946,1256573924,-0.8491223,-0.4586917,0.12062142,0.0,0.0,1.0,0.0,0.0
1256628786,1256628764,-0.8504119,-0.47281852,0.12739432,0.0,0.0,1.0,0.0,0.0
1256673449,1256673423,-0.8534132,-0.48403358,0.13254817,0.0,0.0,1.0,0.0,0.0
1256723216,1256723194,-0.85640645,-0.49328804,0.13722478,0.0,0.0,1.0,0.0,0.0
1256772986,1256772964,-0.8994843,-0.5327035,0.14874,0.0,0.0,1.0,0.0,0.0
1256827889,1256827868,-0.90357363,-0.5468412,0.15615614,0.0,0.0,1.0,0.0,0.0
1256877609,1256877586,-0.94057447,-0.58341,0.16982171,0.0,0.0,1.0,0.0,0.0
