timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1179316429,1179315458,396809,0.41521105,-0.18052234,0.041838914,3
1179764560,1179763588,396809,0.36981723,-0.1636128,0.030116975,3
1180341431,1180286955,396809,0.37378666,-0.16010745,0.03138818,3
1180810769,1180809796,396809,0.36448848,-0.15341932,0.02023387,3
1181258862,1181257890,396809,0.33569437,-0.14418232,0.0371238,3
1181835752,1181781354,396809,0.3275618,-0.08992948,0.04021401,3
1182304958,1182303984,396809,0.36170608,-0.109912336,0.09499964,3
1182753073,1182752101,396809,0.31259772,-0.060425665,0.057396352,3
1183351250,1183350268,396809,0.26865634,-0.0014774613,0.051255822,3
1183799293,1183798321,396809,0.22428823,-0.006246794,0.01929003,3
1184247392,1184246420,396809,0.17911941,-0.02085651,0.015004933,3
1184845423,1184844451,396809,0.13522309,0.017010711,-0.049440473,3
1185293553,1185292582,396809,0.11196235,0.085511066,-0.07439311,3
1185741659,1185740687,396809,0.08626139,0.14433813,-0.1131627,3
1186339737,1186338766,396809,0.12298912,0.03932309,0.006674707,3
1186787879,1186786897,396809,0.14845902,-0.008395284,0.058344454,3
1187236008,1187235026,396809,0.15805787,-0.019982057,0.06306872,3
1187834125,1187833138,396809,0.15446576,-0.009709414,0.062324226,3
1188282176,1188281203,396809,0.15571326,-0.042847008,0.07694787,3
1188730254,1188729282,396809,0.14202815,-0.10116987,0.060202926,3
1189327894,1189326922,396809,0.10514957,-0.1579125,0.06500608,3
1189776352,1189775379,396809,0.11923435,-0.18256532,0.05208993,3
1190352850,1190298414,396809,0.11769645,-0.21765195,0.036555417,3
1190822208,1190821182,396809,0.10938129,-0.23658457,0.03290844,3
1191270659,1191269684,396809,0.110939205,-0.2353861,0.009212285,3
1191847017,1191792559,396809,0.12759177,-0.27787578,-0.015703812,3
1192316397,1192315422,396809,0.15540412,-0.32578427,-0.012369081,3
1192764924,1192763951,396809,0.19998011,-0.3352917,-0.014120638,3
1193341391,1193286916,396809,0.2282531,-0.35447833,-0.032188587,3
1193810712,1193809739,396809,0.2554516,-0.33108,-0.00096434355,3
1194259307,1194258334,396809,0.3071137,-0.31935993,0.026754811,3
1194835645,1194781199,396809,0.33040237,-0.27566692,0.051536467,3
1195304938,1195303952,396809,0.3451618,-0.21418937,0.09524563,3
1195752951,1195751980,396809,0.34305766,-0.17110443,0.12678461,3
1196351094,1196350122,396809,0.38165846,-0.1650427,0.119304866,3
1196799373,1196798344,396809,0.40695226,-0.14947501,0.12717907,3
1197247397,1197246425,396809,0.41116545,-0.11885378,0.13123208,3
1197845588,1197844616,396809,0.40743533,-0.07095648,0.14306606,3
1198293646,1198292672,396809,0.38279632,-0.027597304,0.15674497,3
1198741647,1198740675,396809,0.38044494,-0.027026998,0.18231641,3
1199339793,1199338820,396809,0.33573243,-0.06158393,0.17469639,3
1199787797,1199786825,396809,0.28572667,-0.05126265,0.18656027,3
1200235910,1200234939,396809,0.25122625,0.008775674,0.1983262,3
1200834095,1200833122,396809,0.22816643,0.06568923,0.19382283,3
1201282240,1201281268,396809,0.16367331,0.0857645,0.1911613,3
1201730408,1201729436,396809,0.11733195,0.046815444,0.18317652,3
1202328498,1202327526,396809,0.06022495,-0.017019574,0.17855851,3
1202776673,1202775701,396809,-0.019964516,-0.06426876,0.14958934,3
1203224773,1203223788,396809,-0.073526174,-0.07823832,0.120186254,3
1203822810,1203821837,396809,-0.12581092,-0.12395888,0.10159154,3
1204270836,1204269863,396809,-0.13510561,-0.16972274,0.07792799,3
1204846766,1204792600,396809,-0.12189909,-0.22493826,0.03776971,3
1205316492,1205315519,396809,-0.114400506,-0.23683833,0.03202738,3
1205764893,1205763923,396809,-0.060837507,-0.2284225,0.064211726,3
1206340958,1206286786,396809,-0.0037554554,-0.19317272,0.11245998,3
1206810755,1206809742,396809,0.020663738,-0.16222663,0.13846876,3
1207259408,1207258436,396809,0.05658999,-0.17561284,0.14105837,3
1207835452,1207781276,396809,0.068041,-0.14692152,0.16510254,3
1208305127,1208304153,396809,0.1026873,-0.14269087,0.17961939,3
1208753659,1208752687,396809,0.20086265,-0.21598066,0.26161656,3
1209351240,1209350253,396809,0.19956093,-0.18386912,0.27503133,3
1209799366,1209798319,396809,0.20804058,-0.15520228,0.27292806,3
1210247908,1210246935,396809,0.20034105,-0.1562503,0.28300387,3
1210845652,1210844681,396809,0.2210235,-0.16984059,0.2793119,3
1211293688,1211292719,396809,0.22093308,-0.1654385,0.27221522,3
1211741773,1211740801,396809,0.22996901,-0.14503896,0.29070997,3
1212339824,1212338853,396809,0.21457428,-0.12869471,0.29938865,3
1212788004,1212787031,396809,0.2164147,-0.14746715,0.28153566,3
1213235933,1213234961,396809,0.18899056,-0.15795815,0.2684294,3
1213834119,1213833147,396809,0.1722761,-0.1438495,0.28122485,3
1214282203,1214281231,396809,0.18863428,-0.1570974,0.27564326,3
1214730352,1214729380,396809,0.18207607,-0.16876827,0.2559021,3
1215328340,1215327368,396809,0.18910451,-0.14727166,0.277424,3
1215776432,1215775461,396809,0.19845544,-0.14964977,0.28589097,3
1216352401,1216298161,396809,0.22660308,-0.15636358,0.27595177,3
1216822810,1216821839,396809,0.24127166,-0.15620723,0.26751024,3
1217270927,1217269954,396809,0.2309701,-0.15460639,0.2756126,3
1217846975,1217792713,396809,0.23740909,-0.11314323,0.291217,3
1218317081,1218316109,396809,0.2290817,-0.11924426,0.28748244,3
1218765122,1218764150,396809,0.19971435,-0.13464284,0.28486174,3
1219341225,1219286984,396809,0.19929115,-0.09680432,0.30022198,3
1219811397,1219810425,396809,0.2211052,-0.14515486,0.27409428,3
1220259370,1220258397,396809,0.22811222,-0.1868701,0.27607208,3
1220835478,1220781237,396809,0.23811468,-0.16973273,0.28483877,3
1221305187,1221304216,396809,0.2500977,-0.1431165,0.2783123,3
1221753646,1221752672,396809,0.25481582,-0.14121908,0.28472042,3
1222351015,1222350028,396809,0.22591333,-0.1387604,0.2851661,3
1222799556,1222798572,396809,0.2183125,-0.09642674,0.3120091,3
1223247993,1223247022,396809,0.18958628,-0.063593075,0.30786693,3
1223845411,1223844435,396809,0.16793568,-0.09145941,0.30821997,3
1224293799,1224292827,396809,0.16713211,-0.14980532,0.27867317,3
1224742374,1224741403,396809,0.15374392,-0.11865412,0.2728539,3
1225339566,1225338594,396809,0.12233651,-0.014321048,0.27916968,3
1225788134,1225787161,396809,0.16206238,0.013352457,0.29303718,3
1226236682,1226235710,396809,0.12121929,-0.024144907,0.29357278,3
1226833994,1226833023,396809,0.091825455,-0.045487884,0.29009968,3
1227282473,1227281502,396809,0.059622824,-0.060591206,0.27228165,3
1227730491,1227729505,396809,0.03776726,-0.051929448,0.2612353,3
1228328331,1228327347,396809,0.014924377,-0.06088855,0.25568193,3
1228776798,1228775825,396809,0.013445348,-0.051320553,0.2548033,3
1229352909,1229298545,396809,0.012937268,-0.06382224,0.24306628,3
1229822486,1229821513,396809,0.019986987,-0.06611815,0.25397635,3
1230271069,1230270097,396809,0.014100581,-0.063324355,0.24379836,3
1230847081,1230792778,396809,0.009209162,-0.057507023,0.2480529,3
1231317784,1231316812,396809,-0.0022227466,-0.082023546,0.24264023,3
1231766732,1231765761,396809,-0.019550443,-0.052095063,0.23363055,3
1232342809,1232288477,396809,-0.020523012,-0.041300677,0.2372527,3
1232812159,1232811187,396809,0.0003950596,-0.065479204,0.24190216,3
1233260646,1233259672,396809,-0.012376457,-0.049776327,0.26417527,3
1233837043,1233782742,396809,-0.008930257,-0.037947427,0.2525571,3
1234306333,1234305361,396809,-0.0814445,0.026114482,0.19622454,3
1234754775,1234753790,396809,-0.08041814,0.050055295,0.22866724,3
1235352416,1235351431,396809,-0.12754959,0.10993031,0.16409504,3
1235800520,1235799548,396809,-0.12537628,0.13392681,0.13502128,3
1236248977,1236247985,396809,-0.19067091,0.19379446,0.09130216,3
1236846751,1236845780,396809,-0.20788163,0.22789195,0.09228522,3
1237294807,1237293833,396809,-0.2099173,0.21726847,0.08861968,3
1237743384,1237742411,396809,-0.22556946,0.19141467,0.101625495,3
1238341046,1238340074,396809,-0.2160367,0.2422478,0.09477823,3
1238789143,1238788171,396809,-0.22078037,0.3188618,0.04251963,3
1239237646,1239236673,396809,-0.22151485,0.41087604,-0.0059798732,3
1239835344,1239834373,396809,-0.24045163,0.3826605,0.024060965,3
1240283494,1240282522,396809,-0.21092674,0.32060358,0.050919086,3
1240731916,1240730911,396809,-0.18397,0.34585163,0.07313533,3
1241329271,1241328283,396809,-0.19221139,0.30765802,0.053559795,3
1241777715,1241776742,396809,-0.19194227,0.24522997,0.11545415,3
1242226345,1242225360,396809,-0.19840676,0.19221964,0.14571631,3
1242823551,1242822579,396809,-0.20816988,0.21939337,0.17018014,3
1243271991,1243271018,396809,-0.1401743,0.27987903,0.16108023,3
1243848506,1243794115,396809,-0.1299399,0.29569075,0.14689581,3
1244317785,1244316759,396809,-0.13389972,0.30981186,0.14339925,3
1244766248,1244765271,396809,-0.14375275,0.31447387,0.12011102,3
1245342737,1245288352,396809,-0.15471643,0.34739047,0.09442882,3
1245812156,1245811186,396809,-0.16535455,0.3390841,0.1127806,3
1246260646,1246259672,396809,-0.16202211,0.31135535,0.11834977,3
1246837044,1246782677,396809,-0.14610122,0.26364252,0.15925634,3
1247306426,1247305454,396809,-0.12976727,0.27182677,0.15605956,3
1247754472,1247753499,396809,-0.115113854,0.30861682,0.12592837,3
1248331499,1248277047,396809,-0.0830316,0.32523164,0.14247094,3
1248800795,1248799824,396809,-0.081784725,0.32030806,0.17487156,3
1249248786,1249247815,396809,-0.03445545,0.3137556,0.17207536,3
1249846792,1249845820,396809,-0.0076029003,0.32238314,0.17806545,3
1250294804,1250293832,396809,0.0010661185,0.31534314,0.18785824,3
1250742757,1250741785,396809,0.009366006,0.31649116,0.17080304,3
1251340947,1251339922,396809,-0.0134295225,0.33065698,0.19305229,3
1251788999,1251788026,396809,0.00025749207,0.3453271,0.16422479,3
1252237271,1252236299,396809,0.0105139315,0.3458797,0.16403523,3
1252835304,1252834332,396809,0.03742042,0.36345726,0.1570403,3
1253283430,1253282458,396809,0.08058411,0.39599562,0.12808728,3
1253731578,1253730606,396809,0.1268349,0.416375,0.121565044,3
1254329800,1254328827,396809,0.17801191,0.38874564,0.113616295,3
1254777895,1254776923,396809,0.21421117,0.36936462,0.110457905,3
1255226086,1255225107,396809,0.2384468,0.35445035,0.13420281,3
1255824207,1255823215,396809,0.20761803,0.31757063,0.15470976,3
1256272208,1256271236,396809,0.17604177,0.29374892,0.17077035,3
1256848646,1256794158,396809,0.11640655,0.2634443,0.22293758,3
1257317958,1257316977,396809,0.079995334,0.25636262,0.22341342,3
1257766560,1257765573,396809,0.03437507,0.2400136,0.23334163,3
1258342870,1258288437,396809,-0.016497454,0.21391252,0.28319126,3
1258812287,1258811315,396809,-0.0030436814,0.09756729,0.34314725,3
1259260791,1259259819,396809,0.021139264,-0.021060776,0.3766934,3
1259837235,1259782786,396809,0.031303093,-0.1564259,0.3644843,3
1260306646,1260305673,396809,-0.020050645,-0.12614897,0.31684914,3
1260755157,1260754185,396809,-0.08641812,-0.14992568,0.2468594,3
1261352847,1261351874,396809,-0.09565005,-0.20985308,0.17760125,3
1261800903,1261799930,396809,-0.06646928,-0.24304147,0.18317187,3
1262249421,1262248449,396809,-0.05170366,-0.16629359,0.15208085,3
1262847124,1262846152,396809,-0.066863805,-0.044566713,0.10594453,3
1263295242,1263294270,396809,-0.082831204,-0.010793876,0.14631936,3
1263743480,1263742507,396809,-0.17897591,-0.00040774792,0.0570302,3
1264341646,1264340673,396809,-0.26159546,0.023077175,-0.011358932,3
1264789704,1264788731,396809,-0.28946412,0.058803394,-0.05635558,3
1265237753,1265236781,396809,-0.22318521,0.036744125,-0.029698811,3
1265835951,1265834971,396809,-0.22608262,0.074690245,0.0147085115,3
1266284078,1266283080,396809,-0.3010618,0.07318817,0.0056017637,3
1266732074,1266731102,396809,-0.29142654,0.014858142,-0.031232469,3
1267330203,1267329231,396809,-0.26607868,0.00312604,-0.009394303,3
1267778273,1267777305,396809,-0.24594185,0.065851375,0.06560631,3
1268226354,1268225382,396809,-0.16886336,0.04418674,0.06366889,3
1268824381,1268823399,396809,-0.22385892,-0.011274986,0.04579419,3
1269272371,1269271399,396809,-0.2108702,0.061993152,0.077640854,3
1269848411,1269794232,396809,-0.2484251,0.08213056,0.0979366,3
1270318722,1270317749,396809,-0.21759954,0.09894537,0.07998366,3
1270766735,1270765762,396809,-0.24922976,0.1425431,0.11133948,3
1271343542,1271289012,396809,-0.24393427,0.13511182,0.11042979,3
1271813265,1271812294,396809,-0.26276338,0.15079963,0.11455763,3
1272261646,1272260672,396809,-0.29116863,0.15272912,0.10798811,3
1272837981,1272783820,396809,-0.32509688,0.14553308,0.10355689,3
1273307762,1273306794,396809,-0.31321082,0.11599151,0.09862682,3
1273755926,1273754954,396809,-0.3208656,0.10991932,0.08271146,3
1274332309,1274278133,396809,-0.34949332,0.116470054,0.08373512,3
1274802054,1274801081,396809,-0.38943145,0.1239778,0.061841667,3
1275250240,1275249212,396809,-0.3580104,0.11460438,0.08367525,3
1275848240,1275847265,396809,-0.093490094,-0.06520766,0.4198846,3
1276296394,1276295422,396809,-0.02098164,-0.099768,0.52544934,3
1276744521,1276743547,396809,0.015466273,-0.10994328,0.5472064,3
1277342597,1277341625,396809,-0.018889368,-0.11964474,0.52077734,3
1277790673,1277789672,396809,-0.05961877,-0.07171108,0.5222489,3
1278238646,1278237671,396809,-0.038407594,0.020230286,0.49653333,3
1278836546,1278835573,396809,-0.053878784,0.06952235,0.47743458,3
1279284894,1279283922,396809,-0.074217826,0.10440607,0.4687357,3
1279733055,1279732083,396809,-0.104427606,0.17495087,0.4299146,3
1280331000,1280330029,396809,-0.16611418,0.19217215,0.36761338,3
1280779439,1280778467,396809,-0.17122945,0.1485071,0.39993578,3
1281227584,1281226596,396809,-0.16050991,0.1764782,0.38863105,3
1281825303,1281824331,396809,-0.076123446,0.18872458,0.4005654,3
1282273855,1282272882,396809,0.005698383,0.22356507,0.44768682,3
1282849821,1282795578,396809,0.009703453,0.20405573,0.45392966,3
1283319543,1283318572,396809,0.023068845,0.14688468,0.49024332,3
1283768041,1283767068,396809,0.043662876,0.20418368,0.4643711,3
1284344040,1284289760,396809,0.032361075,0.21706393,0.44975585,3
1284813876,1284812844,396809,0.01284039,0.15840828,0.5031125,3
1285261896,1285260923,396809,0.025041103,0.1011506,0.52422035,3
1285838328,1285784094,396809,0.05487848,0.10105561,0.512684,3
1286307872,1286306900,396809,0.037968606,0.13128173,0.5058565,3
1286756097,1286755120,396809,0.07322016,0.17128327,0.49043977,3
1287332429,1287278188,396809,0.10078286,0.14588535,0.52752423,3
1287802122,1287801147,396809,0.12274295,0.07561178,0.5988466,3
1288250353,1288249323,396809,0.15786827,0.05055829,0.59616375,3
1288848061,1288847088,396809,0.1303958,0.058329023,0.57331455,3
1289296505,1289295517,396809,0.10418241,0.05375386,0.58293426,3
1289744547,1289743572,396809,0.072642386,0.05384437,0.5742813,3
1290342285,1290341313,396809,0.07408756,0.10772972,0.5248693,3
1290790795,1290789822,396809,0.07468286,0.10243744,0.5510438,3
1291238906,1291237922,396809,0.08605546,0.03722336,0.57040066,3
1291836646,1291835671,396809,0.081398755,-0.067489676,0.6193248,3
1292285225,1292284253,396809,0.05815217,-0.06989584,0.60817605,3
1292733331,1292732359,396809,-0.008714348,-0.10620292,0.5961514,3
1293330645,1293329673,396809,-0.08319855,-0.25820997,0.5490225,3
1293779449,1293778476,396809,-0.049026728,-0.34746897,0.5443107,3
1294227479,1294226508,396809,-0.081116706,-0.37250984,0.5211537,3
1294824959,1294823988,396809,-0.09203732,-0.36423492,0.4594336,3
1295273708,1295272723,396809,-0.076990575,-0.37155017,0.39323497,3
1295849808,1295795500,396809,-0.09157457,-0.35936242,0.39718887,3
1296319198,1296318226,396809,-0.074730486,-0.33575544,0.3915198,3
1296767975,1296767003,396809,-0.058553964,-0.3160231,0.39694238,3
1297343976,1297289679,396809,-0.027369753,-0.3156248,0.42468518,3
1297813431,1297812459,396809,-0.023649871,-0.29796094,0.4190719,3
1298262233,1298261259,396809,-0.0038323998,-0.29099864,0.42961305,3
1298838167,1298783868,396809,0.018877562,-0.26798856,0.46635127,3
1299307490,1299306517,396809,0.08799206,-0.27607644,0.4581828,3
1299756543,1299755573,396809,0.11943717,-0.27844784,0.46475747,3
1300353716,1300352745,396809,0.12991495,-0.25604126,0.4750262,3
1300801896,1300800923,396809,0.15055163,-0.24443863,0.49223083,3
1301251010,1301250029,396809,0.18504585,-0.24976602,0.4702502,3
1301848765,1301847792,396809,0.1993623,-0.20787096,0.5088088,3
1302297200,1302296227,396809,0.23028591,-0.16301495,0.5121112,3
1302745810,1302744838,396809,0.24065906,-0.104212776,0.52973783,3
1303343044,1303342073,396809,0.25046158,-0.040720217,0.53382015,3
1303791522,1303790549,396809,0.2663039,0.009575285,0.5137656,3
1304240126,1304239154,396809,0.2798504,0.042892635,0.49177992,3
1304837404,1304836420,396809,0.2773328,0.075725354,0.49704945,3
1305285424,1305284450,396809,0.2614414,0.06447517,0.48750472,3
1305734312,1305733339,396809,0.2313716,0.059190154,0.50022036,3
1306332723,1306331750,396809,0.26176184,0.068828985,0.49585092,3
1306780918,1306779945,396809,0.24594194,0.06564522,0.48807788,3
1307229352,1307228380,396809,0.20821784,0.070799045,0.50281477,3
1307826986,1307826014,396809,0.16250142,0.052775882,0.48890942,3
1308275057,1308274084,396809,0.11708872,0.034957215,0.50342274,3
1308851475,1308797087,396809,0.07312697,0.057146877,0.5075742,3
1309321287,1309320315,396809,0.057365477,0.045763675,0.49550274,3
1309769414,1309768428,396809,0.056690574,0.014212765,0.5289625,3
1310345906,1310291536,396809,0.03820832,-0.0142796,0.52672744,3
1310815223,1310814251,396809,-0.008633345,0.050969355,0.506787,3
1311263648,1311262672,396809,-0.054827392,0.05535461,0.50436974,3
1311840296,1311785903,396809,-0.1240769,-0.020366842,0.4846301,3
1312309577,1312308605,396809,-0.14678857,0.056654606,0.45535374,3
1312758159,1312757185,396809,-0.17489871,0.14507952,0.41980588,3
1313334659,1313280257,396809,-0.2082563,0.18711703,0.41177827,3
1313804041,1313803070,396809,-0.21904117,0.29088607,0.35372633,3
1314252702,1314251730,396809,-0.24962467,0.26479802,0.35346672,3
1314850366,1314849374,396809,-0.21380955,0.20938164,0.4070652,3
1315298410,1315297436,396809,-0.19320384,0.3105922,0.32890266,3
1315746964,1315745992,396809,-0.18023652,0.38154033,0.28323522,3
1316344646,1316343674,396809,-0.16170314,0.35225973,0.30352068,3
1316792723,1316791750,396809,-0.10964069,0.36081147,0.30786616,3
1317240802,1317239831,396809,-0.050280392,0.39082098,0.30940884,3
1317838898,1317837926,396809,0.040512457,0.42892426,0.26428923,3
1318286984,1318286012,396809,0.05889681,0.41892585,0.25555044,3
1318735017,1318734045,396809,0.07318622,0.39196315,0.27470332,3
1319333080,1319332107,396809,0.11946888,0.2993517,0.37545764,3
1319781229,1319780257,396809,0.15669756,0.24224469,0.42843953,3
1320229393,1320228422,396809,0.17138118,0.23319435,0.43666232,3
1320827558,1320826551,396809,0.17965144,0.22090891,0.43563104,3
1321275664,1321274671,396809,0.13850012,0.15508763,0.4968611,3
1321723752,1321722746,396809,0.11147174,0.09065752,0.5274959,3
1322321899,1322320926,396809,0.13152581,0.06846394,0.53089315,3
1322769945,1322768973,396809,0.10703714,-3.5191886e-05,0.54160386,3
1323346420,1323291954,396809,0.10580124,-0.020530982,0.55572873,3
1323816267,1323815274,396809,0.089601666,-0.08225753,0.5502115,3
1324264401,1324263423,396809,0.06581256,-0.10873837,0.557354,3
1324840812,1324786383,396809,0.059190642,-0.12913862,0.5681435,3
1325310646,1325309672,396809,0.067315385,-0.21648617,0.5678258,3
1325758713,1325757741,396809,0.043084964,-0.21652105,0.5704632,3
1326335141,1326280673,396809,0.044665992,-0.20315954,0.57287157,3
1326804490,1326803517,396809,0.063091755,-0.22489153,0.5788008,3
1327253146,1327252174,396809,0.0735856,-0.2501421,0.56519884,3
1327850707,1327849735,396809,0.06156245,-0.25859654,0.56537443,3
1328298894,1328297922,396809,0.06161198,-0.23850937,0.5669459,3
1328747381,1328746408,396809,0.06676972,-0.2070274,0.56251585,3
1329344932,1329343960,396809,0.07417986,-0.2019918,0.5700661,3
1329793006,1329792034,396809,0.06410225,-0.19946557,0.5726631,3
1330241545,1330240573,396809,0.06603661,-0.19275647,0.57297546,3
1330839250,1330838277,396809,0.052063912,-0.21809661,0.5639482,3
1331287374,1331286401,396809,0.06049995,-0.21665278,0.5620578,3
1331735916,1331734944,396809,0.06998263,-0.22342461,0.56295794,3
1332333577,1332332605,396809,0.06819889,-0.20832239,0.5794818,3
1332781645,1332780673,396809,0.058627903,-0.20371015,0.5817913,3
1333229668,1333228673,396809,0.053801954,-0.17607278,0.5951505,3
1333827893,1333826922,396809,0.033711433,-0.13953277,0.5945882,3
1334275984,1334275012,396809,0.015946522,-0.12054305,0.5823816,3
1334851972,1334797790,396809,-0.028491747,-0.07591173,0.5780394,3
1335322267,1335321296,396809,-0.058590174,-0.06430735,0.5670357,3
1335770304,1335769331,396809,-0.09855765,-0.06524524,0.54508126,3
1336346302,1336292130,396809,-0.12660858,-0.06081336,0.5358174,3
1336816368,1336815396,396809,-0.10827701,-0.058384757,0.53280073,3
1337264444,1337263414,396809,-0.11142066,-0.03864743,0.5394096,3
1337840363,1337786160,396809,-0.12717915,0.014492644,0.52320933,3
1338310647,1338309671,396809,-0.1335557,0.046213493,0.5278909,3
1338758681,1338757708,396809,-0.12797442,0.11270665,0.4921152,3
1339334646,1339280480,396809,-0.16148472,0.15635678,0.4769696,3
1339804810,1339803838,396809,-0.15916607,0.103901036,0.47611636,3
1340252837,1340251865,396809,-0.21291459,0.12922986,0.44093645,3
1340850501,1340849511,396809,-0.23854172,0.05252567,0.45796555,3
1341299086,1341298094,396809,-0.26971063,0.09971629,0.4068703,3
1341747169,1341746197,396809,-0.28586695,0.16652097,0.36752868,3
1342344816,1342343843,396809,-0.320132,0.2637797,0.31518334,3
1342792973,1342792001,396809,-0.30445355,0.29922295,0.30098626,3
1343241365,1343240380,396809,-0.2747321,0.33523595,0.2853657,3
1343838870,1343837898,396809,-0.31153232,0.40015092,0.21643168,3
1344287100,1344286069,396809,-0.2702728,0.38528976,0.23312615,3
1344735474,1344734502,396809,-0.23868015,0.40550563,0.23271665,3
1345333161,1345332189,396809,-0.26658517,0.31358337,0.28952757,3
1345781275,1345780303,396809,-0.25339448,0.34099546,0.27773663,3
1346229972,1346229003,396809,-0.26931983,0.4024086,0.19737503,3
1346827792,1346826819,396809,-0.28373438,0.4159009,0.20830664,3
1347275915,1347274927,396809,-0.25223708,0.38731572,0.22980902,3
1347852436,1347798192,396809,-0.21267676,0.34320116,0.25869435,3
1348322090,1348321118,396809,-0.1864874,0.32255185,0.2675954,3
1348770173,1348769201,396809,-0.20252618,0.27275547,0.2727902,3
1349346662,1349292226,396809,-0.22488111,0.17304748,0.3497448,3
1349816340,1349815366,396809,-0.24139568,0.13522577,0.37338904,3
1350264573,1350263541,396809,-0.27632603,0.17314361,0.34120318,3
1350840694,1350786388,396809,-0.24121484,0.2452321,0.329597,3
1351310805,1351309833,396809,-0.22604267,0.307549,0.2954632,3
1351758894,1351757924,396809,-0.23752543,0.3572704,0.2652152,3
1352335010,1352280725,396809,-0.11130981,0.34594974,0.30854255,3
1352805226,1352804254,396809,-0.014329702,0.4634635,0.21198383,3
1353253195,1353252223,396809,0.022604838,0.43466344,0.24129413,3
1353850542,1353849506,396809,0.10920425,0.3611712,0.29285046,3
1354299468,1354298496,396809,0.2382794,0.27765983,0.36998332,3
1354747555,1354746579,396809,0.22048166,0.26892892,0.3891633,3
1355344867,1355343896,396809,0.16764358,0.21359526,0.48307067,3
1355793797,1355792825,396809,0.10965429,0.18406777,0.48221403,3
1356241895,1356240924,396809,0.114224434,0.17399687,0.49434435,3
1356839271,1356838245,396809,0.19819155,0.07666513,0.611899,3
1357288161,1357287132,396809,0.20507976,-0.0034706183,0.6568331,3
1357736133,1357735161,396809,0.22505762,-0.03573957,0.6887691,3
1358333552,1358332580,396809,0.24306113,-0.11704315,0.69296527,3
1358782000,1358781028,396809,0.21139888,-0.2213627,0.6830882,3
1359230411,1359229439,396809,0.19058055,-0.28935733,0.65307194,3
1359827651,1359826679,396809,0.16470775,-0.3650841,0.62595004,3
1360276156,1360275184,396809,0.15766428,-0.31631154,0.6459894,3
1360724737,1360723765,396809,0.17566514,-0.2986256,0.6508731,3
1361322078,1361321106,396809,0.22990027,-0.3232972,0.6303086,3
1361770559,1361769587,396809,0.20999902,-0.30928063,0.6344101,3
1362346840,1362292544,396809,0.18089841,-0.27342838,0.63280857,3
1362816165,1362815171,396809,0.20466083,-0.27085632,0.6335103,3
1363264711,1363263674,396809,0.2109573,-0.25740033,0.64384747,3
1363841070,1363786764,396809,0.21446005,-0.2468108,0.64041424,3
1364310422,1364309451,396809,0.20768715,-0.27028418,0.6196144,3
1364758885,1364757912,396809,0.15227166,-0.2737519,0.6072289,3
1365335341,1365280780,396809,0.1616768,-0.21460705,0.6375741,3
1365804672,1365803700,396809,0.17562413,-0.17932817,0.6438756,3
1366253138,1366252143,396809,0.1964013,-0.17007382,0.6397697,3
1366850492,1366849519,396809,0.19962052,-0.222209,0.62270844,3
1367298895,1367297922,396809,0.17047584,-0.23745595,0.62589115,3
1367747366,1367746394,396809,0.1517635,-0.24467686,0.6250548,3
1368344584,1368343612,396809,0.14416414,-0.28227115,0.57841074,3
1368792975,1368792003,396809,0.13368016,-0.2809907,0.58947635,3
1369241515,1369240543,396809,0.14903203,-0.21959311,0.6227894,3
1369838906,1369837935,396809,0.17095491,-0.21754517,0.61876243,3
1370287368,1370286395,396809,0.16875136,-0.22681445,0.61665994,3
1370735963,1370734987,396809,0.14993818,-0.23881526,0.6132295,3
1371333214,1371332241,396809,0.17197818,-0.27846014,0.59089667,3
1371781841,1371780870,396809,0.19179684,-0.27283883,0.588728,3
1372230352,1372229379,396809,0.20897397,-0.26518786,0.6042443,3
1372827700,1372826728,396809,0.2083205,-0.23810486,0.60488176,3
1373275791,1373274819,396809,0.16098866,-0.20024353,0.60652596,3
1373852692,1373798321,396809,0.14627552,-0.21332037,0.6188139,3
1374322037,1374321052,396809,0.14082344,-0.21789813,0.6149392,3
1374770162,1374769190,396809,0.14285299,-0.20292088,0.6003613,3
1375346948,1375292570,396809,0.11977886,-0.15741706,0.6159313,3
1375816296,1375815325,396809,0.09694252,-0.17371494,0.59501237,3
1376264396,1376263422,396809,0.11405789,-0.20860478,0.5856813,3
1376841352,1376786950,396809,0.07145234,-0.17214656,0.5890958,3
1377310646,1377309672,396809,0.057314485,-0.14795572,0.5835031,3
1377758647,1377757672,396809,0.07995638,-0.17585044,0.59189606,3
1378335646,1378281229,396809,-0.05471944,-0.17082582,0.3676467,3
1378804785,1378803812,396809,-0.23543869,-0.1414479,0.21339065,3
1379252901,1379251929,396809,-0.22540586,-0.14445557,0.20884785,3
1379851145,1379850171,396809,-0.2454617,-0.16175029,0.18919212,3
1380299156,1380298182,396809,-0.2563436,-0.16408876,0.19937783,3
1380747250,1380746278,396809,-0.2491258,-0.14431486,0.19693002,3
1381345369,1381344398,396809,-0.2329998,-0.111072816,0.20325255,3
1381793567,1381792593,396809,-0.24966048,-0.10579428,0.21581918,3
1382241651,1382240679,396809,-0.25260565,-0.11299214,0.19542584,3
1382839222,1382838251,396809,-0.24575451,-0.113488846,0.19382802,3
1383287678,1383286706,396809,-0.22316407,-0.118640505,0.21838394,3
1383735731,1383734747,396809,-0.25528353,-0.10050465,0.21458802,3
