timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
1305050690,1305049744,396809,-0.00530303,-0.0015151515,0.30833334,nan,0
1306055635,1306054689,396809,-0.03333333,-0.012878788,0.3280303,nan,0
1307058476,1307057530,396809,-0.046212118,-0.01590909,0.3363636,nan,0
1308061561,1308060597,396809,-0.11666666,-0.04242424,0.34545454,nan,0
1309064871,1309063925,396809,-0.2030303,-0.034848485,0.3363636,nan,0
1310068244,1310067298,396809,-0.2121212,-0.109848484,0.37424242,nan,0
1311050276,1311049330,396809,-0.29696968,-0.04242424,0.3590909,nan,0
1312053654,1312052708,396809,-0.39848483,-0.090909086,0.35378787,nan,0
1313057066,1313056120,396809,-0.4651515,0.073484845,0.2931818,nan,0
1314060882,1314059937,396809,-0.5022727,0.21742423,0.19318181,nan,0
1315063765,1315062819,396809,-0.475,0.1681818,0.24015151,nan,0
1316067038,1316066092,396809,-0.44166666,0.29772726,0.14772727,nan,0
1317049019,1317048074,396809,-0.3469697,0.3090909,0.1560606,nan,0
1318052260,1318051315,396809,-0.22045454,0.37348485,0.08484848,nan,0
1319055514,1319054568,396809,-0.16666666,0.27651516,0.15757576,nan,0
1320058876,1320057930,396809,-0.07121212,0.1371212,0.26287878,nan,0
1321062196,1321061250,396809,-0.07121212,0.09015151,0.27954546,nan,0
1322065899,1322064954,396809,-0.093939394,-0.029545454,0.33863634,nan,0
1323047549,1323046603,396809,-0.114393935,-0.13333333,0.37727273,nan,0
1324050872,1324049926,396809,-0.14772727,-0.21969697,0.39393938,nan,0
1325054166,1325053165,396809,-0.13863637,-0.3022727,0.41969696,nan,0
1326057457,1326056512,396809,-0.18257575,-0.330303,0.41969696,nan,0
1327060868,1327059922,396809,-0.14469697,-0.35833332,0.40757576,nan,0
1328064020,1328063075,396809,-0.15757576,-0.36893937,0.42272726,nan,0
1329046117,1329045172,396809,-0.15378788,-0.3242424,0.40303028,nan,0
1330048946,1330048000,396809,-0.14469697,-0.3159091,0.41666666,nan,0
1331052664,1331051718,396809,-0.15454546,-0.34621212,0.42499998,nan,0
1332055947,1332054952,396809,-0.13863637,-0.3439394,0.41136363,nan,0
1333059126,1333058180,396809,-0.15075757,-0.3212121,0.42272726,nan,0
1334062432,1334061487,396809,-0.19469696,-0.26363635,0.4462121,nan,0
1335065927,1335064981,396809,-0.25530303,-0.19999999,0.43106058,nan,0
1336047850,1336046904,396809,-0.34166667,-0.19621211,0.4090909,nan,0
1337051026,1337050080,396809,-0.31666666,-0.18787879,0.40984848,nan,0
1338053802,1338052848,396809,-0.35,-0.10909091,0.38257575,nan,0
1339057561,1339056615,396809,-0.36893937,0.037878785,0.35681817,nan,0
1340060686,1340059741,396809,-0.38030303,-0.006060606,0.35530302,nan,0
1341063785,1341062839,396809,-0.4810606,-0.040151514,0.29242423,nan,0
1342067144,1342066198,396809,-0.55454546,0.1310606,0.2151515,nan,0
1343049198,1343048251,396809,-0.5295454,0.22272727,0.17272727,nan,0
1344052320,1344051374,396809,-0.55227274,0.3242424,0.12348484,nan,0
1345055620,1345054672,396809,-0.4931818,0.3022727,0.1371212,nan,0
1346058446,1346057500,396809,-0.4840909,0.3151515,0.13030303,nan,0
1347062491,1347061533,396809,-0.5416666,0.35984847,0.098484844,nan,0
1348065870,1348064924,396809,-0.4469697,0.2742424,0.14393939,nan,0
1349068899,1349067953,396809,-0.47424242,0.1560606,0.1810606,nan,0
1350051016,1350050070,396809,-0.4992424,0.089393936,0.17121212,nan,0
1351054450,1351053504,396809,-0.49090907,0.21590908,0.17272727,nan,0
1352057837,1352056892,396809,-0.38484848,0.27878788,0.1590909,nan,0
1353061121,1353060175,396809,-0.2530303,0.4409091,0.031060604,nan,0
1354063942,1354062996,396809,-0.111363634,0.30303028,0.11212121,nan,0
1355067662,1355066716,396809,-0.06742424,0.1651515,0.25757575,nan,0
1356049662,1356048716,396809,-0.14242424,0.08030303,0.32878786,nan,0
1357052532,1357051587,396809,0.01060606,-0.12196969,0.48257574,nan,0
1358056262,1358055317,396809,0.054545455,-0.24166666,0.5143939,nan,0
1359059532,1359058585,396809,0.025757575,-0.4462121,0.5143939,nan,0
1360062765,1360061819,396809,-0.018939393,-0.53181815,0.5022727,nan,0
1361066132,1361065187,396809,0.043939393,-0.5022727,0.49545452,nan,0
1362047658,1362046713,396809,0.020454545,-0.4840909,0.4901515,nan,0
1363051158,1363050212,396809,0.047727272,-0.46666664,0.49696967,nan,0
1364054357,1364053412,396809,0.05681818,-0.4469697,0.5037879,nan,0
1365057193,1365056247,396809,-0.009848485,-0.44242424,0.5007576,nan,0
1366061043,1366060097,396809,0.022727272,-0.3712121,0.5159091,nan,0
1367064237,1367063289,396809,0.024999999,-0.42803028,0.5174242,nan,0
1368067393,1368066447,396809,-0.01060606,-0.4522727,0.4901515,nan,0
1369049371,1369048425,396809,-0.009090909,-0.4431818,0.5022727,nan,0
1370052248,1370051298,396809,0.02121212,-0.4333333,0.50757575,nan,0
1371056017,1371055071,396809,0.003030303,-0.4689394,0.4840909,nan,0
1372059325,1372058379,396809,0.038636364,-0.4643939,0.48863634,nan,0
1373062365,1373061419,396809,0.03333333,-0.42348483,0.5212121,nan,0
1374066016,1374065070,396809,0.00075757573,-0.42651513,0.5037879,nan,0
1375048138,1375047192,396809,-0.01969697,-0.39166665,0.5174242,nan,0
1376050972,1376050027,396809,-0.048484847,-0.40757576,0.5022727,nan,0
1377054706,1377053760,396809,-0.089393936,-0.36136362,0.5143939,nan,0
1378057621,1378056675,396809,-0.076515146,-0.39469695,0.4992424,nan,0
1379061062,1379060116,396809,-0.1810606,-0.35681817,0.50757575,nan,0
1380064495,1380063549,396809,-0.2219697,-0.37651515,0.48030302,nan,0
1381046137,1381045192,396809,-0.2189394,-0.3439394,0.48863634,nan,0
1382049830,1382048884,396809,-0.21060605,-0.3363636,0.49772725,nan,0
1383053053,1383052107,396809,-0.22727272,-0.32651514,0.48257574,nan,0
1384055797,1384054851,396809,-0.24090908,-0.31136364,0.48181817,nan,0
1385059520,1385058574,396809,-0.24469696,-0.33560604,0.49393937,nan,0
1386062401,1386061456,396809,-0.2340909,-0.32651514,0.4901515,nan,0
1387065765,1387064819,396809,-0.21969697,-0.3363636,0.4871212,nan,0
1388047898,1388046952,396809,-0.20530303,-0.34848484,0.49696967,nan,0
1389050937,1389049957,396809,-0.19696969,-0.33484846,0.49090907,nan,0
1390054591,1390053645,396809,-0.18939394,-0.34772727,0.49242422,nan,0
1391057879,1391056933,396809,-0.17121212,-0.34545454,0.49545452,nan,0
1392060647,1392059702,396809,-0.14469697,-0.36363634,0.49545452,nan,0
1393064442,1393063497,396809,-0.13939394,-0.36666664,0.5060606,nan,0
1394067224,1394066278,396809,-0.11893939,-0.3621212,0.50757575,nan,0
1395049117,1395048171,396809,-0.11818182,-0.3621212,0.5060606,nan,0
1396052787,1396051841,396809,-0.12348484,-0.3560606,0.5022727,nan,0
1397057020,1397056074,396809,-0.12878788,-0.36363634,0.5007576,nan,0
1398061334,1398060389,396809,-0.13257575,-0.35984847,0.4992424,nan,0
1399064701,1399063756,396809,-0.1310606,-0.35757574,0.49696967,nan,0
1400067650,1400066704,396809,-0.14545454,-0.35151514,0.5007576,nan,0
1401050187,1401049241,396809,-0.16969696,-0.34924242,0.50454545,nan,0
1402053523,1402052577,396809,-0.17272727,-0.3371212,0.49696967,nan,0
1403056555,1403055609,396809,-0.18030302,-0.34621212,0.49242422,nan,0
1404060180,1404059234,396809,-0.20833333,-0.3098485,0.48030302,nan,0
1405063135,1405062189,396809,-0.17424242,-0.3439394,0.49090907,nan,0
1406066849,1406065903,396809,-0.24166666,-0.28030303,0.43636364,nan,0
1407048810,1407047864,396809,-0.16136363,-0.3590909,0.49393937,nan,0
1408051720,1408050774,396809,-0.16439393,-0.3340909,0.4621212,nan,0
1409055488,1409054541,396809,-0.15303029,-0.35227272,0.47878787,nan,0
1410058764,1410057817,396809,-0.092424236,-0.41590908,0.47575757,nan,0
1411061513,1411060567,396809,-0.12878788,-0.430303,0.48257574,nan,0
1412065212,1412064266,396809,-0.1371212,-0.42803028,0.48030302,nan,0
1413046815,1413045869,396809,-0.17424242,-0.4060606,0.49090907,nan,0
1414049956,1414049008,396809,-0.21439393,-0.36893937,0.4992424,nan,0
1415053770,1415052824,396809,-0.22575757,-0.29545453,0.48257574,nan,0
1416056639,1416055693,396809,-0.23560606,-0.30378786,0.48257574,nan,0
1417060270,1417059324,396809,-0.25681818,-0.30151513,0.4901515,nan,0
1418063632,1418062673,396809,-0.2560606,-0.29393938,0.47727272,nan,0
1419066460,1419065515,396809,-0.26969695,-0.30151513,0.47727272,nan,0
1420048796,1420047851,396809,-0.2590909,-0.29772726,0.48560604,nan,0
1421051788,1421050835,396809,-0.23030302,-0.30833334,0.48863634,nan,0
1422056203,1422055257,396809,-0.23181817,-0.31666666,0.49242422,nan,0
1423059459,1423058513,396809,-0.24469696,-0.30606058,0.4840909,nan,0
1424062713,1424061767,396809,-0.26742423,-0.2931818,0.47348484,nan,0
1425065939,1425064993,396809,-0.26742423,-0.29772726,0.48257574,nan,0
1426069117,1426068170,396809,-0.25227273,-0.29545453,0.47878787,nan,0
1427051272,1427050292,396809,-0.25378788,-0.29090908,0.4840909,nan,0
1428054443,1428053497,396809,-0.26136363,-0.29090908,0.47727272,nan,0
1429057644,1429056698,396809,-0.27272725,-0.27878788,0.475,nan,0
1430060886,1430059940,396809,-0.2871212,-0.2742424,0.47727272,nan,0
1431064161,1431063215,396809,-0.28863636,-0.27727273,0.4651515,nan,0
1432067543,1432066597,396809,-0.2871212,-0.27272725,0.46363634,nan,0
1433049133,1433048188,396809,-0.27727273,-0.27651516,0.47878787,nan,0
1434052768,1434051822,396809,-0.25378788,-0.28863636,0.48181817,nan,0
1435055870,1435054924,396809,-0.25075758,-0.29848483,0.48863634,nan,0
1436059138,1436058178,396809,-0.24924241,-0.29090908,0.48257574,nan,0
1437062446,1437061500,396809,-0.24848484,-0.31969696,0.475,nan,0
1438065702,1438064756,396809,-0.24166666,-0.3189394,0.48863634,nan,0
1439069051,1439068101,396809,-0.22272727,-0.31439394,0.49545452,nan,0
1440051019,1440050073,396809,-0.21666665,-0.3340909,0.4871212,nan,0
1441054028,1441053082,396809,-0.25227273,-0.3090909,0.49545452,nan,0
1442057780,1442056834,396809,-0.25833333,-0.31136364,0.47045454,nan,0
1443061117,1443060170,396809,-0.25454545,-0.30151513,0.47878787,nan,0
1444064200,1444063255,396809,-0.24924241,-0.29772726,0.48560604,nan,0
1445067620,1445066672,396809,-0.25833333,-0.2780303,0.4719697,nan,0
1446049723,1446048777,396809,-0.29242423,-0.27878788,0.4840909,nan,0
1447052971,1447052025,396809,-0.2871212,-0.26666665,0.475,nan,0
1448056184,1448055238,396809,-0.27575758,-0.26666665,0.47045454,nan,0
1449059148,1449058202,396809,-0.26969695,-0.27045453,0.47348484,nan,0
1450062767,1450061821,396809,-0.28636363,-0.26287878,0.47575757,nan,0
1451066025,1451065080,396809,-0.26969695,-0.2681818,0.475,nan,0
1452047675,1452046729,396809,-0.2530303,-0.28560606,0.4901515,nan,0
1453051369,1453050423,396809,-0.22878787,-0.31363636,0.4992424,nan,0
1454054713,1454053767,396809,-0.24242423,-0.32045454,0.5007576,nan,0
1455057917,1455056970,396809,-0.24848484,-0.31666666,0.48863634,nan,0
1456061254,1456060308,396809,-0.23560606,-0.325,0.48030302,nan,0
1457064151,1457063205,396809,-0.22954544,-0.35151514,0.47878787,nan,0
1458046531,1458045585,396809,-0.25984848,-0.34166667,0.4621212,nan,0
1459049869,1459048923,396809,-0.29545453,-0.27575758,0.46363634,nan,0
1460052761,1460051815,396809,-0.30151513,-0.20454545,0.4583333,nan,0
1461056621,1461055674,396809,-0.32575756,-0.15984848,0.4530303,nan,0
1462059966,1462059020,396809,-0.2840909,-0.19015151,0.47727272,nan,0
1463063117,1463062171,396809,-0.28939393,-0.16590908,0.455303,nan,0
1464066477,1464065531,396809,-0.30378786,-0.15757576,0.45151514,nan,0
1465048120,1465047174,396809,-0.29393938,-0.14772727,0.4681818,nan,0
1466051687,1466050741,396809,-0.28181818,-0.052272726,0.43106058,nan,0
1467054923,1467053977,396809,-0.28257576,-0.027272727,0.41439393,nan,0
1468057964,1468057005,396809,-0.26893938,0.0015151515,0.41590908,nan,0
1469061686,1469060739,396809,-0.26893938,0.0,0.4022727,nan,0
1470065007,1470064061,396809,-0.26590908,-0.074999996,0.45,nan,0
1471069360,1471068397,396809,-0.24242423,-0.13636363,0.475,nan,0
1472050919,1472049973,396809,-0.2280303,-0.14772727,0.47727272,nan,0
1473054376,1473053417,396809,-0.2189394,-0.16287878,0.4901515,nan,0
1474057958,1474057012,396809,-0.17954545,-0.17954545,0.48863634,nan,0
1475060710,1475059764,396809,-0.1681818,-0.1651515,0.49772725,nan,0
1476064061,1476063114,396809,-0.14772727,-0.17954545,0.4992424,nan,0
1477067225,1477066278,396809,-0.114393935,-0.24848484,0.5159091,nan,0
1478049239,1478048293,396809,-0.18712121,-0.20454545,0.5121212,nan,0
1479052451,1479051506,396809,-0.22727272,-0.17121212,0.4901515,nan,0
1480056922,1480055975,396809,-0.26969695,-0.1590909,0.4681818,nan,0
1481059868,1481058923,396809,-0.2810606,-0.15833333,0.46363634,nan,0
1482063379,1482062434,396809,-0.25530303,-0.15151514,0.4651515,nan,0
1483066868,1483065922,396809,-0.30378786,-0.13636363,0.47348484,nan,0
1484048624,1484047678,396809,-0.26136363,-0.087878786,0.455303,nan,0
1485052272,1485051326,396809,-0.27045453,-0.11742424,0.45378786,nan,0
1486055747,1486054745,396809,-0.2681818,-0.1681818,0.4901515,nan,0
1487058666,1487057716,396809,-0.24469696,-0.225,0.48181817,nan,0
1488062367,1488061420,396809,-0.23484848,-0.20454545,0.47878787,nan,0
1489065144,1489064196,396809,-0.23560606,-0.22121212,0.49242422,nan,0
1490047013,1490046067,396809,-0.2090909,-0.15530303,0.4901515,nan,0
1491050793,1491049846,396809,-0.17348485,-0.20530303,0.50757575,nan,0
1492053868,1492052921,396809,-0.16439393,-0.19242424,0.5090909,nan,0
1493057313,1493056365,396809,-0.17348485,-0.18863636,0.49545452,nan,0
1494060464,1494059518,396809,-0.22727272,-0.20530303,0.4992424,nan,0
1495063453,1495062508,396809,-0.22424242,-0.19999999,0.47878787,nan,0
1496067156,1496066191,396809,-0.2280303,-0.24166666,0.4871212,nan,0
1497048890,1497047944,396809,-0.20984848,-0.21590908,0.49772725,nan,0
1498052028,1498051082,396809,-0.24015151,-0.2280303,0.4992424,nan,0
1499055678,1499054732,396809,-0.2310606,-0.25227273,0.49772725,nan,0
1500058538,1500057592,396809,-0.25151515,-0.22727272,0.48030302,nan,0
1501062325,1501061379,396809,-0.28030303,-0.22348484,0.48030302,nan,0
1502065801,1502064855,396809,-0.2962121,-0.2310606,0.46666664,nan,0
1503068718,1503067772,396809,-0.29848483,-0.21363635,0.45,nan,0
1504051288,1504050335,396809,-0.31439394,-0.22424242,0.47348484,nan,0
1505054016,1505053070,396809,-0.305303,-0.22651514,0.46363634,nan,0
1506057228,1506056282,396809,-0.30378786,-0.21363635,0.45378786,nan,0
1507061019,1507060073,396809,-0.3098485,-0.21287878,0.47045454,nan,0
1508065139,1508064193,396809,-0.30303028,-0.2151515,0.45,nan,0
1509068769,1509067824,396809,-0.30681816,-0.21969697,0.455303,nan,0
1510051538,1510050591,396809,-0.325,-0.22272727,0.47727272,nan,0
1511054279,1511053333,396809,-0.30606058,-0.21742423,0.45378786,nan,0
1512057851,1512056905,396809,-0.30454543,-0.21969697,0.46060604,nan,0
1513061099,1513060153,396809,-0.31439394,-0.22045454,0.46666664,nan,0
