timestamp,nav_state_timestamp,failsafe_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,armed_time,takeoff_time,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
858527899,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
859037841,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
859547710,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
860057641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
860566770,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
861077455,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
861586641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
862096640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
862606640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
863117000,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
863626809,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
864136756,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
864645640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
865155677,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
865665674,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
866174661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
866684641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
866754796,592089069,0,304709692,302612508,34570303,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
866780915,592089069,0,304709692,302612508,34570303,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
867289641,592089069,0,304709692,302612508,34570303,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
867789664,592089069,0,304709692,302612508,34570303,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
868178806,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
868688689,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
869199035,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
869279770,592089069,0,304709692,302612508,34570303,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
869789643,592089069,0,304709692,302612508,34570303,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
870277734,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
870292771,592089069,0,304709692,302612508,34570303,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
870802643,592089069,0,304709692,302612508,34570303,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
870971748,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
871481641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
871991654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
872501641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
873011641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
873521642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
874031654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
874541704,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
875051641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
875560666,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
876070641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
876580640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
877090641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
877600640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
878110661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
878620640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
879120656,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
879630641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
880140641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
880650642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
881160666,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
881670657,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
882180642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
882690641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
883199641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
883709655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
884219641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
884729642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
885239662,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
885749644,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
886259641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
886769641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
887279641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
887789662,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
888299641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
888809641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
889319641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
889828641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
890338641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
890848641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
891358643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
891868641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
892378641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
892888640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
893398641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
893908654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
894418641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
894928676,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
895438642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
895948640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
896458641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
896968642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
897478641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
897988641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
898498643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
899008720,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
899518916,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
900028909,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
900539076,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
901049112,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
901558865,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
902067641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
902577641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
903087656,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
903597640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
904108027,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
904616641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
905126641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
905636642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
906146642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
906656641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
907166641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
907676641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
908186641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
908696903,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
909206788,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
909716713,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
910226671,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
910735655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
911245759,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
911755875,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
912265642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
912775663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
913286167,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
913795763,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
914305749,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
914815641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
915324643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
915834641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
916343640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
916853641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
916986321,592089069,0,304709692,304709660,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
917495641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
918004842,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
918513648,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
919024821,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
919533642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
920043640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
920553640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
921063641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
921573641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
922084021,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
922593850,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
923103949,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
923613663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
924122642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
924632656,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
925142774,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
925653421,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
926162663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
926673121,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
927183261,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
927692758,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
927773998,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
928283644,592089069,0,304709660,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
928792723,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
928949889,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
929459641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
929969680,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
930480641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
930989641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
931499654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
932009642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
932520758,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
933030642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
933540736,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
934050863,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
934561432,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
935070643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
935581261,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
936090817,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
936600777,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
937111641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
937620641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
938130640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
938640642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
939150686,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
939660641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
940169957,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
940679943,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
941190340,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
941700653,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
942210641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
942719642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
943229658,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
943739641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
944248661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
944758947,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
945267641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
945777659,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
946287641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
946797645,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
947307641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
947817642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
948327641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
948837937,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
949347901,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
949857788,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
950367972,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
950877655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
951387641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
951896716,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
