timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
1001330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1002330466,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1003330431,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1004330426,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1005330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1006330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1007330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1008330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1009330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1010330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1011330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1012330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1013330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1014330450,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1015330433,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1016330421,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1017330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1018330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1019330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1020330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1021330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1022330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1023330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1024330432,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1025330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1026330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1027330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1028330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1029330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1030330421,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1031330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1032330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1033330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1034330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1035330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1036330427,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1037330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1038330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1039330421,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1040330448,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1041330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1042330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1043330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1044330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1045330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1046330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1047330430,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1048330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1049330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1050330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1051330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1052330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1053330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1054330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1055330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1056330421,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1057330422,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1058330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1059330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1060330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1061330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1062330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1063330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1064330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1065330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1066330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1067330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1068330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1069330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1070330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1071330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1072330427,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1073330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1074330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1075330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1076330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1077330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1078330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1079330437,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1080330434,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1081330422,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1082330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1083330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1084330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1085330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1086330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1087330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1088330443,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1089330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1090330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1091330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1092330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1093330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1094330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1095330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1096330456,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1097330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1098330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1099330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1100330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1101330438,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1102330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1103330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1104330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1105330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1106330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1107330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1108330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1109330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1110330430,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1111330425,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1112330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1113330419,0,0.12794308,0.02282618,0.056735177,0.14429101,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
1114330419,0,0.12440501,0.019183865,0.10837969,0.29460087,nan,nan,nan,nan,nan,-0.008718043,0.10188361,0
1115330419,0,0.09916338,-0.0029547026,0.07034036,0.26688993,nan,nan,nan,nan,nan,-0.02561128,0.09424418,0
1116330419,0,0.07138126,-0.027372323,0.061933752,0.2638433,nan,nan,nan,nan,nan,-0.049478482,0.093061395,0
1117330420,0,0.010691626,-0.10299319,0.06264294,0.25998527,nan,nan,nan,nan,nan,-0.091142535,0.09266587,0
1118330420,0,-0.020978516,-0.14554541,0.06446837,0.25518683,nan,nan,nan,nan,nan,-0.0068743,0.09139454,0
1119330418,0,-0.052479487,-0.19540687,0.06987461,0.25486097,nan,nan,nan,nan,nan,-0.10545058,0.09127899,0
1120330419,0,-0.18227373,-0.44950092,0.07511101,0.24687427,nan,nan,nan,nan,nan,-0.19212857,0.09141996,0
1121330419,0,-0.3217434,-0.73149455,0.08224545,0.23888128,nan,nan,nan,nan,nan,-0.23033468,0.09139448,0
1122330419,0,-0.43467695,-0.9311765,0.08796017,0.235726,nan,nan,nan,nan,nan,-0.13695012,0.09114383,0
1123330418,0,-0.5383043,-1.0520276,0.09380884,0.23915595,nan,nan,nan,nan,nan,-0.18051818,0.09110902,0
1124330420,0,-0.665419,-1.1775771,0.0976651,0.24316692,nan,nan,nan,nan,nan,-0.19291088,0.091085784,0
1125330418,0,-0.84620553,-1.3715729,0.10206284,0.24640138,nan,nan,nan,nan,nan,-0.24003921,0.091303684,0
1126330419,0,-1.0856515,-1.632726,0.10203698,0.24451791,nan,nan,nan,nan,nan,-0.21428397,0.09118317,0
1127330419,0,-1.2752035,-1.8142853,0.10365507,0.24680774,nan,nan,nan,nan,nan,-0.23091958,0.09115411,0
1128330419,0,-1.4694532,-1.9879285,0.104969226,0.24986988,nan,nan,nan,nan,nan,-0.2164862,0.091104016,0
1129330419,0,-1.5794927,-2.0951245,0.110832214,0.25595787,nan,nan,nan,nan,nan,-0.3323718,0.091286436,0
1130330420,0,-1.5794927,-2.0951245,0.120832235,0.2659579,nan,nan,nan,nan,nan,-0.37729746,0.091757685,0
1131330420,0,-1.5794927,-2.0951245,0.13083224,0.27595788,nan,nan,nan,nan,nan,-0.39937186,0.09209301,0
1132330420,0,-1.5794927,-2.0951245,0.1408333,0.28595895,nan,nan,nan,nan,nan,-0.47595716,0.092467345,0
1133330419,0,-1.5794927,-2.0951245,0.15293209,0.29805773,nan,nan,nan,nan,nan,-0.5476248,0.093066,0
1134330419,0,0.9197294,-9.833744,0.2604985,0.19720049,nan,nan,nan,nan,nan,-0.031677183,0.090689994,0
1135330419,0,0.9471456,-9.887342,0.26714823,0.19395971,nan,nan,nan,nan,nan,-0.081324644,0.09110402,0
1136330419,0,0.9499907,-9.896325,0.26394805,0.17925517,nan,nan,nan,nan,nan,0.13067128,0.09238255,0
1137330418,0,0.66984373,-9.570227,0.25002068,0.15658577,nan,nan,nan,nan,nan,0.24201424,0.093369976,0
1138330419,0,0.34205395,-9.227456,0.23900928,0.14349566,nan,nan,nan,nan,nan,0.30758855,0.09329667,0
1139330465,0,-0.014078539,-8.894563,0.2194487,0.12818778,nan,nan,nan,nan,nan,0.16906434,0.09305855,0
1140330419,0,-0.19084962,-8.788735,0.20307386,0.12902585,nan,nan,nan,nan,nan,0.08217399,0.0923958,0
1141330418,0,-0.2899631,-8.7511215,0.19253816,0.13601694,nan,nan,nan,nan,nan,0.11785223,0.092212506,0
1142330419,0,-0.5204073,-8.635691,0.18759114,0.1424766,nan,nan,nan,nan,nan,0.28093457,0.092289284,0
1143330419,0,-0.7315804,-8.538824,0.1851892,0.1517197,nan,nan,nan,nan,nan,0.122947894,0.09206276,0
1144330419,0,-0.94000685,-8.484552,0.18156317,0.16077775,nan,nan,nan,nan,nan,0.30386207,0.09238598,0
1145330419,0,-1.2442117,-8.497913,0.16607723,0.17140368,nan,nan,nan,nan,nan,0.05401617,0.092670955,0
1146330420,0,-1.2731651,-8.513739,0.14179489,0.17306453,nan,nan,nan,nan,nan,0.042889398,0.09245783,0
1147330419,0,-1.3817362,-8.591103,0.11304072,0.15971898,nan,nan,nan,nan,nan,-0.038006805,0.093690336,0
1148330419,0,-1.2994606,-8.510756,0.09651674,0.14430724,nan,nan,nan,nan,nan,-0.06526334,0.09337347,0
1149330461,0,-1.1357559,-8.321068,0.091271594,0.13470422,nan,nan,nan,nan,nan,-0.4537989,0.09394284,0
1150330419,0,-1.1357559,-8.321068,0.101271756,0.14470437,nan,nan,nan,nan,nan,-0.6082594,0.09473332,0
1151330420,0,-1.1357559,-8.321068,0.11127262,0.15470523,nan,nan,nan,nan,nan,-0.4235108,0.093196824,0
1152330418,0,-1.1357559,-8.321068,0.12337165,0.16680425,nan,nan,nan,nan,nan,-0.643511,0.09417168,0
1153330426,0,-1.1357559,-8.321068,0.13547161,0.1789042,nan,nan,nan,nan,nan,-0.6724474,0.09307899,0
1154330419,0,-0.6430847,-1.8028098,0.10706655,0.04153236,nan,nan,nan,nan,nan,-0.7401465,0.09156568,0
1155330419,0,-0.71382886,-1.7346532,0.11627429,0.05101842,nan,nan,nan,nan,nan,-0.13095507,0.09077296,0
1156330419,0,-0.79175824,-1.6736332,0.121415,0.058915477,nan,nan,nan,nan,nan,-0.09512669,0.09120425,0
1157330419,0,-0.83655703,-1.6487153,0.12122608,0.066026255,nan,nan,nan,nan,nan,0.0054610413,0.09136426,0
1158330419,0,-0.74768454,-1.6836319,0.119770974,0.07598534,nan,nan,nan,nan,nan,0.07975682,0.09159933,0
1159330419,0,-0.6789868,-1.7065536,0.12026931,0.086794384,nan,nan,nan,nan,nan,0.09178209,0.091517106,0
1160330419,0,-0.62739134,-1.7249587,0.12157713,0.09573188,nan,nan,nan,nan,nan,-5.3911466e-05,0.09120065,0
1161330419,0,-0.66574854,-1.7140843,0.124846116,0.10708992,nan,nan,nan,nan,nan,-0.017442377,0.091029204,0
1162330419,0,-0.6993925,-1.7101935,0.12643646,0.11687438,nan,nan,nan,nan,nan,-0.057182368,0.09116683,0
1163330419,0,-0.7102422,-1.7095402,0.12571727,0.12685257,nan,nan,nan,nan,nan,0.03522022,0.09130468,0
1164330420,0,-0.6640768,-1.7085748,0.12522562,0.13682254,nan,nan,nan,nan,nan,0.05475229,0.09103439,0
1165330419,0,-0.66783106,-1.7075824,0.1313712,0.14670832,nan,nan,nan,nan,nan,-0.07571538,0.09078459,0
1166330419,0,-0.7020553,-1.6955187,0.13893847,0.15639366,nan,nan,nan,nan,nan,-0.06013321,0.09056566,0
1167330420,0,-0.73211306,-1.6794226,0.14676218,0.1657705,nan,nan,nan,nan,nan,-0.069904484,0.090580374,0
1168330418,0,-0.75233555,-1.669146,0.15488459,0.17529783,nan,nan,nan,nan,nan,-0.04504715,0.090661004,0
1169330419,0,-0.8193294,-1.6711284,0.16070807,0.18521783,nan,nan,nan,nan,nan,-0.12953809,0.09068742,0
1170330419,0,-0.8246014,-1.6748145,0.1686573,0.19729121,nan,nan,nan,nan,nan,0.08572088,0.09058827,0
1171330419,0,-0.86426497,-1.6907994,0.17401218,0.20690246,nan,nan,nan,nan,nan,-0.17174467,0.09074204,0
1172330419,0,-0.9234636,-1.7136858,0.18181857,0.218609,nan,nan,nan,nan,nan,0.100581706,0.09048168,0
1173330420,0,-0.9015763,-1.7686177,0.1914787,0.22677988,nan,nan,nan,nan,nan,0.08402422,0.09042828,0
1174330419,0,-0.9044572,-1.7840967,0.20127092,0.23357633,nan,nan,nan,nan,nan,0.03321976,0.09052951,0
1175330419,0,-0.9020784,-1.7775532,0.2105105,0.23817556,nan,nan,nan,nan,nan,-0.038997594,0.09046015,0
1176330419,0,-0.899386,-1.7375927,0.22232725,0.24690174,nan,nan,nan,nan,nan,-0.13621402,0.09030258,0
1177330419,0,-0.94584155,-1.7401738,0.23025109,0.25656852,nan,nan,nan,nan,nan,-0.10006889,0.09038436,0
1178330419,0,-1.0333565,-1.7966667,0.23172326,0.26287985,nan,nan,nan,nan,nan,-0.10294104,0.09068707,0
1179330418,0,-1.1595864,-1.8965176,0.22486086,0.26222458,nan,nan,nan,nan,nan,-0.08555795,0.091017224,0
1180330447,0,-1.2526034,-1.9771827,0.21219449,0.2550043,nan,nan,nan,nan,nan,-0.059332687,0.09138912,0
1181330419,0,-1.3968626,-2.1113622,0.1940548,0.24072753,nan,nan,nan,nan,nan,-0.104131795,0.09176299,0
1182330419,0,-1.6163386,-2.3283353,0.17529665,0.22275843,nan,nan,nan,nan,nan,-0.17580158,0.09226583,0
1183330418,0,-1.9829553,-2.709329,0.14845629,0.19305207,nan,nan,nan,nan,nan,-0.21663427,0.09263628,0
1184330419,0,-2.401118,-3.1738636,0.12639344,0.16348274,nan,nan,nan,nan,nan,-0.26740116,0.09391867,0
1185330420,0,-2.7205677,-3.5455265,0.11193771,0.13966097,nan,nan,nan,nan,nan,-0.27951434,0.09468114,0
1186330420,0,-2.7205677,-3.5455265,0.12193785,0.14966111,nan,nan,nan,nan,nan,-0.82523173,0.09983247,0
1187330419,0,-2.7205677,-3.5455265,0.13403764,0.16176091,nan,nan,nan,nan,nan,-0.34485078,0.09625282,0
1188330419,0,-3.0403616,-3.9804242,0.11294864,0.11451067,nan,nan,nan,nan,nan,-0.18837056,0.09581426,0
1189330419,0,-3.1981466,-4.1711135,0.090618655,0.08081718,nan,nan,nan,nan,nan,0.01880347,0.0962376,0
1190330419,0,-2.9569046,-3.9513104,0.07067787,0.06425679,nan,nan,nan,nan,nan,0.2217617,0.094611295,0
1191330420,0,-2.7906668,-3.818175,0.07111855,0.06803691,nan,nan,nan,nan,nan,0.3513769,0.09245399,0
1192330420,0,-2.7906668,-3.818175,0.08111855,0.078036904,nan,nan,nan,nan,nan,0.4260016,0.091034085,0
1193330419,0,-2.7906668,-3.818175,0.08111855,0.078036904,nan,nan,nan,nan,nan,0.3891002,0.09030757,0
1194330419,0,-2.7907286,-3.8366156,0.09321626,0.08991496,nan,nan,nan,nan,nan,0.24590935,0.09021728,0
1195330419,0,-2.8218188,-3.9009614,0.10261867,0.09779365,nan,nan,nan,nan,nan,0.11504169,0.09038996,0
1196330419,0,-2.8404088,-3.9274707,0.11193216,0.10481055,nan,nan,nan,nan,nan,0.0017156282,0.0906449,0
1197330419,0,-2.8386765,-3.925532,0.1180144,0.109108634,nan,nan,nan,nan,nan,-0.011784497,0.09087627,0
1198330419,0,-2.8003297,-3.8861964,0.1205236,0.11108443,nan,nan,nan,nan,nan,-0.08038766,0.09104826,0
1199330419,0,-2.6846068,-3.774904,0.120319076,0.11159925,nan,nan,nan,nan,nan,-0.14028464,0.09098651,0
1200330419,0,-2.5744245,-3.6784978,0.120222464,0.11386064,nan,nan,nan,nan,nan,-0.13312908,0.09094801,0
1201330419,0,-2.3885796,-3.5310667,0.1202548,0.11750702,nan,nan,nan,nan,nan,-0.2416061,0.09083185,0
1202330419,0,-2.2326455,-3.4229257,0.1264402,0.12673539,nan,nan,nan,nan,nan,-0.19610319,0.09043662,0
1203330419,0,-2.1781678,-3.4098651,0.1367432,0.1382708,nan,nan,nan,nan,nan,-0.09690051,0.09025538,0
1204330419,0,-2.197112,-3.4408717,0.14385842,0.14119427,nan,nan,nan,nan,nan,-0.0065478613,0.091460995,0
1205330419,0,-2.0250247,-3.2660694,0.12951541,0.124912895,nan,nan,nan,nan,nan,0.19042015,0.09261215,0
1206330419,0,-1.7148993,-2.9926634,0.115109675,0.11594617,nan,nan,nan,nan,nan,0.17528857,0.0919055,0
1207330419,0,-1.5392781,-2.854241,0.10882064,0.11583348,nan,nan,nan,nan,nan,0.13043344,0.09121015,0
1208330419,0,-1.3908571,-2.7532952,0.10983381,0.12164682,nan,nan,nan,nan,nan,0.16500673,0.09086657,0
1209330419,0,-1.2578796,-2.674865,0.11402578,0.12958741,nan,nan,nan,nan,nan,0.20154077,0.0905842,0
1210330419,0,-1.1312879,-2.6070585,0.12099292,0.14021163,nan,nan,nan,nan,nan,0.14178386,0.090477586,0
1211330424,0,-1.0228515,-2.556055,0.12748386,0.14942211,nan,nan,nan,nan,nan,0.22437175,0.090401396,0
1212330420,0,-0.90708756,-2.5024483,0.13465598,0.15880373,nan,nan,nan,nan,nan,0.21449904,0.09039766,0
1213330419,0,-0.7964314,-2.4424572,0.14147533,0.16786689,nan,nan,nan,nan,nan,0.24451372,0.09038418,0
1214330419,0,-0.68180174,-2.3834498,0.14880615,0.17715855,nan,nan,nan,nan,nan,0.23278175,0.09039055,0
1215330419,0,-0.58153355,-2.3362083,0.1561774,0.18657424,nan,nan,nan,nan,nan,0.18592688,0.09035308,0
1216330419,0,-0.5219732,-2.3114274,0.16603483,0.1982887,nan,nan,nan,nan,nan,0.114096165,0.09032637,0
1217330419,0,-0.48886397,-2.3036902,0.17482418,0.20820585,nan,nan,nan,nan,nan,0.12073555,0.090271026,0
1218330418,0,-0.4651234,-2.3003747,0.18386245,0.2181699,nan,nan,nan,nan,nan,0.05033572,0.09027933,0
1219330434,0,-0.43259054,-2.2925858,0.1926665,0.22809575,nan,nan,nan,nan,nan,0.15713237,0.09032385,0
1220330419,0,-0.38002557,-2.270241,0.20272352,0.23981173,nan,nan,nan,nan,nan,0.1553426,0.09032189,0
1221330419,0,-0.3220953,-2.2626321,0.21156876,0.2497815,nan,nan,nan,nan,nan,0.13228062,0.09025772,0
1222330418,0,-0.30248392,-2.26414,0.22104174,0.25977185,nan,nan,nan,nan,nan,0.099713266,0.09023458,0
1223330419,0,-0.2773942,-2.2671762,0.23046811,0.26968992,nan,nan,nan,nan,nan,0.105129614,0.0902748,0
1224330419,0,-0.21871328,-2.2279763,0.23784575,0.27966666,nan,nan,nan,nan,nan,0.17022534,0.09043734,0
1225330420,0,-0.07248039,-2.131769,0.2430666,0.287455,nan,nan,nan,nan,nan,0.2044121,0.09062642,0
