timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
1237121394,1237121320,4325386,-0.18152104,0.08309062,0.2563026,nan,0,5
1238118888,1238118678,4325386,0.20857877,-0.039414782,0.2531068,nan,0,5
1239121103,1239121036,4325386,0.370712,0.028549084,0.14807175,nan,0,5
1240120963,1240120894,4325386,-0.3557983,0.0406931,0.46083337,nan,0,5
1241118322,1241118252,4325386,-0.20495686,0.22796658,0.19110842,nan,0,5
1242120682,1242120610,4325386,-0.1446629,-0.028336031,-0.02364887,nan,0,5
1243120536,1243120468,4325386,0.31340078,-0.25118935,-0.10929612,nan,0,5
1244122894,1244122826,4325386,0.0221575,0.03728425,-0.00042610575,nan,0,5
1245120254,1245120185,4325386,0.12293151,0.14317153,0.16298544,nan,0,5
1246120113,1246120043,4325386,-0.20602213,-0.0370712,0.17342503,nan,0,5
1247122471,1247122401,4325386,0.16831177,-0.16937703,0.083516724,nan,0,5
1248119830,1248119760,4325386,0.015339807,-0.17257282,-0.072864085,nan,0,5
1249119688,1249119619,4325386,0.05496764,-0.079894826,0.1889779,nan,0,5
1250122070,1250121976,4325386,-0.09480853,0.015339807,0.1374191,nan,0,5
1251121904,1251121834,4325386,0.009374326,0.048789106,0.10205232,nan,0,5
1252119380,1252119193,4325386,-0.014487595,-0.0019174758,0.08990831,nan,0,5
1253121620,1253121551,4325386,0.22200109,-0.08032093,0.14892396,nan,0,5
1254121477,1254121409,4325386,0.041119203,0.005326322,0.29507822,nan,0,5
1255118837,1255118768,4325386,0.1523328,0.16149408,0.24969797,nan,0,5
1256121196,1256121126,4325386,0.04751079,0.40352213,0.35920715,nan,0,5
1257121053,1257120985,4325386,0.07392935,0.3457848,0.48405612,nan,0,5
1258123412,1258123342,4325386,-0.22264025,0.3308711,0.51239216,nan,0,5
1259120771,1259120701,4325386,-0.36453345,-0.14658038,0.62914515,nan,0,5
1260120631,1260120559,4325386,-0.0019174758,0.023435816,0.08820389,nan,0,5
1261122985,1261122918,4325386,-0.36112463,0.00042610575,0.036432043,nan,0,5
1262120343,1262120276,4325386,0.1519067,-0.06583334,-0.24778049,nan,0,5
1263120204,1263120134,4325386,-0.0370712,0.17555557,-0.10610033,nan,0,5
1264120088,1264119993,4325386,0.025140239,0.05496764,-0.021944446,nan,0,5
1265122418,1265122351,4325386,0.06455502,-0.32810143,-0.067324705,nan,0,5
1266119935,1266119709,4325386,-0.28996497,0.37731665,-0.017896442,nan,0,5
1267119635,1267119568,4325386,0.1293231,-0.24330638,0.053689323,nan,0,5
1268121994,1268121926,4325386,-0.23712786,-0.06881608,-0.13720605,nan,0,5
1269119357,1269119284,4325386,0.5351888,-0.12847088,-0.15062839,nan,0,5
1270119213,1270119143,4325386,0.23307985,-0.28826055,0.11824434,nan,0,5
1271121568,1271121501,4325386,0.12037487,-0.07392935,0.12697951,nan,0,5
1272121426,1272121359,4325386,-0.11355718,0.20815265,0.13528858,nan,0,5
1273118787,1273118718,4325386,-0.121227086,-0.21582256,0.11803129,nan,0,5
1274121146,1274121076,4325386,0.008948221,0.13699299,0.053050164,nan,0,5
1275121005,1275120935,4325386,-0.05411543,0.15020227,0.09970874,nan,0,5
1276118361,1276118293,4325386,0.028336031,-0.12399677,0.121440135,nan,0,5
1277120721,1277120652,4325386,-0.021731393,0.0080960095,0.089269154,nan,0,5
1278120579,1278120510,4325386,0.3050917,-0.0021305287,0.068603024,nan,0,5
1279122938,1279122868,4325386,0.12825783,0.014700648,0.31617045,nan,0,5
1280120354,1280120227,4325386,-0.16362461,0.33044502,0.30977887,nan,0,5
1281120155,1281120085,4325386,0.06775081,0.013848437,0.39436087,nan,0,5
1282122513,1282122443,4325386,0.21923141,-0.033023197,0.106526434,nan,0,5
1283119872,1283119802,4325386,-0.22434467,0.018322548,0.39031285,nan,0,5
1284119731,1284119661,4325386,-0.055819854,0.07435545,0.11057444,nan,0,5
1285122088,1285122019,4325386,-0.32341427,-0.019174758,0.18088189,nan,0,5
1286121947,1286121878,4325386,0.08074704,0.042610575,0.04964132,nan,0,5
1287119304,1287119236,4325386,-0.10269149,0.0014913701,-0.0023435815,nan,0,5
1288121664,1288121595,4325386,0.15531555,-0.07478156,0.1487109,nan,0,5
1289121525,1289121453,4325386,0.009587379,0.00042610575,-0.069455236,nan,0,5
1290118881,1290118812,4325386,0.067324705,0.2328668,0.017896442,nan,0,5
1291121238,1291121170,4325386,-0.37326863,-0.11249192,0.072864085,nan,0,5
1292121098,1292121029,4325386,-0.03792341,0.0040480047,-0.18301243,nan,0,5
1293123457,1293123387,4325386,-0.59974384,0.27292073,-0.33427995,nan,0,5
1294120846,1294120745,4325386,0.124848984,0.5145227,-0.57716024,nan,0,5
1295120674,1295120604,4325386,-0.21347898,0.6410761,-0.48533446,nan,0,5
1296120531,1296120462,4325386,0.2486327,0.34045848,-0.29848707,nan,0,5
1297120390,1297120320,4325386,0.019600864,0.15062839,-0.35068503,nan,0,5
1298120249,1298120179,4325386,0.03728425,0.13592774,-0.21305287,nan,0,5
1299120108,1299120037,4325386,-0.21411814,-0.043462787,-0.2812298,nan,0,5
1300122463,1300122395,4325386,-0.025140239,0.18556905,-0.2680205,nan,0,5
1301119823,1301119754,4325386,-0.13038836,0.011930961,-0.29401296,nan,0,5
1302119698,1302119612,4325386,0.1071656,0.10077401,-0.33832797,nan,0,5
1303122041,1303121970,4325386,0.26141587,-0.039414782,-0.23798005,nan,0,5
1304119397,1304119329,4325386,0.21624866,0.027057715,-0.012357066,nan,0,5
1305119256,1305119187,4325386,0.061359227,0.06753776,0.18024273,nan,0,5
1306121615,1306121545,4325386,0.095873795,-0.13315804,0.1740642,nan,0,5
1307121472,1307121403,4325386,0.121440135,0.19345202,0.2663161,nan,0,5
1308118864,1308118762,4325386,-0.0185356,0.3206446,0.41247037,nan,0,5
1309121188,1309121119,4325386,-0.093743265,0.070946604,0.3489806,nan,0,5
1310121045,1310120978,4325386,0.022370553,0.024714133,0.3413107,nan,0,5
1311118404,1311118336,4325386,-0.053902376,0.16468987,0.2409628,nan,0,5
1312120767,1312120694,4325386,0.2707902,0.09076052,0.3119094,nan,0,5
1313120780,1313120552,4325386,0.057311222,0.07478156,0.16426377,nan,0,5
1314122979,1314122910,4325386,-0.45358956,0.22370552,0.38946065,nan,0,5
1315120337,1315120269,4325386,0.3155313,0.16554208,0.5588377,nan,0,5
1316120196,1316120127,4325386,-0.048363004,0.114622444,0.34258902,nan,0,5
1317122557,1317122485,4325386,0.15211976,0.1297492,0.56821203,nan,0,5
1318119911,1318119844,4325386,0.18216021,0.4783037,0.36155072,nan,0,5
1319119772,1319119702,4325386,-0.13209279,0.13294499,0.52155346,nan,0,5
1320122130,1320122060,4325386,0.17385115,0.20325243,0.4693555,nan,0,5
1321121987,1321121918,4325386,-0.38306907,0.37135115,0.44655883,nan,0,5
1322119346,1322119277,4325386,0.037497304,-0.03494067,0.46509442,nan,0,5
1323121702,1323121635,4325386,-0.01107875,0.019813918,0.40224382,nan,0,5
1324121565,1324121493,4325386,0.026631609,0.010013485,0.26375946,nan,0,5
1325118919,1325118852,4325386,-0.32575783,0.0962999,0.09906959,nan,0,5
1326121279,1326121210,4325386,-0.022796657,0.025779398,-0.028549084,nan,0,5
1327121253,1327121068,4325386,-0.13635384,-0.022370553,0.033662353,nan,0,5
1328123506,1328123426,4325386,0.029188244,0.07030745,-0.066259444,nan,0,5
1329120854,1329120785,4325386,-0.09459548,0.007882956,-0.04964132,nan,0,5
1330120713,1330120644,4325386,0.051984902,0.04964132,0.0813862,nan,0,5
1331120571,1331120502,4325386,0.10737865,-0.07115966,0.03621899,nan,0,5
1332120430,1332120361,4325386,0.09906959,-0.073077135,0.034301512,nan,0,5
1333120290,1333120219,4325386,0.13443637,0.10887002,0.010226538,nan,0,5
1334120145,1334120078,4325386,-0.03685815,0.09651295,0.14764564,nan,0,5
1335122504,1335122436,4325386,-0.00042610575,0.060080912,0.19345202,nan,0,5
1336119866,1336119796,4325386,0.041332256,0.0014913701,0.16383766,nan,0,5
1337119722,1337119654,4325386,0.03259709,0.001704423,0.13997574,nan,0,5
1338122080,1338122013,4325386,0.1591505,0.023222763,0.16405071,nan,0,5
1339119441,1339119372,4325386,-0.41524005,0.27526432,0.39201728,nan,0,5
1340119300,1340119232,4325386,-0.081173144,-0.03856257,0.25885925,nan,0,5
1341121733,1341121590,4325386,0.17576861,0.06221144,0.10482202,nan,0,5
1342121519,1342121450,4325386,0.1672465,0.0999218,0.079894826,nan,0,5
1343118879,1343118810,4325386,0.17129451,-0.04154531,0.27973843,nan,0,5
1344121238,1344121169,4325386,-0.11419634,-0.028336031,0.43931502,nan,0,5
1345121099,1345121028,4325386,-0.35409388,0.11249192,0.17747304,nan,0,5
1346118458,1346118388,4325386,0.11632687,0.19345202,0.15105449,nan,0,5
1347120818,1347120748,4325386,-0.20815265,-0.13230583,0.20985708,nan,0,5
1348120677,1348120608,4325386,0.10162622,-0.07179882,0.10439591,nan,0,5
1349123037,1349122968,4325386,-0.33236247,-0.05624596,0.012783173,nan,0,5
1350120399,1350120328,4325386,0.2594984,0.18983011,-0.16106798,nan,0,5
1351120255,1351120188,4325386,0.22306636,0.005539375,-0.060507014,nan,0,5
1352122619,1352122548,4325386,0.30104372,-0.092464946,0.10333064,nan,0,5
1353119981,1353119909,4325386,-0.2707902,0.19451727,0.38370824,nan,0,5
1354119839,1354119769,4325386,0.083516724,0.3208576,0.45912895,nan,0,5
1355122226,1355122129,4325386,-0.5017395,0.46807715,0.38754317,nan,0,5
1356122056,1356121990,4325386,0.1523328,0.19110842,0.40799627,nan,0,5
1357119418,1357119350,4325386,-0.13699299,0.043249734,0.6212622,nan,0,5
1358121781,1358121711,4325386,-0.28336033,-0.15893744,0.4625378,nan,0,5
1359121645,1359121571,4325386,-0.2969957,-0.04665858,0.25289378,nan,0,5
1360119003,1360118932,4325386,0.3905259,0.0700944,-0.16192019,nan,0,5
1361121360,1361121292,4325386,-0.21901836,-0.09523463,-0.09203884,nan,0,5
1362121222,1362121153,4325386,0.15488943,0.15510249,-0.05496764,nan,0,5
1363121084,1363121014,4325386,0.14998922,-0.014274542,-0.051558796,nan,0,5
1364120950,1364120876,4325386,-0.19750002,0.11504855,0.06562029,nan,0,5
1365120805,1365120736,4325386,0.3553722,-0.09970874,-0.08884305,nan,0,5
1366120670,1366120598,4325386,-0.06455502,-0.09544769,-0.041758362,nan,0,5
1367118030,1367117959,4325386,-0.028336031,0.0,0.17491642,nan,0,5
1368120388,1368120320,4325386,-0.30445257,0.05475459,0.04005394,nan,0,5
1369120250,1369120182,4325386,0.2043177,0.0010652643,-0.21582256,nan,0,5
1370122611,1370122543,4325386,0.04538026,0.010652644,0.085647255,nan,0,5
1371119974,1371119906,4325386,-0.04729774,-0.17193367,0.017896442,nan,0,5
1372119838,1372119768,4325386,0.0076699033,-0.09928264,-0.11377023,nan,0,5
1373122201,1373122130,4325386,0.15403722,0.22626215,0.02897519,nan,0,5
1374119727,1374119492,4325386,-0.04964132,0.029401297,0.06157228,nan,0,5
1375119425,1375119355,4325386,0.20580907,0.09459548,0.06988134,nan,0,5
1376121786,1376121717,4325386,-0.012357066,-0.181308,0.12996225,nan,0,5
1377121647,1377121580,4325386,0.03110572,0.06583334,0.036005937,nan,0,5
1378119012,1378118943,4325386,0.04985437,0.19877833,0.12591425,nan,0,5
1379121373,1379121306,4325386,-0.047723845,0.040480047,0.035792883,nan,0,5
1380121236,1380121169,4325386,-0.061785333,-0.2369148,0.07350324,nan,0,5
1381118602,1381118533,4325386,0.04814995,-0.015339807,0.05624596,nan,0,5
1382120965,1382120896,4325386,0.12591425,0.19174759,0.07584682,nan,0,5
1383120829,1383120760,4325386,0.040266994,-0.21901836,0.016405072,nan,0,5
1384123192,1384123123,4325386,-0.034727618,-0.1700162,-0.009587379,nan,0,5
1385120562,1385120488,4325386,-0.058163434,0.07797735,-0.026418556,nan,0,5
1386120422,1386120352,4325386,0.023861922,-0.141041,-0.02364887,nan,0,5
1387122785,1387122716,4325386,-0.005113269,-0.021731393,-0.026844662,nan,0,5
1388120278,1388120081,4325386,0.020240024,-0.03046656,-0.03408846,nan,0,5
1389120012,1389119945,4325386,-0.024927186,0.0014913701,-0.04729774,nan,0,5
1390122377,1390122310,4325386,0.08884305,-0.1446629,-0.0700944,nan,0,5
1391122244,1391122175,4325386,-0.015978966,-0.075207666,-0.0773382,nan,0,5
1392119611,1392119540,4325386,-0.005113269,-0.06583334,-0.10695254,nan,0,5
1393121974,1393121905,4325386,-0.007030745,-0.1184574,-0.083303675,nan,0,5
1394121840,1394121770,4325386,0.06540723,-0.11973572,-0.075207666,nan,0,5
1395119208,1395119137,4325386,0.014487595,-0.1446629,-0.005326322,nan,0,5
1396119107,1396119002,4325386,0.019387811,-0.100560956,0.024927186,nan,0,5
1397121438,1397121368,4325386,-0.038775623,-0.029188244,0.047084685,nan,0,5
1398121359,1398121234,4325386,0.035153724,0.030892666,0.060720067,nan,0,5
1399118671,1399118601,4325386,0.06412891,0.060507014,0.0777643,nan,0,5
1400121034,1400120966,4325386,-0.011504855,0.0038349517,0.034301512,nan,0,5
1401120903,1401120833,4325386,-0.04601942,0.021305287,0.036005937,nan,0,5
1402118382,1402118200,4325386,-0.053050164,0.016405072,0.026418556,nan,0,5
1403120636,1403120567,4325386,0.026205504,0.020453077,0.03110572,nan,0,5
1404120505,1404120434,4325386,0.012357066,0.040266994,-0.01107875,nan,0,5
1405122871,1405122802,4325386,-0.025140239,0.006604639,-0.02364887,nan,0,5
1406120239,1406120170,4325386,0.032170985,-0.16426377,-0.047723845,nan,0,5
1407120105,1407120037,4325386,0.0221575,-0.20495686,-0.09182579,nan,0,5
1408122475,1408122405,4325386,0.025353292,-0.17172061,-0.1035437,nan,0,5
1409119842,1409119774,4325386,-0.013209278,-0.16468987,-0.09885653,nan,0,5
1410119715,1410119642,4325386,-0.15446334,0.040906154,0.010226538,nan,0,5
1411122081,1411122011,4325386,-0.008735168,0.04005394,0.12378372,nan,0,5
1412121948,1412121879,4325386,0.06562029,-0.011930961,0.17257282,nan,0,5
1413119318,1413119248,4325386,0.04601942,-0.050067425,0.18833874,nan,0,5
1414121686,1414121619,4325386,0.14189321,0.1361408,0.17172061,nan,0,5
1415121556,1415121487,4325386,-0.016405072,0.15339807,0.089056104,nan,0,5
1416119014,1416118856,4325386,-0.043462787,0.053689323,0.038136464,nan,0,5
1417121295,1417121226,4325386,-0.0031957931,-0.23840617,-0.032170985,nan,0,5
1418121165,1418121096,4325386,-0.010652644,-0.19558254,-0.03046656,nan,0,5
1419121036,1419120966,4325386,0.055819854,-0.11526161,-0.014274542,nan,0,5
1420120904,1420120836,4325386,0.028762138,0.17257282,-0.032384038,nan,0,5
1421120776,1421120707,4325386,-0.030253507,0.17747304,-0.021092234,nan,0,5
1422120646,1422120578,4325386,0.008309062,-0.062424492,-0.0042610574,nan,0,5
1423120519,1423120449,4325386,0.031318773,-0.21220066,0.014700648,nan,0,5
1424120391,1424120320,4325386,0.027270768,-0.049428266,0.06093312,nan,0,5
1425120261,1425120191,4325386,0.033875406,0.083303675,0.032170985,nan,0,5
1426122631,1426122562,4325386,0.016405072,0.08884305,0.033236247,nan,0,5
1427120003,1427119934,4325386,-0.010439591,0.047084685,0.012357066,nan,0,5
1428119876,1428119806,4325386,-0.007882956,0.004687163,0.017470336,nan,0,5
1429122250,1429122178,4325386,0.01107875,-0.15169364,0.023222763,nan,0,5
1430119706,1430119551,4325386,-0.00042610575,-0.19451727,-0.006178533,nan,0,5
1431119493,1431119424,4325386,0.053050164,-0.1514806,0.008309062,nan,0,5
1432121866,1432121796,4325386,0.10695254,0.07627293,0.0044741104,nan,0,5
1433121738,1433121669,4325386,-0.008309062,0.2707902,-0.028762138,nan,0,5
1434119112,1434119043,4325386,-0.04601942,0.2030394,-0.04985437,nan,0,5
1435121484,1435121416,4325386,0.01704423,-0.18471684,-0.076485984,nan,0,5
1436121412,1436121290,4325386,-0.009161274,-0.18919095,-0.072864085,nan,0,5
1437118732,1437118665,4325386,-0.013422331,-0.13422331,-0.08010788,nan,0,5
1438121108,1438121038,4325386,0.051984902,0.019813918,-0.022583604,nan,0,5
1439120983,1439120913,4325386,-0.011717908,0.19750002,-0.0040480047,nan,0,5
1440123356,1440123287,4325386,0.051984902,0.06775081,0.027909927,nan,0,5
1441120730,1441120663,4325386,0.05624596,-0.1293231,0.04985437,nan,0,5
1442120607,1442120538,4325386,0.04985437,-0.058802593,0.041332256,nan,0,5
1443122984,1443122913,4325386,-0.0076699033,0.13102752,0.056032907,nan,0,5
1444120511,1444120289,4325386,-0.036645096,0.10311759,0.06540723,nan,0,5
1445120232,1445120165,4325386,-0.0074568507,-0.0025566346,0.05858954,nan,0,5
1446120111,1446120042,4325386,0.029401297,-0.090121366,0.052197956,nan,0,5
1447122490,1447122418,4325386,-0.008735168,0.0012783173,0.044315,nan,0,5
1448119865,1448119795,4325386,-0.035792883,0.10247843,0.020453077,nan,0,5
1449119740,1449119672,4325386,-0.0040480047,0.009161274,-0.040480047,nan,0,5
1450122121,1450122049,4325386,0.0059654806,-0.04239752,-0.062850595,nan,0,5
1451119500,1451119427,4325386,0.050919637,-0.00021305287,-0.09970874,nan,0,5
1452119374,1452119305,4325386,0.0027696874,0.114409395,-0.08820389,nan,0,5
1453121753,1453121683,4325386,0.047084685,0.044101946,-0.06157228,nan,0,5
1454121631,1454121561,4325386,0.016618123,-0.21092235,-0.051345743,nan,0,5
1455119006,1455118940,4325386,-0.015765913,-0.16447681,0.005539375,nan,0,5
1456121390,1456121318,4325386,-0.047084685,0.20048276,0.087990835,nan,0,5
1457121267,1457121197,4325386,-0.050706584,0.07243798,0.12953615,nan,0,5
1458118750,1458118577,4325386,0.040906154,-0.08649947,0.12825783,nan,0,5
1459121025,1459120956,4325386,0.18727347,0.07627293,0.13166668,nan,0,5
1460120906,1460120836,4325386,0.0042610574,0.048576057,0.17726,nan,0,5
1461118298,1461118216,4325386,0.011717908,-0.026418556,0.17534252,nan,0,5
1462120667,1462120596,4325386,-0.005326322,-0.029188244,0.22817963,nan,0,5
1463120545,1463120477,4325386,-0.013422331,-0.006604639,0.09523463,nan,0,5
1464122926,1464122857,4325386,0.006817692,-0.091612734,0.11249192,nan,0,5
1465120308,1465120238,4325386,0.08245146,-0.012570119,0.09800432,nan,0,5
1466120190,1466120119,4325386,0.068389975,0.08181231,0.07627293,nan,0,5
1467122571,1467122501,4325386,0.0221575,-0.044741105,0.09970874,nan,0,5
1468122454,1468122382,4325386,0.016831176,0.01704423,-0.017896442,nan,0,5
1469119831,1469119764,4325386,-0.016405072,-0.04601942,-0.013422331,nan,0,5
1470119718,1470119647,4325386,-0.09502158,-0.07840346,0.030892666,nan,0,5
1471122098,1471122029,4325386,0.03046656,0.062637545,-0.0072437976,nan,0,5
1472119607,1472119411,4325386,0.013422331,-0.068603024,0.04154531,nan,0,5
1473119363,1473119294,4325386,-0.06434197,-0.09523463,0.0040480047,nan,0,5
1474121750,1474121676,4325386,-0.048789106,-0.040906154,0.032810144,nan,0,5
1475121629,1475121559,4325386,-0.036005937,-0.06817692,0.01406149,nan,0,5
1476119013,1476118943,4325386,-0.370712,-0.11781824,-0.0044741104,nan,0,5
1477121394,1477121327,4325386,-0.13550162,0.11739213,0.014700648,nan,0,5
1478121279,1478121209,4325386,0.053902376,0.11014833,-0.081173144,nan,0,5
1479118660,1479118593,4325386,0.02002697,0.07478156,-0.053050164,nan,0,5
1480121047,1480120977,4325386,0.068389975,0.013635384,0.020666128,nan,0,5
1481120930,1481120861,4325386,-0.0023435815,-0.0027696874,-0.0741424,nan,0,5
1482123313,1482123244,4325386,0.08948221,0.110787496,-0.022583604,nan,0,5
1483120699,1483120629,4325386,0.090121366,-0.10503507,-0.07265103,nan,0,5
1484120582,1484120513,4325386,-0.040906154,-0.0668986,-0.082238406,nan,0,5
1485122967,1485122897,4325386,-0.009374326,-0.025353292,-0.02364887,nan,0,5
1486120514,1486120282,4325386,-0.14402375,-0.04218447,-0.17427725,nan,0,5
1487120237,1487120167,4325386,-0.016192019,0.0008522115,-0.031318773,nan,0,5
1488120122,1488120051,4325386,0.023435816,-0.07691209,-0.07179882,nan,0,5
1489122505,1489122436,4325386,-0.04751079,-0.02897519,0.021092234,nan,0,5
1490119890,1490119821,4325386,-0.083516724,-0.034301512,0.045167208,nan,0,5
1491119775,1491119706,4325386,0.047084685,-0.467438,0.07115966,nan,0,5
1492122158,1492122091,4325386,0.09864348,0.06412891,-0.0027696874,nan,0,5
1493119546,1493119476,4325386,-0.0010652643,0.06519418,-0.048789106,nan,0,5
1494119428,1494119361,4325386,0.038988676,-0.0040480047,-0.087990835,nan,0,5
1495121816,1495121746,4325386,-0.005326322,-0.023435816,0.08053399,nan,0,5
1496121702,1496121632,4325386,-0.080960095,-0.008309062,0.05475459,nan,0,5
1497119084,1497119017,4325386,0.06924219,0.057311222,0.059015647,nan,0,5
1498121474,1498121402,4325386,-0.07115966,-0.018322548,-0.029401297,nan,0,5
1499121357,1499121287,4325386,-0.00042610575,-0.09672601,-0.009161274,nan,0,5
1500118744,1500118673,4325386,0.13166668,0.061785333,0.017896442,nan,0,5
1501121125,1501121058,4325386,-0.05986786,-0.001704423,0.019387811,nan,0,5
1502121013,1502120943,4325386,-0.13869742,0.08756473,0.023861922,nan,0,5
1503123396,1503123329,4325386,0.009161274,-0.007882956,0.0057524275,nan,0,5
1504120786,1504120715,4325386,0.0040480047,-0.012570119,-0.010865697,nan,0,5
1505120671,1505120600,4325386,0.0025566346,0.0027696874,0.009800432,nan,0,5
1506120554,1506120485,4325386,0.004687163,-0.0063915863,-0.0042610574,nan,0,5
1507120446,1507120371,4325386,0.003408846,-0.012570119,-0.013848437,nan,0,5
1508120330,1508120256,4325386,-0.0025566346,-0.0072437976,-0.0023435815,nan,0,5
1509120262,1509120141,4325386,0.0036218988,-0.013209278,-0.013209278,nan,0,5
1510122661,1510122527,4325386,-0.006604639,-0.0080960095,0.006604639,nan,0,5
1511119981,1511119912,4325386,-0.0019174758,-0.0019174758,-0.0080960095,nan,0,5
1512119874,1512119798,4325386,0.0074568507,-0.0076699033,0.005326322,nan,0,5
1513122256,1513122187,4325386,0.0025566346,0.0080960095,0.0029827403,nan,0,5
