timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
1326353492,5.030667,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1326863496,5.037314,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1327363493,5.0341916,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1327863545,5.035098,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1328363505,5.031976,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1328853499,5.0100217,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1329353895,5.0366087,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1329853492,5.031372,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1330363498,5.0318756,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1330863492,5.0296597,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1331363492,5.0198913,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1331863492,5.0310698,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1332353492,5.0328827,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1332853493,5.0249267,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1333353492,5.0227113,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1333863507,5.028552,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1334363492,5.030566,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1334863494,4.9953184,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1335363493,5.036206,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1335853945,5.040335,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1336353503,5.0476866,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1336853494,5.038321,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1337363496,5.021704,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1337863492,5.01546,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1338363542,5.039026,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1338863512,5.04678,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1339353492,5.0292573,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1339853492,5.040033,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1340353495,5.038321,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1340863497,5.0237184,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1341363507,5.037213,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1341863526,5.042752,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1342364142,5.0342927,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1342853506,5.042853,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1343353492,5.0442624,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1343853495,5.00972,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1344363496,5.040335,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1344863495,5.0459747,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1345363492,5.000354,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1345863574,5.057556,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1346353542,5.0345945,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1346853492,4.9956207,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1347353493,5.032782,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1347863498,5.0328827,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1348363579,5.019992,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1348864051,5.044867,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1349363507,5.015057,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1349853493,4.9993467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1350353493,5.0084105,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1350853492,5.0157623,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1351363496,5.029761,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1351863492,5.040436,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1352363521,5.030969,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1352863492,5.0116334,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1353353493,5.0126405,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1353853505,5.019589,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1354353492,5.032379,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1354863584,5.026538,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1355363493,5.0245237,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1355863508,5.0073028,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1356363492,5.0253296,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1356853494,5.02825,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1357353511,5.0298615,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1357853492,5.0073028,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1358363495,5.0298615,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1358863492,4.995419,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1359363505,5.0263367,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1359863494,5.029761,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1360353492,5.028149,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1360853493,5.030768,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1361353674,5.0310698,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1361863495,5.026135,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1362363494,5.014453,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1362863492,5.030969,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1363363511,5.009619,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1363853507,5.0257325,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1364353507,5.0341916,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1364853492,5.0310698,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1365363496,5.033487,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1365863507,5.0191865,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1366363492,5.028955,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1366863492,5.029559,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1367353543,5.031976,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1367853558,5.034494,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1368353493,5.0300627,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1368863497,5.03389,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1369363509,5.017575,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1369863492,5.0322785,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1370363493,5.033084,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1370853492,5.0115323,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1371353505,5.033487,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1371853492,5.026941,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1372363496,5.0081086,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1372863493,5.033789,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1373363492,5.0259337,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1373863550,5.022409,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1374353492,5.015057,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1374853494,5.031372,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1375353493,5.014856,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1375863497,5.035702,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1376363492,5.035098,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1376863492,5.016064,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1377363492,5.03822,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1377853505,5.0370116,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1378353506,5.0163665,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1378853492,5.022812,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1379363604,5.0384216,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1379863492,5.0407376,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1380363661,5.023215,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1380863493,5.021603,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1381353492,5.011734,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1381853824,5.0088134,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1382353790,5.0370116,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1382863888,5.0169706,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1383363612,5.0204954,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1383863557,5.040637,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1384363493,5.015259,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1384853492,5.0260344,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1385353520,5.0385222,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1385863789,5.0173736,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1386363546,5.041846,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1386863708,5.0409393,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1387363493,5.015158,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1387863494,5.040033,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1388353492,5.027948,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1388853492,5.0156617,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1389353492,5.0349975,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1389863496,5.033084,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1390363492,5.0423493,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1390863493,5.037616,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1391363492,5.0256314,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1391853492,5.0419464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1392353789,5.0384216,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1392853709,5.0213013,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1393363507,5.011029,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1393863492,5.039026,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1394363492,5.036307,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1394863493,5.0417447,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1395353514,5.02261,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1395853492,5.038623,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1396353492,5.0059934,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1396863498,5.018683,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1397363492,5.0466795,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1397863492,5.0296597,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1398363491,5.0257325,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1398853950,5.044464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1399353557,5.013849,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1399853496,5.0356016,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1400363525,5.054736,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1400863498,5.001965,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1401363495,5.025833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1401863492,5.039328,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1402353505,5.0049863,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1402853492,5.0246243,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1403353493,5.033789,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1403863497,5.0408387,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1404363505,5.029761,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1404863493,5.0385222,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1405363904,5.010525,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1405853534,5.036911,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1406353514,5.0276456,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1406853492,5.0231137,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1407363508,5.0356016,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1407863493,5.02261,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1408363491,5.01687,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1408863492,5.004785,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1409353491,5.0411406,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1409853492,5.0161653,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1410353492,5.041846,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1410863538,5.0311704,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1411363536,5.01405,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1411864158,5.0191865,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1412363493,5.0277467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1412853494,5.005188,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1413353492,5.0388246,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1413853492,5.0278473,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1414363496,5.004382,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1414863495,5.0184813,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1415363507,5.0022674,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1415863494,5.024826,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1416353492,5.014151,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1416853492,5.0225096,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1417353527,5.027948,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1417863795,5.0184813,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1418363505,5.021603,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1418863492,5.0022674,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1419363589,5.0090146,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1419853606,5.042853,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1420353495,5.0292573,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1420853492,5.027243,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1421363495,5.0398316,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1421863492,5.017877,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1422363492,5.0425506,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1422863536,5.0429535,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1423353509,5.0180783,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1423853631,5.0253296,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1424353492,5.0142517,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1424863496,5.008914,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1425363492,5.041644,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1425863493,5.0443635,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1426363493,5.0215025,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1426853492,5.0257325,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1427353492,5.037918,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1427853513,5.041846,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1428363512,5.0328827,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1428863492,5.0459747,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1429363627,5.0049863,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1429863533,5.026135,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1430353493,5.0456724,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1430853506,5.0405364,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1431353492,5.041846,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1431863496,5.0409393,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1432363492,5.019589,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1432863492,5.027142,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1433363492,5.027142,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1433853492,5.0401335,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1434353498,5.0419464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1434853492,5.028149,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1435363517,5.0378175,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1435863749,5.0374146,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1436363535,5.034796,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1436863545,4.988269,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1437353492,5.0165677,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1437853492,5.043054,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1438353495,5.040637,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1438863530,5.0411406,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1439363504,5.0296597,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1439863492,5.017273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1440363494,5.0374146,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1440853493,5.044867,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1441353503,5.0277467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1441853629,5.039026,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1442363922,5.0413423,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1442863505,5.0052886,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1443363492,5.0397305,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1443863492,5.037918,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1444353492,5.0266385,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1444853492,5.0364075,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1445353513,5.0180783,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1445863495,5.032379,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1446363492,5.0408387,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1446863492,5.0419464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1447363493,5.0439606,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1447853520,5.0280485,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1448353681,5.040234,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1448853508,5.0482907,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1449363496,5.0284514,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1449863492,5.0421476,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1450363514,5.041846,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1450863492,5.033789,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1451353492,5.0366087,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1451853494,5.0229125,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1452353493,5.0257325,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1452863495,5.046176,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1453363506,5.0397305,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1453863494,5.0245237,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1454363607,5.0229125,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1454853507,5.047989,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1455353493,5.0399323,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1455853492,5.040637,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1456363495,5.0408387,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1456863494,5.045874,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1457363493,5.0322785,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1457863494,5.0391264,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1458353492,5.028552,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1458853531,5.0415435,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1459353835,5.055139,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1459864028,5.045874,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1460363993,5.0259337,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1460864036,5.0431547,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1461363574,5.0415435,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1461853551,5.039227,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1462353536,5.035501,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1462853492,5.037918,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1463363496,5.03963,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1463863516,5.0409393,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1464363512,4.989679,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1464863494,5.0329833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1465353492,5.0236173,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1465853492,5.016064,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1466354038,5.0433564,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1466863496,5.04104,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1467363494,5.0088134,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1467863493,5.0374146,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1468363493,5.024121,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1468853492,5.017474,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1469353492,5.0384216,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1469853492,5.0276456,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1470363496,5.0229125,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1470863492,5.0292573,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1471363492,5.0194883,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1471863507,5.024826,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1472353539,5.0250273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1472853511,5.0380187,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1473353503,5.0173736,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1473863496,5.0381193,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1474363492,5.0304656,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1474863494,5.043457,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1475363492,5.0374146,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1475853491,5.027142,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1476353492,5.030768,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1476853493,5.040436,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1477363671,5.036508,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1477863523,5.047787,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1478363668,5.039227,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1478863506,5.051715,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1479353492,5.042651,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1479853492,5.0260344,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1480353526,5.061685,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1480863510,5.019992,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1481363492,5.0239196,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
