timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
674363857,-0.088839754,-0.015184729,0.0,0.0,-0.07459141,0.021410137,0.0,0.0,0.1443234,0.1688733,0.0,0.0,1,1,0,0,1,1,0,0
674563856,-0.088839434,-0.015185985,0.0,0.0,-0.07457913,0.021418527,0.0,0.0,0.1443207,0.16886283,0.0,0.0,1,1,0,0,1,1,0,0
674763856,-0.08884218,-0.015190938,0.0,0.0,-0.07458105,0.021419002,0.0,0.0,0.1443113,0.16885816,0.0,0.0,1,1,0,0,1,1,0,0
674964518,-0.08884181,-0.015189818,0.0,0.0,-0.07457664,0.0214239,0.0,0.0,0.14431816,0.16885883,0.0,0.0,1,1,0,0,1,1,0,0
675163967,-0.08883607,-0.015187589,0.0,0.0,-0.07457097,0.021414481,0.0,0.0,0.14432307,0.16886193,0.0,0.0,1,1,0,0,1,1,0,0
675363856,-0.08883626,-0.01518397,0.0,0.0,-0.07456864,0.021427047,0.0,0.0,0.14432655,0.16885407,0.0,0.0,1,1,0,0,1,1,0,0
675563875,-0.0888517,-0.015193563,0.0,0.0,-0.07454527,0.021444827,0.0,0.0,0.14431469,0.16884996,0.0,0.0,1,1,0,0,1,1,0,0
675763857,-0.0888274,-0.015179234,0.0,0.0,-0.07456755,0.021437038,0.0,0.0,0.14433405,0.16885757,0.0,0.0,1,1,0,0,1,1,0,0
675963883,-0.08883352,-0.01518374,0.0,0.0,-0.074558824,0.021441652,0.0,0.0,0.14433147,0.1688519,0.0,0.0,1,1,0,0,1,1,0,0
676163856,-0.088836126,-0.015184266,0.0,0.0,-0.074557394,0.021443352,0.0,0.0,0.14432901,0.16885576,0.0,0.0,1,1,0,0,1,1,0,0
676363856,-0.08884488,-0.015182257,0.0,0.0,-0.074563265,0.021435132,0.0,0.0,0.14432563,0.16885552,0.0,0.0,1,1,0,0,1,1,0,0
676563876,-0.08885214,-0.015187676,0.0,0.0,-0.0745559,0.021444395,0.0,0.0,0.14432336,0.16885601,0.0,0.0,1,1,0,0,1,1,0,0
676763857,-0.08884703,-0.015196218,0.0,0.0,-0.074551895,0.021450995,0.0,0.0,0.14432637,0.16885956,0.0,0.0,1,1,0,0,1,1,0,0
676963857,-0.08884106,-0.01520238,0.0,0.0,-0.07455223,0.021454358,0.0,0.0,0.14432162,0.16885892,0.0,0.0,1,1,0,0,1,1,0,0
677164243,-0.08884106,-0.015192017,0.0,0.0,-0.07454806,0.021451753,0.0,0.0,0.14432454,0.16886157,0.0,0.0,1,1,0,0,1,1,0,0
677363874,-0.08884044,-0.015191757,0.0,0.0,-0.07455112,0.021452453,0.0,0.0,0.1443254,0.16885768,0.0,0.0,1,1,0,0,1,1,0,0
677563856,-0.08883828,-0.015188171,0.0,0.0,-0.07454918,0.021451894,0.0,0.0,0.1443238,0.16885291,0.0,0.0,1,1,0,0,1,1,0,0
677763856,-0.088841565,-0.015193478,0.0,0.0,-0.0745495,0.021438189,0.0,0.0,0.14432183,0.16885537,0.0,0.0,1,1,0,0,1,1,0,0
677963857,-0.08884448,-0.015192441,0.0,0.0,-0.074551,0.021438383,0.0,0.0,0.14432062,0.16885756,0.0,0.0,1,1,0,0,1,1,0,0
678163856,-0.0888419,-0.015189991,0.0,0.0,-0.07454546,0.02144213,0.0,0.0,0.14432117,0.1688529,0.0,0.0,1,1,0,0,1,1,0,0
678363857,-0.08883174,-0.015186279,0.0,0.0,-0.07455315,0.021444816,0.0,0.0,0.14432354,0.1688526,0.0,0.0,1,1,0,0,1,1,0,0
678563853,-0.08882109,-0.015181804,0.0,0.0,-0.07456555,0.021450162,0.0,0.0,0.14433673,0.16884634,0.0,0.0,1,1,0,0,1,1,0,0
678763852,-0.088803634,-0.015193441,0.0,0.0,-0.07456286,0.021451142,0.0,0.0,0.14434999,0.16885763,0.0,0.0,1,1,0,0,1,1,0,0
678963856,-0.08879319,-0.015191438,0.0,0.0,-0.07456139,0.02143752,0.0,0.0,0.144354,0.1688546,0.0,0.0,1,1,0,0,1,1,0,0
679163856,-0.0887763,-0.01513296,0.0,0.0,-0.0745702,0.021445269,0.0,0.0,0.14438029,0.1688542,0.0,0.0,1,1,0,0,1,1,0,0
679364292,-0.08877861,-0.015154035,0.0,0.0,-0.07457583,0.021438057,0.0,0.0,0.14434789,0.16885869,0.0,0.0,1,1,0,0,1,1,0,0
679563856,-0.08878945,-0.015166699,0.0,0.0,-0.07457562,0.021442315,0.0,0.0,0.14435054,0.16886471,0.0,0.0,1,1,0,0,1,1,0,0
679763856,-0.0887967,-0.015175785,0.0,0.0,-0.074581474,0.021442898,0.0,0.0,0.14434984,0.16886261,0.0,0.0,1,1,0,0,1,1,0,0
679963856,-0.08880462,-0.0151518965,0.0,0.0,-0.07458307,0.021437896,0.0,0.0,0.14434215,0.16884351,0.0,0.0,1,1,0,0,1,1,0,0
680163856,-0.08883113,-0.015147326,0.0,0.0,-0.074579544,0.021435698,0.0,0.0,0.14432254,0.16883704,0.0,0.0,1,1,0,0,1,1,0,0
680364026,-0.08885308,-0.015172247,0.0,0.0,-0.07458893,0.021450505,0.0,0.0,0.14430636,0.1688154,0.0,0.0,1,1,0,0,1,1,0,0
680563866,-0.0888238,-0.01514696,0.0,0.0,-0.07460661,0.021449385,0.0,0.0,0.14430103,0.16881505,0.0,0.0,1,1,0,0,1,1,0,0
680763856,-0.08880619,-0.015155316,0.0,0.0,-0.07461021,0.021459166,0.0,0.0,0.14432341,0.16881093,0.0,0.0,1,1,0,0,1,1,0,0
680963853,-0.08880566,-0.015131377,0.0,0.0,-0.07460946,0.021430349,0.0,0.0,0.14431697,0.16881005,0.0,0.0,1,1,0,0,1,1,0,0
681163856,-0.08879658,-0.01513984,0.0,0.0,-0.07461662,0.021431925,0.0,0.0,0.14432271,0.16881567,0.0,0.0,1,1,0,0,1,1,0,0
681363857,-0.08880102,-0.015138245,0.0,0.0,-0.07460217,0.021439897,0.0,0.0,0.14433348,0.16882625,0.0,0.0,1,1,0,0,1,1,0,0
681564021,-0.08878355,-0.015154559,0.0,0.0,-0.07459797,0.02145043,0.0,0.0,0.14434236,0.168823,0.0,0.0,1,1,0,0,1,1,0,0
681763856,-0.08879062,-0.015152267,0.0,0.0,-0.07459896,0.02145319,0.0,0.0,0.14433783,0.16882408,0.0,0.0,1,1,0,0,1,1,0,0
681963856,-0.08879153,-0.015147009,0.0,0.0,-0.07459302,0.021453885,0.0,0.0,0.14433312,0.16882232,0.0,0.0,1,1,0,0,1,1,0,0
682163857,-0.08878457,-0.015143636,0.0,0.0,-0.074594066,0.021454874,0.0,0.0,0.14432421,0.16881378,0.0,0.0,1,1,0,0,1,1,0,0
682363857,-0.088786,-0.0151403835,0.0,0.0,-0.07459459,0.021455755,0.0,0.0,0.1443259,0.16881111,0.0,0.0,1,1,0,0,1,1,0,0
682564005,-0.08878188,-0.015144874,0.0,0.0,-0.074600086,0.021455122,0.0,0.0,0.14433478,0.16881847,0.0,0.0,1,1,0,0,1,1,0,0
682763856,-0.08878934,-0.015135321,0.0,0.0,-0.074593455,0.021452349,0.0,0.0,0.14432904,0.16882454,0.0,0.0,1,1,0,0,1,1,0,0
682963856,-0.088800594,-0.0151537,0.0,0.0,-0.07459047,0.021457244,0.0,0.0,0.14431678,0.1688151,0.0,0.0,1,1,0,0,1,1,0,0
683163856,-0.08879252,-0.0151472045,0.0,0.0,-0.07460011,0.021458047,0.0,0.0,0.14432387,0.1688108,0.0,0.0,1,1,0,0,1,1,0,0
683363857,-0.0887935,-0.015152283,0.0,0.0,-0.074602485,0.021454142,0.0,0.0,0.14432836,0.1688159,0.0,0.0,1,1,0,0,1,1,0,0
683563881,-0.08878754,-0.015139003,0.0,0.0,-0.07458506,0.021449422,0.0,0.0,0.1443322,0.16883111,0.0,0.0,1,1,0,0,1,1,0,0
683763857,-0.08879798,-0.015131934,0.0,0.0,-0.07458513,0.021456093,0.0,0.0,0.14433673,0.16884224,0.0,0.0,1,1,0,0,1,1,0,0
683963853,-0.08878632,-0.015130297,0.0,0.0,-0.07458304,0.021450818,0.0,0.0,0.14433707,0.1688422,0.0,0.0,1,1,0,0,1,1,0,0
684163856,-0.08879459,-0.015132104,0.0,0.0,-0.074579425,0.02145014,0.0,0.0,0.14433242,0.16883375,0.0,0.0,1,1,0,0,1,1,0,0
684363856,-0.08879178,-0.015131355,0.0,0.0,-0.0745803,0.021451345,0.0,0.0,0.14433177,0.16883327,0.0,0.0,1,1,0,0,1,1,0,0
684563856,-0.08879277,-0.015144191,0.0,0.0,-0.074583,0.021451391,0.0,0.0,0.14431834,0.16883357,0.0,0.0,1,1,0,0,1,1,0,0
684764065,-0.088810205,-0.015158891,0.0,0.0,-0.07457871,0.021445561,0.0,0.0,0.14430568,0.16883294,0.0,0.0,1,1,0,0,1,1,0,0
684963857,-0.08875025,-0.01516895,0.0,0.0,-0.07457326,0.021434693,0.0,0.0,0.14431414,0.16887851,0.0,0.0,1,1,0,0,1,1,0,0
685163856,-0.08876639,-0.015169308,0.0,0.0,-0.07457812,0.02141144,0.0,0.0,0.14433461,0.16887648,0.0,0.0,1,1,0,0,1,1,0,0
685363856,-0.088751584,-0.0151680885,0.0,0.0,-0.0745771,0.021408372,0.0,0.0,0.14433356,0.16889094,0.0,0.0,1,1,0,0,1,1,0,0
685563856,-0.08876281,-0.015157106,0.0,0.0,-0.07456791,0.021410912,0.0,0.0,0.14433001,0.16888866,0.0,0.0,1,1,0,0,1,1,0,0
685764483,-0.08875697,-0.015181551,0.0,0.0,-0.074572615,0.021417411,0.0,0.0,0.14433207,0.16886881,0.0,0.0,1,1,0,0,1,1,0,0
685963856,-0.08875131,-0.015161009,0.0,0.0,-0.074561425,0.021414714,0.0,0.0,0.14434081,0.16887599,0.0,0.0,1,1,0,0,1,1,0,0
686163856,-0.08873289,-0.015181283,0.0,0.0,-0.07457658,0.021384584,0.0,0.0,0.14435188,0.16888188,0.0,0.0,1,1,0,0,1,1,0,0
686363852,-0.08873065,-0.015159215,0.0,0.0,-0.07457624,0.021391395,0.0,0.0,0.14435971,0.16887069,0.0,0.0,1,1,0,0,1,1,0,0
686563858,-0.0887331,-0.015170178,0.0,0.0,-0.074579276,0.021393044,0.0,0.0,0.1443548,0.16886643,0.0,0.0,1,1,0,0,1,1,0,0
686763856,-0.08871865,-0.015167876,0.0,0.0,-0.07458395,0.02139347,0.0,0.0,0.1443634,0.16887234,0.0,0.0,1,1,0,0,1,1,0,0
686963857,-0.088736266,-0.015175897,0.0,0.0,-0.07458667,0.02139229,0.0,0.0,0.14436154,0.1688686,0.0,0.0,1,1,0,0,1,1,0,0
687163865,-0.088715,-0.015180473,0.0,0.0,-0.07458329,0.021389198,0.0,0.0,0.14438866,0.168881,0.0,0.0,1,1,0,0,1,1,0,0
687363855,-0.08874305,-0.015128076,0.0,0.0,-0.074554294,0.021441719,0.0,0.0,0.14436373,0.16886652,0.0,0.0,1,1,0,0,1,1,0,0
687563856,-0.0887328,-0.015133759,0.0,0.0,-0.07455349,0.021458602,0.0,0.0,0.14438018,0.16883236,0.0,0.0,1,1,0,0,1,1,0,0
687763856,-0.088743374,-0.015136718,0.0,0.0,-0.07455821,0.021457301,0.0,0.0,0.14437483,0.1688362,0.0,0.0,1,1,0,0,1,1,0,0
687964380,-0.08872705,-0.015142773,0.0,0.0,-0.07454988,0.021451676,0.0,0.0,0.14439417,0.16883384,0.0,0.0,1,1,0,0,1,1,0,0
688163856,-0.08873616,-0.015160727,0.0,0.0,-0.07455151,0.021443326,0.0,0.0,0.14440326,0.16884252,0.0,0.0,1,1,0,0,1,1,0,0
688363873,-0.08874277,-0.015169986,0.0,0.0,-0.0745538,0.02145017,0.0,0.0,0.14439169,0.16883226,0.0,0.0,1,1,0,0,1,1,0,0
688563856,-0.08874293,-0.015167632,0.0,0.0,-0.07453677,0.021436408,0.0,0.0,0.14437348,0.16883768,0.0,0.0,1,1,0,0,1,1,0,0
688763856,-0.08874471,-0.015180046,0.0,0.0,-0.07452875,0.021439439,0.0,0.0,0.14437304,0.16883188,0.0,0.0,1,1,0,0,1,1,0,0
688963856,-0.08875081,-0.015178109,0.0,0.0,-0.07454283,0.021420866,0.0,0.0,0.14437565,0.16883385,0.0,0.0,1,1,0,0,1,1,0,0
689163857,-0.0887325,-0.015175406,0.0,0.0,-0.07453724,0.021426123,0.0,0.0,0.14438918,0.16882317,0.0,0.0,1,1,0,0,1,1,0,0
689363852,-0.088735834,-0.015161264,0.0,0.0,-0.07454302,0.021420011,0.0,0.0,0.14439125,0.16883303,0.0,0.0,1,1,0,0,1,1,0,0
689563869,-0.088739604,-0.015158509,0.0,0.0,-0.07454089,0.021428032,0.0,0.0,0.14438559,0.168826,0.0,0.0,1,1,0,0,1,1,0,0
689763856,-0.088761136,-0.015173025,0.0,0.0,-0.074532494,0.02146152,0.0,0.0,0.14437665,0.16882272,0.0,0.0,1,1,0,0,1,1,0,0
689963856,-0.08875692,-0.015176275,0.0,0.0,-0.07453213,0.021457216,0.0,0.0,0.14437914,0.16881701,0.0,0.0,1,1,0,0,1,1,0,0
690164391,-0.08876978,-0.015146384,0.0,0.0,-0.074538656,0.021470383,0.0,0.0,0.14437403,0.16882092,0.0,0.0,1,1,0,0,1,1,0,0
690363856,-0.08875353,-0.015196381,0.0,0.0,-0.07452916,0.021462288,0.0,0.0,0.14435288,0.16879869,0.0,0.0,1,1,0,0,1,1,0,0
690563857,-0.08876167,-0.015201561,0.0,0.0,-0.07453853,0.021464117,0.0,0.0,0.14436392,0.16878878,0.0,0.0,1,1,0,0,1,1,0,0
690763856,-0.08878437,-0.015190707,0.0,0.0,-0.074542485,0.021470293,0.0,0.0,0.14437455,0.16878897,0.0,0.0,1,1,0,0,1,1,0,0
690963856,-0.08878429,-0.015187311,0.0,0.0,-0.0745407,0.02145779,0.0,0.0,0.14438002,0.16877607,0.0,0.0,1,1,0,0,1,1,0,0
691163856,-0.08878142,-0.015178798,0.0,0.0,-0.07452456,0.02146809,0.0,0.0,0.14438425,0.16879682,0.0,0.0,1,1,0,0,1,1,0,0
691363857,-0.088780314,-0.015185761,0.0,0.0,-0.07452697,0.021464843,0.0,0.0,0.14437595,0.1687858,0.0,0.0,1,1,0,0,1,1,0,0
691563856,-0.08878929,-0.015178396,0.0,0.0,-0.07452889,0.021472612,0.0,0.0,0.14436941,0.16878468,0.0,0.0,1,1,0,0,1,1,0,0
691763873,-0.08879201,-0.015175326,0.0,0.0,-0.07452622,0.021471048,0.0,0.0,0.14436838,0.16878505,0.0,0.0,1,1,0,0,1,1,0,0
691963857,-0.088787355,-0.015179853,0.0,0.0,-0.0745267,0.0214701,0.0,0.0,0.1443746,0.16878338,0.0,0.0,1,1,0,0,1,1,0,0
692163857,-0.08879052,-0.015185105,0.0,0.0,-0.07452681,0.021476444,0.0,0.0,0.1443749,0.16877218,0.0,0.0,1,1,0,0,1,1,0,0
692364193,-0.088795826,-0.01517581,0.0,0.0,-0.07453653,0.02147409,0.0,0.0,0.14437751,0.16877262,0.0,0.0,1,1,0,0,1,1,0,0
692563880,-0.08879621,-0.0151662985,0.0,0.0,-0.07453096,0.021467388,0.0,0.0,0.14437672,0.1687735,0.0,0.0,1,1,0,0,1,1,0,0
692763868,-0.088793606,-0.015168483,0.0,0.0,-0.07453573,0.021469748,0.0,0.0,0.14437576,0.16876875,0.0,0.0,1,1,0,0,1,1,0,0
692963857,-0.088790625,-0.015164515,0.0,0.0,-0.07452782,0.021475552,0.0,0.0,0.14438014,0.168792,0.0,0.0,1,1,0,0,1,1,0,0
693163856,-0.08877934,-0.015162587,0.0,0.0,-0.074515715,0.021475192,0.0,0.0,0.14438637,0.16879961,0.0,0.0,1,1,0,0,1,1,0,0
693364195,-0.08878628,-0.0151579445,0.0,0.0,-0.0745151,0.021471234,0.0,0.0,0.14438085,0.1688088,0.0,0.0,1,1,0,0,1,1,0,0
693563857,-0.088777594,-0.01514791,0.0,0.0,-0.07451435,0.021466067,0.0,0.0,0.14438805,0.16880533,0.0,0.0,1,1,0,0,1,1,0,0
693763856,-0.08878253,-0.015159787,0.0,0.0,-0.074521855,0.021459233,0.0,0.0,0.1443767,0.1688017,0.0,0.0,1,1,0,0,1,1,0,0
693963852,-0.08878621,-0.015155774,0.0,0.0,-0.07451772,0.021457547,0.0,0.0,0.14437927,0.16879229,0.0,0.0,1,1,0,0,1,1,0,0
694163856,-0.08878308,-0.015157051,0.0,0.0,-0.07452094,0.02145797,0.0,0.0,0.14437856,0.16879497,0.0,0.0,1,1,0,0,1,1,0,0
694363870,-0.088780776,-0.015151604,0.0,0.0,-0.07451967,0.021456296,0.0,0.0,0.14437911,0.16879141,0.0,0.0,1,1,0,0,1,1,0,0
694564066,-0.08877207,-0.015157322,0.0,0.0,-0.0745224,0.02145296,0.0,0.0,0.14438169,0.16880086,0.0,0.0,1,1,0,0,1,1,0,0
694763853,-0.088773824,-0.015165521,0.0,0.0,-0.07451772,0.02145286,0.0,0.0,0.1443793,0.16879332,0.0,0.0,1,1,0,0,1,1,0,0
694963893,-0.08876917,-0.015172006,0.0,0.0,-0.074521214,0.021454526,0.0,0.0,0.14438261,0.16879739,0.0,0.0,1,1,0,0,1,1,0,0
695163856,-0.0887615,-0.01517298,0.0,0.0,-0.07452322,0.021452123,0.0,0.0,0.14438897,0.16879345,0.0,0.0,1,1,0,0,1,1,0,0
695363876,-0.088768385,-0.015174513,0.0,0.0,-0.074513175,0.021446394,0.0,0.0,0.14437486,0.16879165,0.0,0.0,1,1,0,0,1,1,0,0
695544145,-0.0887725,-0.01517595,0.0,0.0,-0.074519314,0.021446181,0.0,0.0,0.14437668,0.16879651,0.0,0.0,1,1,0,0,1,1,0,0
695763856,-0.088762075,-0.015175416,0.0,0.0,-0.07452086,0.02144101,0.0,0.0,0.14438798,0.16879472,0.0,0.0,1,1,0,0,1,1,0,0
695963856,-0.08877454,-0.015163625,0.0,0.0,-0.07452529,0.021450097,0.0,0.0,0.14437774,0.16879842,0.0,0.0,1,1,0,0,1,1,0,0
696163856,-0.08876963,-0.015177854,0.0,0.0,-0.07452527,0.021433616,0.0,0.0,0.14437461,0.16880347,0.0,0.0,1,1,0,0,1,1,0,0
696363856,-0.08877201,-0.0151719,0.0,0.0,-0.07452343,0.021438591,0.0,0.0,0.1443754,0.16880511,0.0,0.0,1,1,0,0,1,1,0,0
696563856,-0.08874958,-0.01518301,0.0,0.0,-0.07452984,0.021439383,0.0,0.0,0.14439514,0.16879588,0.0,0.0,1,1,0,0,1,1,0,0
696763866,-0.088745736,-0.015182552,0.0,0.0,-0.074528,0.021444298,0.0,0.0,0.14440225,0.16879638,0.0,0.0,1,1,0,0,1,1,0,0
696963856,-0.088745184,-0.015180473,0.0,0.0,-0.07453107,0.02144083,0.0,0.0,0.14440744,0.16879942,0.0,0.0,1,1,0,0,1,1,0,0
697163857,-0.08874031,-0.015183248,0.0,0.0,-0.074531116,0.021439962,0.0,0.0,0.144407,0.16879793,0.0,0.0,1,1,0,0,1,1,0,0
697363856,-0.088740565,-0.015192006,0.0,0.0,-0.07453052,0.021429455,0.0,0.0,0.14440541,0.16879666,0.0,0.0,1,1,0,0,1,1,0,0
697563857,-0.088735394,-0.015197491,0.0,0.0,-0.0745281,0.021431487,0.0,0.0,0.14440776,0.16879854,0.0,0.0,1,1,0,0,1,1,0,0
697763909,-0.08873796,-0.015197108,0.0,0.0,-0.074529104,0.021432428,0.0,0.0,0.14440838,0.1687959,0.0,0.0,1,1,0,0,1,1,0,0
697963860,-0.088740826,-0.015196516,0.0,0.0,-0.07453478,0.021420257,0.0,0.0,0.14440879,0.16880445,0.0,0.0,1,1,0,0,1,1,0,0
698163858,-0.088732235,-0.0152029665,0.0,0.0,-0.07453191,0.021403166,0.0,0.0,0.1444112,0.16879888,0.0,0.0,1,1,0,0,1,1,0,0
698363857,-0.08874284,-0.015200462,0.0,0.0,-0.07453276,0.021413177,0.0,0.0,0.14439382,0.16879633,0.0,0.0,1,1,0,0,1,1,0,0
698563857,-0.0887453,-0.01519077,0.0,0.0,-0.07453402,0.021409843,0.0,0.0,0.1443901,0.16879678,0.0,0.0,1,1,0,0,1,1,0,0
698764447,-0.08874644,-0.015193487,0.0,0.0,-0.07453563,0.02141154,0.0,0.0,0.14439282,0.16879572,0.0,0.0,1,1,0,0,1,1,0,0
698964053,-0.0887425,-0.015188276,0.0,0.0,-0.074545294,0.021415662,0.0,0.0,0.14439304,0.16878584,0.0,0.0,1,1,0,0,1,1,0,0
699163856,-0.08875137,-0.015196267,0.0,0.0,-0.07453091,0.02140814,0.0,0.0,0.14437883,0.16878699,0.0,0.0,1,1,0,0,1,1,0,0
699363856,-0.08875008,-0.015194274,0.0,0.0,-0.07452394,0.021406606,0.0,0.0,0.14438213,0.16879302,0.0,0.0,1,1,0,0,1,1,0,0
699563856,-0.088741794,-0.0151780415,0.0,0.0,-0.07452078,0.021402936,0.0,0.0,0.1443906,0.16879612,0.0,0.0,1,1,0,0,1,1,0,0
699763856,-0.08873906,-0.015182863,0.0,0.0,-0.07452441,0.021402122,0.0,0.0,0.14438309,0.16879104,0.0,0.0,1,1,0,0,1,1,0,0
699963857,-0.08873868,-0.015180349,0.0,0.0,-0.07451913,0.02140722,0.0,0.0,0.14437945,0.16878851,0.0,0.0,1,1,0,0,1,1,0,0
700163853,-0.08874061,-0.015180279,0.0,0.0,-0.07451662,0.021402357,0.0,0.0,0.14437628,0.16878875,0.0,0.0,1,1,0,0,1,1,0,0
700363916,-0.0887749,-0.01521538,0.0,0.0,-0.07453778,0.021415904,0.0,0.0,0.14436373,0.168775,0.0,0.0,1,1,0,0,1,1,0,0
700563857,-0.08876868,-0.015226985,0.0,0.0,-0.0745482,0.02143552,0.0,0.0,0.14436936,0.1687672,0.0,0.0,1,1,0,0,1,1,0,0
700763856,-0.08877413,-0.015226019,0.0,0.0,-0.07454813,0.021437453,0.0,0.0,0.14436412,0.16876766,0.0,0.0,1,1,0,0,1,1,0,0
700964221,-0.08877364,-0.0152342385,0.0,0.0,-0.074553765,0.021414973,0.0,0.0,0.14436574,0.16876674,0.0,0.0,1,1,0,0,1,1,0,0
701163857,-0.08876631,-0.015225206,0.0,0.0,-0.074552834,0.02142055,0.0,0.0,0.14437285,0.16877833,0.0,0.0,1,1,0,0,1,1,0,0
701363857,-0.08876264,-0.015229685,0.0,0.0,-0.07455092,0.021424431,0.0,0.0,0.1443784,0.16877173,0.0,0.0,1,1,0,0,1,1,0,0
701563853,-0.088762335,-0.015226288,0.0,0.0,-0.07455957,0.021420568,0.0,0.0,0.14438206,0.1687762,0.0,0.0,1,1,0,0,1,1,0,0
701763857,-0.08875587,-0.01521774,0.0,0.0,-0.07455447,0.021426998,0.0,0.0,0.14439514,0.16877268,0.0,0.0,1,1,0,0,1,1,0,0
701963857,-0.08876017,-0.015216415,0.0,0.0,-0.07455394,0.021426957,0.0,0.0,0.144392,0.1687724,0.0,0.0,1,1,0,0,1,1,0,0
702163857,-0.088765025,-0.015218466,0.0,0.0,-0.07455657,0.021425733,0.0,0.0,0.1443881,0.16877359,0.0,0.0,1,1,0,0,1,1,0,0
702363856,-0.088763244,-0.015213935,0.0,0.0,-0.07455832,0.021423338,0.0,0.0,0.14438975,0.16877374,0.0,0.0,1,1,0,0,1,1,0,0
702563857,-0.088762574,-0.015215306,0.0,0.0,-0.07455845,0.021422867,0.0,0.0,0.14439005,0.16877663,0.0,0.0,1,1,0,0,1,1,0,0
702763856,-0.08876819,-0.015206076,0.0,0.0,-0.07455855,0.021426076,0.0,0.0,0.14438948,0.1687626,0.0,0.0,1,1,0,0,1,1,0,0
702963876,-0.08876552,-0.015215746,0.0,0.0,-0.07455682,0.021432515,0.0,0.0,0.14439727,0.16876401,0.0,0.0,1,1,0,0,1,1,0,0
703164585,-0.08875791,-0.0152194435,0.0,0.0,-0.07456025,0.021434274,0.0,0.0,0.1444021,0.16876474,0.0,0.0,1,1,0,0,1,1,0,0
703363857,-0.08875759,-0.015219423,0.0,0.0,-0.0745581,0.02142921,0.0,0.0,0.1444016,0.1687659,0.0,0.0,1,1,0,0,1,1,0,0
703563856,-0.088757664,-0.015218703,0.0,0.0,-0.07455932,0.021429555,0.0,0.0,0.14439908,0.16876526,0.0,0.0,1,1,0,0,1,1,0,0
703763857,-0.08876056,-0.015223084,0.0,0.0,-0.07454482,0.021432847,0.0,0.0,0.14439219,0.16876562,0.0,0.0,1,1,0,0,1,1,0,0
703963856,-0.08877426,-0.0152127575,0.0,0.0,-0.07456004,0.02142932,0.0,0.0,0.14438531,0.1687426,0.0,0.0,1,1,0,0,1,1,0,0
704164183,-0.08876589,-0.015216032,0.0,0.0,-0.07455478,0.021431487,0.0,0.0,0.14440005,0.16875583,0.0,0.0,1,1,0,0,1,1,0,0
704363856,-0.08876546,-0.015214106,0.0,0.0,-0.074546464,0.021420935,0.0,0.0,0.14441355,0.16875795,0.0,0.0,1,1,0,0,1,1,0,0
704563856,-0.08877136,-0.015218923,0.0,0.0,-0.07454921,0.021427443,0.0,0.0,0.1444039,0.16875857,0.0,0.0,1,1,0,0,1,1,0,0
704763856,-0.08876676,-0.015212422,0.0,0.0,-0.07455213,0.02143526,0.0,0.0,0.14439838,0.16875952,0.0,0.0,1,1,0,0,1,1,0,0
704963856,-0.088776916,-0.015212364,0.0,0.0,-0.074546665,0.021432169,0.0,0.0,0.14440325,0.16876224,0.0,0.0,1,1,0,0,1,1,0,0
705163857,-0.08877657,-0.015211969,0.0,0.0,-0.074547045,0.021431385,0.0,0.0,0.14439401,0.16875869,0.0,0.0,1,1,0,0,1,1,0,0
705363940,-0.08877794,-0.015216684,0.0,0.0,-0.07454473,0.021429453,0.0,0.0,0.1443955,0.16875833,0.0,0.0,1,1,0,0,1,1,0,0
705563852,-0.088772506,-0.0152180465,0.0,0.0,-0.07454953,0.021434551,0.0,0.0,0.14440416,0.1687532,0.0,0.0,1,1,0,0,1,1,0,0
705763916,-0.088781774,-0.015217007,0.0,0.0,-0.074557945,0.021438194,0.0,0.0,0.14439443,0.16876139,0.0,0.0,1,1,0,0,1,1,0,0
705963857,-0.08878828,-0.015217289,0.0,0.0,-0.07453922,0.02143562,0.0,0.0,0.14439899,0.16875516,0.0,0.0,1,1,0,0,1,1,0,0
706163856,-0.088807136,-0.015184352,0.0,0.0,-0.07454801,0.021439282,0.0,0.0,0.14439124,0.16873536,0.0,0.0,1,1,0,0,1,1,0,0
706364020,-0.08881879,-0.015194468,0.0,0.0,-0.07455498,0.02143994,0.0,0.0,0.1443409,0.168698,0.0,0.0,1,1,0,0,1,1,0,0
706563876,-0.088822,-0.015200735,0.0,0.0,-0.07454615,0.021430546,0.0,0.0,0.14433749,0.16870312,0.0,0.0,1,1,0,0,1,1,0,0
706763856,-0.08882583,-0.0152009325,0.0,0.0,-0.074539304,0.02143297,0.0,0.0,0.14433362,0.16870703,0.0,0.0,1,1,0,0,1,1,0,0
706963856,-0.08880787,-0.015202184,0.0,0.0,-0.07455347,0.021426307,0.0,0.0,0.14433888,0.16871262,0.0,0.0,1,1,0,0,1,1,0,0
707163883,-0.08882276,-0.015211698,0.0,0.0,-0.074536815,0.021433037,0.0,0.0,0.14432973,0.1687123,0.0,0.0,1,1,0,0,1,1,0,0
707363856,-0.08882593,-0.015214247,0.0,0.0,-0.07455143,0.021431625,0.0,0.0,0.1443221,0.16871014,0.0,0.0,1,1,0,0,1,1,0,0
707563887,-0.08882782,-0.0152087165,0.0,0.0,-0.07455483,0.021433285,0.0,0.0,0.14431897,0.16871336,0.0,0.0,1,1,0,0,1,1,0,0
