timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
1116108449,1115981638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1117113766,1116985645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1118109194,1117981638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1119104452,1118976637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1120109873,1119976638,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0
1121095228,1120969638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1122090592,1121965851,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1123095923,1122965644,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1124091957,1123959637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1125086688,1124955637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1126082018,1125948637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1127087363,1126954848,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1128082845,1127955923,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1129078154,1128953638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1130083362,1129951638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1131088700,1130960638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1132084048,1131958643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1133089388,1132958643,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1134104757,1133973636,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1135090119,1134959639,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1136095441,1135967668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1137090794,1136963637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1138096179,1137966643,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1139101608,1138971638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1140096962,1139968675,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1141102249,1140968655,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1142087728,1141961638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1143103168,1142971638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1144098858,1143971638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1145093822,1144965637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1146099085,1145966642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1147094460,1146967639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1148089869,1147960637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1149095178,1148966637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1150090481,1149963637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1151105776,1150973645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1152081264,1151952638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1153087189,1152954638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1154091997,1153966654,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1155097284,1154966637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1156092675,1155959637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1157098190,1156967644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1158083648,1157955639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1159088994,1158962638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1160094255,1159963638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1161089670,1160964924,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1162095568,1161965638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1163090394,1162960637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1164085826,1163957644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1165081208,1164955644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1166086474,1165954638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1167091920,1166962638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1168087241,1167962638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1169102627,1168969639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1170088015,1169954638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1171103327,1170974638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1172088909,1171959176,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1173094233,1172962637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1174089505,1173956647,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1175094863,1174960638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1176090279,1175958637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1177085688,1176960858,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1178081070,1177950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1179086425,1178959637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1180081840,1179955638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1181077329,1180951638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1182082904,1181954638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1183087948,1182957638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1184083324,1183954637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1185088624,1184956801,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1186094008,1185963653,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1187089391,1186962642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1188094754,1187961636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1189080251,1188952733,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1190085660,1189957636,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1191081314,1190954638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1192086398,1191954643,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1193081726,1192953638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1194096976,1193964637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1195092410,1194960638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1196087808,1195954637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1197093150,1196959645,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1198088560,1197963918,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1199084010,1198954719,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1200089942,1199958636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1201104805,1200970637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1202090205,1201957698,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1203085644,1202960952,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1204081021,1203951636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1205086422,1204960636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1206081859,1205955636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1207077231,1206952638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1208072653,1207946636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1209088689,1208961636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1210083405,1209949635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1211088734,1210955636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1212084160,1211952831,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1213079526,1212946636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1214084999,1213960124,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1215090272,1214959636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1216085679,1215957636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1217081137,1216951636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1218086484,1217954636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1219081987,1218957147,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1220077276,1219951655,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1221092586,1220962658,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1222088002,1221962637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1223083482,1222950638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1224088815,1223959637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1225094142,1224963642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1226089561,1225956637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1227094963,1226962637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1228080534,1227953637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1229076153,1228950996,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1230081157,1229948735,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1231086536,1230957636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1232081951,1231953636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1233077396,1232952721,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1234072775,1233947961,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1235078189,1234952635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1236083545,1235955636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1237079004,1236945636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1238084729,1237951786,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1239089595,1238955636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1240085137,1239954635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1241080425,1240952637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1242095764,1241962637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1243081164,1242952637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1244086539,1243954636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1245091958,1244959638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1246087329,1245961636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1247083323,1246952859,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1248088147,1247959637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1249083612,1248958895,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1250088963,1249956643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1251084433,1250957637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1252079860,1251952636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1253085213,1252957637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1254080609,1253953638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1255085977,1254957636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1256081958,1255949642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1257086757,1256955636,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1258082167,1257952636,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1259087522,1258958655,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1260072999,1259944636,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1261068452,1260943767,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1262083709,1261959025,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1263089103,1262959636,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1264084519,1263958638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1265080583,1264950637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1266085414,1265954642,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1267090747,1266957637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1268086040,1267953637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1269081517,1268952636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1270076909,1269950637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1271092235,1270960637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1272087597,1271957636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1273073142,1272943636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1274078479,1273947636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1275073971,1274944637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1276069304,1275941731,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1277074655,1276946635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1278070107,1277945636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1279075492,1278948637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1280080794,1279948637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1281076186,1280945636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1282081521,1281956877,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1283086864,1282960636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1284082339,1283957672,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1285087899,1284959637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1286083016,1285953637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1287088374,1286955637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1288083796,1287959165,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1289089174,1288957636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1290084558,1289950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1291079996,1290953637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1292085527,1291958645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1293080836,1292947638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1294076664,1293950637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1295081604,1294948636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1296076994,1295949638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1297072369,1296944637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1298077768,1297943636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1299083095,1298951637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1300078552,1299947635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1301073946,1300949642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1302069456,1301942636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1303075439,1302945637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1304070297,1303945637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1305075615,1304946637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
1306080986,1305949636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1307076371,1306951723,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1308071959,1307942636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1309087122,1308953637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1310082508,1309951637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1311077927,1310944636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1312073978,1311947636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1313078784,1312949636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1314084076,1313954636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1315079518,1314949656,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1316084847,1315952636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1317080314,1316951637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1318095605,1317964643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1319081093,1318952636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1320076488,1319951770,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1321071947,1320944637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1322077387,1321948635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1323072701,1322946643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1324078021,1323947014,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1325073430,1324946745,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1326078958,1325946687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1327074206,1326948637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1328089537,1327958636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1329075023,1328941636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1330070443,1329941637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1331075904,1330946637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1332081476,1331949637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1333076605,1332950662,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1334072010,1333946642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1335077381,1334949790,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1336082711,1335948636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1337078095,1336947638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1338073544,1337944893,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1339079036,1338946636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1340084286,1339951739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1341080114,1340948636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1342085052,1341953637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1343080428,1342948636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1344085846,1343951641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1345081260,1344955637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1346086578,1345955635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1347072101,1346945637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1348087440,1347955636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1349082814,1348952749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1350078795,1349948637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1351073620,1350947637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1352069038,1351942972,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1353084345,1352955636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1354079770,1353953643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1355075283,1354947682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1356070593,1355941637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1357075960,1356947636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1358081350,1357951637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1359087307,1358953638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1360082136,1359951824,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1361077576,1360950637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1362082925,1361953638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1363078315,1362953637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1364073792,1363949042,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1365079237,1364952637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1366084459,1365952636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1367079884,1366945636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1368085278,1367954636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1369080740,1368948637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1370076209,1369946636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1371081441,1370950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1372086815,1371954637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1373082274,1372954811,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1374077658,1373952848,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1375073075,1374944636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1376088388,1375955635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1377083846,1376953777,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1378079506,1377946825,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1379084959,1378951638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1380089968,1379956643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1381085435,1380952638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1382080798,1381946638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1383086291,1382957637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1384091590,1383958637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1385086969,1384957637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1386082404,1385952636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1387077958,1386951636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1388083606,1387953636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1389078655,1388953889,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1390083994,1389959636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1391079543,1390952637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1392074861,1391950198,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1393070262,1392944636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1394085597,1393951636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1395080980,1394949636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1396076409,1395947651,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1397082372,1396948637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1398087152,1397956695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1399072658,1398945638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1400078022,1399950638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1401083451,1400955859,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1402078802,1401950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1403084219,1402951669,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1404079672,1403947636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1405094923,1404961637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1406071081,1405946008,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1407075872,1406951095,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1408071252,1407946637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1409076661,1408950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1410072060,1409946642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1411077473,1410948637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1412072908,1411940645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1413078228,1412950699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1414073685,1413940637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1415079655,1414942643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1416084506,1415950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1417079932,1416951636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1418085268,1417953658,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1419070691,1418943899,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1420076187,1419945635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1421071486,1420940636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1422076953,1421948655,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1423092249,1422961636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1424087660,1423953636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1425073203,1424940638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1426078579,1425950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1427083875,1426951642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1428069401,1427944661,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1429074771,1428947638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1430080146,1429950637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1431085683,1430952635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1432080936,1431954637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1433086338,1432955636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1434071879,1433937659,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1435077456,1434946637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1436082550,1435950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1437078016,1436944636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1438073472,1437941638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1439078888,1438952636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1440074271,1439945637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1441079651,1440949637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1442085062,1441951636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1443090466,1442956637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1444076351,1443947636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1445081258,1444949635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1446076790,1445950636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1447062181,1446935636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1448077643,1447946643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1449073018,1448945637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1450078395,1449946637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1451073886,1450941637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
