timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
1098687133,1098684240,2490378,8039.878,15.702887,63.735817,125.62309,78.514435,62.811546,99.89034,nan,125.62309,125.62309,125.62309,6.5233984,6.6875668,4.5755715,5.6633577,5.8225975,nan,7.025718,4.8081093,4.6974163
1098741871,1098741473,2490378,8039.878,15.702887,63.735817,125.62309,78.514435,62.811546,99.89034,nan,125.62309,125.62309,125.62309,6.6305447,6.6875668,6.372518,7.5556536,5.8225975,nan,7.025718,4.8081093,4.6974163
1098796631,1098793729,2490378,8039.878,15.702887,63.735817,125.62309,78.585915,62.685375,96.450264,63.601322,125.62309,125.62309,125.62309,11.438326,11.775089,10.590765,10.30748,8.775693,10.890003,7.025718,4.8081093,4.6974163
1098846495,1098843500,2490378,8039.878,15.702887,63.222794,124.52649,78.585915,59.566143,99.990364,64.677605,125.62309,nan,nan,9.354389,11.150141,10.894379,9.404706,10.471399,10.88723,2.8601327,nan,nan
1098901270,1098900729,2490378,8039.878,15.702887,62.811546,124.52649,78.585915,57.19509,99.990364,64.677605,125.62309,nan,nan,7.180089,11.150141,10.894379,11.4561825,10.471399,10.88723,2.8601327,nan,nan
1098951001,1098948008,2490378,8039.878,15.702887,62.891724,125.62309,79.51934,57.19509,nan,64.677605,125.62309,nan,nan,6.970706,6.4816914,6.7560697,10.338002,nan,8.083362,2.8601327,nan,nan
1099000687,1098997776,2490378,8039.878,15.702887,62.891724,123.4743,79.51934,57.19509,nan,64.677605,125.62309,nan,nan,6.970706,8.533795,8.906542,10.338002,nan,8.083362,2.8601327,nan,nan
1099050453,1099050032,2490378,8039.878,15.702887,62.891724,123.4743,79.51934,54.31937,nan,64.677605,125.62309,nan,nan,6.970706,8.533795,7.1877613,9.031743,nan,7.5082054,2.8601327,nan,nan
1099095189,1099092334,2490378,8039.878,15.702887,nan,nan,77.41782,54.31937,nan,64.677605,125.62309,nan,nan,nan,nan,7.4294496,9.031743,nan,7.7187614,3.0827832,nan,nan
1099144962,1099144590,2490378,8039.878,15.702887,nan,nan,77.41782,nan,nan,62.811546,125.62309,nan,nan,nan,nan,7.4294496,nan,nan,7.312922,3.0827832,nan,nan
1099199710,1099196846,2490378,8039.878,15.702887,nan,nan,77.41782,54.31937,nan,62.811546,125.62309,nan,nan,nan,nan,10.078698,6.6827354,nan,7.312922,3.1360245,nan,nan
1099239518,1099236660,2490378,8039.878,15.702887,62.811546,nan,78.514435,54.31937,nan,62.811546,125.62309,nan,nan,11.267349,nan,11.627125,6.6827354,nan,7.312922,5.2728534,nan,nan
1099299241,1099298869,2490378,8039.878,15.702887,62.400295,119.18185,109.82407,54.31937,nan,61.71494,125.62309,125.62309,nan,7.258394,8.46237,9.999067,6.6827354,nan,7.813521,5.2728534,3.2873926,nan
1099349074,1099346148,2490378,8039.878,15.702887,61.190273,117.13092,112.01855,50.838615,nan,60.097797,125.62309,125.62309,nan,10.226873,7.661813,9.933856,8.99459,nan,9.331087,5.2728534,3.2873926,nan
1099398775,1099395916,2490378,8039.878,15.702887,61.190273,119.18185,109.99169,50.339108,nan,58.97463,125.62309,125.62309,nan,10.226873,7.327206,7.2915277,9.388066,nan,6.882834,5.2728534,3.2873926,nan
1099448570,1099448172,2490378,8039.878,15.702887,61.190273,118.412384,109.99169,49.3177,nan,58.97463,125.62309,125.62309,nan,10.226873,7.550323,7.2915277,5.6417565,nan,3.7468257,5.2728534,3.2873926,nan
1099498403,1099495451,2490378,8039.878,15.702887,nan,118.412384,109.99169,48.275074,nan,58.97463,125.62309,125.62309,nan,nan,7.550323,8.806109,5.921111,nan,5.0261803,5.2728534,3.2873926,nan
1099518215,1099515361,2490378,8039.878,15.702887,nan,118.412384,109.99169,48.275074,nan,58.97463,125.62309,nan,nan,nan,7.550323,8.806109,5.5482774,nan,5.0261803,3.6089535,nan,nan
1099587888,1099585033,2490378,8039.878,15.702887,nan,nan,109.99169,48.205265,nan,nan,125.62309,nan,nan,nan,nan,7.4969444,6.029598,nan,nan,3.6089535,nan,nan
1099652588,1099649730,2490378,8039.878,15.702887,nan,nan,109.99169,48.205265,nan,nan,125.62309,nan,nan,nan,nan,6.5973673,6.029598,nan,nan,3.6089535,nan,nan
1099667520,1099664661,2490378,8039.878,15.702887,nan,nan,109.920204,48.205265,nan,nan,125.62309,nan,nan,nan,nan,6.5479255,6.029598,nan,nan,3.6089535,nan,nan
1099777005,1099776638,2490378,8039.878,15.702887,61.190273,nan,nan,48.205265,nan,nan,125.62309,nan,nan,6.601244,nan,nan,6.029598,nan,nan,3.6089535,nan,nan
1099796917,1099794056,2490378,8039.878,15.702887,61.190273,nan,nan,48.205265,nan,nan,125.62309,nan,nan,6.2115903,nan,nan,6.029598,nan,nan,3.6089535,nan,nan
1099811843,1099808986,2490378,8039.878,15.702887,61.190273,nan,nan,48.205265,nan,nan,125.62309,nan,nan,6.1971903,nan,nan,6.029598,nan,nan,3.6089535,nan,nan
1099891469,1099888614,2490378,8039.878,15.702887,62.811546,nan,nan,47.259483,nan,nan,125.62309,nan,nan,6.6890483,nan,nan,6.063592,nan,nan,3.6089535,nan,nan
1099976276,1099973219,2490378,8039.878,15.702887,62.811546,nan,nan,47.108658,nan,nan,125.62309,nan,nan,6.6890483,nan,nan,5.9805584,nan,nan,3.6089535,nan,nan
1100001065,1100000592,2490378,8039.878,15.702887,62.811546,118.3409,nan,47.108658,nan,nan,125.62309,nan,nan,6.188702,6.131268,nan,5.9805584,nan,nan,3.6089535,nan,nan
1100016195,1100015522,2490378,8039.878,15.702887,62.811546,118.3409,109.920204,47.108658,nan,nan,125.62309,nan,nan,6.188702,6.131268,6.1186843,5.9805584,nan,nan,3.6089535,nan,nan
1100100509,1100100127,2490378,8039.878,15.702887,62.811546,118.3409,109.920204,47.108658,nan,nan,125.62309,nan,nan,6.188702,6.0581403,6.1186843,5.956592,nan,nan,3.3340974,nan,nan
1100150261,1100147406,2490378,8039.878,15.702887,62.811546,118.3409,109.920204,47.108658,nan,nan,125.62309,nan,nan,14.715982,6.0581403,9.266036,14.305532,nan,nan,3.298473,nan,nan
1100200038,1100197173,2490378,8039.878,15.702887,62.811546,118.3409,109.920204,51.15384,nan,nan,125.40078,nan,nan,10.236311,12.780014,11.554679,10.746925,nan,nan,2.9528103,nan,nan
1100239862,1100239476,2490378,8039.878,15.702887,62.811546,124.40728,109.920204,54.84578,nan,nan,125.40078,nan,nan,10.236311,8.589453,11.554679,5.5484476,nan,nan,2.9528103,nan,nan
1100304554,1100301685,2490378,8039.878,15.702887,62.811546,124.40728,109.920204,54.84578,nan,nan,125.40078,nan,nan,8.48049,6.699657,6.7639456,5.5484476,nan,nan,2.9528103,nan,nan
1100334399,1100334034,2490378,8039.878,15.702887,62.811546,124.40728,109.920204,54.84578,nan,nan,125.40078,nan,nan,8.136987,6.699657,8.131615,5.5484476,nan,nan,2.9528103,nan,nan
1100399118,1100398732,2490378,8039.878,15.702887,62.811546,123.0368,109.920204,54.84578,nan,nan,125.40078,nan,nan,6.2164426,6.0993724,7.090866,5.5484476,nan,nan,2.9528103,nan,nan
1100448869,1100446011,2490378,8039.878,15.702887,62.811546,123.0368,109.920204,54.84578,nan,nan,125.40078,nan,nan,6.2164426,6.0293674,7.7705865,5.5484476,nan,nan,2.833934,nan,nan
1100493730,1100493290,2490378,8039.878,15.702887,62.811546,123.0368,109.920204,54.84578,nan,nan,125.40078,nan,nan,6.0015078,6.0293674,6.355305,5.5484476,nan,nan,2.833934,nan,nan
1100573317,1100572918,2490378,8039.878,15.702887,62.811546,122.211365,nan,54.84578,nan,nan,125.40078,nan,nan,6.0015078,7.2144375,nan,5.5484476,nan,nan,2.833934,nan,nan
1100598203,1100595314,2490378,8039.878,15.702887,64.83463,122.211365,109.920204,58.645042,nan,nan,125.40078,nan,nan,14.015381,12.036758,15.6714,11.351978,nan,nan,2.833934,nan,nan
1100652912,1100652547,2490378,8039.878,15.702887,64.83463,117.926094,98.4262,51.15384,106.70492,62.811546,125.40078,nan,nan,10.24693,11.238668,10.4077015,15.326823,13.313175,10.0783825,2.833934,nan,nan
1100702696,1100699826,2490378,8039.878,15.702887,64.83463,117.926094,96.620926,51.050198,107.86107,62.811546,125.40078,nan,nan,10.324371,11.709752,9.065174,13.727354,9.3077,14.119424,2.833934,nan,nan
1100737518,1100737151,2490378,8039.878,15.702887,64.83463,117.926094,96.620926,49.44671,107.86107,62.811546,125.40078,nan,nan,10.324371,11.709752,8.280748,12.085169,9.006722,13.277897,2.833934,nan,nan
1100787297,1100784431,2490378,8039.878,15.702887,64.83463,nan,96.620926,48.877285,107.86107,62.811546,125.40078,nan,nan,10.324371,nan,7.4230824,10.12896,9.006722,13.277897,2.833934,nan,nan
1100852056,1100849128,2490378,8039.878,15.702887,nan,nan,96.620926,48.877285,107.898285,62.811546,125.40078,nan,nan,nan,nan,5.921773,9.871443,7.647127,8.570061,2.833934,nan,nan
1100896817,1100896408,2490378,8039.878,15.702887,nan,nan,96.620926,48.81305,107.898285,62.58924,125.40078,nan,nan,nan,nan,11.475581,6.9705887,10.673647,8.745956,2.833934,nan,nan
1100951552,1100948664,2490378,8039.878,15.702887,65.77627,113.69953,95.31225,48.56055,107.898285,61.59573,125.62309,125.62309,nan,9.741984,10.235997,13.359493,11.941341,11.697227,13.378038,5.100729,3.2945642,nan
1100996346,1100993457,2490378,8039.878,15.702887,66.18442,113.69953,94.2888,48.56055,108.16481,62.58924,125.62309,125.62309,nan,11.159826,10.235997,9.689622,11.941341,12.154758,10.068697,5.100729,3.2945642,nan
1101051085,1101050687,2490378,8039.878,15.702887,62.811546,115.143105,94.874535,nan,108.16481,60.207623,125.62309,125.62309,125.62309,10.731131,9.296213,8.5630045,nan,10.805462,11.427742,5.100729,3.2945642,3.5549023
1101096130,1101092989,2490378,8039.878,15.702887,62.811546,115.143105,92.312065,nan,108.16481,63.21265,125.62309,125.62309,125.62309,10.731131,9.296213,9.357168,nan,7.560291,5.894512,3.6671913,3.2304668,3.3115635
1101150740,1101147734,2490378,8039.878,15.702887,62.811546,115.143105,92.312065,nan,108.16481,63.21265,125.62309,125.62309,125.62309,8.230573,9.296213,5.5473747,nan,5.2503324,5.894512,3.6671913,3.2304668,3.3115635
1101200394,1101199990,2490378,8039.878,15.702887,62.811546,nan,89.3737,nan,108.16481,61.967926,125.62309,125.62309,125.62309,8.230573,nan,7.6703444,nan,5.2503324,10.921172,3.6671913,3.2304668,3.3115635
1101250162,1101247269,2490378,8039.878,15.702887,63.05898,nan,89.3737,nan,109.920204,61.257965,125.62309,125.62309,125.62309,9.871029,nan,9.247552,nan,8.40654,11.693126,3.6671913,3.2304668,3.3115635
1101294948,1101294548,2490378,8039.878,15.702887,62.170956,nan,89.3737,nan,109.920204,62.811546,125.62309,125.62309,125.62309,9.446107,nan,9.247552,nan,8.40654,10.214775,3.6671913,3.2304668,3.3115635
1101354688,1101354269,2490378,8039.878,15.702887,62.170956,nan,nan,48.877285,109.920204,62.811546,125.62309,125.62309,125.62309,9.318804,nan,nan,4.7343664,4.9072223,6.456556,3.6671913,3.2304668,3.3115635
1101394484,1101391595,2490378,8039.878,15.702887,62.811546,nan,nan,48.81305,109.920204,62.811546,125.62309,125.62309,125.62309,8.602009,nan,nan,5.209488,4.9072223,6.456556,3.6671913,3.2304668,3.3115635
1101449231,1101448828,2490378,8039.878,15.702887,63.222794,nan,nan,61.04991,109.920204,63.798233,125.62309,nan,nan,6.3307734,nan,nan,7.264235,6.4404974,4.437055,4.35606,nan,nan
1101499028,1101496107,2490378,8039.878,15.702887,63.222794,nan,nan,61.04991,109.920204,63.798233,125.62309,125.62309,125.62309,6.0333467,nan,nan,4.55024,6.4404974,4.8082714,5.0904946,5.048818,5.059373
1101548773,1101545875,2490378,8039.878,15.702887,62.96237,nan,nan,61.04991,109.920204,63.798233,125.62309,125.62309,125.62309,5.9506207,nan,nan,4.55024,6.4404974,4.8082714,5.0904946,5.048818,5.059373
1101558710,1101555828,2490378,8039.878,15.702887,62.96237,nan,nan,61.04991,109.920204,63.798233,125.62309,125.62309,125.62309,5.9506207,nan,nan,4.55024,6.4404974,4.8082714,5.0904946,5.198556,5.059373
1101613450,1101613061,2490378,8039.878,15.702887,62.96237,nan,nan,62.811546,nan,nan,125.62309,125.62309,125.62309,5.9506207,nan,nan,4.105313,nan,nan,5.0904946,5.198556,5.059373
1101693172,1101692689,2490378,8039.878,15.702887,62.96237,nan,nan,61.694347,109.920204,71.114975,125.62309,nan,nan,11.253047,nan,nan,7.8517675,10.045867,10.333216,5.9027014,nan,nan
1101742825,1101739968,2490378,8039.878,15.702887,62.96237,nan,nan,61.694347,109.920204,71.114975,125.62309,nan,nan,11.253047,nan,nan,8.727708,10.045867,10.333216,5.9027014,nan,nan
1101802562,1101799689,2490378,8039.878,15.702887,63.601322,nan,nan,61.694347,108.73109,nan,125.62309,nan,nan,8.637229,nan,nan,9.355967,7.8372917,nan,5.9027014,nan,nan
1101847363,1101846969,2490378,8039.878,15.702887,65.34856,nan,nan,62.904057,108.73109,nan,125.62309,nan,nan,6.8354273,nan,nan,8.33312,7.0699954,nan,5.9027014,nan,nan
1101887159,1101884294,2490378,8039.878,15.702887,64.00066,nan,nan,62.937714,109.920204,71.114975,125.62309,nan,nan,6.815996,nan,nan,8.772753,7.0904856,9.1055355,7.318119,nan,nan
1101926966,1101926597,2490378,8039.878,15.702887,62.811546,nan,nan,62.937714,109.920204,71.114975,125.62309,125.62309,nan,6.9698496,nan,nan,6.6731253,7.0904856,9.1055355,7.318119,7.6183205,nan
1101996671,1101996272,2490378,8039.878,15.702887,62.811546,nan,nan,62.811546,109.920204,nan,125.62309,125.62309,nan,6.9698496,nan,nan,9.444175,10.037451,nan,7.318119,7.6183205,nan
1102036454,1102033597,2490378,8039.878,15.702887,62.811546,nan,nan,62.811546,109.920204,71.114975,125.62309,nan,nan,6.9698496,nan,nan,9.444175,10.037451,8.286282,4.6387396,nan,nan
1102056360,1102053504,2490378,8039.878,15.702887,62.811546,nan,nan,62.811546,109.920204,71.114975,125.62309,nan,nan,5.538192,nan,nan,9.444175,10.037451,8.286282,4.6387396,nan,nan
1102145949,1102143086,2490378,8039.878,15.702887,62.811546,nan,nan,nan,nan,71.114975,125.62309,125.62309,125.62309,5.538192,nan,nan,nan,nan,7.143185,6.1827416,5.619166,5.741091
1102200741,1102197830,2490378,8039.878,15.702887,62.811546,nan,nan,nan,nan,71.114975,125.62309,125.62309,125.62309,6.293531,nan,nan,nan,nan,7.143185,4.076328,5.459794,5.741091
1102240596,1102240133,2490378,8039.878,15.702887,62.811546,nan,nan,nan,nan,71.114975,125.62309,125.62309,125.62309,6.293531,nan,nan,nan,nan,7.143185,4.2993517,5.459794,5.5613556
1102295611,1102292389,2490378,8039.878,15.702887,62.937714,nan,nan,nan,nan,71.114975,125.62309,125.62309,125.62309,4.8212676,nan,nan,nan,nan,7.143185,4.2993517,5.678028,5.5613556
1102325121,1102324738,2490378,8039.878,15.702887,62.811546,nan,nan,nan,nan,71.114975,125.62309,125.62309,125.62309,6.620597,nan,nan,nan,nan,7.143185,4.2993517,5.678028,5.5613556
1102359944,1102357087,2490378,8039.878,15.702887,62.937714,nan,nan,nan,nan,71.114975,125.62309,125.62309,125.62309,6.5020113,nan,nan,nan,nan,7.143185,4.2993517,5.678028,5.5613556
1102489339,1102488971,2490378,8039.878,15.702887,62.937714,nan,nan,nan,nan,62.96237,125.62309,125.62309,125.62309,6.5020113,nan,nan,nan,nan,10.106817,4.2993517,5.678028,5.5613556
1102504275,1102501413,2490378,8039.878,15.702887,62.937714,113.69953,89.3737,nan,nan,62.96237,125.62309,125.62309,125.62309,12.1659565,14.401962,14.401962,nan,nan,10.106817,4.2993517,5.678028,5.5613556
1102549066,1102548692,2490378,8039.878,15.702887,63.033855,115.143105,89.3737,62.937714,109.920204,62.937714,125.62309,125.62309,125.62309,14.793096,19.028643,11.40905,16.539824,13.299121,20.12226,14.972313,14.596434,10.120659
1102603811,1102600948,2490378,8039.878,15.702887,61.65478,121.85173,88.20223,77.68778,113.52713,62.00847,125.01847,125.62309,125.62309,11.6454115,16.645815,10.59889,11.26628,13.459433,10.622293,10.805182,14.596434,10.120659
1102653577,1102653204,2490378,8039.878,15.702887,65.541,121.85173,81.014435,74.40317,112.2855,62.00847,125.01847,125.62309,125.62309,13.071337,12.77402,13.398233,11.07195,12.159237,11.328772,10.805182,8.550293,6.6217976
1102698366,1102695507,2490378,8039.878,15.702887,64.406296,117.61391,81.014435,74.40317,113.149536,64.437294,125.01847,125.62309,125.62309,9.805207,10.53006,10.617128,11.07195,9.304071,11.317382,8.209935,8.550293,6.6217976
1102748132,1102745274,2490378,8039.878,15.702887,64.02736,117.61391,81.014435,nan,112.2855,64.437294,125.01847,125.62309,125.62309,9.903439,7.091947,8.615156,nan,6.990079,7.734482,8.209935,7.079658,6.9886456
1102802904,1102802507,2490378,8039.878,15.702887,64.02736,117.61391,78.36361,nan,109.99169,64.437294,125.01847,125.62309,125.62309,9.903439,7.091947,8.481489,nan,6.6074104,7.734482,8.209935,7.079658,6.9886456
1102837753,1102834856,2490378,8039.878,15.702887,nan,nan,78.514435,nan,109.99169,64.437294,125.01847,125.62309,125.62309,nan,nan,6.253606,nan,6.6074104,7.734482,8.209935,7.079658,6.9886456
1102872547,1102872182,2490378,8039.878,15.702887,64.406296,nan,78.514435,nan,109.920204,nan,125.01847,125.62309,125.62309,8.387862,nan,6.253606,nan,6.2904983,nan,8.209935,7.079658,6.9886456
1102947226,1102946833,2490378,8039.878,15.702887,64.02736,nan,nan,nan,109.920204,nan,125.01847,125.62309,125.62309,6.3913507,nan,nan,nan,6.2904983,nan,8.209935,7.079658,6.9886456
1103001951,1102999089,2490378,8039.878,15.702887,64.02736,118.3409,78.36361,77.68778,109.99169,64.74767,nan,125.62309,nan,13.664876,16.832884,11.870975,10.658945,15.364585,13.904655,nan,10.577951,nan
1103046740,1103046369,2490378,8039.878,15.702887,76.13514,124.371284,80.45056,93.0964,109.99169,64.95202,nan,126.18906,nan,10.990795,14.65089,10.960111,16.427067,14.460501,12.384424,nan,10.429485,nan
1103091527,1103088671,2490378,8039.878,15.702887,76.13514,124.371284,80.45056,80.451294,109.920204,64.95202,nan,125.62309,nan,10.990795,7.664943,8.857604,11.528349,12.530888,12.384424,nan,7.756263,nan
1103131340,1103130974,2490378,8039.878,15.702887,76.13514,124.371284,81.120926,90.9701,109.920204,64.95202,125.01847,125.62309,125.62309,10.990795,10.844236,9.076451,10.210266,11.698413,9.835188,7.3477244,7.756263,7.1709514
1103196039,1103195672,2490378,8039.878,15.702887,nan,124.48356,81.120926,93.0964,108.73109,64.95202,125.01847,125.62309,125.62309,nan,6.2355556,7.529071,8.406711,7.710011,9.835188,7.3477244,5.5479918,7.1709514
1103250788,1103247928,2490378,8039.878,15.702887,nan,124.48356,79.73025,93.0964,108.75379,nan,125.01847,125.62309,125.62309,nan,6.2355556,6.509456,8.406711,6.590509,nan,7.3477244,5.5479918,7.1709514
1103285629,1103285254,2490378,8039.878,15.702887,nan,124.48356,79.73025,93.0964,108.75379,nan,125.62309,125.62309,nan,nan,6.194001,6.509456,6.0034094,6.590509,nan,7.1324325,5.5479918,nan
1103335692,1103332533,2490378,8039.878,15.702887,nan,124.48356,79.73025,93.12071,108.75379,nan,125.62309,125.62309,nan,nan,6.194001,6.509456,6.031186,6.590509,nan,7.1324325,5.5479918,nan
1103385461,1103382300,2490378,8039.878,15.702887,nan,124.48356,79.73025,94.217316,nan,nan,125.62309,125.62309,nan,nan,6.194001,6.509456,5.661369,nan,nan,7.1324325,6.5196776,nan
1103424968,1103424603,2490378,8039.878,15.702887,nan,124.48356,nan,94.217316,108.73109,nan,125.62309,125.62309,nan,nan,6.3358254,nan,5.661369,5.891683,nan,6.8162823,6.5196776,nan
1103479720,1103476859,2490378,8039.878,15.702887,nan,124.48356,nan,94.217316,108.73109,nan,125.62309,125.62309,nan,nan,6.3358254,nan,5.661369,6.2573266,nan,6.8162823,6.5196776,nan
1103544410,1103541557,2490378,8039.878,15.702887,nan,125.62309,nan,94.217316,108.73109,nan,125.62309,125.62309,nan,nan,6.928872,nan,6.559215,6.2573266,nan,6.8162823,6.5196776,nan
1103599155,1103598790,2490378,8039.878,15.702887,nan,125.62309,nan,94.217316,108.73109,nan,125.62309,125.62309,nan,nan,11.538965,nan,6.559215,6.2573266,nan,6.8162823,6.5196776,nan
1103638974,1103636115,2490378,8039.878,15.702887,nan,125.62309,nan,94.217316,108.73109,65.31152,125.62309,125.62309,nan,nan,8.412962,nan,7.381723,10.219666,6.6756763,6.8162823,6.5196776,nan
1103703730,1103700813,2490378,8039.878,15.702887,nan,125.62309,nan,94.217316,108.75379,63.601322,125.62309,nan,nan,nan,8.412962,nan,7.381723,8.501611,10.526432,6.9727535,nan,nan
1103748472,1103748093,2490378,8039.878,15.702887,nan,125.62309,nan,94.217316,108.75379,63.601322,125.62309,nan,nan,nan,8.211521,nan,8.128321,8.501611,10.526432,6.9727535,nan,nan
1103798233,1103795372,2490378,8039.878,15.702887,76.13514,125.47227,nan,94.145836,108.75379,64.326004,125.62309,nan,nan,10.939707,9.762941,nan,10.431515,6.7991123,11.154779,6.9727535,nan,nan
1103843015,1103842651,2490378,8039.878,15.702887,78.514435,125.62309,nan,93.12071,108.75379,72.458916,125.62309,nan,nan,8.8696375,8.373327,nan,11.000849,6.7991123,7.0513277,6.9727535,nan,nan
1103902785,1103902372,2490378,8039.878,15.702887,76.13514,125.62309,79.42341,53.89523,108.75379,72.709366,125.62309,nan,nan,10.860254,7.572317,6.8191314,10.400482,6.7991123,8.058631,6.9727535,nan,nan
1103917743,1103917303,2490378,8039.878,15.702887,76.13514,125.62309,79.42341,53.89523,nan,72.709366,125.62309,nan,nan,10.860254,8.526273,6.8191314,10.400482,nan,6.9097223,6.9727535,nan,nan
