timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1397678613,1683119712000401,423584692,-710870029,2672,-30481,0.45800003,0.4855787,1.238,1.8650001,0.65,1.02,86,4,0.66300005,-0.09900001,-0.65500003,-0.23400001,4.5651975,0,nan,0.0,4,0,1,17,0
1398271628,1683119712600401,423584690,-710870056,2494,-30659,0.423,0.5940811,1.2390001,1.845,0.65,1.02,86,3,0.517,-0.036000002,-0.51600003,-0.022000002,4.6042466,0,nan,0.0,4,0,1,17,0
1398668614,1683119713000402,423584685,-710870074,2441,-30713,0.324,0.59411895,1.241,1.8550001,0.65,1.02,86,3,0.36900002,-0.15300001,-0.33600003,0.158,4.6042466,0,nan,0.0,4,0,1,17,0
1399266614,1683119713600402,423584684,-710870101,2312,-30842,0.43300003,0.7697862,1.25,1.8490001,0.65,1.02,86,2,0.47200003,-0.1,-0.462,-0.047000002,4.549237,0,nan,0.0,4,0,1,17,0
1399672620,1683119714000402,423584683,-710870125,2214,-30939,0.56,0.36566496,1.251,1.8610001,0.65,1.02,86,2,0.66,-0.056,-0.65800005,-0.19900002,4.585009,0,nan,0.0,4,0,1,17,0
1400268614,1683119714600403,423584682,-710870166,2128,-31025,0.411,0.6465743,1.2600001,1.858,0.65,1.02,86,2,0.522,-0.116000004,-0.509,0.028,4.500184,0,nan,0.0,4,0,1,17,0
1400670614,1683119715000403,423584683,-710870186,2046,-31107,0.36200002,0.49306002,1.2620001,1.8500001,0.65,1.02,86,2,0.545,-0.165,-0.51900005,0.078,4.440113,0,nan,0.0,4,0,1,17,0
1401270615,1683119715600404,423584674,-710870210,2105,-31048,0.48100004,0.6726181,1.2620001,1.8550001,0.65,1.02,80,2,0.42000002,-0.089,-0.411,-0.076000005,4.4925847,0,nan,0.0,4,0,1,17,0
1401671242,1683119716000404,423584664,-710870225,2109,-31044,0.39100003,0.7659182,1.2650001,1.8560001,0.65,1.02,80,2,0.25,-0.006,-0.25,0.078,4.4258847,0,nan,0.0,4,0,1,17,0
1402268085,1683119716600404,423584663,-710870253,1883,-31271,0.367,0.60828984,1.266,1.8500001,0.65,1.02,81,3,0.52400005,-0.25500003,-0.45800003,-0.10300001,4.2905154,0,nan,0.0,4,0,1,17,0
1402667614,1683119717000405,423584660,-710870274,1681,-31472,0.41900003,0.3170366,1.264,1.8520001,0.65,1.02,81,3,0.63100004,0.034,-0.63000005,-0.038000003,4.673032,0,nan,0.0,4,0,1,17,0
1403277612,1683119717600405,423584658,-710870327,1702,-31451,0.30600002,0.4583812,1.248,1.797,0.65,1.02,81,2,0.544,-0.179,-0.514,0.094000004,4.468343,0,nan,0.0,4,0,1,17,0
1403677614,1683119718000405,423584654,-710870355,1605,-31548,0.314,0.45612013,1.24,1.7960001,0.65,1.02,81,2,0.448,0.008,-0.448,0.113000005,4.638888,0,nan,0.0,4,0,1,17,0
1404263696,1683119718600406,423584650,-710870397,1616,-31537,0.321,0.6451588,1.23,1.7750001,0.65,1.02,81,2,0.437,-0.18,-0.39800003,0.069000006,4.400496,0,nan,0.0,4,0,1,17,0
1404667614,1683119719000406,423584646,-710870417,1578,-31575,0.30100003,0.6451901,1.228,1.774,0.65,1.02,81,2,0.33200002,-0.097,-0.317,0.095000006,4.400496,0,nan,0.0,4,0,1,17,0
1405261614,1683119719600406,423584635,-710870438,1753,-31400,0.605,0.6758995,1.233,1.8010001,0.65,1.02,92,2,0.23600002,-0.08400001,-0.22000001,-0.157,4.4487166,0,nan,0.0,4,0,1,17,0
1405670614,1683119720000407,423584629,-710870456,1721,-31432,0.46600002,0.7297602,1.2490001,1.8130001,0.65,1.02,92,2,0.555,-0.25100002,-0.49500003,-0.061000004,4.3540134,0,nan,0.0,4,0,1,17,0
1406262613,1683119720600407,423584622,-710870487,1676,-31478,0.57600003,0.61133856,1.2550001,1.8440001,0.65,1.02,92,2,0.49800003,0.069000006,-0.49300003,-0.094000004,4.646456,0,nan,0.0,4,0,1,17,0
1406664614,1683119721000407,423584622,-710870515,1559,-31594,0.384,0.6325125,1.2650001,1.8330001,0.65,1.02,92,2,0.354,-0.15300001,-0.319,0.079,4.647498,0,nan,0.0,4,0,1,17,0
1407265615,1683119721600408,423584616,-710870529,1430,-31724,0.53300005,0.6325679,1.269,1.838,0.65,1.02,92,3,0.22100002,0.021000002,-0.22000001,-0.024,4.647498,0,nan,0.0,4,0,1,17,0
1407666614,1683119722000408,423584617,-710870542,1436,-31717,0.397,0.6326001,1.273,1.8110001,0.65,1.02,92,3,0.058000002,0.008,0.058000002,0.287,4.647498,0,nan,0.0,4,0,1,17,0
1408264614,1683119722600409,423584609,-710870547,1359,-31795,0.38700002,0.6076366,1.269,1.8010001,0.65,1.02,92,2,0.17,0.13000001,-0.11000001,0.16800001,4.586359,0,nan,0.0,4,0,1,17,0
1408665614,1683119723000409,423584608,-710870549,1300,-31853,0.349,0.6076664,1.273,1.7870001,0.65,1.02,92,2,0.33800003,-0.23400001,-0.24400002,-0.085,4.586359,0,nan,0.0,4,0,1,17,0
1409263615,1683119723600409,423584614,-710870511,1430,-31723,0.328,0.6077098,1.261,1.7910001,0.65,1.02,92,3,0.25,0.24300002,0.062000003,-0.11400001,4.586359,0,nan,0.0,4,0,1,17,0
1409674123,1683119724000410,423584621,-710870500,1337,-31816,0.51500005,0.607757,1.274,1.7950001,0.65,1.02,92,3,0.446,0.354,-0.27100003,-0.245,4.586359,0,nan,0.0,4,0,1,17,0
1410265614,1683119724600410,423584637,-710870488,1374,-31779,0.54700005,0.60782295,1.2870001,1.817,0.65,1.02,91,3,0.47100002,0.028,0.47100002,0.071,4.586359,0,nan,0.0,4,0,1,17,0
1410657615,1683119725000410,423584647,-710870472,1432,-31722,0.38500002,0.6660679,1.292,1.8260001,0.65,1.02,91,3,0.294,0.29200003,0.034,0.201,5.707096,0,nan,0.0,4,0,1,17,0
1411264642,1683119725600411,423584660,-710870459,1691,-31462,0.36200002,0.6661148,1.296,1.838,0.65,1.02,91,8,0.41700003,0.39200002,-0.142,-0.19000001,5.707096,0,nan,0.0,4,0,1,17,0
1411667614,1683119726000411,423584672,-710870460,1784,-31369,0.52500004,0.58472073,1.2930001,1.8510001,0.65,1.02,91,8,0.60700005,0.48400003,-0.36600003,-0.354,5.6671424,0,nan,0.0,4,0,1,17,0
1412261612,1683119726600411,423584683,-710870456,2000,-31153,0.54,0.5847881,1.296,1.8670001,0.65,1.02,91,7,0.17500001,0.1,-0.14400001,-0.317,5.6671424,0,nan,0.0,4,0,1,17,0
1412660613,1683119727000412,423584686,-710870447,2034,-31119,0.48200002,0.5012916,1.3000001,1.8780001,0.65,1.02,91,7,0.53900003,0.18,-0.509,-0.24300002,5.513992,0,nan,0.0,4,0,1,17,0
1413256614,1683119727600412,423584697,-710870459,1972,-31181,0.794,0.50138736,1.3180001,1.9200001,0.65,1.02,92,3,0.163,0.040000003,-0.158,-0.065000005,5.513992,0,nan,0.0,4,0,1,17,0
1413668614,1683119728000412,423584697,-710870460,2091,-31062,0.573,0.7583171,1.337,1.955,0.65,1.02,92,3,0.523,-0.17400001,-0.49300003,-0.08400001,5.1669316,0,nan,0.0,4,0,1,17,0
1414260615,1683119728600413,423584709,-710870474,2240,-30914,0.545,0.7583811,1.366,2.0080001,0.65,1.02,92,3,0.119,0.087000005,0.081,0.006,5.1669316,0,nan,0.0,4,0,1,17,0
1414659614,1683119729000413,423584710,-710870487,2277,-30876,0.505,0.72049177,1.3790001,2.033,0.65,1.02,92,3,0.25800002,-0.039,-0.25500003,-0.052,4.9924917,0,nan,0.0,4,0,1,17,0
1415265613,1683119729600413,423584725,-710870498,2095,-31058,0.559,0.7804204,1.3900001,2.0530002,0.65,1.02,92,4,0.17400001,-0.080000006,0.155,-0.064,5.0929594,0,nan,0.0,4,0,1,17,0
1415675613,1683119730000414,423584721,-710870515,2185,-30968,0.379,0.7717245,1.399,2.079,0.65,1.02,92,4,0.31100002,-0.018000001,-0.31,0.252,5.018561,0,nan,0.0,4,0,1,17,0
1416265613,1683119730600414,423584729,-710870540,2020,-31133,0.48600003,0.7717776,1.4070001,2.104,0.65,1.02,91,3,0.544,0.007,-0.544,0.19600001,5.018561,0,nan,0.0,4,0,1,17,0
1416665618,1683119731000414,423584728,-710870559,1974,-31179,0.55200005,0.67308235,1.416,2.105,0.65,1.02,91,3,0.60700005,0.11800001,-0.595,-0.303,4.955465,0,nan,0.0,4,0,1,17,0
1417256614,1683119731600415,423584736,-710870591,2019,-31134,0.532,0.7648252,1.4210001,2.1230001,0.65,1.02,91,3,0.573,0.46400002,-0.33600003,-0.202,4.975,0,nan,0.0,4,0,1,17,0
1417658613,1683119732000415,423584741,-710870611,2172,-30981,0.55,0.7648655,1.4360001,2.141,0.65,1.02,91,3,0.51500005,0.134,-0.49800003,-0.027,4.975,0,nan,0.0,4,0,1,17,0
1418258642,1683119732600416,423584745,-710870638,2073,-31080,0.416,0.61969656,1.4310001,2.16,0.65,1.02,91,2,0.51100004,0.23500001,-0.45400003,0.238,5.130103,0,nan,0.0,4,0,1,17,0
1418661613,1683119733000416,423584752,-710870677,2084,-31069,0.578,0.41820183,1.437,2.147,0.65,1.02,91,2,1.179,-0.335,-1.13,-0.17300001,4.6451406,0,nan,0.0,4,0,1,17,0
1419266612,1683119733600416,423584752,-710870709,1934,-31219,0.36900002,0.6593337,1.4440001,2.1660001,0.65,1.02,92,4,0.523,0.17,-0.49400002,0.113000005,4.7592955,0,nan,0.0,4,0,1,17,0
1419662615,1683119734000417,423584756,-710870738,2012,-31141,0.59300005,0.52889895,1.4430001,2.1790001,0.65,1.02,92,4,0.54,0.147,-0.52000004,-0.39200002,4.932686,0,nan,0.0,4,0,1,17,0
1420258668,1683119734600417,423584762,-710870772,1990,-31164,0.59900004,0.6800628,1.4610001,2.197,0.65,1.02,92,2,0.637,0.115,-0.62700003,-0.21200001,4.91816,0,nan,0.0,4,0,1,17,0
1420661613,1683119735000417,423584769,-710870795,1936,-31217,0.40100002,0.68010277,1.4660001,2.214,0.66999996,1.02,92,2,0.52000004,0.17600001,-0.48900002,0.125,4.91816,0,nan,0.0,4,0,1,16,0
1421262614,1683119735600418,423584778,-710870811,1661,-31492,0.49400002,0.68016475,1.4840001,2.249,0.65,1.02,92,2,0.33400002,0.16100001,-0.293,0.001,4.91816,0,nan,0.0,4,0,1,17,0
1421667620,1683119736000418,423584788,-710870833,1697,-31457,0.344,0.74944675,1.475,2.256,0.65,1.02,92,2,0.44200003,0.16800001,-0.409,0.202,4.9778814,0,nan,0.0,4,0,1,17,0
1422261613,1683119736600418,423584807,-710870861,1246,-31907,0.42700002,0.6466078,1.4690001,2.2510002,0.65,1.02,91,3,0.574,0.23,-0.526,0.224,5.0828104,0,nan,0.0,4,0,1,17,0
1422660613,1683119737000419,423584804,-710870878,1415,-31738,0.423,0.7323414,1.4760001,2.2350001,0.65,1.02,91,3,0.507,0.142,-0.48700002,-0.021000002,5.044754,0,nan,0.0,4,0,1,17,0
1423261674,1683119737600419,423584813,-710870913,1450,-31703,0.43600002,0.4796959,1.4640001,2.2410002,0.65,1.02,91,2,0.74100006,0.42900002,-0.60400003,-0.042000003,5.0677853,0,nan,0.0,4,0,1,17,0
1423667613,1683119738000419,423584820,-710870934,1486,-31668,0.521,0.4797545,1.47,2.232,0.65,1.02,91,2,0.47500002,0.05,-0.47200003,-0.09,5.0677853,0,nan,0.0,4,0,1,17,0
1424261728,1683119738600420,423584818,-710870969,1580,-31573,0.49500003,0.65293515,1.4760001,2.2450001,0.66999996,1.02,91,2,0.52400005,0.18400002,-0.49100003,-0.046000004,4.990243,0,nan,0.0,4,0,1,16,0
1424662613,1683119739000420,423584822,-710870994,1605,-31549,0.50100005,0.74857223,1.4760001,2.266,0.65,1.02,91,2,0.58500004,0.20300001,-0.54800004,-0.036000002,5.0275497,0,nan,0.0,4,0,1,17,0
1425268613,1683119739600421,423584828,-710871019,1575,-31578,0.39600003,0.5923447,1.4840001,2.255,0.65,1.02,92,2,0.61,0.051000003,-0.60800004,-0.108,4.8848443,0,nan,0.0,4,0,1,17,0
1425672615,1683119740000421,423584836,-710871027,1531,-31623,0.38900003,0.57209224,1.4690001,2.2570002,0.65,1.02,92,2,0.537,0.133,-0.52000004,-0.038000003,4.9646397,0,nan,0.0,4,0,1,17,0
1426259613,1683119740600421,423584848,-710871028,825,-32328,0.291,0.7573121,1.4490001,2.187,0.65,1.02,92,2,0.41300002,-0.031000001,-0.41200003,0.194,4.876314,0,nan,0.0,4,0,1,17,0
1426670676,1683119741000422,423584849,-710871044,681,-32472,0.35200003,0.6490736,1.424,2.19,0.65,1.02,92,2,0.36900002,0.09200001,-0.35700002,0.035,4.8848524,0,nan,0.0,4,0,1,17,0
1427265614,1683119741600422,423584866,-710871074,411,-32742,0.446,0.75951946,1.4120001,2.1590002,0.65,1.02,92,2,0.50600004,-0.011000001,-0.50600004,0.018000001,5.0762362,0,nan,0.0,4,0,1,17,0
1427672618,1683119742000422,423584858,-710871087,297,-32856,0.273,0.48595253,1.3820001,2.101,0.66999996,1.02,92,2,0.52000004,-0.012,-0.52000004,-0.068,4.801591,0,nan,0.0,4,0,1,16,0
1428262614,1683119742600423,423584848,-710871117,85,-33069,0.40300003,0.69530785,1.358,2.085,0.65,1.02,92,3,0.379,0.126,-0.35700002,0.065000005,4.7863007,0,nan,0.0,4,0,1,17,0
1428662614,1683119743000423,423584851,-710871131,108,-33045,0.34800002,0.5576487,1.3540001,2.0640001,0.65,1.02,92,3,0.546,0.030000001,-0.546,-0.134,4.774769,0,nan,0.0,4,0,1,17,0
1429258762,1683119743600423,423584851,-710871166,144,-33009,0.40500003,0.6768614,1.338,2.085,0.65,1.02,92,4,0.505,0.171,-0.476,0.07300001,4.9342403,0,nan,0.0,4,0,1,17,0
1429665614,1683119744000424,423584855,-710871184,103,-33050,0.45800003,0.6768996,1.345,2.078,0.65,1.02,92,4,0.508,-0.075,-0.50200003,-0.05,4.9342403,0,nan,0.0,4,0,1,17,0
1430259621,1683119744600424,423584854,-710871227,59,-33094,0.36100003,0.6451915,1.3340001,2.084,0.65,1.02,92,4,0.47900003,0.17500001,-0.446,-0.009000001,4.97339,0,nan,0.0,4,0,1,17,0
1430666613,1683119745000424,423584857,-710871244,133,-33020,0.573,0.64523965,1.3470001,2.1030002,0.65,1.02,92,4,0.31,-0.024,-0.30900002,-0.12200001,4.97339,0,nan,0.0,4,0,1,17,0
1431265614,1683119745600425,423584859,-710871268,183,-32970,0.342,0.5326973,1.3360001,2.089,0.65,1.02,92,2,0.558,0.104,-0.54800004,-0.028,4.8824515,0,nan,0.0,4,0,1,17,0
1431665614,1683119746000425,423584866,-710871291,114,-33040,0.521,0.5716606,1.335,2.104,0.65,1.02,92,2,0.799,0.13000001,-0.78800005,-0.303,4.905626,0,nan,0.0,4,0,1,17,0
1432267620,1683119746600426,423584870,-710871324,50,-33103,0.354,0.60941905,1.3410001,2.1100001,0.65,1.02,92,2,0.26900002,-0.101,-0.24900001,0.24000001,4.851434,0,nan,0.0,4,0,1,17,0
1432659614,1683119747000426,423584877,-710871343,-51,-33204,0.36900002,0.67833966,1.335,2.1160002,0.65,1.02,92,2,0.42900002,0.19800001,-0.381,0.13100001,5.0771713,0,nan,0.0,4,0,1,17,0
1433269614,1683119747600426,423584878,-710871371,-264,-33417,0.36200002,0.6702975,1.34,2.1030002,0.65,1.02,98,3,0.46300003,-0.117000006,-0.448,-0.095000006,4.763765,0,nan,0.0,4,0,1,17,0
1433672614,1683119748000427,423584873,-710871392,-145,-33299,0.314,0.3865932,1.322,2.091,0.65,1.02,98,3,0.61300004,0.165,-0.59000003,0.069000006,4.96802,0,nan,0.0,4,0,1,17,0
1434261199,1683119748600427,423584885,-710871422,-229,-33383,0.462,0.4824844,1.3230001,2.079,0.65,1.02,98,3,0.28,0.08400001,-0.26700002,-0.012,5.1403856,0,nan,0.0,4,0,1,17,0
1434662615,1683119749000427,423584885,-710871448,-133,-33286,0.29500002,0.67777365,1.3110001,2.0730002,0.65,1.02,98,3,0.34100002,0.012,-0.34,0.273,4.8839226,0,nan,0.0,4,0,1,17,0
1435258738,1683119749600428,423584903,-710871473,-219,-33372,0.46400002,0.4821475,1.2950001,2.056,0.65,1.02,98,3,0.522,0.365,-0.374,0.001,5.1368523,0,nan,0.0,4,0,1,17,0
1435666964,1683119750000428,423584905,-710871492,-155,-33308,0.367,0.48220322,1.3080001,2.038,0.65,1.02,98,3,0.43300003,0.017,-0.43300003,0.119,5.1368523,0,nan,0.0,4,0,1,17,0
1436267613,1683119750600428,423584910,-710871532,33,-33120,0.36800003,0.6333536,1.2980001,2.043,0.65,1.02,98,4,0.43400002,0.37600002,-0.21800001,0.096,5.0849376,0,nan,0.0,4,0,1,17,0
1436660096,1683119751000429,423584924,-710871551,-198,-33351,0.47400004,0.706592,1.3110001,2.043,0.65,1.02,98,4,0.30800003,0.29900002,0.074,0.202,5.063731,0,nan,0.0,4,0,1,17,0
1437265614,1683119751600429,423584936,-710871580,-256,-33409,0.29700002,0.5744456,1.304,2.045,0.65,1.02,98,2,0.54200006,0.286,-0.46,0.15300001,5.120786,0,nan,0.0,4,0,1,17,0
1437665614,1683119752000429,423584952,-710871596,-639,-33792,0.46,0.61079854,1.297,2.025,0.65,1.02,98,2,0.605,0.14600001,-0.587,-0.142,5.071482,0,nan,0.0,4,0,1,17,0
1438266629,1683119752600430,423584958,-710871627,-811,-33964,0.31800002,0.60533285,1.294,2.003,0.65,1.02,98,2,0.47100002,0.047000002,-0.469,0.072000004,4.8762927,0,nan,0.0,4,0,1,17,0
1438666613,1683119753000430,423584972,-710871643,-1051,-34205,0.32200003,0.6829503,1.289,2.0080001,0.65,1.02,98,2,0.402,0.078,-0.39400002,0.2,5.038528,0,nan,0.0,4,0,1,17,0
1439260614,1683119753600431,423584978,-710871677,-1203,-34356,0.45600003,0.62423587,1.2950001,1.9720001,0.65,1.02,98,2,0.41300002,0.013,-0.41300002,-0.143,4.9217534,0,nan,0.0,4,0,1,17,0
1439674614,1683119754000431,423584986,-710871697,-1299,-34452,0.31300002,0.5166358,1.281,1.9590001,0.65,1.02,98,2,0.51600003,0.21000001,-0.47200003,0.081,4.898757,0,nan,0.0,4,0,1,17,0
1440265755,1683119754600431,423584998,-710871727,-1503,-34656,0.39200002,0.72871137,1.274,1.9530001,0.65,1.02,98,3,0.395,0.22100002,-0.32700002,0.021000002,4.866661,0,nan,0.0,4,0,1,17,0
1440659613,1683119755000432,423585011,-710871759,-1368,-34521,0.30800003,0.50174636,1.2700001,1.9190001,0.65,1.02,98,3,0.555,0.102000006,-0.546,0.010000001,4.886944,0,nan,0.0,4,0,1,17,0
1441265614,1683119755600432,423585007,-710871794,-1294,-34447,0.42600003,0.75006384,1.266,1.94,0.65,1.02,98,4,0.448,0.202,-0.39900002,0.0050000004,4.991075,0,nan,0.0,4,0,1,17,0
1441671792,1683119756000432,423585008,-710871815,-1227,-34380,0.57900006,0.76991415,1.273,1.9670001,0.65,1.02,98,4,0.397,0.13000001,-0.37500003,-0.021000002,5.0732775,0,nan,0.0,4,0,1,17,0
1442267612,1683119756600433,423585013,-710871839,-1268,-34421,0.279,0.43577763,1.271,1.9470001,0.65,1.02,98,3,0.393,0.1,-0.38000003,0.136,4.878158,0,nan,0.0,4,0,1,17,0
1442662613,1683119757000433,423585020,-710871845,-1357,-34510,0.335,0.64762187,1.2600001,1.937,0.65,1.02,98,3,0.245,0.09200001,-0.22700001,0.054,4.9837723,0,nan,0.0,4,0,1,17,0
1443259817,1683119757600433,423585039,-710871877,-1349,-34503,0.33600003,0.6599135,1.261,1.9070001,0.65,1.02,98,3,0.554,0.027,-0.55300003,-0.07300001,4.871441,0,nan,0.0,4,0,1,17,0
1443668132,1683119758000434,423585042,-710871894,-1423,-34576,0.53800005,0.69336253,1.263,1.9210001,0.65,1.02,98,3,0.558,-0.014,-0.558,-0.157,4.7839904,0,nan,0.0,4,0,1,17,0
1444258614,1683119758600434,423585045,-710871926,-1358,-34511,0.49600002,0.7463972,1.2830001,1.95,0.65,1.02,98,2,0.202,0.049000002,-0.19600001,0.075,4.763021,0,nan,0.0,4,0,1,17,0
1444659612,1683119759000434,423585041,-710871950,-1249,-34402,0.45700002,0.77841574,1.2980001,1.9620001,0.65,1.02,98,2,0.49300003,0.003,-0.49300003,-0.080000006,4.7190104,0,nan,0.0,4,0,1,17,0
1445265613,1683119759600435,423585043,-710871988,-1216,-34369,0.49300003,0.6574571,1.3060001,1.9970001,0.65,1.02,98,2,0.537,0.11800001,-0.52400005,-0.11400001,4.9386363,0,nan,0.0,4,0,1,17,0
1445672635,1683119760000435,423585038,-710872003,-1309,-34462,0.44200003,0.6574936,1.3110001,1.9890001,0.65,1.02,98,2,0.46600002,-0.013,-0.46500003,0.056,4.9386363,0,nan,0.0,4,0,1,17,0
1446267612,1683119760600436,423585037,-710872039,-1267,-34420,0.33800003,0.71265125,1.3130001,1.9990001,0.65,1.02,97,7,0.43100002,0.057000004,-0.42700002,0.087000005,4.895212,0,nan,0.0,4,0,1,17,0
1446667614,1683119761000436,423585037,-710872063,-1248,-34401,0.38700002,0.5023408,1.315,2.0,0.65,1.02,97,7,0.40100002,0.039,-0.39900002,0.041,4.980447,0,nan,0.0,4,0,1,17,0
1447256613,1683119761600436,423585035,-710872089,-1386,-34539,0.36200002,0.50241345,1.317,1.9860001,0.65,1.02,97,3,0.43100002,0.082,-0.423,0.059000004,4.980447,0,nan,0.0,4,0,1,17,0
1447665613,1683119762000437,423585036,-710872113,-1400,-34553,0.41500002,0.569188,1.315,1.9810001,0.65,1.02,97,3,0.577,0.026,-0.577,0.037,4.8667693,0,nan,0.0,4,0,1,17,0
1448255615,1683119762600437,423585035,-710872144,-1483,-34636,0.36,0.6161291,1.3230001,1.973,0.65,1.02,95,3,0.52000004,0.022000002,-0.52000004,0.13100001,4.8151336,0,nan,0.0,4,0,1,17,0
1448658612,1683119763000437,423585038,-710872153,-1670,-34823,0.287,0.51132005,1.3160001,1.9580001,0.65,1.02,95,3,0.53000003,0.037,-0.52900004,0.07300001,4.8064947,0,nan,0.0,4,0,1,17,0
1449267613,1683119763600438,423585044,-710872179,-1917,-35071,0.418,0.73331785,1.3080001,1.9580001,0.65,1.02,95,2,0.43100002,0.125,-0.41200003,-0.017,4.9214945,0,nan,0.0,4,0,1,17,0
1449659633,1683119764000438,423585052,-710872197,-1917,-35070,0.372,0.73335505,1.314,1.9480001,0.65,1.02,95,2,0.541,0.068,-0.537,0.049000002,4.9214945,0,nan,0.0,4,0,1,17,0
1450256625,1683119764600438,423585051,-710872219,-1970,-35123,0.446,0.6010064,1.3050001,1.9490001,0.65,1.02,95,2,0.53000003,0.22500001,-0.48000002,-0.14400001,4.9884586,0,nan,0.0,4,0,1,17,0
1450656613,1683119765000439,423585055,-710872241,-1911,-35065,0.41200003,0.6010521,1.314,1.9740001,0.65,1.02,95,2,0.44300002,-0.008,-0.44300002,0.192,4.9884586,0,nan,0.0,4,0,1,17,0
1451260614,1683119765600439,423585053,-710872276,-1783,-34936,0.37800002,0.6341011,1.319,1.9870001,0.65,1.02,95,2,0.50600004,0.079,-0.5,0.010000001,4.9323144,0,nan,0.0,4,0,1,17,0
1451675614,1683119766000439,423585055,-710872301,-1726,-34879,0.34100002,0.57027704,1.3060001,1.996,0.65,1.02,95,2,0.508,0.289,-0.418,0.083000004,5.077318,0,nan,0.0,4,0,1,17,0
1452258614,1683119766600440,423585060,-710872334,-1503,-34656,0.323,0.6947595,1.2950001,1.9530001,0.65,1.02,88,2,0.517,0.038000003,-0.51600003,0.05,4.9565387,0,nan,0.0,4,0,1,17,0
1452656665,1683119767000440,423585052,-710872356,-1197,-34351,0.316,0.45101365,1.2670001,1.9210001,0.65,1.02,88,2,0.46,0.143,-0.437,-0.047000002,4.91253,0,nan,0.0,4,0,1,17,0
1453270612,1683119767600441,423585067,-710872389,-1043,-34196,0.423,0.77153045,1.2620001,1.917,0.63,1.0,88,2,0.508,0.043,-0.50600004,-0.038000003,4.983159,0,nan,0.0,4,0,1,18,0
1453669614,1683119768000441,423585068,-710872416,-994,-34147,0.36100003,0.40740836,1.2600001,1.904,0.63,1.0,88,2,0.69100004,0.069000006,-0.68700004,-0.23400001,4.7947206,0,nan,0.0,4,0,1,18,0
1454268614,1683119768600441,423585081,-710872464,-903,-34057,0.39000002,0.5406136,1.2540001,1.9260001,0.69,1.14,88,2,0.63600004,0.27400002,-0.574,0.069000006,5.048602,0,nan,0.0,4,0,1,17,0
1454662613,1683119769000442,423585090,-710872490,-696,-33849,0.43600002,0.5854412,1.2620001,1.9160001,0.69,1.14,88,2,0.36100003,0.135,-0.335,0.105000004,5.1894317,0,nan,0.0,4,0,1,17,0
1455262613,1683119769600442,423585092,-710872538,-506,-33659,0.29900002,0.47601062,1.256,1.9160001,0.69,1.14,88,2,0.56100005,0.15,-0.541,0.11000001,4.890531,0,nan,0.0,4,0,1,17,0
1455669618,1683119770000442,423585097,-710872567,-489,-33642,0.38000003,0.52437335,1.251,1.914,0.69,1.14,88,2,0.555,0.27600002,-0.48100004,0.158,5.0916286,0,nan,0.0,4,0,1,17,0
1456256615,1683119770600443,423585107,-710872594,-570,-33723,0.314,0.537061,1.2590001,1.8900001,0.63,1.0,88,2,0.61200005,0.135,-0.597,0.021000002,5.0147705,0,nan,0.0,4,0,1,18,0
1456665619,1683119771000443,423585113,-710872620,-502,-33655,0.33400002,0.41448846,1.25,1.8920001,0.63,1.0,88,2,0.625,0.14600001,-0.60800004,-0.120000005,4.9550986,0,nan,0.0,4,0,1,18,0
1457266613,1683119771600443,423585121,-710872659,-574,-33727,0.48600003,0.67312247,1.253,1.8920001,0.63,1.0,88,2,0.462,-0.20300001,-0.41500002,-0.21200001,4.9421535,0,nan,0.0,4,0,1,18,0
1457671614,1683119772000444,423585125,-710872681,-603,-33756,0.351,0.4005637,1.2590001,1.8930001,0.63,1.0,88,2,0.78700006,0.126,-0.777,-0.147,4.8836966,0,nan,0.0,4,0,1,18,0
1458264614,1683119772600444,423585135,-710872721,-695,-33849,0.404,0.43138674,1.243,1.9180001,0.63,1.0,88,2,0.84700006,0.3,-0.79200006,0.082,5.106282,0,nan,0.0,4,0,1,18,0
1458665634,1683119773000444,423585146,-710872744,-842,-33996,0.395,0.67137176,1.253,1.9130001,0.63,1.0,88,2,0.432,0.15,-0.40500003,0.18300001,5.205699,0,nan,0.0,4,0,1,18,0
1459265614,1683119773600445,423585156,-710872775,-1063,-34217,0.26000002,0.52881294,1.246,1.9120001,0.63,1.0,88,6,0.51100004,0.24700001,-0.44700003,0.09,5.0894094,0,nan,0.0,4,0,1,18,0
