timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
961040258,961030672,396321,-0.19813001,-0.03421087,0.2764168,3
961488357,961484297,396321,-0.20340426,-0.033533975,0.2845369,3
962086007,962013515,396321,-0.21204016,-0.033468194,0.28825864,3
962555201,962542725,396321,-0.19743079,-0.032153424,0.28863066,3
963004076,962996284,396321,-0.19958921,-0.032722298,0.28012377,3
963452221,963449883,396321,-0.21975046,-0.034847625,0.28379667,3
964071164,964054714,396321,-0.20029736,-0.035836235,0.28031862,3
964519646,964508272,396321,-0.19816221,-0.035898253,0.28504395,3
965095746,965037490,396321,-0.21149103,-0.035578456,0.28282526,3
965586719,965566782,396321,-0.20290636,-0.043486662,0.2866803,3
966035148,966020499,396321,-0.198328,-0.034003176,0.28188354,3
966483229,966474286,396321,-0.20577489,-0.031865925,0.29361868,3
967081814,967079099,396321,-0.19973628,-0.036960296,0.27343637,3
967551648,967532663,396321,-0.1993188,-0.033112485,0.2870728,3
967999751,967986281,396321,-0.20627868,-0.03721896,0.27616864,3
968576515,968515459,396321,-0.20575932,-0.033102795,0.280087,3
969045795,969044635,396321,-0.19875905,-0.03586908,0.28034666,3
969515559,969498316,396321,-0.20182016,-0.036448866,0.27637815,3
970092005,970027678,396321,-0.21219602,-0.034883745,0.28435105,3
970561278,970556900,396321,-0.19693555,-0.03244575,0.28649953,3
971030958,971010485,396321,-0.19806604,-0.03407777,0.2765469,3
971479503,971464083,396321,-0.21523257,-0.033245765,0.2840591,3
972077209,972068839,396321,-0.1987967,-0.036477022,0.2766414,3
972525423,972522461,396321,-0.20175095,-0.03341575,0.2801655,3
972995145,972976094,396321,-0.21105629,-0.033061147,0.2857799,3
973592896,973580869,396321,-0.19905384,-0.034009118,0.28185612,3
974041747,974034463,396321,-0.19805661,-0.034914114,0.27659076,3
974489672,974488080,396321,-0.2083376,-0.033827998,0.29133254,3
975087957,975017261,396321,-0.20480339,-0.03570597,0.2790695,3
975557786,975546462,396321,-0.19814143,-0.031959567,0.2848555,3
976005929,976000103,396321,-0.20739034,-0.033670645,0.27829966,3
976475798,976453685,396321,-0.21252164,-0.033128865,0.2856452,3
977073401,977058463,396321,-0.19731827,-0.034981687,0.27655452,3
977521919,977512094,396321,-0.20590442,-0.034483463,0.27838767,3
978097945,978041338,396321,-0.21374452,-0.03600825,0.2809598,3
978589296,978570563,396321,-0.1977977,-0.03162485,0.28712058,3
979037395,979024146,396321,-0.20225613,-0.03458053,0.2832164,3
979485450,979477863,396321,-0.21953823,-0.034870572,0.27927154,3
980083536,980007070,396321,-0.20338945,-0.03338518,0.28316063,3
980552938,980536373,396321,-0.19629636,-0.028456852,0.28715515,3
981002180,980990049,396321,-0.21442215,-0.034159783,0.28421053,3
981578646,981519286,396321,-0.20448998,-0.03404393,0.28063014,3
982069149,982048532,396321,-0.19974646,-0.03405337,0.2819113,3
982517649,982502084,396321,-0.20652947,-0.031802252,0.2898094,3
983094084,983031302,396321,-0.20482825,-0.034511704,0.28490132,3
983563568,983560463,396321,-0.1954616,-0.03707564,0.27911133,3
984033785,984014052,396321,-0.20748684,-0.03378366,0.28288144,3
984481793,984467717,396321,-0.2067613,-0.029036991,0.28264543,3
985079137,985072461,396321,-0.19847271,-0.035468537,0.27877545,3
985527645,985526116,396321,-0.20510808,-0.03331715,0.28600615,3
985997319,985979826,396321,-0.21016021,-0.034047462,0.28117442,3
986595126,986584686,396321,-0.19472353,-0.03475381,0.27899128,3
987043139,987038287,396321,-0.2007328,-0.036290552,0.28336123,3
987512895,987492110,396321,-0.2147826,-0.035294972,0.27802044,3
988089217,988021275,396321,-0.19901292,-0.03423468,0.27872398,3
988558508,988550672,396321,-0.1982742,-0.03408823,0.2781371,3
989007057,989004311,396321,-0.20881867,-0.036202356,0.27847275,3
989476805,989457942,396321,-0.20920898,-0.03438647,0.28448948,3
990074165,990062688,396321,-0.19689697,-0.033168826,0.2789717,3
990522675,990516329,396321,-0.2053574,-0.03437458,0.28010756,3
990971167,990969884,396321,-0.20617624,-0.03597866,0.2847414,3
991589766,991574712,396321,-0.19822107,-0.03405238,0.27815646,3
992038670,992028342,396321,-0.2002472,-0.03446467,0.28496072,3
992486646,992481908,396321,-0.20505548,-0.034628954,0.27856332,3
993084068,993011085,396321,-0.19951785,-0.03265258,0.28234524,3
993553775,993540323,396321,-0.19958448,-0.03560864,0.27353507,3
994002353,993993938,396321,-0.21450861,-0.03559134,0.2811836,3
994450301,994447641,396321,-0.20180255,-0.035578795,0.27340513,3
995069326,995052557,396321,-0.20097426,-0.033681896,0.2848515,3
995517897,995506049,396321,-0.21166813,-0.0340746,0.285837,3
996094303,996035286,396321,-0.20009112,-0.03380185,0.28016475,3
996584729,996564576,396321,-0.20012921,-0.031266503,0.28016418,3
997033390,997018085,396321,-0.2124253,-0.03483629,0.28577417,3
997481798,997471717,396321,-0.20342182,-0.034776352,0.27781716,3
998079157,998076812,396321,-0.20069484,-0.03171403,0.2869942,3
998549386,998530507,396321,-0.20487641,-0.031768937,0.2814111,3
998997410,998984100,396321,-0.20513487,-0.021368405,0.28625843,3
999594678,999588926,396321,-0.19538149,-0.036186084,0.27518025,3
1000086117,1000064133,396321,-0.21185431,-0.03537924,0.28272527,3
1000534270,1000517734,396321,-0.21064547,-0.033698797,0.28807688,3
1000982233,1000971265,396321,-0.1930078,-0.03251014,0.27826017,3
1001579970,1001576070,396321,-0.20411134,-0.035707697,0.2816883,3
1002049765,1002029717,396321,-0.21465217,-0.042734362,0.28607094,3
1002498367,1002483251,396321,-0.19993578,-0.03392116,0.28344822,3
1003095769,1003088116,396321,-0.20058146,-0.03530463,0.2750875,3
1003544172,1003541669,396321,-0.21453725,-0.044120602,0.27787024,3
1004013992,1003995252,396321,-0.20305635,-0.03435702,0.28035516,3
1004590144,1004524485,396321,-0.1941104,-0.037770778,0.27553555,3
1005060110,1005053639,396321,-0.21091127,-0.035308972,0.27851987,3
1005508264,1005507257,396321,-0.20628862,-0.032467492,0.28165847,3
1005977600,1005960928,396321,-0.1942981,-0.03323545,0.27392098,3
1006575733,1006565691,396321,-0.20628269,-0.035664268,0.28183407,3
1007023712,1007019250,396321,-0.20719643,-0.035355337,0.27868968,3
1007492976,1007472906,396321,-0.20127349,-0.03226036,0.27884588,3
1008091112,1008077649,396321,-0.2060217,-0.035129897,0.28027177,3
1008539260,1008531262,396321,-0.20857707,-0.033881493,0.2777862,3
1008987379,1008984892,396321,-0.20133784,-0.03354673,0.2712413,3
1009585198,1009514091,396321,-0.20286034,-0.03404781,0.27986294,3
1010054829,1010043272,396321,-0.21317597,-0.036894806,0.27845782,3
1010503304,1010496917,396321,-0.20422503,-0.036213033,0.27888995,3
1010972576,1010950497,396321,-0.19756936,-0.03455294,0.27533686,3
1011570713,1011555267,396321,-0.21279037,-0.03193066,0.2843269,3
1012018954,1012008955,396321,-0.2025977,-0.03638812,0.2781676,3
1012594912,1012538286,396321,-0.19527888,-0.0339301,0.27703285,3
1013086266,1013067462,396321,-0.21120377,-0.033490315,0.27988452,3
1013534317,1013521132,396321,-0.20433548,-0.033056594,0.2832832,3
1013982411,1013974722,396321,-0.19459653,-0.03457485,0.27544135,3
1014580542,1014579543,396321,-0.20990331,-0.027362406,0.292691,3
1015049895,1015033149,396321,-0.20831332,-0.03275143,0.2845981,3
1015497971,1015486686,396321,-0.20124495,-0.030694028,0.27873707,3
1016096050,1016091464,396321,-0.20599611,-0.03196971,0.28005603,3
1016565367,1016545119,396321,-0.21320514,-0.030095655,0.29490948,3
1017013796,1016998711,396321,-0.2025739,-0.03159028,0.27788922,3
1017589843,1017527951,396321,-0.20223849,-0.03262105,0.28140384,3
1018059478,1018057131,396321,-0.21593831,-0.030791478,0.28096023,3
1018529147,1018510690,396321,-0.20338763,-0.030975647,0.28618923,3
1018977232,1018964287,396321,-0.19853483,-0.029686887,0.28026694,3
1019575310,1019569171,396321,-0.21246268,-0.032323383,0.2864779,3
1020044591,1020022711,396321,-0.20553274,-0.030141074,0.2813437,3
1020492680,1020476280,396321,-0.19810024,-0.039743785,0.28217465,3
1021090883,1021081110,396321,-0.20866832,-0.030604914,0.2780671,3
1021538820,1021534674,396321,-0.20118575,-0.031806342,0.28615576,3
1022008145,1021988346,396321,-0.20004936,-0.034419082,0.2801782,3
1022584994,1022517491,396321,-0.20135544,-0.031429984,0.27969122,3
1023054393,1023046699,396321,-0.20450656,-0.033619273,0.27986866,3
1023502540,1023500311,396321,-0.19934486,-0.033548765,0.2762552,3
1023972230,1023953893,396321,-0.20005271,-0.03353928,0.27622032,3
1024569946,1024558701,396321,-0.21125348,-0.030532729,0.28771782,3
1025018466,1025012333,396321,-0.20151845,-0.034178335,0.27608934,3
1025467384,1025465909,396321,-0.20401847,-0.032291368,0.2773562,3
1026086858,1026070649,396321,-0.21945293,-0.031797174,0.28339803,3
1026535326,1026524286,396321,-0.20630595,-0.035669006,0.28119636,3
1026983394,1026977883,396321,-0.20081602,-0.042346373,0.28024817,3
1027581178,1027507094,396321,-0.21780416,-0.0337568,0.279079,3
1028050947,1028036257,396321,-0.20852098,-0.030859195,0.2808458,3
1028499051,1028489875,396321,-0.20405059,-0.033290483,0.28120488,3
1029096815,1029094647,396321,-0.21711254,-0.03400454,0.27519423,3
1029566899,1029548265,396321,-0.20996878,-0.03080543,0.28081486,3
1030015394,1030001893,396321,-0.20320277,-0.04022398,0.27314898,3
1030592105,1030531128,396321,-0.21260945,-0.034899514,0.27766538,3
1031061417,1031060286,396321,-0.21867238,-0.033554092,0.28352505,3
1031531167,1031513890,396321,-0.20555364,-0.032443807,0.278045,3
1031979724,1031967532,396321,-0.20617995,-0.031885684,0.27724516,3
1032576979,1032572256,396321,-0.20108035,-0.012875831,0.29348847,3
1033046646,1033025893,396321,-0.15230598,-0.032988504,0.30748832,3
1033494788,1033479514,396321,-0.10979429,-0.03283249,0.32956585,3
1034092901,1034084289,396321,-0.069754586,-0.022092639,0.32728672,3
1034541003,1034537911,396321,-0.0777691,-0.0058867848,0.3250298,3
1035010262,1034991491,396321,-0.08042238,0.004078783,0.32451224,3
1035587104,1035520682,396321,-0.05593589,-0.0014077625,0.32935065,3
1036056646,1036049966,396321,-0.056086924,-0.037488155,0.3338005,3
1036504776,1036503512,396321,-0.039868876,-0.06140351,0.33283383,3
1036974882,1036957107,396321,-0.02899371,-0.06894246,0.33532065,3
1037572086,1037561877,396321,-0.022419427,-0.08479564,0.33651283,3
1038020060,1038015534,396321,-0.01631275,-0.090532996,0.33019465,3
1038490191,1038469182,396321,-0.01165908,-0.1344035,0.32748026,3
1039088217,1039073890,396321,-0.004933115,-0.15621984,0.31356096,3
1039537104,1039527498,396321,0.008066241,-0.16752532,0.3165073,3
1039985329,1039981098,396321,0.012482333,-0.1752873,0.31072435,3
1040582758,1040510294,396321,-0.012069106,-0.16648608,0.31551793,3
1041052828,1041039472,396321,-0.037594028,-0.16555399,0.31028742,3
1041500794,1041493101,396321,-0.043930747,-0.17570098,0.31501538,3
1041948926,1041946717,396321,-0.08023076,-0.18362114,0.29981655,3
1042568298,1042551523,396321,-0.08974156,-0.15638888,0.3133461,3
1043016388,1043005134,396321,-0.07838373,-0.16202664,0.3049879,3
1043592864,1043534278,396321,-0.072059594,-0.16711885,0.3076369,3
1044083913,1044009673,396321,-0.083794594,-0.16822183,0.30441758,3
1044553658,1044538867,396321,-0.053424306,-0.18136796,0.30648345,3
1045001663,1044992474,396321,0.00031691603,-0.170109,0.32246172,3
1045578211,1045521792,396321,0.036169447,-0.15646347,0.31752273,3
1046069220,1046051099,396321,0.078644425,-0.1604782,0.314134,3
1046517285,1046504746,396321,0.08864704,-0.14312021,0.31379557,3
1047093213,1047033891,396321,0.102284804,-0.14660707,0.3082767,3
1047584588,1047563106,396321,0.07331682,-0.15716374,0.31632018,3
1048032734,1048016675,396321,0.058015294,-0.17282549,0.320152,3
1048480743,1048470261,396321,0.044937693,-0.17481363,0.31106067,3
1049078730,1049075083,396321,0.02606208,-0.12966673,0.32227486,3
1049548143,1049528702,396321,0.040578276,-0.08894057,0.33534464,3
1049996648,1049982257,396321,0.04471588,-0.09342128,0.32901824,3
1050594352,1050587117,396321,0.017098345,-0.12671013,0.31927615,3
1051042466,1051040740,396321,0.016986934,-0.12622394,0.33441782,3
1051512100,1051494285,396321,0.020267773,-0.13316225,0.32360825,3
1052088447,1052023482,396321,-0.015772955,-0.15861444,0.3209251,3
1052558129,1052552902,396321,-0.038696915,-0.14606954,0.3195346,3
1053027436,1053006468,396321,-0.039503857,-0.14001676,0.32649386,3
1053475648,1053460073,396321,-0.067644954,-0.13731833,0.32084322,3
1054073648,1054064841,396321,-0.08029049,-0.12314295,0.321809,3
1054521713,1054518493,396321,-0.09364958,-0.10378414,0.31532001,3
1054990976,1054972091,396321,-0.11863809,-0.10162583,0.32981357,3
1055589021,1055576861,396321,-0.13999714,-0.07047174,0.33050987,3
1056037146,1056030479,396321,-0.16210887,-0.053154662,0.31503546,3
1056485070,1056484050,396321,-0.17351905,-0.040339116,0.31782997,3
1057083219,1057013286,396321,-0.16948287,-0.017523535,0.31791532,3
1057552587,1057542465,396321,-0.17376308,0.012154154,0.31741583,3
1058001044,1057996072,396321,-0.19571827,0.037214067,0.30860785,3
1058598897,1058525391,396321,-0.18196237,0.06551692,0.30831835,3
1059068559,1059054651,396321,-0.16321267,0.07291384,0.3143466,3
1059516646,1059508250,396321,-0.17570156,0.07485366,0.31519145,3
1060093148,1060037561,396321,-0.15428999,0.04605806,0.3190723,3
1060584131,1060566844,396321,-0.15577577,0.036106847,0.32181853,3
1061032184,1061020477,396321,-0.16452105,0.04619628,0.323164,3
1061480293,1061474106,396321,-0.1453631,0.05428619,0.32867056,3
1062078387,1062003274,396321,-0.15476501,0.030463373,0.323936,3
1062547735,1062532471,396321,-0.15629406,0.025123319,0.32396388,3
1062995772,1062986161,396321,-0.14535667,0.028498545,0.3369376,3
1063593896,1063590838,396321,-0.1420151,0.03525503,0.32745606,3
1064063174,1064044464,396321,-0.16053346,0.021895576,0.3306679,3
1064511646,1064498138,396321,-0.15459095,0.00018441211,0.33134544,3
1065088094,1065027302,396321,-0.14155224,0.025367975,0.33066183,3
1065578976,1065556552,396321,-0.14125279,0.040045474,0.33075422,3
1066027155,1066010119,396321,-0.1631389,0.03514257,0.32726017,3
1066475648,1066463679,396321,-0.15166202,0.05068221,0.3270892,3
1067073355,1067068526,396321,-0.1437723,0.053748693,0.3335336,3
1067542649,1067522164,396321,-0.1672354,0.026980603,0.32992998,3
1067991196,1067975687,396321,-0.15243432,0.016146038,0.3375538,3
1068588898,1068580476,396321,-0.159405,0.029295914,0.33036083,3
1069036980,1069034157,396321,-0.1572216,0.011333385,0.33011693,3
1069528400,1069498468,396321,-0.1536375,0.010311579,0.33427036,3
1070083143,1070027699,396321,-0.15599804,0.003668592,0.3287512,3
1070573727,1070556977,396321,-0.15231374,-0.013286851,0.33551958,3
1071022265,1071010493,396321,-0.13830163,-0.010181583,0.33978513,3
1071491928,1071464073,396321,-0.13964128,-0.0034045961,0.3361076,3
1072089650,1072068942,396321,-0.1560563,-0.0020641503,0.33220994,3
1072537795,1072522474,396321,-0.15097824,0.0013582744,0.33893892,3
1073007510,1072976099,396321,-0.13744307,0.00097533455,0.34106293,3
1073562279,1073505261,396321,-0.14508153,-0.0009121761,0.33863974,3
1074053285,1074034464,396321,-0.16576238,0.00763059,0.32972044,3
1074501681,1074488094,396321,-0.14717805,0.0068182903,0.33662498,3
1075078070,1075017295,396321,-0.13808762,0.010867812,0.3404845,3
1075568777,1075546490,396321,-0.16088364,0.012290124,0.3315195,3
1076017267,1076000073,396321,-0.16597359,0.026067283,0.3284422,3
1076593807,1076529308,396321,-0.16693267,0.03339179,0.32586178,3
1077084395,1077058495,396321,-0.17979002,0.029629111,0.32878268,3
1077533306,1077512096,396321,-0.18617934,0.04409016,0.3219507,3
1078088123,1078041290,396321,-0.19008729,0.04724076,0.3167157,3
1078557443,1078494934,396321,-0.18675326,0.045526028,0.31827268,3
1079048350,1079024113,396321,-0.18253174,0.04024458,0.31757346,3
1079496750,1079477665,396321,-0.1906051,0.04246561,0.31358773,3
1080094469,1080082505,396321,-0.20177639,0.04377823,0.31890827,3
1080563793,1080536075,396321,-0.1835672,0.04140821,0.32175794,3
1081012326,1080989694,396321,-0.18063642,0.03551269,0.32102913,3
1081567147,1081518875,396321,-0.19187962,0.044697184,0.3165872,3
1082079436,1082048125,396321,-0.2002424,0.046070628,0.31350887,3
1082527928,1082501681,396321,-0.1793813,0.038960963,0.31885818,3
1083083048,1083030870,396321,-0.18776672,0.04075338,0.3169961,3
1083573586,1083560050,396321,-0.20929727,0.045635927,0.31162268,3
1084043922,1084013665,396321,-0.18975943,0.042998567,0.32062715,3
1084492010,1084467291,396321,-0.18820406,0.048478223,0.31847015,3
1085089204,1085072084,396321,-0.21050508,0.041898027,0.31255606,3
1085538063,1085525661,396321,-0.19241935,0.036922857,0.32273346,3
1086007307,1085979283,396321,-0.18696964,0.035840422,0.31442705,3
1086562196,1086508503,396321,-0.20201759,0.027686864,0.31800842,3
1087053207,1087037672,396321,-0.19081783,0.011550068,0.3244164,3
1087522924,1087491333,396321,-0.1918728,0.010377442,0.32118553,3
1088077579,1088020478,396321,-0.1898352,0.008346189,0.32201037,3
1088568539,1088549665,396321,-0.19281733,0.013444383,0.32589158,3
1089017064,1089003352,396321,-0.18523037,0.009633094,0.31612337,3
1089593464,1089532514,396321,-0.1898226,0.0072589004,0.32226238,3
1090084060,1090061704,396321,-0.20131116,0.010733092,0.3190896,3
1090532593,1090515286,396321,-0.19416855,0.019239949,0.3243016,3
1090981095,1090968934,396321,-0.18642679,0.024240382,0.32577133,3
1091557144,1091498120,396321,-0.20267212,0.028209949,0.3199616,3
1092048648,1092027318,396321,-0.18790331,0.033889234,0.31959182,3
1092496715,1092480893,396321,-0.17103866,0.045724995,0.32503426,3
1093072897,1093010100,396321,-0.19575782,0.050827947,0.3208452,3
1093564366,1093539279,396321,-0.19731241,0.0541967,0.3215306,3
1094012374,1093992871,396321,-0.19734004,0.04118011,0.31620765,3
1094567264,1094522102,396321,-0.21326232,0.051814288,0.31023213,3
1095079540,1095051285,396321,-0.22744413,0.10073497,0.30817932,3
1095527989,1095504905,396321,-0.2277306,0.13404156,0.2842413,3
1096082801,1096034092,396321,-0.2558585,0.12816541,0.27701542,3
1096595054,1096563293,396321,-0.24489495,0.114273265,0.29574946,3
1097043646,1097016879,396321,-0.24661893,0.09611161,0.29402912,3
1097492014,1097470489,396321,-0.23904441,0.08633485,0.29911768,3
1098089292,1098075288,396321,-0.24636972,0.09412967,0.29038888,3
1098559489,1098528933,396321,-0.23737781,0.0875707,0.29271567,3
1099007646,1098982584,396321,-0.22885749,0.051219597,0.30785415,3
1099562339,1099511699,396321,-0.25558782,0.020504776,0.30142766,3
1100053799,1100040915,396321,-0.2242895,0.0013672486,0.3104965,3
1100523059,1100494480,396321,-0.20018503,-0.026405673,0.32822755,3
1101077950,1101023729,396321,-0.19690888,-0.07806027,0.3229991,3
1101569354,1101552913,396321,-0.14559247,-0.11927468,0.33902147,3
1102038787,1102006492,396321,-0.12784538,-0.14788088,0.3386662,3
1102593436,1102535705,396321,-0.14057112,-0.17753993,0.32667312,3
1103084539,1103064897,396321,-0.1349561,-0.18574321,0.32578176,3
1103532991,1103518480,396321,-0.1379169,-0.19216342,0.31775907,3
1104002669,1103972098,396321,-0.1456058,-0.19468796,0.32054842,3
1104557464,1104501263,396321,-0.14790979,-0.19456194,0.3175638,3
1105048529,1105030472,396321,-0.13434799,-0.19462755,0.31182355,3
1105497044,1105484079,396321,-0.13727763,-0.18737596,0.31704974,3
1106073090,1106013268,396321,-0.14147128,-0.1572135,0.32907245,3
1106564545,1106542482,396321,-0.11318673,-0.12079724,0.3512998,3
1107012552,1106996104,396321,-0.117922045,-0.14441405,0.3414771,3
1107588667,1107525271,396321,-0.14445244,-0.18208317,0.3265997,3
1108080066,1108054463,396321,-0.091839105,-0.16820619,0.33131167,3
1108528088,1108508140,396321,-0.080893695,-0.16123109,0.3361533,3
1109082895,1109037312,396321,-0.11306367,-0.17998551,0.3265856,3
1109595649,1109566474,396321,-0.104181424,-0.1923787,0.32613128,3
1110043760,1110020090,396321,-0.10561604,-0.19011593,0.3249969,3
1110598508,1110549273,396321,-0.11030743,-0.17555144,0.32812145,3
1111068248,1111002916,396321,-0.12914929,-0.16029844,0.33229396,3
1111559192,1111532062,396321,-0.11451125,-0.14276963,0.3273197,3
1112007793,1111985653,396321,-0.114016905,-0.14501825,0.32444605,3
1112563297,1112514896,396321,-0.12584214,-0.16237386,0.31228673,3
1113075967,1113044124,396321,-0.10182761,-0.1805892,0.26128155,3
1113524525,1113497656,396321,-0.09228284,-0.16652201,0.26164478,3
1114079197,1114026876,396321,-0.10231312,-0.15331121,0.2641633,3
1114570158,1114556085,396321,-0.063778594,-0.14886057,0.24074224,3
1115039561,1115009651,396321,-0.044167276,-0.14828041,0.24731073,3
1115594782,1115538870,396321,-0.057922907,-0.15080169,0.16627167,3
1116085792,1116068122,396321,-0.026377548,-0.11474921,0.15604018,3
1116533847,1116521664,396321,-0.006448362,-0.09407873,0.15066102,3
1117003583,1116975282,396321,-0.006908413,-0.11037121,0.0052502602,3
1117558758,1117504567,396321,0.016022518,-0.13811053,0.010206431,3
1118049356,1118033663,396321,-0.005223185,-0.1334181,0.0059639215,3
1118519460,1118487342,396321,-0.009687431,-0.1049304,0.01631096,3
1119074178,1119016517,396321,-0.026368478,-0.07814015,0.022739638,3
1119564707,1119545718,396321,-0.05777385,-0.07460653,0.014975622,3
1120013647,1119999361,396321,-0.046141498,-0.108563945,0.009818196,3
1120589798,1120528509,396321,-0.025503045,-0.083507136,0.034226306,3
1121080646,1121057699,396321,-0.02650109,-0.09151988,0.028121531,3
1121529225,1121511280,396321,-0.033714034,-0.1576368,0.026172101,3
1121977197,1121964873,396321,-0.02111274,-0.2134014,0.011068061,3
1122596269,1122569712,396321,-0.014286973,-0.1894223,0.026429966,3
1123044471,1123023283,396321,0.0016223118,-0.18318288,0.043222055,3
1123492828,1123476861,396321,0.030485537,-0.17300399,0.0544772,3
1124069231,1124006070,396321,0.011726334,-0.12296863,0.07403451,3
1124559804,1124535300,396321,-0.018196516,-0.12207289,0.06787272,3
1125008305,1124988880,396321,-0.019411467,-0.12377903,0.06884429,3
1125563466,1125518083,396321,0.034367774,-0.16196743,0.07806672,3
1126075347,1126047316,396321,0.0033858195,-0.1676692,0.08111693,3
1126524367,1126500894,396321,0.021193147,-0.17905377,0.08078675,3
1127079085,1127030125,396321,0.033255327,-0.16772775,0.083458,3
1127591414,1127559308,396321,0.014709473,-0.15954164,0.08886902,3
1128039978,1128012869,396321,0.023384638,-0.14484775,0.09386763,3
1128594646,1128542096,396321,0.036765244,-0.07555899,0.1036284,3
1129085648,1129071431,396321,-0.029578954,-0.06586918,0.105287835,3
1129555475,1129524895,396321,-0.045480356,-0.035881497,0.10889785,3
1130003529,1129978502,396321,-0.050271064,0.0023070276,0.11088322,3
1130558343,1130507812,396321,-0.056430914,0.04641883,0.105207615,3
1131049365,1131037146,396321,-0.07497672,0.07799466,0.09611389,3
1131519083,1131490991,396321,-0.1090586,0.12214513,0.07900526,3
1132074367,1132020298,396321,-0.11620269,0.15612349,0.060198095,3
1132565542,1132549680,396321,-0.12418364,0.16304749,0.04561706,3
1133035818,1133003279,396321,-0.14311053,0.15637091,0.0631184,3
1133591910,1133532486,396321,-0.12902549,0.15130697,0.056551363,3
1134082486,1134061720,396321,-0.12373445,0.16302428,0.05750227,3
1134531353,1134515318,396321,-0.1245027,0.20625073,0.041969806,3
1135000636,1134968882,396321,-0.1114046,0.26552323,0.019414648,3
1135598239,1135573701,396321,-0.08506416,0.30022454,0.0046970844,3
1136046820,1136027284,396321,-0.08668082,0.26592016,0.037435055,3
1136494809,1136480931,396321,-0.057026282,0.26121783,0.054832906,3
1137070807,1137010118,396321,-0.017806916,0.24493793,0.07521133,3
1137562305,1137539280,396321,-0.0026248991,0.1953331,0.10870196,3
1138010396,1137992875,396321,-0.011171721,0.19335416,0.110817924,3
1138586880,1138522065,396321,-0.015714979,0.22945638,0.095653825,3
1139078002,1139051255,396321,-0.006793391,0.22441727,0.09582268,3
1139526004,1139504861,396321,0.016727995,0.24556673,0.09200628,3
1140081229,1140034068,396321,0.06786608,0.25722578,0.095275454,3
1140593205,1140563258,396321,0.05775825,0.25302365,0.10071294,3
1141041946,1141016862,396321,0.037842643,0.202802,0.12279309,3
1141596811,1141546117,396321,0.030280385,0.17214206,0.13675177,3
1142087330,1142075256,396321,0.009210791,0.17382622,0.13862948,3
1142557556,1142528917,396321,0.007833943,0.21278945,0.11589576,3
1143005573,1142982489,396321,-0.0032916367,0.22412792,0.10985811,3
1143560485,1143511677,396321,-0.004316859,0.2037334,0.12076545,3
1144073214,1144040914,396321,0.015959378,0.21032321,0.12312843,3
1144521164,1144494507,396321,0.04633679,0.24431074,0.110219404,3
1145075968,1145023697,396321,0.054609872,0.28123376,0.09241632,3
1145567444,1145552879,396321,0.0711641,0.25339687,0.10749711,3
1146036806,1146006483,396321,0.07772228,0.2419433,0.12146434,3
1146591946,1146535659,396321,0.08197642,0.29793996,0.08682238,3
1147082924,1147064854,396321,0.08557348,0.32891607,0.06434682,3
1147531033,1147518488,396321,0.09414327,0.30989733,0.09419747,3
1148000776,1147972154,396321,0.103700355,0.30220145,0.084511235,3
1148598059,1148576920,396321,0.098447815,0.32621324,0.062913954,3
1149046912,1149030496,396321,0.09511696,0.35115662,0.04973507,3
1149516225,1149484078,396321,0.11336891,0.33223093,0.0711955,3
1150070910,1150013277,396321,0.1606987,0.24719734,0.12653406,3
1150562480,1150542499,396321,0.2252011,0.18864994,0.1553597,3
1151010529,1150996200,396321,0.24609542,0.16473669,0.16990545,3
1151586702,1151525288,396321,0.21143854,0.16644563,0.16721757,3
1152078083,1152054548,396321,0.22117846,0.18684568,0.15218726,3
1152526220,1152508079,396321,0.23461984,0.17442194,0.16298297,3
1152974371,1152961681,396321,0.23994544,0.14688702,0.17495774,3
1153593748,1153566485,396321,0.2584995,0.1612759,0.17603585,3
1154041830,1154020075,396321,0.26175815,0.1577533,0.18219286,3
1154596968,1154549257,396321,0.2264648,0.14127226,0.17535202,3
1155066731,1155002905,396321,0.21609512,0.11614829,0.18820985,3
1155557726,1155532107,396321,0.23582818,0.07219906,0.22671188,3
1156005813,1155985755,396321,0.19777913,0.021213796,0.21572189,3
1156560646,1156514941,396321,0.1735072,-0.022562573,0.22453094,3
1157073225,1157044087,396321,0.22980793,-0.10863929,0.25361526,3
1157521305,1157497710,396321,0.1457726,-0.19273424,0.23707348,3
1158075947,1158026873,396321,0.06510015,-0.21063249,0.2467454,3
1158588710,1158566916,396321,0.072643876,-0.25110233,0.2378775,3
1159036792,1159020462,396321,0.100599125,-0.30392903,0.20921922,3
1159484799,1159474044,396321,0.10835204,-0.29041573,0.22187266,3
1160082978,1160078893,396321,0.15755773,-0.250229,0.23246793,3
1160552292,1160532463,396321,0.17661548,-0.20979306,0.23773316,3
1161000843,1160986047,396321,0.14588648,-0.22590175,0.24275696,3
1161577226,1161515289,396321,0.10660593,-0.19770584,0.2568733,3
1162046510,1162044463,396321,0.08073789,-0.1766896,0.26815307,3
1162516232,1162498075,396321,0.07332468,-0.20182082,0.26605904,3
1163092699,1163027347,396321,0.0672808,-0.23723148,0.24934903,3
1163562414,1163556510,396321,0.08053351,-0.251401,0.25080758,3
1164031742,1164010071,396321,0.09109668,-0.29070118,0.2259632,3
1164479667,1164463661,396321,0.095246285,-0.28567272,0.23014443,3
