timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
53168044,53066851,0.028089523,0.15777683,-0.053525984,0.020133972,0.027202606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2671185,0.0,0.0,nan,0.0,0.0,-0.061894894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53666979,53566410,0.0015678406,0.19180751,-0.07891862,0.026359558,0.055095673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1863022,0.0,0.0,nan,0.0,0.0,-0.068469286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54166539,54065969,-0.021033764,0.20951462,-0.06374878,0.031402588,0.08614731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3610859,0.0,0.0,nan,0.0,0.0,-0.070607424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54666098,54565528,-0.04425335,0.1806984,-0.07984735,-0.03327942,0.14440536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144556,0.0,0.0,nan,0.0,0.0,-0.07560277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55165651,55065087,-0.05730009,0.22357488,-0.104891635,0.031425476,0.12962341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0467186,0.0,0.0,nan,0.0,0.0,-0.06795192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55665263,55564647,6.579149,-3.2991886,-0.17286892,9.647049,-5.063816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97229576,0.0,0.0,nan,0.0,0.0,-0.092216015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56164809,56064206,7.2462883,-3.5916953,-0.07222789,13.126869,-6.777233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2015057,0.0,0.0,nan,0.0,0.0,-0.08188057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56664321,56563766,8.043623,-3.8105066,0.07471224,16.968094,-8.622166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262642,0.0,0.0,nan,0.0,0.0,-0.07734871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57163915,57063325,6.425518,-3.6636555,-0.056966193,20.038826,-10.312172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93940926,0.0,0.0,nan,0.0,0.0,-0.010669231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57663427,57562885,6.3624463,-3.838529,-0.12281476,23.28872,-12.166515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750679,0.0,0.0,nan,0.0,0.0,-0.0026671886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
