timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
141187064,38.72173371413265,-77.51450577358597,58.36914,-627.397,350.02673,3.122783,2.3523564,1,1,1,0
141308335,38.72173056941024,-77.51450400364007,58.361675,-627.74664,350.1803,3.1302507,2.3485084,1,1,1,0
141438785,38.721727449388126,-77.5145022248986,58.354183,-628.09357,350.33463,3.137741,2.3445365,1,1,1,0
141570063,38.72172437382685,-77.51450043982285,58.34869,-628.43555,350.4895,3.1432352,2.3399687,1,1,1,0
141702075,38.72172132131783,-77.51449860760836,58.342422,-628.77496,350.64847,3.1495001,2.3349113,1,1,1,0
141834065,38.721718273199286,-77.5144967549909,58.333637,-629.1139,350.8092,3.1582882,2.3299556,1,1,1,0
141963065,38.721715236058905,-77.51449490659427,58.325275,-629.4516,350.96957,3.1666498,2.326109,1,1,1,0
142095063,38.721712225814706,-77.51449305784449,58.3159,-629.7863,351.12997,3.176025,2.3242352,1,1,1,0
142228063,38.72170902125479,-77.51449108563347,58.306973,-630.14264,351.3011,3.184951,2.3226113,1,1,1,0
142371068,38.72170585237346,-77.51448911271706,58.297222,-630.495,351.47226,3.1947021,2.3204064,1,1,1,0
142511063,38.721702693921294,-77.51448714120733,58.29196,-630.8462,351.6433,3.199961,2.3183615,1,1,1,0
142654064,38.721699554131064,-77.51448514894209,58.287136,-631.1953,351.81616,3.204787,2.3178847,1,1,1,0
142797731,38.721696203557585,-77.51448302055277,58.276363,-631.5679,352.00082,3.2155595,2.3169546,1,1,1,0
142947316,38.721692867805984,-77.51448093718979,58.26518,-631.9388,352.18158,3.2267454,2.3141923,1,1,1,0
143090346,38.721689775223936,-77.51447902266428,58.25506,-632.28265,352.3477,3.2368674,2.312923,1,1,1,0
143233063,38.72168670185391,-77.514477121857,58.2483,-632.6244,352.5126,3.2436256,2.3129487,1,1,1,0
143376062,38.72168365867364,-77.51447522562121,58.24156,-632.96277,352.67712,3.2503622,2.3125987,1,1,1,0
143517108,38.72168042062797,-77.51447318376262,58.237152,-633.3228,352.85428,3.2547727,2.3105297,1,1,1,0
143671466,38.72167720453754,-77.51447111868593,58.231663,-633.6804,353.03345,3.26026,2.3084857,1,1,1,0
143815063,38.721674205817,-77.51446918586373,58.22468,-634.01385,353.20114,3.2672436,2.3076885,1,1,1,0
143955064,38.72167123234685,-77.51446727942322,58.22145,-634.3445,353.36655,3.2704728,2.3071387,1,1,1,0
144098063,38.72166808651862,-77.51446529489908,58.217827,-634.6943,353.53873,3.274098,2.30636,1,1,1,0
144252256,38.72166497801616,-77.51446332338858,58.21477,-635.0399,353.70978,3.2771533,2.3067727,1,1,1,0
144406642,38.721661719659096,-77.51446122982159,58.21457,-635.4022,353.89142,3.2773569,2.3078384,1,1,1,0
144558620,38.7216586627533,-77.51445925549433,58.214085,-635.7421,354.0627,3.2778409,2.3084764,1,1,1,0
144712064,38.72165560584868,-77.51445731599276,58.21025,-636.08203,354.231,3.2816734,2.3089097,1,1,1,0
144866064,38.721652361215185,-77.51445525443687,58.20647,-636.4428,354.40985,3.2854548,2.3104162,1,1,1,0
145028064,38.72164916982736,-77.51445325584547,58.20334,-636.79767,354.58325,3.288586,2.3115363,1,1,1,0
145193064,38.72164603552711,-77.5144513079063,58.20066,-637.1462,354.75226,3.2912626,2.3133235,1,1,1,0
145347465,38.72164293965085,-77.51444938423741,58.198025,-637.4904,354.91916,3.293899,2.3151298,1,1,1,0
145509065,38.72163985146018,-77.51444748906188,58.19452,-637.8338,355.0836,3.297405,2.3156211,1,1,1,0
145674156,38.72163675778007,-77.51444558298184,58.189243,-638.1778,355.24896,3.3026803,2.3161619,1,1,1,0
145828062,38.72163368770515,-77.51444374619989,58.186657,-638.51917,355.40833,3.3052669,2.316441,1,1,1,0
146001064,38.72163047601141,-77.51444185243899,58.18441,-638.8763,355.57263,3.3075147,2.3169334,1,1,1,0
146177299,38.72162716935527,-77.51443989395753,58.18451,-639.24396,355.74255,3.3074148,2.3182278,1,1,1,0
146364084,38.72162390606381,-77.5144379762794,58.19197,-639.6068,355.90894,3.2999551,2.317617,1,1,1,0
146537063,38.721620669120256,-77.51443607618859,58.195965,-639.96674,356.0738,3.2959592,2.31777,1,1,1,0
146724661,38.72161724719433,-77.51443411208591,58.19741,-640.3472,356.2442,3.2945137,2.3168948,1,1,1,0
146911063,38.72161400202032,-77.51443230204974,58.197018,-640.70807,356.40125,3.2949064,2.3147311,1,1,1,0
147084653,38.721610884741104,-77.51443050853969,58.196438,-641.0547,356.55685,3.2954853,2.3161798,1,1,1,0
147282084,38.72160768073393,-77.51442867598801,58.20082,-641.41095,356.71585,3.291105,2.3153477,1,1,1,0
147466063,38.72160449923148,-77.51442683675154,58.20327,-641.7647,356.87543,3.288656,2.3131971,1,1,1,0
147664063,38.72160115085896,-77.5144248909377,58.198044,-642.137,357.04425,3.2938805,2.3105366,1,1,1,0
147862064,38.721598028089204,-77.51442305732652,58.196426,-642.48425,357.20334,3.2954993,2.309792,1,1,1,0
148057073,38.72159483066701,-77.51442117552696,58.194633,-642.8398,357.3666,3.2972925,2.3094254,1,1,1,0
148255066,38.72159168209822,-77.51441932573607,58.19377,-643.1899,357.5271,3.2981534,2.3078613,1,1,1,0
148453525,38.72158853297963,-77.51441745132128,58.184643,-643.54004,357.68973,3.3072803,2.3063166,1,1,1,0
148659064,38.72158543545902,-77.51441561067385,58.176712,-643.88446,357.84943,3.315213,2.3046985,1,1,1,0
148868066,38.72158229677012,-77.51441375349565,58.17235,-644.23346,358.01056,3.3195736,2.3031244,1,1,1,0
149074504,38.72157918003778,-77.51441191003546,58.167717,-644.58,358.1705,3.3242054,2.2997768,1,1,1,0
149283063,38.7215760649515,-77.51441004933851,58.16584,-644.9264,358.33194,3.3260834,2.2963738,1,1,1,0
149500063,38.7215730311027,-77.51440818758168,58.165806,-645.26373,358.49347,3.3261175,2.2939947,1,1,1,0
149720064,38.721569935775875,-77.51440629944562,58.16314,-645.6079,358.6573,3.3287857,2.2905922,1,1,1,0
149940063,38.72156689973113,-77.51440442959849,58.16035,-645.9455,358.81952,3.3315737,2.2874274,1,1,1,0
150168159,38.72156372426196,-77.51440246935404,58.159786,-646.2986,358.9896,3.3321366,2.2836268,1,1,1,0
150399111,38.72156060917337,-77.51440054744945,58.153225,-646.64496,359.15634,3.3387008,2.280695,1,1,1,0
150627066,38.721557589045105,-77.51439863222323,58.148945,-646.9808,359.3225,3.3429801,2.2793922,1,1,1,0
150858064,38.721554597460624,-77.51439674267489,58.145905,-647.3134,359.48645,3.34602,2.276221,1,1,1,0
151097065,38.7215515487885,-77.51439480317835,58.142113,-647.6524,359.65472,3.3498106,2.2734246,1,1,1,0
151339064,38.72154858739241,-77.5143928802102,58.136898,-647.9817,359.82156,3.3550265,2.2717748,1,1,1,0
151589064,38.72154555628296,-77.51439087985632,58.130367,-648.3187,359.99512,3.3615582,2.2703428,1,1,1,0
151831351,38.721542564695056,-77.51438889708895,58.126328,-648.65137,360.16714,3.365597,2.26952,1,1,1,0
152081176,38.7215396170213,-77.51438697060276,58.119244,-648.9791,360.3343,3.3726802,2.268015,1,1,1,0
152345069,38.72153666495269,-77.514384942103,58.11607,-649.3074,360.51028,3.3758528,2.268789,1,1,1,0
152606063,38.72153373868355,-77.51438294455787,58.107956,-649.63275,360.6836,3.3839698,2.2680693,1,1,1,0
152883079,38.72153070482561,-77.5143808372662,58.108448,-649.9701,360.86642,3.3834763,2.2695055,1,1,1,0
153168067,38.72152768963344,-77.51437881791671,58.10588,-650.30536,361.04163,3.3860447,2.270174,1,1,1,0
153454063,38.721524755127874,-77.51437674192734,58.10877,-650.63165,361.22174,3.3831553,2.2767818,1,1,1,0
153771064,38.72152171797815,-77.51437468318095,58.110653,-650.96936,361.40036,3.3812697,2.2829657,1,1,1,0
154119956,38.72151861496115,-77.51437265398746,58.107475,-651.3144,361.57642,3.3844488,2.2893736,1,1,1,0
154494534,38.721515603616446,-77.51437078343811,58.105064,-651.64923,361.7387,3.3868601,2.2952213,1,1,1,0
154909399,38.72151245614533,-77.51436895229534,58.11032,-651.9992,361.89758,3.3816023,2.3003337,1,1,1,0
155379201,38.72150940527805,-77.51436703848063,58.11431,-652.33844,362.06363,3.3776116,2.308444,1,1,1,0
155606106,38.72151178756091,-77.51436835115558,58.083702,-652.07355,361.94974,3.4082236,2.3136868,1,1,1,0
155771064,38.72151403646172,-77.51436969901563,58.058968,-651.8235,361.8328,3.4329574,2.315668,1,1,1,0
156132064,38.72151613330852,-77.51437082034329,58.031376,-651.59033,361.7355,3.460548,2.3183124,1,1,1,0
157382236,38.72151428457274,-77.51436990056666,58.037376,-651.7959,361.8153,3.4545484,2.323892,1,1,1,0
157996100,38.72151257415927,-77.5143689505296,58.04758,-651.9861,361.89774,3.4443421,2.3246353,1,1,1,0
158606623,38.72151090162347,-77.5143680965242,58.049446,-652.17206,361.97183,3.4424794,2.32371,1,1,1,0
159396071,38.72150931801506,-77.51436738955444,58.057407,-652.34814,362.03317,3.434518,2.3217292,1,1,1,0
160183119,38.72150783704931,-77.51436662418452,58.057655,-652.5128,362.09958,3.4342678,2.3210347,1,1,1,0
161367066,38.72150640714009,-77.51436610083096,58.061558,-652.6718,362.145,3.4303658,2.3212688,1,1,1,0
162844086,38.72150506615564,-77.51436565064083,58.060028,-652.8209,362.18405,3.4318953,2.3198366,1,1,1,0
164692865,38.72150381409735,-77.5143653123091,58.063324,-652.96014,362.2134,3.4285989,2.3156865,1,1,1,0
166936066,38.72150265645429,-77.51436508689073,58.065125,-653.08887,362.23297,3.4267995,2.3108788,1,1,1,0
169725063,38.72150158060213,-77.51436498669852,58.06748,-653.2085,362.24167,3.4244475,2.3053398,1,1,1,0
173322068,38.721500599160386,-77.51436486469092,58.068974,-653.3176,362.25226,3.4229507,2.3012307,1,1,1,0
178342083,38.72149971158084,-77.51436473951188,58.073807,-653.4163,362.26312,3.4181173,2.294021,1,1,1,0
184874064,38.72149890633976,-77.5143647019193,58.07595,-653.50586,362.2664,3.4159746,2.2892885,1,1,1,0
