timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
124559275,124415401,3997730,0.11372475,0.012712161,0.6232313,12.825225,0.0033650459
125188910,125072155,3997730,0.11625016,0.01265024,0.6922584,12.825163,0.004151749
125808450,125678395,3997730,0.11933629,0.012588862,0.7788098,12.825101,0.00525484
126318165,126183588,3997730,0.12186834,0.0125402175,0.7792774,12.825052,0.0052611716
126557943,126436188,3997730,0.12328791,0.012516037,0.66390926,12.825028,0.0038187094
127317893,127193983,3997730,0.12580827,0.012444064,0.5530908,12.824956,0.0026502968
127687607,127547622,3997730,0.1279261,0.012408357,0.75240886,12.824921,0.004904679
128317237,128204377,3997730,0.13072231,0.0123493895,0.80143136,12.824862,0.005564645
128806846,128659059,3997730,0.13326408,0.012302534,0.64462805,12.824815,0.0036001848
129316678,129214773,3997730,0.13559556,0.012256164,1.3890676,12.824768,0.016716862
129806266,129669449,3997730,0.13819799,0.01221002,0.829395,12.824721,0.0059598093
130185914,130073606,3997730,0.13971955,0.012175723,0.90564907,12.824687,0.007106088
130685636,130578804,3997730,0.14219551,0.012130252,0.613308,12.824642,0.0032588884
131315291,131185044,3997730,0.14618167,0.012073865,0.8523556,12.824585,0.006294421
131804780,131690239,3997730,0.14926022,0.012029164,0.81503457,12.82454,0.0057552974
132314532,132195467,3997730,0.15204829,0.011984794,0.90752405,12.824496,0.0071356487
132804219,132700639,3997730,0.15462272,0.011940757,0.8277409,12.824451,0.0059361868
133053961,132902713,3997730,0.15609081,0.011918797,0.7448535,12.8244295,0.004806856
133553602,133407910,3997730,0.1594179,0.011875249,0.88069355,12.824387,0.006720019
134313154,134165710,3997730,0.16367073,0.011810529,1.1306856,12.824322,0.011076608
134802792,134670904,3997730,0.16658358,0.011767778,1.0511405,12.824279,0.009572957
135312531,135176104,3997730,0.16930355,0.011725342,0.6445588,12.824236,0.0035995736
135552294,135428699,3997730,0.17079328,0.01170424,0.77630794,12.824215,0.0052214935
136181890,136034937,3997730,0.17380561,0.011651789,0.8491319,12.8241625,0.006247104
136681496,136540193,3997730,0.17692405,0.011610193,0.86788017,12.8241205,0.0065260353
137181153,137045341,3997730,0.18002193,0.011568899,0.84590554,12.8240795,0.006199762
137680813,137550533,3997730,0.18268703,0.0115279015,0.78312266,12.8240385,0.0053136414
138180544,138055732,3997730,0.18617216,0.0114872,0.7666923,12.8239975,0.00509303
138680196,138560963,3997730,0.18860902,0.011446786,0.59570616,12.823957,0.003074678
139180075,139066126,3997730,0.19183774,0.011406662,0.8142697,12.823916,0.0057447795
139679548,139571319,3997730,0.19508383,0.011366826,0.7646991,12.823877,0.0050666314
140189138,140076517,3997730,0.19818662,0.0113272695,0.96251154,12.823837,0.008026965
140678821,140531195,3997730,0.20080306,0.011287926,0.6160143,12.823798,0.0032879289
141178578,141036397,3997730,0.20366773,0.011248924,0.6887617,12.823759,0.0041103624
141678192,141541591,3997730,0.2068461,0.011210196,0.92681164,12.82372,0.00744263
142187838,142046811,3997730,0.20964184,0.011171736,0.66276413,12.823682,0.0038059468
142687445,142552075,3997730,0.21252434,0.011133542,0.98909503,12.823644,0.0084766075
143317122,143208753,3997730,0.2164784,0.011086207,0.69944435,12.823596,0.004238908
143676780,143562383,3997730,0.21917026,0.011057951,1.3002853,12.823567,0.014649606
144176548,144067580,3997730,0.22247748,0.011020544,1.1833198,12.82353,0.012132607
144676137,144572778,3997730,0.22515221,0.010983394,0.73277044,12.823493,0.0046525067
145186007,145077975,3997730,0.22828469,0.010946499,0.45137456,12.823456,0.0017653327
145675411,145532656,3997730,0.23090284,0.010909792,0.7661656,12.823419,0.005086265
146314973,146189412,3997730,0.23353583,0.01087359,0.6848921,12.823382,0.0040644263
146554837,146442030,3997730,0.23466332,0.010855484,0.56890213,12.823364,0.0028043399
147184400,147048251,3997730,0.23736425,0.010810454,0.67533016,12.823319,0.003951749
147554212,147452407,3997730,0.23876382,0.0107836705,0.50453305,12.823293,0.0022056529
147933937,147806044,3997730,0.24011606,0.01075696,0.5932296,12.823266,0.0030493303
148683636,148563854,3997730,0.24265859,0.010703998,0.4662442,12.823213,0.001883595
149053142,148917481,3997730,0.24390034,0.010677683,0.7220162,12.823187,0.004517055
149802621,149675279,3997730,0.2465267,0.010625515,0.6813512,12.823134,0.004022586
150182434,150079444,3997730,0.24786714,0.010599655,0.4398556,12.823109,0.0016764262
150552201,150433169,3997730,0.24903555,0.010573859,0.56619,12.823083,0.0027777262
151051823,150938276,3997730,0.250368,0.010539705,0.5518476,12.823049,0.0026387877
151811310,151696073,3997730,0.25267053,0.0104888985,0.36392227,12.822997,0.0011475859
152311040,152201269,3997730,0.2539535,0.010455303,0.4382529,12.822964,0.0016642503
152810785,152706469,3997730,0.25528842,0.010421925,0.49966896,12.82293,0.0021633906
153180475,153060107,3997730,0.25661543,0.010397001,0.5005504,12.822906,0.002171034
153560263,153413745,3997730,0.2576744,0.010372199,0.36326712,12.822881,0.0011434681
154179839,154070503,3997730,0.25892442,0.0103312135,0.472215,12.82284,0.0019322033
154679548,154575708,3997730,0.2601714,0.010298635,0.43593782,12.822807,0.0016467341
154929233,154777782,3997730,0.26118392,0.01028236,0.58351123,12.82279,0.0029503491
155558818,155434540,3997730,0.26230985,0.010242093,0.27755055,12.82275,0.00066751416
156058498,155939738,3997730,0.2633425,0.010210087,0.21561006,12.822719,0.00040282408
157057826,156950195,3997730,0.264493,0.010146679,0.20072526,12.822655,0.0003491271
158316995,158213131,3997730,0.26553968,0.010068546,0.15943226,12.8225765,0.00022025948
159056387,158920430,3997730,0.2665767,0.010022187,0.31998685,12.82253,0.00088725414
160185718,160082372,3997730,0.26759386,0.009953586,0.12914342,12.822461,0.00014452089
161684642,161547443,3997730,0.26871148,0.009863491,0.19519916,12.8223715,0.00033017565
163183607,163063110,3997730,0.2697575,0.009775108,0.14711422,12.822283,0.00018754325
165052421,164932308,3997730,0.270821,0.00966685,0.20743915,12.822174,0.00037288704
167430919,167306710,3997730,0.27183864,0.009533197,0.02702868,12.822041,6.3306748e-06
170558728,170438943,3997730,0.2729221,0.009363,0.33755025,12.82187,0.000987377
172427534,172308181,3997730,0.27397722,0.009263821,0.14582312,12.821771,0.00018427325
174176436,174025858,3997730,0.27499467,0.00917314,0.10871202,12.82168,0.000102415965
176434806,176299294,3997730,0.27613285,0.0090592755,0.2563646,12.821566,0.00056955096
177434071,177309656,3997730,0.27718827,0.009009591,0.2913321,12.821516,0.0007355205
178053687,177915896,3997730,0.27835253,0.008978791,0.32218644,12.8214855,0.0008995673
178933157,178825255,3997730,0.27936435,0.008936107,0.27558783,12.821443,0.00065817387
179682567,179532536,3997730,0.28059462,0.008899758,0.5355561,12.821406,0.0024856029
180552096,180441891,3997730,0.2817025,0.008857842,0.20328608,12.821364,0.0003581282
181311595,181199719,3997730,0.28270367,0.008822208,0.35585657,12.821328,0.001097424
182180878,182058532,3997730,0.2837055,0.008780972,0.26123518,12.821287,0.0005914107
183320107,183169974,3997730,0.2847772,0.008728542,0.5073489,12.821235,0.0022306994
184179530,184028818,3997730,0.28602687,0.008688197,0.3949775,12.821194,0.0013519909
184929135,184786609,3997730,0.28748336,0.008653945,0.8118657,12.821159,0.0057121366
185558597,185443379,3997730,0.28865996,0.008625646,0.3111627,12.821132,0.00083908555
186188403,186049613,3997730,0.28970668,0.008597474,0.33255437,12.821103,0.0009584234
187307534,187161052,3997730,0.2910078,0.0085529685,0.46452844,12.821058,0.0018700715
187927210,187817809,3997730,0.29223186,0.008525342,0.38734144,12.821031,0.0013002368
189056268,188929250,3997730,0.29329768,0.008475994,0.2287004,12.820982,0.00045328363
189675862,189535495,3997730,0.29447022,0.008448814,0.49408266,12.820954,0.0021156138
190435411,190293292,3997730,0.29553908,0.008416473,0.32322258,12.820922,0.00090540235
