timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
95904675,2490402,3932170,2490402,3932210,0,0.04143876,0.063029155,0.081645906,0.0,2490402,3932170,2490402,3932210,0,0.0050727315,0.0055870814,0.0069937455,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
96106780,2490402,3932170,2490402,3932210,0,0.04165002,0.068170555,0.09082513,0.0,2490402,3932170,2490402,3932210,0,0.0050120335,0.00573969,0.007509758,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
96308836,2490402,3932170,2490402,3932210,0,0.043438464,0.058859255,0.08405201,0.0,2490402,3932170,2490402,3932210,0,0.0049627884,0.0054089986,0.0071621146,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
96505863,2490402,3932170,2490402,3932210,0,0.042611323,0.0645649,0.08739283,0.0,2490402,3932170,2490402,3932210,0,0.0049650846,0.005434589,0.007127605,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
96708214,2490402,3932170,2490402,3932210,0,0.041399013,0.076409556,0.090537086,0.0,2490402,3932170,2490402,3932210,0,0.0048474846,0.0054513714,0.007038117,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
96904979,2490402,3932170,2490402,3932210,0,0.041226026,0.062384754,0.084034644,0.0,2490402,3932170,2490402,3932210,0,0.004684567,0.005452906,0.0070800907,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
97107045,2490402,3932170,2490402,3932210,0,0.046410404,0.05507831,0.08397735,0.0,2490402,3932170,2490402,3932210,0,0.0045640487,0.0055936244,0.007198685,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
97304073,2490402,3932170,2490402,3932210,0,0.046730924,0.0613458,0.08761543,0.0,2490402,3932170,2490402,3932210,0,0.004844077,0.005485276,0.007304006,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
97511208,2490402,3932170,2490402,3932210,0,0.04575436,0.059643213,0.08506283,0.0,2490402,3932170,2490402,3932210,0,0.0047665024,0.005690659,0.0073650405,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
97708380,2490402,3932170,2490402,3932210,0,0.04751111,0.06096122,0.08628775,0.0,2490402,3932170,2490402,3932210,0,0.004664544,0.0055695036,0.0071321316,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
97910309,2490402,3932170,2490402,3932210,0,0.04703397,0.057467826,0.084970996,0.0,2490402,3932170,2490402,3932210,0,0.004672342,0.0055414247,0.007206515,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
98107333,2490402,3932170,2490402,3932210,0,0.047857806,0.061855104,0.08861416,0.0,2490402,3932170,2490402,3932210,0,0.0049151564,0.0058091297,0.0075421105,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
98306845,3932170,3932170,2490402,3932210,0,0.03406058,0.043504365,0.062697746,0.0,3932170,3932170,2490402,3932210,0,0.003757786,0.0040324307,0.005376886,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
98507560,3932210,3932170,2490402,3932210,0,0.04239842,0.053220905,0.07707079,0.0,3932210,3932170,2490402,3932210,0,0.004242702,0.0050175125,0.006379136,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
98707391,3932210,3932170,2490402,3932210,0,0.047360368,0.056704782,0.084474474,0.0,3932210,3932170,2490402,3932210,0,0.0049208403,0.005547163,0.0070789484,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
98907212,3932210,3932170,2490402,3932210,0,0.04623086,0.06001482,0.08602974,0.0,3932210,3932170,2490402,3932210,0,0.0051053446,0.005686336,0.007558112,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
99107040,3932210,3932170,2490402,3932210,0,0.041622892,0.06594441,0.08533576,0.0,3932210,3932170,2490402,3932210,0,0.0050425036,0.0056485245,0.007434823,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
99306867,3932210,3932170,2490402,3932210,0,0.039760683,0.06186513,0.081240125,0.0,3932210,3932170,2490402,3932210,0,0.0048018377,0.005523102,0.0070278333,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
99506797,3932210,3932170,2490402,3932210,0,0.019270374,0.030706685,0.03993831,0.0,3932210,3932170,2490402,3932210,0,0.002484369,0.0028796277,0.0036797,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
99706526,3932210,3932170,2490402,3932210,0,0.03931351,0.055475645,0.07651813,0.0,3932210,3932170,2490402,3932210,0,0.0044272216,0.00525908,0.0068950583,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
99906366,3932210,3932170,2490402,3932210,0,0.04593793,0.06078785,0.08452895,0.0,3932210,3932170,2490402,3932210,0,0.0047300807,0.0055989684,0.0073777507,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
100106183,3932210,3932170,2490402,3932210,0,0.04553474,0.06098663,0.083408654,0.0,3932210,3932170,2490402,3932210,0,0.0048001166,0.005492942,0.00726684,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
100311030,3932210,3932170,2490402,3932210,0,0.04270499,0.061630014,0.08484731,0.0,3932210,3932170,2490402,3932210,0,0.0044978503,0.00558572,0.0069387234,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
100510824,3932210,3932170,2490402,3932210,0,0.045625,0.06065478,0.08557212,0.0,3932210,3932170,2490402,3932210,0,0.0046095704,0.0054717963,0.0070864116,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
100710657,3932210,3932170,2490402,3932210,0,0.04715035,0.058810882,0.086993,0.0,3932210,3932170,2490402,3932210,0,0.0045610364,0.005750442,0.0073778178,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
100905486,3932210,3932170,2490402,3932210,0,0.04365964,0.063355796,0.086436816,0.0,3932210,3932170,2490402,3932210,0,0.0048893187,0.0056587127,0.007234858,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
101105309,3932210,3932170,2490402,3932210,0,0.04589113,0.060005847,0.087844096,0.0,3932210,3932170,2490402,3932210,0,0.004714998,0.0056104483,0.007065621,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
101305234,3932210,3932170,2490402,3932210,0,0.045034975,0.062931545,0.08723324,0.0,3932210,3932170,2490402,3932210,0,0.0048239296,0.0057923654,0.0073377,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
101504999,3932210,3932170,2490402,3932210,0,0.045512337,0.05962683,0.0850558,0.0,3932210,3932170,2490402,3932210,0,0.004772203,0.0054481244,0.0069616246,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
101709778,3932210,3932170,2490402,3932210,0,0.04544404,0.063784026,0.08786629,0.0,3932210,3932170,2490402,3932210,0,0.004938992,0.0058857906,0.0076780315,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
101909607,3932210,3932170,2490402,3932210,0,0.04732763,0.06352729,0.089209564,0.0,3932210,3932170,2490402,3932210,0,0.004978146,0.0055939793,0.007428956,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
102109429,3932210,3932170,2490402,3932210,0,0.044077255,0.062333502,0.085134104,0.0,3932210,3932170,2490402,3932210,0,0.004964369,0.00581242,0.0074684983,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
102309257,3932210,3932170,2490402,3932210,0,0.042894427,0.063268796,0.08496477,0.0,3932210,3932170,2490402,3932210,0,0.0047166133,0.005619279,0.007070771,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
102509087,3932210,3932170,2490402,3932210,0,0.04298272,0.06251267,0.08258658,0.0,3932210,3932170,2490402,3932210,0,0.0047713765,0.0056322133,0.0071940017,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
102708911,3932210,3932170,2490402,3932210,0,0.044585668,0.059929777,0.0830753,0.0,3932210,3932170,2490402,3932210,0,0.0048712306,0.0055614146,0.00719133,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
102908780,3932210,3932170,2490402,3932210,0,0.043053016,0.0637318,0.08653177,0.0,3932210,3932170,2490402,3932210,0,0.00488078,0.005572157,0.0071902345,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
103108649,3932210,3932170,2490402,3932210,0,0.042027827,0.061668433,0.08499413,0.0,3932210,3932170,2490402,3932210,0,0.004706436,0.00562403,0.0071281996,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
103308462,3932210,3932170,2490402,3932210,0,0.045242313,0.060202286,0.08386858,0.0,3932210,3932170,2490402,3932210,0,0.004763343,0.0056767813,0.007452259,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
103508445,3932210,3932170,2490402,3932210,0,0.042205695,0.063684,0.08436122,0.0,3932210,3932170,2490402,3932210,0,0.004601197,0.0056601423,0.0073161433,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
103708034,3932210,3932170,2490402,3932210,0,0.04377572,0.06550576,0.08455074,0.0,3932210,3932170,2490402,3932210,0,0.00453104,0.005574592,0.0067964406,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
103907867,3932210,3932170,2490402,3932210,0,0.04381309,0.06213057,0.085152216,0.0,3932210,3932170,2490402,3932210,0,0.0049755024,0.005579364,0.0071129873,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
104107708,3932210,3932170,2490402,3932210,0,0.04301987,0.060721863,0.07942204,0.0,3932210,3932170,2490402,3932210,0,0.0045990194,0.0057861954,0.007341517,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
104307559,3932210,3932170,2490402,3932210,0,0.04516952,0.06259186,0.08443422,0.0,3932210,3932170,2490402,3932210,0,0.0045781303,0.0056131263,0.007039534,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
104507341,3932210,3932170,2490402,3932210,0,0.044405732,0.05960123,0.08483522,0.0,3932210,3932170,2490402,3932210,0,0.0046211905,0.005578275,0.007293297,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
104707170,3932210,3932170,2490402,3932210,0,0.041579418,0.06339865,0.084371015,0.0,3932210,3932170,2490402,3932210,0,0.00451792,0.0054562665,0.007026152,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
104907033,3932210,3932170,2490402,3932210,0,0.043402422,0.06610462,0.08690111,0.0,3932210,3932170,2490402,3932210,0,0.005040687,0.0058899927,0.007407645,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
105107067,3932210,3932170,2490402,3932210,0,0.045643434,0.06422294,0.08709038,0.0,3932210,3932170,2490402,3932210,0,0.0047253827,0.005721859,0.0072847293,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
105306666,3932210,3932170,2490402,3932210,0,0.045259524,0.063077,0.0884595,0.0,3932210,3932170,2490402,3932210,0,0.004816333,0.005753364,0.00747168,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
105506470,3932210,3932170,2490402,3932210,0,0.045930848,0.06398109,0.08967008,0.0,3932210,3932170,2490402,3932210,0,0.004705868,0.005888702,0.0076225307,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
105706297,3932210,3932170,2490402,3932210,0,0.047734447,0.06032843,0.086667754,0.0,3932210,3932170,2490402,3932210,0,0.004917384,0.0057042087,0.00736109,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
105911142,3932210,3932170,2490402,3932210,0,0.044544358,0.06341208,0.08735359,0.0,3932210,3932170,2490402,3932210,0,0.004769129,0.005968097,0.0074653,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
106110959,3932210,3932170,2490402,3932210,0,0.040065467,0.06316594,0.07753653,0.0,3932210,3932170,2490402,3932210,0,0.0047954023,0.0056535727,0.007175682,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
106310776,3932210,3932170,2490402,3932210,0,0.045150332,0.0635731,0.08541119,0.0,3932210,3932170,2490402,3932210,0,0.0048525194,0.0058636875,0.007440732,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
106505601,3932210,3932170,2490402,3932210,0,0.04098506,0.059975658,0.082471564,0.0,3932210,3932170,2490402,3932210,0,0.0048332666,0.0056144125,0.0074546174,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
106705425,3932210,3932170,2490402,3932210,0,0.04587778,0.06149582,0.08482014,0.0,3932210,3932170,2490402,3932210,0,0.004811643,0.005690833,0.007365498,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
106905284,3932210,3932170,2490402,3932210,0,0.04404491,0.0624246,0.08567672,0.0,3932210,3932170,2490402,3932210,0,0.0046373503,0.0055957814,0.006994886,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
107105077,3932210,3932170,2490402,3932210,0,0.04425199,0.0594333,0.08235081,0.0,3932210,3932170,2490402,3932210,0,0.0049092704,0.0056100525,0.007322814,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
107309898,3932210,3932170,2490402,3932210,0,0.04191814,0.06187508,0.082998574,0.0,3932210,3932170,2490402,3932210,0,0.0046098055,0.0056900145,0.0072092568,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
107509724,3932210,3932170,2490402,3932210,0,0.042718302,0.06323707,0.0818232,0.0,3932210,3932170,2490402,3932210,0,0.0049279244,0.005652377,0.0073703476,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
107709551,3932210,3932170,2490402,3932210,0,0.040715523,0.06014227,0.0809797,0.0,3932210,3932170,2490402,3932210,0,0.004606617,0.0056440267,0.0071912264,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
107909378,3932210,3932170,2490402,3932210,0,0.039496183,0.061891645,0.0818046,0.0,3932210,3932170,2490402,3932210,0,0.0049987244,0.005506441,0.0070907394,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
108109205,3932210,3932170,2490402,3932210,0,0.04011221,0.061210074,0.07871516,0.0,3932210,3932170,2490402,3932210,0,0.004952411,0.005800435,0.007340536,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
108309027,3932210,3932170,2490402,3932210,0,0.04046111,0.059481014,0.078133434,0.0,3932210,3932170,2490402,3932210,0,0.004574133,0.0055229208,0.006915155,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
108503868,3932210,3932170,2490402,3932210,0,0.043441184,0.061822955,0.08111181,0.0,3932210,3932170,2490402,3932210,0,0.0047429116,0.0055629746,0.007057007,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
108708697,3932210,3932170,2490402,3932210,0,0.042886585,0.060183216,0.07830895,0.0,3932210,3932170,2490402,3932210,0,0.004808337,0.005605665,0.0071455543,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
108908793,3932210,3932170,2490402,3932210,0,0.04589342,0.06315199,0.08642904,0.0,3932210,3932170,2490402,3932210,0,0.0047022877,0.005798071,0.007404894,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
109108336,3932210,3932170,2490402,3932210,0,0.04811499,0.062106352,0.090890095,0.0,3932210,3932170,2490402,3932210,0,0.004963069,0.005647592,0.0073630004,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
109308293,3932210,3932170,2490402,3932210,0,0.048591144,0.060744762,0.08860147,0.0,3932210,3932170,2490402,3932210,0,0.0050841267,0.005972195,0.0076992814,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
109507983,3932210,3932170,2490402,3932210,0,0.04592739,0.060390566,0.0852044,0.0,3932210,3932170,2490402,3932210,0,0.0051894747,0.006019317,0.0077915317,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
109707812,3932210,3932170,2490402,3932210,0,0.04847696,0.061351243,0.087459326,0.0,3932210,3932170,2490402,3932210,0,0.0050943787,0.005738154,0.007508169,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
109907634,3932210,3932170,2490402,3932210,0,0.04548891,0.06297962,0.084139235,0.0,3932210,3932170,2490402,3932210,0,0.0050764936,0.005840117,0.00751233,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
110107460,3932210,3932170,2490402,3932210,0,0.044452053,0.05912648,0.083113395,0.0,3932210,3932170,2490402,3932210,0,0.004964041,0.0057457243,0.007482641,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
110307440,3932210,3932170,2490402,3932210,0,0.04059766,0.061101645,0.08028314,0.0,3932210,3932170,2490402,3932210,0,0.0049091433,0.0057204366,0.00731375,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
110507138,3932210,3932170,2490402,3932210,0,0.040792245,0.061808746,0.07831411,0.0,3932210,3932170,2490402,3932210,0,0.0048309625,0.005864131,0.0076935743,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
