timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
80586141,0,-0.0,-0.0,-0.05179283,0.4990138,0.0,1.0,0.0,0.0
80710142,0,-0.0,-0.0,-0.0498008,0.5,0.0,1.0,0.0,0.0
80786187,0,-0.0,-0.0,-0.0139442235,0.50986195,0.0,1.0,0.0,0.0
80886303,0,-0.0,-0.0,0.0,0.5088757,0.0,1.0,0.0,0.0
81006234,0,-0.0,-0.0,0.0,0.5088757,0.0,1.0,0.0,0.0
81110143,0,0.19880715,-0.0,0.035856575,0.50788957,0.0,1.0,0.0,0.0
81202180,0,0.17097415,-0.0,0.11553785,0.49802762,0.0,1.0,0.0,0.0
81306143,0,0.11530815,-0.0,0.12749004,0.49506903,0.0,1.0,0.0,0.0
81406245,0,0.119284295,-0.0,0.047808766,0.4990138,0.0,1.0,0.0,0.0
81502143,0,0.10735586,-0.0,0.047808766,0.5009862,0.0,1.0,0.0,0.0
81610197,0,0.049701788,-0.00996016,0.035856575,0.49211046,0.0,1.0,0.0,0.0
81706142,0,0.055666003,-0.033864543,0.025896415,0.5009862,0.0,1.0,0.0,0.0
81810239,0,-0.0,-0.033864543,0.001992032,0.50394475,0.0,1.0,0.0,0.0
81902324,0,-0.0,-0.0,0.017928287,0.5147929,0.0,1.0,0.0,0.0
81986141,0,-0.0,-0.0,0.015936255,0.5147929,0.0,1.0,0.0,0.0
82106142,0,-0.0,-0.0,0.0,0.51282054,0.0,1.0,0.0,0.0
82198209,0,-0.0,-0.0,0.0,0.47830376,0.0,1.0,0.0,0.0
82302143,0,-0.0,-0.0,0.0,0.44773176,0.0,1.0,0.0,0.0
82406144,0,-0.07385229,-0.0,-0.12749004,0.44871795,0.0,1.0,0.0,0.0
82498144,0,-0.11377245,-0.0,-0.17330678,0.4595661,0.0,1.0,0.0,0.0
82602142,0,-0.14570858,-0.0,-0.17330678,0.48915187,0.0,1.0,0.0,0.0
82710141,0,-0.13173653,-0.0,-0.14741036,0.52071005,0.0,1.0,0.0,0.0
82786143,0,-0.13373253,-0.0,-0.17529881,0.53451675,0.0,1.0,0.0,0.0
82906310,0,-0.09580839,-0.0,-0.067729086,0.55719924,0.0,1.0,0.0,0.0
83010143,0,-0.07385229,-0.0,-0.045816734,0.53747535,0.0,1.0,0.0,0.0
83094143,0,-0.07385229,0.00996016,-0.043824703,0.53451675,0.0,1.0,0.0,0.0
83198144,0,-0.06986028,0.027888447,-0.04183267,0.5,0.0,1.0,0.0,0.0
83306141,0,-0.063872255,0.017928287,-0.027888447,0.4990138,0.0,1.0,0.0,0.0
83410143,0,-0.059880238,0.015936255,-0.027888447,0.4990138,0.0,1.0,0.0,0.0
83510141,0,-0.055888224,-0.0,-0.023904383,0.4990138,0.0,1.0,0.0,0.0
83598449,0,-0.0,-0.0,0.0,0.4990138,0.0,1.0,0.0,0.0
83710142,0,-0.0,-0.0,0.0,0.48816568,0.0,1.0,0.0,0.0
83794319,0,-0.0,0.007968128,0.001992032,0.4871795,0.0,1.0,0.0,0.0
83906143,0,-0.0,-0.0,0.055776894,0.48422092,0.0,1.0,0.0,0.0
84006149,0,0.033797216,-0.0,0.107569724,0.48422092,0.0,1.0,0.0,0.0
84098141,0,0.071570575,-0.0,0.107569724,0.4871795,0.0,1.0,0.0,0.0
84210524,0,0.009940358,-0.0,0.077689245,0.46548325,0.0,1.0,0.0,0.0
84306143,0,0.013916501,-0.0,0.07370518,0.45364892,0.0,1.0,0.0,0.0
84398142,0,0.06361829,-0.0,0.00996016,0.43392506,0.0,1.0,0.0,0.0
84498144,0,0.08151093,-0.0,0.011952192,0.43392506,0.0,1.0,0.0,0.0
84602163,0,0.07554672,0.05179283,0.011952192,0.38757396,0.0,1.0,0.0,0.0
84706294,0,0.10139165,0.06374502,0.08366534,0.40039447,0.0,1.0,0.0,0.0
84806435,0,0.14115308,0.003984064,0.12350598,0.42998028,0.0,1.0,0.0,0.0
84910143,0,0.03777336,-0.0,0.087649405,0.4556213,0.0,1.0,0.0,0.0
85002143,0,0.035785288,-0.0,0.08565737,0.45364892,0.0,1.0,0.0,0.0
85106441,0,0.08946322,-0.0,0.08565737,0.45167652,0.0,1.0,0.0,0.0
85198163,0,-0.0,-0.0,0.06175299,0.43688363,0.0,1.0,0.0,0.0
85298315,0,-0.0,0.007968128,0.047808766,0.42406312,0.0,1.0,0.0,0.0
85402143,0,-0.0,0.007968128,0.045816734,0.42209074,0.0,1.0,0.0,0.0
85506143,0,0.003976143,-0.0,0.025896415,0.42209074,0.0,1.0,0.0,0.0
85610144,0,-0.0,-0.0,0.0,0.42209074,0.0,1.0,0.0,0.0
85702141,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
85802142,0,-0.0,-0.0,0.067729086,0.44970414,0.0,1.0,0.0,0.0
85894405,0,-0.0,-0.0,0.14541833,0.45167652,0.0,1.0,0.0,0.0
86010207,0,-0.0,-0.0,0.119521916,0.4566075,0.0,1.0,0.0,0.0
86102165,0,-0.0,-0.0,0.08167331,0.4566075,0.0,1.0,0.0,0.0
86206143,0,-0.0,-0.0,0.07370518,0.42011833,0.0,1.0,0.0,0.0
86298660,0,-0.0,-0.0,0.07569721,0.41025642,0.0,1.0,0.0,0.0
86406140,0,-0.0,-0.0,0.087649405,0.40729782,0.0,1.0,0.0,0.0
86510164,0,-0.0,-0.0,0.10358566,0.40729782,0.0,1.0,0.0,0.0
86602140,0,-0.0,-0.0,0.14541833,0.4280079,0.0,1.0,0.0,0.0
86690369,0,-0.0,-0.0,0.16932271,0.43786982,0.0,1.0,0.0,0.0
86782144,0,-0.0,-0.0,0.16932271,0.43786982,0.0,1.0,0.0,0.0
86910157,0,-0.0,-0.0,0.12749004,0.3964497,0.0,1.0,0.0,0.0
87006142,0,-0.0,0.023904383,0.13147411,0.39250493,0.0,1.0,0.0,0.0
87106143,0,-0.0,0.011952192,0.17131475,0.3944773,0.0,1.0,0.0,0.0
87198142,0,-0.0,0.011952192,0.21513945,0.3964497,0.0,1.0,0.0,0.0
87302141,0,-0.0,-0.0,0.24103586,0.3974359,0.0,1.0,0.0,0.0
87406143,0,-0.0,-0.0,0.22509961,0.41814595,0.0,1.0,0.0,0.0
87498772,0,-0.0,-0.0,0.11553785,0.41814595,0.0,1.0,0.0,0.0
87590142,0,-0.0,-0.0,0.06175299,0.41814595,0.0,1.0,0.0,0.0
87710141,0,-0.0,-0.0,0.097609565,0.41814595,0.0,1.0,0.0,0.0
87798150,0,-0.0,-0.0,0.059760958,0.3846154,0.0,1.0,0.0,0.0
87906143,0,-0.0,-0.0,0.0,0.3500986,0.0,1.0,0.0,0.0
87990143,0,-0.001996008,-0.0,0.047808766,0.40433925,0.0,1.0,0.0,0.0
88106178,0,-0.001996008,-0.0,0.057768926,0.4151874,0.0,1.0,0.0,0.0
88198144,0,-0.0,-0.0,0.055776894,0.41814595,0.0,1.0,0.0,0.0
88298141,0,-0.0,-0.0,0.06972112,0.4280079,0.0,1.0,0.0,0.0
88410275,0,-0.0,-0.0,0.043824703,0.4398422,0.0,1.0,0.0,0.0
88506144,0,-0.0,-0.0,0.03984064,0.4260355,0.0,1.0,0.0,0.0
88606499,0,-0.0,-0.0,0.021912351,0.41025642,0.0,1.0,0.0,0.0
88698338,0,-0.0,-0.0,0.00996016,0.4260355,0.0,1.0,0.0,0.0
88794142,0,-0.0,-0.0,0.07370518,0.43786982,0.0,1.0,0.0,0.0
88906252,0,-0.0,-0.0,0.18326694,0.4408284,0.0,1.0,0.0,0.0
89006448,0,-0.0,-0.0,0.22111554,0.4418146,0.0,1.0,0.0,0.0
89110213,0,-0.0,-0.0,0.17529881,0.42998028,0.0,1.0,0.0,0.0
89202142,0,-0.0,-0.0,0.10159363,0.42702168,0.0,1.0,0.0,0.0
89306145,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
89398245,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
89510144,0,-0.0,-0.021912351,-0.04183267,0.44871795,0.0,1.0,0.0,0.0
89602154,0,-0.003992016,-0.011952192,-0.027888447,0.46548325,0.0,1.0,0.0,0.0
89706143,0,-0.023952097,-0.0,-0.07569721,0.45167652,0.0,1.0,0.0,0.0
89810179,0,-0.0,-0.0,0.0,0.46252465,0.0,1.0,0.0,0.0
89902164,0,-0.0,-0.0,0.0,0.46252465,0.0,1.0,0.0,0.0
90010142,0,-0.0,-0.0,0.0,0.45266274,0.0,1.0,0.0,0.0
90094140,0,-0.0,-0.0,0.023904383,0.45266274,0.0,1.0,0.0,0.0
90210143,0,-0.0,-0.0,0.035856575,0.45167652,0.0,1.0,0.0,0.0
90294165,0,-0.0,-0.0,0.03984064,0.45167652,0.0,1.0,0.0,0.0
90406144,0,-0.0,-0.0,0.021912351,0.45167652,0.0,1.0,0.0,0.0
90506142,0,-0.0,-0.0,0.04183267,0.45167652,0.0,1.0,0.0,0.0
90602288,0,-0.0,-0.0,0.11553785,0.45167652,0.0,1.0,0.0,0.0
90710141,0,-0.0,-0.0,0.09163347,0.45167652,0.0,1.0,0.0,0.0
90802722,0,-0.0,-0.0,0.035856575,0.43392506,0.0,1.0,0.0,0.0
90906143,0,-0.0,-0.0,0.08565737,0.43096647,0.0,1.0,0.0,0.0
90970141,0,-0.0,-0.0,0.12749004,0.42998028,0.0,1.0,0.0,0.0
91086164,0,-0.0,-0.0,0.15537849,0.42998028,0.0,1.0,0.0,0.0
91202142,0,-0.0,-0.0,0.14143427,0.42011833,0.0,1.0,0.0,0.0
91306164,0,-0.0,-0.0,0.12549801,0.41025642,0.0,1.0,0.0,0.0
91410144,0,-0.0,-0.0,0.15139443,0.40927023,0.0,1.0,0.0,0.0
91502143,0,-0.0,-0.0,0.09163347,0.40927023,0.0,1.0,0.0,0.0
91594143,0,-0.0,-0.0,0.0,0.40828404,0.0,1.0,0.0,0.0
91690165,0,-0.0,-0.0,0.0,0.40927023,0.0,1.0,0.0,0.0
91802144,0,-0.0,-0.0,0.0,0.42011833,0.0,1.0,0.0,0.0
91910141,0,-0.0,-0.0,0.0,0.39053255,0.0,1.0,0.0,0.0
91998143,0,-0.0,-0.0,0.0,0.40236688,0.0,1.0,0.0,0.0
92110142,0,-0.027944112,-0.0,0.07370518,0.40433925,0.0,1.0,0.0,0.0
92202143,0,-0.023952097,0.027888447,0.119521916,0.40433925,0.0,1.0,0.0,0.0
92306142,0,-0.0,0.035856575,0.119521916,0.39349112,0.0,1.0,0.0,0.0
92406195,0,-0.0,0.035856575,0.13346614,0.36489153,0.0,1.0,0.0,0.0
92506142,0,-0.0,0.007968128,0.119521916,0.3530572,0.0,1.0,0.0,0.0
92602143,0,-0.0,-0.0,0.10358566,0.3530572,0.0,1.0,0.0,0.0
92706167,0,-0.0,-0.0,0.07569721,0.35207102,0.0,1.0,0.0,0.0
92806142,0,-0.0,-0.0,0.05179283,0.3530572,0.0,1.0,0.0,0.0
92902142,0,-0.0,-0.0,0.05179283,0.35502958,0.0,1.0,0.0,0.0
93010165,0,-0.0,-0.0,0.035856575,0.38856015,0.0,1.0,0.0,0.0
93102141,0,0.105367795,-0.0,0.06374502,0.40236688,0.0,1.0,0.0,0.0
93198143,0,0.21868788,-0.0,0.07569721,0.43589744,0.0,1.0,0.0,0.0
93302430,0,-0.0,-0.0,0.0,0.4112426,0.0,1.0,0.0,0.0
93394239,0,-0.0,-0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
93506143,0,-0.011976048,-0.0,0.0,0.35897437,0.0,1.0,0.0,0.0
93606181,0,-0.063872255,-0.0,-0.007968128,0.34615386,0.0,1.0,0.0,0.0
93710217,0,-0.13173653,-0.0,-0.10358566,0.34516767,0.0,1.0,0.0,0.0
93802165,0,-0.093812376,-0.0,-0.08167331,0.3530572,0.0,1.0,0.0,0.0
93894475,0,-0.091816366,-0.0,-0.09561753,0.3530572,0.0,1.0,0.0,0.0
94010338,0,-0.063872255,-0.0,-0.09561753,0.35502958,0.0,1.0,0.0,0.0
94090142,0,-0.017964073,-0.0,-0.087649405,0.35798818,0.0,1.0,0.0,0.0
94210142,0,-0.013972056,-0.0,-0.0996016,0.34615386,0.0,1.0,0.0,0.0
94306227,0,-0.09780439,-0.0,-0.097609565,0.34319526,0.0,1.0,0.0,0.0
94410360,0,-0.14570858,-0.0,-0.25896415,0.34516767,0.0,1.0,0.0,0.0
94502143,0,-0.14570858,-0.0,-0.3187251,0.34516767,0.0,1.0,0.0,0.0
94606143,0,-0.12774451,-0.0,-0.2310757,0.3530572,0.0,1.0,0.0,0.0
94706141,0,-0.10978044,-0.0,-0.17729084,0.35502958,0.0,1.0,0.0,0.0
94806141,0,-0.07984032,-0.0,-0.08366534,0.37278107,0.0,1.0,0.0,0.0
94910142,0,-0.065868266,-0.0,-0.17131475,0.3500986,0.0,1.0,0.0,0.0
95006206,0,-0.0,-0.0,-0.1374502,0.33037475,0.0,1.0,0.0,0.0
95098142,0,-0.0,-0.0,-0.1932271,0.32840237,0.0,1.0,0.0,0.0
95202144,0,-0.0,-0.0,-0.19721116,0.34911242,0.0,1.0,0.0,0.0
95302143,0,-0.035928145,-0.0,-0.187251,0.35897437,0.0,1.0,0.0,0.0
95406143,0,-0.03992016,-0.0,-0.1434263,0.35897437,0.0,1.0,0.0,0.0
95506163,0,-0.00998004,-0.0,-0.017928287,0.37278107,0.0,1.0,0.0,0.0
95590413,0,-0.0,-0.0,0.0,0.38658777,0.0,1.0,0.0,0.0
95702141,0,-0.0,-0.0,0.007968128,0.38658777,0.0,1.0,0.0,0.0
95798143,0,-0.0,-0.0,0.0,0.37672585,0.0,1.0,0.0,0.0
95906146,0,-0.0,-0.05179283,0.0,0.43392506,0.0,1.0,0.0,0.0
96010142,0,-0.0,-0.011952192,0.0,0.40433925,0.0,1.0,0.0,0.0
96102142,0,-0.0,-0.0,0.0,0.3846154,0.0,1.0,0.0,0.0
96198446,0,-0.0,-0.0,0.017928287,0.3668639,0.0,1.0,0.0,0.0
96310168,0,-0.0,-0.0,0.055776894,0.3984221,0.0,1.0,0.0,0.0
96402142,0,0.15109344,-0.0,0.14741036,0.39940828,0.0,1.0,0.0,0.0
96506144,0,0.22067595,0.0139442235,0.13545817,0.43688363,0.0,1.0,0.0,0.0
96606141,0,0.055666003,0.015936255,0.12350598,0.4260355,0.0,1.0,0.0,0.0
96710144,0,-0.0,-0.0,0.0,0.41420117,0.0,1.0,0.0,0.0
96802145,0,-0.003992016,-0.0,-0.03984064,0.40138066,0.0,1.0,0.0,0.0
96906142,0,-0.005988024,-0.0,0.04183267,0.43392506,0.0,1.0,0.0,0.0
96998144,0,-0.0,-0.0,0.025896415,0.42406312,0.0,1.0,0.0,0.0
97102166,0,-0.0,-0.0,0.0,0.3816568,0.0,1.0,0.0,0.0
97210143,0,-0.0,-0.0,0.0,0.35601577,0.0,1.0,0.0,0.0
97302141,0,-0.0,-0.0,0.0,0.35502958,0.0,1.0,0.0,0.0
97406142,0,-0.0,-0.0,-0.05179283,0.3540434,0.0,1.0,0.0,0.0
97510142,0,-0.029940119,-0.0,-0.117529884,0.33333334,0.0,1.0,0.0,0.0
97594142,0,-0.06786427,-0.0,-0.067729086,0.33431953,0.0,1.0,0.0,0.0
97706143,0,-0.01996008,-0.0,-0.08167331,0.34911242,0.0,1.0,0.0,0.0
97770143,0,-0.017964073,-0.0,-0.16334662,0.3500986,0.0,1.0,0.0,0.0
97890266,0,-0.017964073,-0.0,-0.17729084,0.3500986,0.0,1.0,0.0,0.0
97994142,0,-0.015968064,-0.0,-0.16733068,0.3510848,0.0,1.0,0.0,0.0
98106142,0,-0.013972056,-0.0,-0.24701196,0.3402367,0.0,1.0,0.0,0.0
98206142,0,-0.015968064,-0.0,-0.14741036,0.3678501,0.0,1.0,0.0,0.0
98294515,0,-0.029940119,-0.0,-0.17330678,0.36883628,0.0,1.0,0.0,0.0
98406142,0,-0.017964073,-0.0,-0.21115538,0.3668639,0.0,1.0,0.0,0.0
98506143,0,-0.017964073,-0.0,-0.15537849,0.3668639,0.0,1.0,0.0,0.0
98610142,0,-0.013972056,-0.0,-0.1434263,0.35502958,0.0,1.0,0.0,0.0
98702142,0,-0.013972056,-0.0,-0.107569724,0.34516767,0.0,1.0,0.0,0.0
98806143,0,-0.001996008,-0.0,-0.01992032,0.32149902,0.0,1.0,0.0,0.0
98906143,0,-0.0,-0.0,0.003984064,0.32051283,0.0,1.0,0.0,0.0
98998143,0,-0.0,-0.0,0.067729086,0.31854042,0.0,1.0,0.0,0.0
99102365,0,-0.0,-0.0,0.12350598,0.32051283,0.0,1.0,0.0,0.0
99194141,0,-0.0,-0.0,0.14741036,0.32840237,0.0,1.0,0.0,0.0
99306496,0,-0.0,-0.0,0.18326694,0.34122288,0.0,1.0,0.0,0.0
99398164,0,-0.0,-0.0,0.17131475,0.34319526,0.0,1.0,0.0,0.0
99510142,0,-0.0,-0.0,0.12948208,0.34714004,0.0,1.0,0.0,0.0
99606226,0,-0.0,-0.0,0.07171315,0.38757396,0.0,1.0,0.0,0.0
99706144,0,-0.0,-0.0,0.007968128,0.37672585,0.0,1.0,0.0,0.0
99810142,0,-0.0,-0.0,0.0,0.36489153,0.0,1.0,0.0,0.0
99902141,0,-0.0,-0.0,0.0,0.34319526,0.0,1.0,0.0,0.0
99998142,0,-0.0,-0.0,0.0,0.34122288,0.0,1.0,0.0,0.0
100106745,0,-0.0,-0.0,0.001992032,0.34122288,0.0,1.0,0.0,0.0
100202142,0,-0.0,-0.0,0.011952192,0.34122288,0.0,1.0,0.0,0.0
100286587,0,-0.0,-0.0,0.035856575,0.34122288,0.0,1.0,0.0,0.0
100406671,0,-0.0,-0.0,0.005976096,0.34122288,0.0,1.0,0.0,0.0
100510143,0,-0.0,-0.0,-0.11155379,0.3234714,0.0,1.0,0.0,0.0
100602142,0,-0.0,-0.0,-0.07968128,0.33333334,0.0,1.0,0.0,0.0
100706232,0,-0.0,-0.0,-0.0498008,0.34516767,0.0,1.0,0.0,0.0
100806371,0,-0.0,-0.0,0.0,0.34714004,0.0,1.0,0.0,0.0
100910180,0,-0.0,-0.0,-0.08366534,0.35601577,0.0,1.0,0.0,0.0
101010141,0,-0.0,-0.0,-0.0936255,0.35798818,0.0,1.0,0.0,0.0
101106142,0,-0.0,-0.0,-0.12350598,0.35897437,0.0,1.0,0.0,0.0
101206145,0,-0.0,-0.0,-0.087649405,0.34812623,0.0,1.0,0.0,0.0
101302143,0,-0.0,-0.0,-0.011952192,0.34615386,0.0,1.0,0.0,0.0
101402175,0,-0.0,-0.0,0.0,0.34911242,0.0,1.0,0.0,0.0
101486142,0,-0.0,-0.0,0.0,0.35700196,0.0,1.0,0.0,0.0
101606142,0,-0.0,-0.0,-0.007968128,0.34319526,0.0,1.0,0.0,0.0
101702142,0,-0.0,-0.0,-0.007968128,0.33530572,0.0,1.0,0.0,0.0
101802173,0,-0.0,-0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
101906142,0,-0.0,-0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
101998143,0,-0.0,-0.0,0.0,0.3382643,0.0,1.0,0.0,0.0
102110142,0,-0.0,-0.0,0.011952192,0.3402367,0.0,1.0,0.0,0.0
102175186,0,-0.0,-0.0,0.057768926,0.3402367,0.0,1.0,0.0,0.0
102306143,0,-0.0,-0.0,0.005976096,0.3382643,0.0,1.0,0.0,0.0
102410143,0,-0.0,-0.0,0.0,0.3402367,0.0,1.0,0.0,0.0
102490141,0,-0.0,-0.0,0.027888447,0.3402367,0.0,1.0,0.0,0.0
102594964,0,-0.0,-0.0,0.06374502,0.34122288,0.0,1.0,0.0,0.0
102706142,0,-0.0,-0.0,0.09561753,0.34122288,0.0,1.0,0.0,0.0
102810143,0,-0.0,-0.0,0.13147411,0.34122288,0.0,1.0,0.0,0.0
102894842,0,-0.0,-0.0,0.11553785,0.34122288,0.0,1.0,0.0,0.0
103006141,0,-0.0,-0.0,0.09163347,0.34122288,0.0,1.0,0.0,0.0
103106171,0,-0.0,-0.0,-0.023904383,0.34122288,0.0,1.0,0.0,0.0
103202191,0,-0.0,-0.0,-0.03984064,0.34220907,0.0,1.0,0.0,0.0
103310141,0,-0.0,-0.0,0.0,0.35502958,0.0,1.0,0.0,0.0
103406143,0,-0.0,-0.0,0.0,0.3678501,0.0,1.0,0.0,0.0
103506149,0,-0.0,-0.0,0.13346614,0.36982247,0.0,1.0,0.0,0.0
103602142,0,-0.0,-0.0,0.23505977,0.3708087,0.0,1.0,0.0,0.0
103702164,0,-0.0,-0.0,0.22111554,0.3708087,0.0,1.0,0.0,0.0
103806393,0,-0.0,-0.0,0.13346614,0.3708087,0.0,1.0,0.0,0.0
103906141,0,-0.0,-0.0,0.059760958,0.3708087,0.0,1.0,0.0,0.0
103982142,0,-0.0,-0.0,0.027888447,0.3708087,0.0,1.0,0.0,0.0
104066141,0,-0.0,-0.0,0.03187251,0.3708087,0.0,1.0,0.0,0.0
104206143,0,-0.0,-0.0,0.03187251,0.36982247,0.0,1.0,0.0,0.0
104306142,0,-0.0,-0.0,0.12948208,0.3708087,0.0,1.0,0.0,0.0
104410141,0,-0.0,-0.0,0.17928287,0.3708087,0.0,1.0,0.0,0.0
104502141,0,-0.0,-0.0,0.21513945,0.3708087,0.0,1.0,0.0,0.0
104606142,0,-0.0,-0.0,0.21912351,0.3708087,0.0,1.0,0.0,0.0
104703228,0,-0.0,-0.0,0.0,0.3708087,0.0,1.0,0.0,0.0
104783067,0,-0.0,-0.0,0.0,0.3708087,0.0,1.0,0.0,0.0
104906144,0,-0.0,-0.017928287,0.0,0.39053255,0.0,1.0,0.0,0.0
105006141,0,-0.0,-0.021912351,0.0,0.39053255,0.0,1.0,0.0,0.0
105110144,0,-0.0,-0.0,0.0,0.37672585,0.0,1.0,0.0,0.0
105210155,0,-0.0,-0.007968128,0.011952192,0.38757396,0.0,1.0,0.0,0.0
105306156,0,-0.0,-0.0,0.09163347,0.38264298,0.0,1.0,0.0,0.0
105406166,0,-0.0,-0.0,0.07569721,0.3806706,0.0,1.0,0.0,0.0
105498141,0,-0.0,-0.0,0.05179283,0.35897437,0.0,1.0,0.0,0.0
105586142,0,-0.0,-0.0,0.07569721,0.35700196,0.0,1.0,0.0,0.0
105706143,0,-0.0,-0.0,0.005976096,0.35502958,0.0,1.0,0.0,0.0
105798143,0,-0.0,-0.0,0.0,0.32149902,0.0,1.0,0.0,0.0
105902182,0,-0.0,-0.0,-0.01992032,0.30078897,0.0,1.0,0.0,0.0
106002157,0,-0.0,-0.0,0.0,0.31163707,0.0,1.0,0.0,0.0
106098143,0,-0.0,-0.0,0.0,0.31459567,0.0,1.0,0.0,0.0
106206141,0,-0.0,-0.0,0.0,0.33431953,0.0,1.0,0.0,0.0
106302320,0,-0.0,-0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
106394144,0,-0.0,0.027888447,0.0,0.33530572,0.0,1.0,0.0,0.0
106506278,0,-0.0,-0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
106610143,0,-0.0,0.023904383,0.0,0.3372781,0.0,1.0,0.0,0.0
106702142,0,-0.0,-0.0,0.057768926,0.3530572,0.0,1.0,0.0,0.0
106786142,0,-0.0,-0.0,0.09561753,0.35502958,0.0,1.0,0.0,0.0
106906141,0,-0.0,-0.0,0.08565737,0.35601577,0.0,1.0,0.0,0.0
106998143,0,-0.0,0.01992032,0.1434263,0.35700196,0.0,1.0,0.0,0.0
107038143,0,-0.0,0.017928287,0.14541833,0.35897437,0.0,1.0,0.0,0.0
107206142,0,-0.0,-0.0,0.0996016,0.3510848,0.0,1.0,0.0,0.0
107311121,0,-0.0,-0.0,0.03984064,0.3500986,0.0,1.0,0.0,0.0
107402142,0,-0.0,-0.0,0.027888447,0.3510848,0.0,1.0,0.0,0.0
107510309,0,-0.0,0.01992032,0.055776894,0.3510848,0.0,1.0,0.0,0.0
107606142,0,-0.0,-0.0,0.07171315,0.35207102,0.0,1.0,0.0,0.0
107706328,0,0.009940358,-0.0,0.16135459,0.3530572,0.0,1.0,0.0,0.0
107798142,0,-0.0,0.005976096,0.16334662,0.3540434,0.0,1.0,0.0,0.0
107910142,0,-0.0,0.007968128,0.17529881,0.35502958,0.0,1.0,0.0,0.0
108006142,0,-0.0,-0.0,0.12549801,0.35502958,0.0,1.0,0.0,0.0
108098143,0,-0.0,-0.0,0.06175299,0.35502958,0.0,1.0,0.0,0.0
108182206,0,-0.0,-0.0,0.057768926,0.35601577,0.0,1.0,0.0,0.0
108302645,0,-0.0,-0.0,0.027888447,0.37475345,0.0,1.0,0.0,0.0
108386142,0,-0.0,-0.0,0.0,0.36489153,0.0,1.0,0.0,0.0
108490161,0,-0.027944112,-0.0,-0.05179283,0.36489153,0.0,1.0,0.0,0.0
108602145,0,-0.06187625,-0.0,-0.14741036,0.36291912,0.0,1.0,0.0,0.0
108706165,0,-0.045908183,-0.0,-0.13346614,0.35996056,0.0,1.0,0.0,0.0
108798143,0,-0.031936128,-0.0,-0.14741036,0.35897437,0.0,1.0,0.0,0.0
108910145,0,-0.027944112,-0.0,-0.16334662,0.35798818,0.0,1.0,0.0,0.0
108994165,0,-0.027944112,-0.0,-0.13545817,0.35502958,0.0,1.0,0.0,0.0
109106144,0,-0.021956088,-0.0,-0.15737052,0.3530572,0.0,1.0,0.0,0.0
109206141,0,-0.037924152,-0.0,-0.22111554,0.3530572,0.0,1.0,0.0,0.0
109302142,0,-0.03992016,-0.0,-0.31474105,0.3530572,0.0,1.0,0.0,0.0
109402141,0,-0.037924152,-0.0,-0.2430279,0.3530572,0.0,1.0,0.0,0.0
109506142,0,-0.00998004,-0.0,-0.067729086,0.36291912,0.0,1.0,0.0,0.0
109598548,0,-0.0,-0.0,-0.057768926,0.36291912,0.0,1.0,0.0,0.0
109702145,0,-0.0,-0.0,-0.033864543,0.36291912,0.0,1.0,0.0,0.0
109810234,0,-0.0,-0.0,-0.057768926,0.36291912,0.0,1.0,0.0,0.0
109894142,0,-0.0,-0.0,-0.007968128,0.36291912,0.0,1.0,0.0,0.0
110006140,0,-0.0,-0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110090142,0,-0.0,-0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110182142,0,-0.0,-0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110306142,0,0.035785288,-0.0,0.011952192,0.36291912,0.0,1.0,0.0,0.0
110406142,0,-0.0,-0.0,0.027888447,0.36291912,0.0,1.0,0.0,0.0
110494143,0,-0.0,-0.0,-0.007968128,0.3500986,0.0,1.0,0.0,0.0
110606371,0,-0.0,-0.0,-0.01992032,0.33530572,0.0,1.0,0.0,0.0
110706142,0,-0.0,-0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
110806145,0,-0.0,-0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
110902141,0,-0.0,-0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111006143,0,-0.0,-0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111086141,0,-0.0,-0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111198333,0,-0.0,-0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111302142,0,-0.0,-0.0,-0.035856575,0.33530572,0.0,1.0,0.0,0.0
111406145,0,-0.0,-0.0,-0.043824703,0.34122288,0.0,1.0,0.0,0.0
111506624,0,-0.0,-0.0,-0.107569724,0.34220907,0.0,1.0,0.0,0.0
111602141,0,-0.0,-0.0,0.0,0.36094674,0.0,1.0,0.0,0.0
111710162,0,-0.0,-0.0,0.0,0.36094674,0.0,1.0,0.0,0.0
111798608,0,0.041749503,-0.0,0.0,0.3708087,0.0,1.0,0.0,0.0
