timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
29757237,29754305,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,8.724527,nan,nan,nan,nan,nan,0.0,0.0,0.0
29808456,29804824,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,8.6437,nan,nan,nan,nan,nan,0.0,0.0,0.0
29868481,29867973,2490402,7917.6562,15.464172,140.25583,nan,nan,nan,nan,nan,nan,nan,nan,7.2675934,nan,nan,nan,nan,nan,0.0,0.0,0.0
29918897,29915967,2490402,7917.6562,15.464172,140.25583,nan,nan,nan,nan,nan,nan,nan,nan,6.762068,nan,nan,nan,nan,nan,0.0,0.0,0.0
30307891,30304966,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.7879286,nan,nan,nan,nan,nan,0.0,0.0,0.0
30676734,30676283,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,5.532585,nan,nan,nan,nan,nan,0.0,0.0,0.0
30712103,30709120,2490402,7917.6562,15.464172,139.17755,46.392517,nan,nan,nan,nan,nan,nan,nan,5.532585,5.466156,nan,nan,nan,nan,0.0,0.0,0.0
30727528,30724276,2490402,7917.6562,15.464172,139.17755,46.392517,47.170288,nan,nan,nan,nan,nan,nan,5.532585,5.466156,7.436432,nan,nan,nan,0.0,0.0,0.0
30742335,30741958,2490402,7917.6562,15.464172,139.17755,46.392517,47.170288,nan,nan,nan,nan,nan,nan,7.6525474,5.466156,7.436432,nan,nan,nan,0.0,0.0,0.0
30823182,30822789,2490402,7917.6562,15.464172,139.17755,46.48719,47.170288,nan,nan,nan,nan,nan,nan,7.6525474,8.584505,7.436432,nan,nan,nan,0.0,0.0,0.0
30838401,30837944,2490402,7917.6562,15.464172,139.17755,46.48719,46.392517,nan,nan,nan,nan,nan,nan,7.0706024,8.584505,8.853216,nan,nan,nan,0.0,0.0,0.0
30904018,30903620,2490402,7917.6562,15.464172,139.17755,47.170288,47.170288,nan,nan,nan,nan,nan,nan,7.2889414,8.81299,5.6156597,nan,nan,nan,0.0,0.0,0.0
30954511,30951613,2490402,7917.6562,15.464172,139.17755,47.170288,47.170288,nan,nan,nan,nan,nan,nan,7.278934,8.570843,5.6156597,nan,nan,nan,0.0,0.0,0.0
31020388,31017288,2490402,7917.6562,15.464172,139.17755,47.170288,nan,nan,nan,nan,nan,nan,nan,8.700697,8.817764,nan,nan,nan,nan,0.0,0.0,0.0
31065654,31065281,2490402,7917.6562,15.464172,139.17755,46.392517,47.170288,nan,nan,nan,nan,nan,nan,7.2814326,7.702016,8.805449,nan,nan,nan,0.0,0.0,0.0
31116173,31113275,2490402,7917.6562,15.464172,139.17755,46.392517,47.170288,nan,nan,nan,nan,nan,nan,8.302373,7.702016,8.805449,nan,nan,nan,0.0,0.0,0.0
31181860,31178950,2490402,7917.6562,15.464172,140.32623,nan,nan,nan,nan,nan,nan,nan,nan,7.635002,nan,nan,nan,nan,nan,0.0,0.0,0.0
31343547,31340612,2490402,7917.6562,15.464172,140.32623,nan,nan,nan,nan,nan,nan,nan,nan,7.4440565,nan,nan,nan,nan,nan,0.0,0.0,0.0
31697272,31694247,2490402,7917.6562,15.464172,140.32623,nan,nan,nan,nan,nan,nan,nan,nan,7.2826867,nan,nan,nan,nan,nan,0.0,0.0,0.0
31762830,31759922,2490402,7917.6562,15.464172,139.32608,nan,nan,nan,nan,nan,nan,nan,nan,7.402972,nan,nan,nan,nan,nan,0.0,0.0,0.0
31909342,31906428,2490402,7917.6562,15.464172,140.32623,nan,nan,nan,nan,nan,nan,nan,nan,7.132804,nan,nan,nan,nan,nan,0.0,0.0,0.0
31924504,31921584,2490402,7917.6562,15.464172,139.32608,nan,nan,nan,nan,nan,nan,nan,nan,7.625798,nan,nan,nan,nan,nan,0.0,0.0,0.0
31990179,31987259,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,6.975688,nan,nan,nan,nan,nan,0.0,0.0,0.0
32131671,32131239,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.6774178,nan,nan,nan,nan,nan,0.0,0.0,0.0
32152217,32148921,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,7.618795,nan,nan,nan,nan,nan,0.0,0.0,0.0
32197282,32196914,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,7.6775455,nan,nan,nan,nan,nan,0.0,0.0,0.0
32247824,32244907,2490402,7917.6562,15.464172,141.94962,nan,nan,nan,nan,nan,nan,nan,nan,7.4782267,nan,nan,nan,nan,nan,0.0,0.0,0.0
32313511,32310583,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.3347893,nan,nan,nan,nan,nan,0.0,0.0,0.0
32359191,32358576,2490402,7917.6562,15.464172,141.15265,nan,nan,nan,nan,nan,nan,nan,nan,8.334876,nan,nan,nan,nan,nan,0.0,0.0,0.0
32409467,32406569,2490402,7917.6562,15.464172,141.15265,nan,nan,nan,nan,nan,nan,nan,nan,8.620842,nan,nan,nan,nan,nan,0.0,0.0,0.0
32424682,32421725,2490402,7917.6562,15.464172,140.32623,nan,nan,nan,nan,nan,nan,nan,nan,7.411826,nan,nan,nan,nan,nan,0.0,0.0,0.0
32520618,32520238,2490402,7917.6562,15.464172,140.32623,nan,nan,nan,nan,nan,nan,nan,nan,7.91348,nan,nan,nan,nan,nan,0.0,0.0,0.0
32586366,32583387,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.572617,nan,nan,nan,nan,nan,0.0,0.0,0.0
32697507,32697055,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.2809286,nan,nan,nan,nan,nan,0.0,0.0,0.0
32813639,32810724,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.1179557,nan,nan,nan,nan,nan,0.0,0.0,0.0
33071660,33068372,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.295827,nan,nan,nan,nan,nan,0.0,0.0,0.0
33328919,33328547,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.119302,nan,nan,nan,nan,nan,0.0,0.0,0.0
33460268,33457371,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,6.9863977,nan,nan,nan,nan,nan,0.0,0.0,0.0
33505773,33505364,2490402,7917.6562,15.464172,139.24794,46.392517,nan,nan,nan,nan,nan,nan,nan,6.9863977,7.2232122,nan,nan,nan,nan,0.0,0.0,0.0
33606788,33603877,2490402,7917.6562,15.464172,139.24794,46.392517,nan,nan,nan,nan,nan,nan,nan,7.2979536,7.2232122,nan,nan,nan,nan,0.0,0.0,0.0
33621951,33619033,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.3451614,nan,nan,nan,nan,nan,0.0,0.0,0.0
33667444,33667026,2490402,7917.6562,15.464172,139.24794,46.392517,nan,nan,nan,nan,nan,nan,nan,7.3451614,7.3951435,nan,nan,nan,nan,0.0,0.0,0.0
33687622,33684708,2490402,7917.6562,15.464172,139.24794,46.392517,46.392517,nan,nan,nan,nan,nan,nan,7.3451614,7.3951435,7.5455246,nan,nan,nan,0.0,0.0,0.0
33748285,33747857,2490402,7917.6562,15.464172,140.25749,46.392517,46.392517,nan,nan,nan,nan,nan,nan,7.58147,7.807395,7.5455246,nan,nan,nan,0.0,0.0,0.0
33798795,33795850,2490402,7917.6562,15.464172,140.25749,46.392517,46.392517,nan,nan,nan,nan,nan,nan,7.58147,7.807395,8.596046,nan,nan,nan,0.0,0.0,0.0
33849378,33846370,2490402,7917.6562,15.464172,139.26865,46.392517,46.392517,nan,nan,nan,nan,nan,nan,8.689257,7.807395,8.596046,nan,nan,nan,0.0,0.0,0.0
33894736,33894364,2490402,7917.6562,15.464172,139.7068,nan,46.392517,nan,nan,nan,nan,nan,nan,8.613594,nan,8.596046,nan,nan,nan,0.0,0.0,0.0
33945389,33942356,2490402,7917.6562,15.464172,139.7068,46.392517,nan,nan,nan,nan,nan,nan,nan,6.7669625,8.548108,nan,nan,nan,nan,0.0,0.0,0.0
34091791,34088862,2490402,7917.6562,15.464172,139.26865,nan,nan,nan,nan,nan,nan,nan,nan,7.165673,nan,nan,nan,nan,nan,0.0,0.0,0.0
34106918,34104018,2490402,7917.6562,15.464172,139.26865,nan,nan,nan,nan,nan,nan,nan,nan,7.339606,nan,nan,nan,nan,nan,0.0,0.0,0.0
34122113,34119174,2490402,7917.6562,15.464172,139.24794,nan,nan,nan,nan,nan,nan,nan,nan,7.277028,nan,nan,nan,nan,nan,0.0,0.0,0.0
34152417,34152012,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,6.699298,nan,nan,nan,nan,nan,0.0,0.0,0.0
34233251,34232842,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,5.4704742,nan,nan,nan,nan,nan,0.0,0.0,0.0
34284081,34280836,2490402,7917.6562,15.464172,139.17755,47.170288,nan,nan,nan,nan,nan,nan,nan,5.4704742,7.1514297,nan,nan,nan,nan,0.0,0.0,0.0
34379716,34379348,2490402,7917.6562,15.464172,139.17755,47.170288,nan,nan,nan,nan,nan,nan,nan,6.496325,7.1514297,nan,nan,nan,nan,0.0,0.0,0.0
34511094,34508173,2490402,7917.6562,15.464172,nan,47.170288,nan,nan,nan,nan,nan,nan,nan,nan,6.9307365,nan,nan,nan,nan,0.0,0.0,0.0
34576784,34573848,2490402,7917.6562,15.464172,nan,46.392517,nan,nan,nan,nan,nan,nan,nan,nan,8.858867,nan,nan,nan,nan,0.0,0.0,0.0
34657638,34654679,2490402,7917.6562,15.464172,139.17755,46.392517,nan,nan,nan,nan,nan,nan,nan,7.294756,8.858867,nan,nan,nan,nan,0.0,0.0,0.0
34687956,34684990,2490402,7917.6562,15.464172,139.17755,46.392517,nan,nan,nan,nan,nan,nan,nan,7.294756,7.826369,nan,nan,nan,nan,0.0,0.0,0.0
34718292,34717829,2490402,7917.6562,15.464172,139.17755,46.392517,46.392517,nan,nan,nan,nan,nan,nan,7.294756,7.826369,8.514232,nan,nan,nan,0.0,0.0,0.0
34768774,34765821,2490402,7917.6562,15.464172,139.17755,46.392517,46.392517,nan,nan,nan,nan,nan,nan,7.5480976,7.826369,8.514232,nan,nan,nan,0.0,0.0,0.0
34783876,34783503,2490402,7917.6562,15.464172,139.17755,46.392517,46.392517,nan,nan,nan,nan,nan,nan,7.5480976,9.021786,8.514232,nan,nan,nan,0.0,0.0,0.0
34864724,34864334,2490402,7917.6562,15.464172,139.17755,46.392517,nan,nan,nan,nan,nan,nan,nan,9.339583,9.021786,nan,nan,nan,nan,0.0,0.0,0.0
34996052,34993158,2490402,7917.6562,15.464172,137.27086,nan,nan,nan,nan,nan,nan,nan,nan,7.2237635,nan,nan,nan,nan,nan,0.0,0.0,0.0
35041578,35041152,2490402,7917.6562,15.464172,137.27086,nan,nan,nan,nan,nan,nan,nan,nan,7.3635893,nan,nan,nan,nan,nan,0.0,0.0,0.0
35142592,35139664,2490402,7917.6562,15.464172,137.27086,nan,nan,nan,nan,nan,nan,nan,nan,7.337186,nan,nan,nan,nan,nan,0.0,0.0,0.0
35304269,35301326,2490402,7917.6562,15.464172,137.27086,nan,nan,nan,nan,nan,nan,nan,nan,7.2467947,nan,nan,nan,nan,nan,0.0,0.0,0.0
35400212,35397313,2490402,7917.6562,15.464172,139.10716,nan,nan,nan,nan,nan,nan,nan,nan,7.549985,nan,nan,nan,nan,nan,0.0,0.0,0.0
35708398,35705481,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,6.8095284,nan,nan,nan,nan,nan,0.0,0.0,0.0
35804461,35801467,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,7.7549133,nan,nan,nan,nan,nan,0.0,0.0,0.0
36208519,36205622,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,14.257737,nan,nan,nan,nan,nan,0.0,0.0,0.0
36238839,36238459,2490402,7917.6562,15.464172,139.17755,nan,nan,nan,nan,nan,nan,nan,nan,8.822166,nan,nan,nan,nan,nan,0.0,0.0,0.0
36254114,36253615,2490402,7917.6562,15.464172,139.10716,nan,nan,nan,nan,nan,nan,nan,nan,14.562746,nan,nan,nan,nan,nan,0.0,0.0,0.0
36304563,36301608,2490402,7917.6562,15.464172,139.10716,nan,nan,nan,nan,nan,nan,nan,nan,6.2862234,nan,nan,nan,nan,nan,0.0,0.0,0.0
36355038,36352128,2490402,7917.6562,15.464172,137.27086,nan,nan,nan,nan,nan,nan,nan,nan,6.8872633,nan,nan,nan,nan,nan,0.0,0.0,0.0
36415715,36415277,2490402,7917.6562,15.464172,137.27086,nan,nan,nan,nan,nan,nan,nan,nan,8.15102,nan,nan,nan,nan,nan,0.0,0.0,0.0
36451039,36448115,2490402,7917.6562,15.464172,137.27086,nan,nan,nan,nan,nan,nan,nan,nan,13.4730015,nan,nan,nan,nan,nan,0.0,0.0,0.0
36481345,36480952,2490402,7917.6562,15.464172,137.98022,nan,nan,nan,nan,nan,nan,nan,nan,6.0487413,nan,nan,nan,nan,nan,0.0,0.0,0.0
36522073,36518842,2490402,7917.6562,15.464172,137.98022,nan,nan,45.031002,nan,nan,nan,nan,nan,6.0487413,nan,nan,11.546098,nan,nan,0.0,0.0,0.0
36577370,36576939,2490402,7917.6562,15.464172,136.3351,nan,nan,45.031002,nan,nan,nan,nan,nan,10.053969,nan,nan,11.546098,nan,nan,0.0,0.0,0.0
36642982,36642614,2490402,7917.6562,15.464172,138.03996,46.392517,nan,45.031002,nan,nan,nan,nan,nan,7.4783278,11.03691,nan,11.546098,nan,nan,0.0,0.0,0.0
36714022,36710815,2490402,7917.6562,15.464172,138.03996,46.392517,nan,45.72322,nan,nan,nan,nan,nan,7.4783278,11.03691,nan,8.411791,nan,nan,0.0,0.0,0.0
36759253,36756282,2490402,7917.6562,15.464172,138.03996,46.392517,nan,46.392517,nan,nan,nan,nan,nan,9.3377285,10.377702,nan,10.710788,nan,nan,0.0,0.0,0.0
36809755,36809328,2490402,7917.6562,15.464172,138.03996,46.392517,nan,58.78745,nan,nan,nan,nan,nan,9.3377285,9.046343,nan,10.052723,nan,nan,0.0,0.0,0.0
36855163,36852269,2490402,7917.6562,15.464172,138.03996,46.769165,nan,60.685654,nan,nan,nan,nan,nan,10.605194,9.403196,nan,7.5939965,nan,nan,0.0,0.0,0.0
36900720,36900262,2490402,7917.6562,15.464172,137.48376,46.769165,nan,60.685654,nan,nan,nan,nan,nan,7.338353,10.890497,nan,9.363508,nan,nan,0.0,0.0,0.0
36956241,36953308,2490402,7917.6562,15.464172,135.19386,47.89354,nan,64.246864,nan,nan,nan,nan,nan,11.071811,10.117952,nan,10.568365,nan,nan,0.0,0.0,0.0
37006721,37003827,2490402,7917.6562,15.464172,128.62859,43.223972,nan,66.74495,nan,nan,nan,nan,nan,10.544257,11.8908615,nan,10.061281,nan,nan,0.0,0.0,0.0
37052401,37051820,2490402,7917.6562,15.464172,125.46932,43.223972,nan,77.32086,nan,nan,nan,nan,nan,11.044226,11.745039,nan,10.096068,nan,nan,0.0,0.0,0.0
37102750,37099814,2490402,7917.6562,15.464172,124.27034,76.90585,46.392517,86.89976,36.66282,nan,nan,nan,nan,9.142187,9.314252,11.47629,9.773904,10.494829,nan,0.0,0.0,0.0
37143275,37142755,2490402,7917.6562,15.464172,124.27034,77.32086,46.392517,83.30765,36.66282,nan,nan,nan,nan,9.142187,10.875185,11.231504,11.715761,12.117596,nan,0.0,0.0,0.0
37208959,37208430,2490402,7917.6562,15.464172,124.27034,78.48523,43.019768,80.846436,44.340725,nan,nan,nan,nan,7.904129,10.33471,11.649431,10.981819,11.840168,nan,0.0,0.0,0.0
37259326,37256424,2490402,7917.6562,15.464172,125.005165,76.5912,43.019768,80.553955,42.695446,nan,nan,nan,nan,11.094759,10.209408,11.649431,10.338152,10.392913,nan,0.0,0.0,0.0
37309836,37309469,2490402,7917.6562,15.464172,125.005165,74.71687,41.70976,95.09913,44.340725,nan,nan,nan,nan,10.281554,7.131472,13.5525875,10.020066,10.890616,nan,0.0,0.0,0.0
37355350,37352410,2490402,7917.6562,15.464172,125.09566,74.71687,43.019768,95.09913,47.394073,nan,nan,nan,nan,10.434057,7.131472,12.365435,9.899722,9.270271,nan,0.0,0.0,0.0
37405943,37402930,2490402,7917.6562,15.464172,126.59638,74.71687,48.495777,95.09913,51.553513,nan,nan,nan,nan,10.611211,12.658508,14.994719,12.17271,11.397229,nan,0.0,0.0,0.0
37456380,37455975,2490402,7917.6562,15.464172,137.75624,71.926796,49.783596,95.09913,60.804844,nan,nan,nan,nan,10.740492,8.714102,13.192329,12.733678,11.829842,nan,nan,nan,nan
37507102,37503968,2490402,7917.6562,15.464172,137.75624,71.926796,49.783596,92.864006,65.600494,nan,nan,nan,nan,10.740492,11.613728,13.192329,8.05915,11.17914,nan,nan,nan,nan
37552334,37551962,2490402,7917.6562,15.464172,137.75624,71.039764,49.180176,92.864006,66.36725,nan,nan,nan,nan,11.607679,10.7692995,10.780025,10.464518,10.464518,nan,nan,nan,nan
37602874,37599955,2490402,7917.6562,15.464172,140.50008,65.641685,49.180176,92.864006,67.44632,nan,nan,nan,nan,9.896528,10.563874,10.780025,12.106146,12.843006,nan,nan,nan,nan
37653427,37650474,2490402,7917.6562,15.464172,142.43698,65.641685,48.939896,119.319756,65.54496,67.6832,nan,nan,nan,13.302307,10.563874,9.848768,10.182352,11.753844,13.142972,nan,nan,nan
37708983,37708571,2490402,7917.6562,15.464172,137.9545,65.5203,53.777794,125.00268,65.54496,74.61561,131.05064,nan,nan,16.259295,11.684702,10.3320875,14.454533,10.514492,14.022467,12.185174,nan,nan
37759503,37756565,2490402,7917.6562,15.464172,137.9545,72.40612,53.777794,138.01596,65.54496,74.14836,136.7957,nan,nan,15.248318,12.371274,10.3320875,13.901918,10.000998,15.621588,10.502388,nan,nan
37810004,37807084,2490402,7917.6562,15.464172,140.57158,72.90104,56.501232,140.0481,65.54496,73.94083,139.68173,nan,nan,14.196301,14.843914,9.336099,11.485878,10.000998,16.329918,10.110674,nan,nan
37860890,37860129,2490402,7917.6562,15.464172,141.64189,75.674194,56.501232,142.8102,nan,76.08042,142.46686,71.17796,nan,8.23341,15.037217,9.336099,11.636921,nan,16.131544,10.755373,12.365766,nan
37905967,37903071,2490402,7917.6562,15.464172,141.64189,77.92421,nan,143.12317,nan,76.685196,142.77788,73.68823,nan,8.23341,13.9387665,nan,12.614232,nan,13.657188,10.274553,11.248503,nan
37961590,37961168,2490402,7917.6562,15.464172,140.57158,78.77927,56.501232,142.8102,nan,79.440094,143.0988,76.72267,nan,11.76013,14.286185,10.431505,11.451649,nan,14.937166,11.115665,7.993046,nan
38007023,38004110,2490402,7917.6562,15.464172,140.29503,80.866844,56.501232,143.61218,nan,81.03727,143.0988,76.946625,nan,10.693958,13.503271,10.431505,9.852281,nan,15.750403,11.115665,10.468568,nan
38057579,38054629,2490402,7917.6562,15.464172,139.27103,81.94071,69.28099,142.01807,65.54496,82.15169,143.16124,79.40329,nan,7.3339987,14.578709,8.858244,9.199692,16.178627,4.2181067,8.623411,10.53566,nan
38108316,38107674,2490402,7917.6562,15.464172,139.07237,88.76984,69.28099,136.92302,65.54496,89.66734,143.16124,80.92537,nan,12.240243,13.043052,8.47356,11.148992,16.178627,16.499773,6.822792,8.834389,nan
38158567,38155667,2490402,7917.6562,15.464172,139.07237,90.52532,69.28099,142.01807,67.25462,91.32657,143.16264,82.18981,nan,13.275749,14.167107,8.47356,12.637023,10.630006,16.642048,8.283997,10.394068,nan
38204068,38203661,2490402,7917.6562,15.464172,139.07237,91.78697,nan,139.42099,67.25462,92.153694,143.16264,82.18981,nan,10.08122,11.298722,nan,8.446963,11.491513,18.106064,8.283997,8.146411,nan
38259622,38259232,2490402,7917.6562,15.464172,140.04062,95.408676,nan,141.15544,68.09851,93.91782,141.94962,82.18981,nan,11.659699,11.370296,nan,9.568756,6.8455944,17.299778,8.886113,8.146411,nan
38310133,38307225,2490402,7917.6562,15.464172,140.51343,96.294525,61.671494,141.15544,82.52839,95.542534,141.94962,82.08372,nan,10.921454,13.35535,8.93747,10.541692,10.3930855,16.259504,11.824121,10.541148,nan
38360670,38360271,2490402,7917.6562,15.464172,140.51343,105.22971,69.8893,139.58482,82.52839,102.137184,141.94962,91.091255,nan,10.813269,15.788833,11.531853,11.360271,11.804239,18.271301,8.944549,9.872824,nan
38406157,38403212,2490402,7917.6562,15.464172,142.70714,105.60239,69.8893,141.907,82.52839,105.03199,141.94962,92.785034,nan,10.362159,14.141549,11.531853,10.275875,11.804239,16.883305,8.944549,10.799693,nan
38456673,38453731,2490402,7917.6562,15.464172,142.70714,106.32135,69.8893,139.5841,82.52839,106.4866,nan,107.09857,nan,10.362159,13.15462,11.531853,6.190198,8.803864,17.20184,nan,11.102115,nan
38512264,38511829,2490402,7917.6562,15.464172,143.46472,108.05208,nan,139.5841,83.520355,107.56379,nan,108.24921,nan,10.98247,14.416236,nan,11.652567,7.7550297,16.563555,nan,10.433521,nan
38558120,38554770,2490402,7917.6562,15.464172,140.71404,110.32973,nan,139.03212,83.520355,109.693565,nan,109.72661,nan,10.197893,15.857296,nan,13.648996,7.7550297,17.73912,nan,11.085758,nan
38603160,38602763,2490402,7917.6562,15.464172,140.71404,111.38302,nan,138.40666,84.5307,111.78212,nan,110.24239,nan,10.197893,15.473188,nan,12.364164,11.514627,16.839752,nan,10.419512,nan
38658753,38655809,2490402,7917.6562,15.464172,140.71404,111.598236,nan,138.40666,83.520355,112.288284,nan,110.24239,nan,15.322855,15.090487,nan,12.364164,10.559622,16.432283,nan,8.931285,nan
38709286,38706328,2490402,7917.6562,15.464172,140.71404,118.406395,nan,138.40666,83.520355,119.92896,nan,111.79812,nan,15.322855,16.15041,nan,12.364164,11.008382,17.620049,nan,10.025477,nan
38760126,38759373,2490402,7917.6562,15.464172,133.61913,121.683556,nan,nan,89.25549,121.1037,141.71732,114.00489,nan,10.151295,15.107623,nan,nan,13.40094,16.982388,10.533576,8.86671,nan
38805200,38802315,2490402,7917.6562,15.464172,133.61913,122.5977,nan,nan,89.25549,123.5087,141.71732,121.17363,nan,10.151295,14.74739,nan,nan,11.019693,16.441772,10.533576,9.46144,nan
38860860,38857886,2490402,7917.6562,15.464172,nan,125.38905,nan,nan,80.55524,124.679596,140.19202,122.39678,nan,nan,15.355395,nan,nan,11.453547,16.714224,11.800531,10.0915165,nan
38911398,38910931,2490402,7917.6562,15.464172,120.16947,125.73288,nan,nan,71.539,126.923,139.6793,122.39678,nan,10.112398,15.058255,nan,nan,10.657567,16.716116,11.547558,10.813137,nan
38956785,38953873,2490402,7917.6562,15.464172,120.16947,128.30426,nan,nan,71.539,127.54373,139.6793,125.01947,nan,10.112398,15.164299,nan,nan,10.657567,16.924765,11.547558,13.189796,nan
39012449,39011970,2490402,7917.6562,15.464172,114.98695,133.64412,nan,137.8644,68.913895,127.66759,134.37766,126.75213,nan,11.005672,16.170004,nan,16.705168,11.129625,16.316092,14.474075,13.446888,nan
39057808,39054911,2490402,7917.6562,15.464172,112.88796,137.46884,nan,137.74019,71.539,127.66759,136.44173,126.75213,nan,8.306095,17.211838,nan,17.371952,10.58248,16.316092,15.303041,13.446888,nan
39108320,39105431,2490402,7917.6562,15.464172,112.88796,138.00436,nan,138.31284,79.881775,127.66759,137.79253,nan,nan,9.087664,18.690088,nan,18.90456,9.838063,10.639419,15.902152,nan,nan
39158889,39158476,2490402,7917.6562,15.464172,112.88796,138.42886,nan,139.00117,80.91098,128.01071,138.68207,nan,nan,9.087664,19.405445,nan,19.054922,10.063015,7.991216,16.745173,nan,nan
39209704,39206469,2490402,7917.6562,15.464172,nan,139.93393,nan,140.09468,79.881775,128.01071,139.93243,nan,nan,nan,19.03685,nan,18.808348,11.251705,7.991216,17.03163,nan,nan
39254860,39254463,2490402,7917.6562,15.464172,nan,140.60161,nan,141.617,79.881775,126.767715,140.74452,nan,nan,nan,19.63534,nan,20.260914,10.643577,9.283024,17.265509,nan,nan
39310396,39310034,2490402,7917.6562,15.464172,113.85955,141.91391,nan,142.40276,80.91098,126.52428,140.97925,nan,nan,7.778566,17.435123,nan,19.129427,6.2852983,11.47892,16.777084,nan,nan
39360923,39358027,2490402,7917.6562,15.464172,114.11094,143.93364,nan,143.35867,89.851425,126.52428,141.62344,nan,nan,6.971047,16.03339,nan,19.170956,10.607587,11.47892,12.7444315,nan,nan
39411459,39411072,2490402,7917.6562,15.464172,114.11094,144.90097,nan,145.30663,91.86449,126.767715,144.42041,nan,nan,6.971047,13.098973,nan,19.571964,4.6227474,4.273052,16.185509,nan,nan
39457449,39454014,2490402,7917.6562,15.464172,114.98695,145.40587,nan,145.86205,89.86755,126.767715,144.56863,nan,nan,7.3574615,15.276781,nan,18.394588,8.150662,4.273052,16.434471,nan,nan
39507444,39504533,2490402,7917.6562,15.464172,114.11094,144.50963,nan,147.06735,89.86755,nan,145.41315,nan,nan,8.613361,14.787409,nan,17.910938,8.150662,nan,14.83789,nan,nan
39557985,39557578,2490402,7917.6562,15.464172,115.36168,145.40587,nan,147.93758,nan,nan,145.41315,nan,nan,8.897494,11.70733,nan,16.753004,nan,nan,14.433523,nan,nan
39608511,39605572,2490402,7917.6562,15.464172,115.36168,146.48637,nan,148.07239,nan,nan,146.65497,nan,nan,8.897494,14.773126,nan,15.745052,nan,nan,12.87747,nan,nan
39654039,39653565,2490402,7917.6562,15.464172,nan,146.68742,nan,147.36447,nan,nan,147.79224,nan,nan,nan,13.072897,nan,11.300134,nan,nan,10.061834,nan,nan
39709517,39706610,2490402,7917.6562,15.464172,nan,147.88612,nan,148.2475,nan,nan,145.5221,nan,nan,nan,14.616028,nan,15.99045,nan,nan,11.969837,nan,nan
39760059,39757130,2490402,7917.6562,15.464172,nan,147.88612,nan,145.6621,89.86755,nan,145.5221,nan,nan,nan,8.243896,nan,11.349459,10.089536,nan,11.469482,nan,nan
39810576,39810175,2490402,7917.6562,15.464172,nan,147.88612,nan,145.6621,89.86755,nan,143.59225,nan,nan,nan,11.317588,nan,11.31281,10.089536,nan,10.439655,nan,nan
39856024,39853117,2490402,7917.6562,15.464172,nan,146.21085,nan,141.92307,92.53443,nan,143.59225,nan,nan,nan,13.986795,nan,14.6791935,10.861685,nan,12.136116,nan,nan
39901512,39901110,2490402,7917.6562,15.464172,nan,145.49805,nan,141.92307,93.641075,nan,142.01054,nan,nan,nan,12.328738,nan,12.778039,11.250177,nan,10.009811,nan,nan
39952004,39949103,2490402,7917.6562,15.464172,nan,143.61317,nan,141.92307,96.56899,nan,139.8008,nan,nan,nan,9.525154,nan,10.90678,10.8906555,nan,10.210695,nan,nan
40007564,40004674,2490402,7917.6562,15.464172,nan,141.68233,nan,142.73434,94.236786,nan,140.0835,nan,nan,nan,13.2996855,nan,12.53721,10.39391,nan,12.051199,nan,nan
